Date Posted,URL,Region,Message,Status,Resolved Date,Departement,Action
02 Jan 2020,https://laporgub.jatengprov.go.id/detail/LGWP52030258.html,KABUPATEN SRAGEN,Maaf bapak udah semua medsos bapak pernah saya komen tpi blm jg ada tanggapan.rumah saya terletak di daerah terpencil.pedesaan perbatasan antara sragen purwodadi.tepat nya di desa galeh kab.sragen.jalan penghubung antara sragen purwodadi itu termasuk jalan propinzi tpi blm pernah ada perbaikan/di tambal2 aja slama puluhan th.dan lgi msalah listrik kadang kami nengalami mati listrik hampir tiap hari.itu pun dlam waktu yang lama hampir seharian penuh.ngak ada angin ngak ada hujan kadang tiba2 mati.mohon pak di sidak ke daerah.jangam cuma perkotaan aja yg masuk di medsos nya bapak.makasih bapak....maaf sebelum nya,Selesai,"Kamis, 09 Maret 2023 - 16:41 WIB",DINAS PEKERJAAN UMUM BINA MARGA CIPTA KARYA,"mohon maaf atas ketidaknyamanannya njih de, kami sampaikan ke tim bpj "
03 Jan 2020,https://laporgub.jatengprov.go.id/detail/LGIG02045771.html,KABUPATEN SRAGEN,@ganjar_pranowo lapor pak teng kabupaten sragi tase rame niki pak pukesmas mempersulit pasien nya untuk meminjamkan ambulan pak mohon di tinjau pak sembah mator suwon pak..,Selesai,"Senin, 06 Januari 2020 - 11:26 WIB",Kabupaten Sragen,"kami koordinasikan dg instansi terkait, terimakasih informasinya."
07 Jan 2020,https://laporgub.jatengprov.go.id/detail/LGAN90207373.html,KABUPATEN SRAGEN,mohon untuk d tindak lanjuti untuk perbaikan insfratuktur. karna 10 th terakhir blm lg ada perbaikan..,Selesai,"Rabu, 08 Januari 2020 - 07:57 WIB",Kabupaten Sragen,"informasi saudara telah kami sampaikan instansi terkait, terimakasih informasinya."
07 Jan 2020,https://laporgub.jatengprov.go.id/detail/LGTW02184637.html,KABUPATEN SRAGEN,"Niki njeh perlu bantuan pak gub,,jalan utama ke desa kami ds gunung sono kel gilirejo kec miri kab sragen",Selesai,"Rabu, 08 Januari 2020 - 13:05 WIB",Kabupaten Sragen,"informasi saudara telah kami sampaikan instansi terkait, terimakasih informasinya."
09 Jan 2020,https://laporgub.jatengprov.go.id/detail/LGWP38383602.html,KABUPATEN SRAGEN,"ekalian tinjau jalan di condong 18, jati, masaran, sragen pak, Setiap pembangunan/perbaikan jalann selalu ditarik uang iuran, padahl jalan umum(bukan gang buntu) Mnurut info, itu udh dr dulu soale gag prnh ada dana dr pemerintah(saya bru 5th pndh) tiap KK ditarik 250rb, dpn rmh pas 500rb(belum trmasuk semen+pasir+konsumsi)",Selesai,"Kamis, 16 Januari 2020 - 09:08 WIB",Kabupaten Sragen,"informasi saudara telah kami sampaikan instansi terkait, terimakasih."
10 Jan 2020,https://laporgub.jatengprov.go.id/detail/LGWP61731908.html,KABUPATEN SRAGEN,"harga gula di Sragen sangat tinggi harga per sak (50 kg) Rp 630.000 jadi per kilonya Rp 12600 ,itu katanya masih akan naik lagi ,Tolong di cek apa tidak ada tengkulak besar yang menimbun gula .....apa pemerintah tidak punya stok untuk menstabilkan harga gula ....???",Selesai,"Selasa, 14 Januari 2020 - 10:52 WIB",DINAS PERINDUSTRIAN DAN PERDAGANGAN,"1. Hasil survey petugas pemantau harga Dinas Perindustrian dan Perdagangan Kabupaten Sragen, hari jumat tanggal 10 Januari 2020 masih rata-rata Rp. 12.500,-, masih dengan harga kulakan yang lama lama, siangnya harga sudah mulai berubah. 2. Survey per tanggal 13 Januari 2020, di tingkat grosir harga sudah Rp. 12.800,- - Rp. 12.900,- (640-645r/50 kg), untuk gula hasil produksi Mojo, Kabupaten Sragen harganya kurang lebih sama. 3. Harga naik dikarenakan barang langka, pabrik masih libur, belum beroperasi, nanti sekitar bulan Mei 2020 baru mulai giling. 4. Pemerintah melalui Kementerian Perdagangan menerbitkan surat Mendag RI Nomor : 1171/M-DAG?SD/12/2019 tanggal 20 Desember 2019 tentang penetapan HET untuk gula pasir, daging beku/frozen meat/paha depan dan minyak goreng yang ditujukan kepada : Perum Bulog, Asosiasi, Toko Modern, Distributor Gula Pasir dan Produsen Minyak Goreng bahwa HET Gula Pasir Rp. 12.500,- Daging Beku/Frozen Meat/Paha Depan Rp. 80.000,- dan Minyak Goreng Kemasan Sederhana Rp. 11.000,-/liter. Penetapan HET berlaku sampai dengan 30 Juni 2020. Demikian informasi yang bisa kami sampaikan, matur suwun "
12 Jan 2020,https://laporgub.jatengprov.go.id/detail/LGIG67213725.html,KABUPATEN SRAGEN,Jalan solo-purwodadi tolong di perhatikan pak terutama mendekati gerbang sangiran pak bnyak jln rusak berlubang yg membahayakan...,Selesai,"Kamis, 09 Maret 2023 - 16:46 WIB",DINAS PEKERJAAN UMUM BINA MARGA CIPTA KARYA,"terima kasih atas laporannya njih, mohon maaf atas ketidaknyamanannya, kami sampaikan tim lapangan. "
16 Jan 2020,https://laporgub.jatengprov.go.id/detail/LGWP61957203.html,KABUPATEN SRAGEN,Jalanan di daerah saya klurahan karang anyar sambung macan sragen sama sekali tidak ada perbaikan. Tolong pak d surveii dan supaya d perbaikii..,Selesai,"Jumat, 17 Januari 2020 - 08:26 WIB",Kabupaten Sragen,kami koordinasikan dengan instansi terkait. terimakasih informasinya.
16 Jan 2020,https://laporgub.jatengprov.go.id/detail/LGTW21284204.html,KABUPATEN SRAGEN,"Pak ganjar saya minta bantuan bibit aren, buat tabungan air di daerah gunung tugel sragen, saya hanya bisa beli beberapa biji saja, mohon bantuanya pak",Selesai,"Selasa, 21 Januari 2020 - 11:17 WIB",DINAS LINGKUNGAN HIDUP DAN KEHUTANAN,terima kasih
17 Jan 2020,https://laporgub.jatengprov.go.id/detail/LGWP54391470.html,KABUPATEN SRAGEN,"Mohon diperiksa pak Ganjar ,di SMP N 1 Gondang kabupaten Sragen Jawa Tengah , setiap kali ada siswa baru selalu ada penarikan uang sebesar 300 rb ,alasannya untuk pembelian komputer ,dan setelah naik ke kelas 3 ada penarikan lagi sebesar 380 rb alasannya untuk pelajaran tambahan dan persiapan menghadapi ujian , terus terang kami sebagai ortu sangat keberatan ,tetapi penarikan itu dibuat seolah-olah sudah disetujui semua ortu lewat komite sekolah ,praktek penarikan ini sudah dilakukan berulang-ulang pada waktu masa penerimaan murid baru ,dan selama ini tidak ada yang berani lapor ,demikian laporan kami ,atas perhatiannya kami ucapkan banyak terimakasih, wassalam",Selesai,"Senin, 20 Januari 2020 - 11:31 WIB",Kabupaten Sragen,informasi saudara telah kami koordinasikan dengan instansi terkait. terimakasih.
19 Jan 2020,https://laporgub.jatengprov.go.id/detail/LGWA32719530.html,KABUPATEN SRAGEN,"Mohon bantuan untuk bpk MULYADI / IBU SUMIRAH. dari DK.LEBAK RT.37 RW.15 , DS.GEBANG , KEC.MASARAN , KAB.SRAGEN. Mohon di tinjau rumah bapak ibu tersebut karena selama ini belum pernah mendapatkan bantuan apapun. Sudah pernah lapor ke perangkat desa tetapi tidak ada respon.",Selesai,"Senin, 20 Januari 2020 - 13:01 WIB",Kabupaten Sragen,informasi saudara telah disampaikan ke instansi terkait utk ditindak lanjuti. terimakasih
21 Jan 2020,https://laporgub.jatengprov.go.id/detail/LGWP09093979.html,KABUPATEN SRAGEN,"mohon di tinjau untuk adminitrasi keuangan desa jati pak gubernur,terutama di sektor pengelolaan BUMDES dan banyak lagi kejanggalan di keuangan dalam kelurahan,seolah olah warga tak berdaya untuk mengadu ke siapa,BPD juga tidak tembus pak ,padahal pihak BPD sudah mempertanyakan ke pihak kelurahan,tp slalu tidak ada jawaban....mungkin bisa di sidak langsung...terima kasih pak gubernur,..",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
21 Jan 2020,https://laporgub.jatengprov.go.id/detail/LGWA37792545.html,KABUPATEN SRAGEN,"Mohon bantuan saya tingga l di kwangen rt02/01,desa ngembat padas,kec.gemolong,kab.sragen.saya mecah setifikat tanah warisan sudah lebih 2tahun kok belum jadi padahal saya sudah bayar.saya ngurusnya nitip perangkat desa.mohon bantuannya sudah di proses belum yang sebenarnya.",Selesai,"Rabu, 10 Maret 2021 - 15:21 WIB",Kabupaten Sragen,Perlu kami sampaikan bahwa : 1. Pihak pemilik sertifikat domisili di semarang 2. Ybs mendelegasikan proses pen sertifikat kan tanah kepada keluarga yg ada di ngembatpadas. 3. Setelah para pihak pertemukan ( dengan pak bayan) di sepakati : Proses pen sertifikat kan tanah berlanjut melalui pak bayan. Terjadi beberapa penggantian dokumen sehingga menyebabkan proses sedikit terlambat.
21 Jan 2020,https://laporgub.jatengprov.go.id/detail/LGIG57985030.html,KABUPATEN SRAGEN,RSUD Gemolong Sragen banyak keluhan Pak @ganjar_pranowo coba lihat di postingan saya.. Waktu kena sidak dokternya baru dateng jam 11 siang. ????,Selesai,"Senin, 27 Januari 2020 - 09:05 WIB",Kabupaten Sragen,"sudah ditindaklanjuti, terimakasih."
20 Jan 2020,https://laporgub.jatengprov.go.id/detail/LGWP03425549.html,KABUPATEN SRAGEN,Buntut teror anti jilbab di SMA Gemolong Sragen. siswi yang diteror gegara tak berjilbab di sragen akhirnya pindah sekolahhttps://www.facebook.com/indonesiajamandulu/posts/2263990540564420,Selesai,"Jumat, 24 Januari 2020 - 10:27 WIB",DINAS PENDIDIKAN DAN KEBUDAYAAN,Pantau terus perkembangannya nggih?
21 Jan 2020,https://laporgub.jatengprov.go.id/detail/LGWP85229849.html,KABUPATEN SRAGEN,RSUD Sragen tolonG DiPERHATIKAN Pak... Karna Sering sekali Kekurangan tempat tidur (Bed) buat Pasien Padahal Ruang Di RSUD Masih Banyak yg Kosong. Suwun,Selesai,"Senin, 27 Januari 2020 - 09:04 WIB",Kabupaten Sragen,"sudah ditindaklanjuti, terimakasih."
24 Jan 2020,https://laporgub.jatengprov.go.id/detail/LGWA47919307.html,KABUPATEN SRAGEN,Mau Tanya Dana PKH Tahun ini Belum cair Harusnya cair awal Bulan diDesa kauman kecamatan masaran Kabuten Sragen,Selesai,"Rabu, 19 Februari 2020 - 18:42 WIB",DINAS SOSIAL,Tidak ada keterangan
24 Jan 2020,https://laporgub.jatengprov.go.id/detail/LGWP01459233.html,KABUPATEN SRAGEN,bapak gubernur jatrng yg terhormat saya mau bilang pak loker di pabrik klu umur dah 30thn lbh knp g mau trima y pak pdhal kita msh mampu untuk bkerja saya dh masukkan ke bbrp pabrik tp g ad respon sm sekali aplgi klu g ad pengalaman kerj di indonesia pasti g ditrima krn saya dl kerja jd TKW saya jg butuh duit buat memenuhin kebuthhan pak tlong bantu kami itu saja keluhan saya sblumnya saya ucapkan terima kasih,Selesai,"Kamis, 19 Agustus 2021 - 10:16 WIB",DINAS TENAGA KERJA DAN TRANSMIGRASI,Laporan Selesai
24 Jan 2020,https://laporgub.jatengprov.go.id/detail/LGWP46468045.html,KABUPATEN SRAGEN,Pak ganjar di daerah sragen tepatnya di sukodono tanon sragen kenapa sungai bengawannya masih sering limbah,Selesai,"Senin, 27 Januari 2020 - 09:03 WIB",Kabupaten Sragen,"informasi saudara telah kami sampaikan kpd satker terkait, terimakasih"
25 Jan 2020,https://laporgub.jatengprov.go.id/detail/LGWP77369915.html,KABUPATEN SRAGEN,"Selamat pagi bapak Gubernur yg terhormat, di desa ASRI srimulyo merupakan daerah produksi bata merah hampir seluruh penduduknya bermata pencaharian sebagai produsen bata merah, tp karena itu membuat desa kami mempunyai polusi udara yg sangat berat karena asap pembakaran dan debu2 sisa pembakaran daerah kami menjadi tidak ramah lingkungan dan tidak layak buat anak anak. Cerita saya pribadi saya pernah terkena bronkitis karena kualitas udara yg sangat buruk dan anak saya sering batuk dan sesak nafas anak saya divonis positive puemonia pada usia 1 tahun dokter yg mengani anak saya bilang anak saya tidak bisa tinggal desa saya karena kualitas udara yg buruk membuat paru paru anak saya terinfeksi bolak balik masuk rumah sakit dan dokter menyarankan untuk pindah tempat tinggal karena kalaupun diobati tp anak saya masih tinggal disitu penyakitnya akan terus kambuh dan saya memutuskan untuk pergi dari kampung mencari tempat yg lebih baik dan terbukti setelah saya meninggalkan kampung pindah ketempat suami di ngeri seberang anak saya tidak pernah sesak nafas lagi nafasnya sudah tidak berbunyi lagi bahkan sekarang sudah 5 bulan saya anak saya pindah dan tidak pernah kambuh lagi semoga kesembuhannya untuk selamya amin itu cerita saya pribadi dan banyak anak anak dikampung itu yg sering batuk pilek panas banyak orang dewasa mengalami masalah pernafasan juba tetangga saya ada 2 orang terkena bronkitis ada yg kena TB dan masalah paru paru lainnya ke 3 ponakan saya dari kecil sering sesak nafas, saya mengerti itu adalah pekerjaan dari pekerjaan itu mereka menghidupi keluarga mereka, tp saya berharap bapak menyempatkan diri berkunjung ke desa ASRI SRIMULYO GONDANG SRAGEN dan bapak menilai sendiri dan semoga mendapat solusi yg terbaik pak saya mohon kasihan mereka mereka terutama anak anak yg tinggal disana pak saya mohon dengan sangat pak. Sekarang saya tinggal di Myanmar ditempat suami nomer hp saya nomor hp myanmar pak. Terimakasih bapak gubernur yg baik hati singkat cerita saya pemilih anda pada voting 27 juni 2018 dan saya hamil besar dengan tertatih saya masih vote bapak waktu itu jalan sudah sakit saya naik motor sendiri untuk jawa tengah tercinta dan malam nya saya ke rumah sakit tgl 28 juni 2018 saya melahirkan anak perumpan yg cantik tp dia harus menjadi masa kecil yg keras karena sakit peumonia di usia 1 tahun...",Selesai,"Senin, 27 Januari 2020 - 09:02 WIB",Kabupaten Sragen,"informasi saudara telah kami sampaikan kpd satker terkait, terimakasih"
30 Jan 2020,https://laporgub.jatengprov.go.id/detail/LGWP13370680.html,KABUPATEN SRAGEN,"mohon penjelasan tentang zona sekolah SMP apa masih berjalan, anak kami berada di perbatasan Sragen Karanganyar,inginnya tetap masuk Sragen tapi tidak bisa masuk.",Selesai,"Jumat, 31 Januari 2020 - 07:59 WIB",Kabupaten Sragen,mohon alamat lengkap
31 Jan 2020,https://laporgub.jatengprov.go.id/detail/LGWA96895339.html,KABUPATEN SRAGEN,"Mohon bantuan pak gubernur tanah kami yang terdampak pembangunan jalan tol sampai sekarang tidak di buatkan jalan..kami sudah mengadu kemana-mana tidak ada tindak lanjut nya sudah 3 th lebih...kami rakyat kecil yg sewaktu-waktu tanah itu mau di dirikan rumah terus jalan nya tidak ada..dulu ada jalan..gara2 pembangunan jalan tol..tanah kami tidak ada jalan..Tanah kami yg yang beralamatkan di tol Sragen-solo KM 524..dukuh jenggrik rt 26,desa purwosuman, kecamatan Sidoharjo, Kabupaten Sragen,Jawa Tengah, Indonesia.",Selesai,"Minggu, 02 Februari 2020 - 00:21 WIB",DINAS PERUMAHAN RAKYAT DAN KAWASAN PERMUKIMAN,"Menanggapi laporan yang Saudara sampaikan, Secara berjenjang agar aduan saudara disampaikan ke kades,camat dan diteruskan ke Bupati. Bapak dan warga masyarakat lain yang belum mempuyai akses jalan dapat berembug bersama dan berjenjang dari RT, RW dan Desa  untuk membahas dan menyelesaikan masalah tersebut."
03 Feb 2020,https://laporgub.jatengprov.go.id/detail/LGWP69327458.html,KABUPATEN SRAGEN,"menindaklanjuti laporan pertama ini saya sertakan alamat kami di desa Jetis, kec Sambirejo",Selesai,"Selasa, 04 Februari 2020 - 09:02 WIB",Kabupaten Sragen,"juklak dan juknis belum ada, menunggu aturan yang baru."
05 Feb 2020,https://laporgub.jatengprov.go.id/detail/LGWA21551153.html,KABUPATEN SRAGEN,"Kami pengurus kelompok tani ciptoroso krikilan. Alamat Sangiran RT11,Krikilan,Kalijambe,Sragen,Jateng. Benih padi rencana digunakan akhir pebruari 2020,sebanyak 150 kamplek ( kemasan 5 kg/kamplek ). Untuk 90 anggota. Semoga Bpk Gubernur berkenan membantu,terimakasih. Sragen,05 Pebruari 2020 Hormat Kami ttd Darmadi Ketua Alamat Sangiran RT 11,Krikilan,Kalijambe,Sragen,Jateng.",Selesai,"Senin, 24 Februari 2020 - 10:13 WIB",DINAS PERTANIAN DAN PERKEBUNAN,Monggo mengajukan bantuan benih kepada Pusat (Kementerian Pertanian RI) yang diusulkan melalui Dinas Pertanian Kabupaten setempat dan akan diteruskan ke Dinas Pertanian dan Perkebunan Provinsi Jawa Tengah.
05 Feb 2020,https://laporgub.jatengprov.go.id/detail/LGAN49511243.html,KABUPATEN SRAGEN,"assalamualaikum Pak. ini saya mau tanya kenapa saya mau bikin surat pindah tempat(lolosan) dari ds.kepoh kel.jetis kec.sambirejo kab.sragen dan mau pindah ke jl.labuhan 1 ds.celumprit kel.degayu kec.pekalonga kota pekalongan utara kok susah ya,? dengan alasan faktor jaringan sering error. apa benar begini pak??",Selesai,"Kamis, 06 Februari 2020 - 12:43 WIB",Kabupaten Sragen,Bbrp hari ini memang sering bermasalah karena faktor cuaca...mhn maaf atas ketidaknyamanannya
05 Feb 2020,https://laporgub.jatengprov.go.id/detail/LGTW66511365.html,KABUPATEN SRAGEN,"@ganjarpranowo pak,mohon ditinjau ya di Gemolong,Sragen.Jalan Solo-Purwodadi drainasenya kurang berfungsi.hari ini banjir.kanan kiri jalan ditutup sama bangunan semuanya...tks",Selesai,"Kamis, 09 Maret 2023 - 16:53 WIB",DINAS PEKERJAAN UMUM BINA MARGA CIPTA KARYA,"tim bpj purwodadi akan siap menindaklanjuti, monggo den bisa di share location. "
06 Feb 2020,https://laporgub.jatengprov.go.id/detail/LGWP28916800.html,KABUPATEN SRAGEN,""" mohon maaf pak masyarakat awam ingin sedikit wadul masalah ; 1. Pembangunan dengan dana desa di daerah saya banyak yang mangkrak dan terindikasi korupsi , karena menurut saya tidak ada transparansi dari pihak kelurahan bahkan BPD pun kalau di tanya gak tau , hanya makan gaji buta . 2 . Masalah pupuk pak di daerah kami sudah banget pak cari pupuk . Mohon pak di tindak lanjuti karena daerah saya ini sangat terpencil dan tertinggal dari daerah lain menurut saya .karena kami di daerah dampak genangan kedinginan ombo . Terima kasih .",Selesai,"Jumat, 07 Februari 2020 - 10:44 WIB",Kabupaten Sragen,silahkan saudara kirim ulang aduan beserta data pendukung.
06 Feb 2020,https://laporgub.jatengprov.go.id/detail/LGWP78340479.html,KABUPATEN SRAGEN,Lapor pak indikasi korupsi dana desa di daerah saya,Selesai,"Jumat, 07 Februari 2020 - 10:44 WIB",Kabupaten Sragen,silahkan saudara kirim ulang aduan beserta data pendukung.
12 Feb 2020,https://laporgub.jatengprov.go.id/detail/LGWP02607486.html,KABUPATEN SRAGEN,Pak saya mau bikin kis disragen kok sulit padahal saya masih dirumah sakit selama 8 hari karena keluarga kami orang tidak mampu karena saya butoh oprasi besar,Selesai,"Kamis, 13 Februari 2020 - 08:58 WIB",BPJS Kesehatan,"Terima kasih atas pertanyaan yang disampaikan. Keikutsertaan Program Jaminan Kesehatan Nasional Kartu Indonesia Sehat (JKN-KIS) bersifat wajib bagi seluruh penduduk Indonesia karena Pemerintah ingin memastikan seluruh penduduk terlindungi dalam hal jaminan pelayanan kesehatan. Pendaftaran JKN-KIS dikala sehat bertujuan agar tidak mengalami kendala pada saat sakit dan membutuhkan pelayanan kesehatan. Pendaftaran Segmen Peserta Mandiri/ Pekerja Bukan Penerima Upah (PBPU) bisa aktif setelah melakukan pembayaran iuran yaitu 14 hari setelah melakukan pendaftaran, hal ini dilakukan untuk verifikasi data dan pengaktifan virtual account. Sedangkan untuk segmen yang lain bisa aktif pada awal bulan berikutnya (cut off). Penjaminan pelayanan di Rumah Sakit tidak bisa berlaku surut. Terima kasih."
17 Feb 2020,https://laporgub.jatengprov.go.id/detail/LGWA15301212.html,KABUPATEN SRAGEN,Mohon info untuk KIP KULIAH dikabupaten sragen,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
18 Feb 2020,https://laporgub.jatengprov.go.id/detail/LGWP67326561.html,KABUPATEN SRAGEN,"Jalan rusak parah di sepanjang kelurahan gilirejo kecamatan ,miri kabupaten, Sragen mohon segera di perbaiki trim",Selesai,"Selasa, 18 Februari 2020 - 12:57 WIB",Kabupaten Sragen,"informasi saudara telah kami sampaikan kepada instansi terkait, terimakasih."
17 Feb 2020,https://laporgub.jatengprov.go.id/detail/LGWP30264329.html,KABUPATEN SRAGEN,Selamat pak mau tanya saya mendapat berita dari grup WA katanya tanggal 1 dan 2 maret ada pembuatan sim kolektif di seluruh samsat indonesia apakah benar pak tolong pak kebenaran berita ini karna sudah banyak yang percaya.,Selesai,"Kamis, 27 Februari 2020 - 10:37 WIB",Kepolisian Daerah Jawa Tengah,dijawab/dibalas melalui Email pelapor..
20 Feb 2020,https://laporgub.jatengprov.go.id/detail/LGWP00768569.html,KABUPATEN SRAGEN,Pak ganjar membuat kis pemerintah daerah sragen kok sulit ya padahal anak istri saya udah dapat kis,Selesai,"Rabu, 26 Februari 2020 - 10:07 WIB",BPJS Kesehatan,"Terima kasih atas laporan yang disampaikan, Kartu Indonesia Sehat segmen Penerima Bantuan Iuran merupakan jaminan kesehatan bagi warga miskin dan tidak mampu yang masuk dalam Data Terpadu Kesejahteraan Sosial (DTKS) yang dikelola Dinas yang mengelola bidang kesejahteraan sosial. Untuk konfirmasi keikutsertaan dalam DTKS silahkan menghubungi Dinas Sosial setempat. Terima kasih."
20 Feb 2020,https://laporgub.jatengprov.go.id/detail/LGWP20907600.html,KABUPATEN SRAGEN,"Maaf pak ganjar... Rumah sy sudah rapuh dan miring.. 4 bulan lalu.. sudah di foto2 di survey oleh petugas dinsos tp tdk ada kejelasan.. 2 minggu kemarim di foto2 lagi sama pak bayan tp sampai sekarang belum ada kejelasan pak..Sedang tetangga kami rumah masih layak malah dapat bantuan bedah rumah apa salah kami pak.. ayah sy struk dan cacat ibu sy penderita schizophrenia /gangguan jiwa sy sendiri yg bekerja pak.. mohon di di tinjau rumah kami pak ..mohon bantuannya.. alamat rumah kami di jalan ry tanon-mondokan rt 2 rw 1 tanon,kel tanon kec tanon..kab sragen.. apa karena kami belum punya sertifikat dan masih numpang di tanah negara.. bukannya kami justru lebih tidak mampu dr yg mendapat bantuan bedah rumah yg memiliki sertifikat pak.. bukannya harusnya pemerintah hadir untuk membantu warganya bagaimana caranya untuk mendapat legalitas tanah yg ia tumpangi selama turun menurun pak.. mohon bantuannya pak ganjar m",Selesai,"Rabu, 26 Februari 2020 - 09:11 WIB",Kabupaten Sragen,"informasi saudara telah kami sampaikan kepada instansi terkait, terimakasih."
22 Feb 2020,https://laporgub.jatengprov.go.id/detail/LGAN77355637.html,KABUPATEN SRAGEN,"ngapunten pak omah kulo kados ngeten kok mboten angsal bantuan bedah rumah geh.. bapak kulo stroke ibu kulo gangguan mental.. nyuwun tulung bantuane gih pak .. kulo daleme rt 2 rw 1 tanon,tanon,sragen",Selesai,"Rabu, 26 Februari 2020 - 09:12 WIB",Kabupaten Sragen,"informasi saudara telah kami sampaikan kepada instansi terkait, terimakasih."
26 Feb 2020,https://laporgub.jatengprov.go.id/detail/LGWP00925494.html,KABUPATEN SRAGEN,Banyak jalan yg berlubang sehingga membahayakan pengguna jalan. Padahal ini jalan pantura/provensi tapi berlubang dan penuh tambalan. jalan sukowati sragen depan kantor DPRD sragen sampai pungkruk,Selesai,"Kamis, 09 Maret 2023 - 11:10 WIB",DINAS PEKERJAAN UMUM BINA MARGA CIPTA KARYA,"Terimaksih atas laporan aduannnya mengingat kewenangan yang ada,"
27 Feb 2020,https://laporgub.jatengprov.go.id/detail/LGWP20353612.html,KABUPATEN SRAGEN,YTH Bapak Gurbernur Jawa Tengah Saya ingin melaporkan masalah SK pensiunan janda ibu saya yang sampai sekarang belum selesai dari bulan mei 2019. padahal sudah mengurus di BKD semarang dan sudah melapor dan belum diberi kepastian kapan selesainya sedangkan ibu belum menerima gaji. mohon bantuan dari dinas terkait masalah ini dan bapak gurbernur untuk membantu masalah sistem pengurusan yang lama. terima kasih,Selesai,"Jumat, 28 Februari 2020 - 18:41 WIB",BADAN KEPEGAWAIAN DAERAH,"mohon sabar njih, kakak anda ( Rizal) sdh dihubungi oleh yg menangani dan diberi penjelasan, mohon maaf sk pensiun terlambat juga karena SKPD tempat bapak anda bejerja mengirim berkas ke kami yg terlambat, seandainya disdik tidak terlambat kami dpt memproses segera,"
27 Feb 2020,https://laporgub.jatengprov.go.id/detail/LGWP55069205.html,KABUPATEN SRAGEN,YTH. Bapak Gurbernur Jawa Tengah. Saya ingin melaporkan masalah SK pensiunan janda Ibu saya dari bulan Mei 2019 sampai sekarang belum selesai dan belum menerima gaji. Saya sudah mengurus di BKD semarang dan melapor di website belum dapat jawaban kepastian respon kapan selesai. Saya mohon bantuan bapak/ibu dinas terkait agar dapat menyelesaikan masalah ini agar tidak terlalu lama menunggu dan memberikan jaminan kepastian kapan selesai. Agar dinas terkait dapat dipandang kompeten melayani masyarakat . Terima kasih,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
01 Mar 2020,https://laporgub.jatengprov.go.id/detail/LGWP00976870.html,KABUPATEN SRAGEN,"maraknya perjudian dikota sragen jadi tempat rawan begal sama maling...tolong pak jangan cuma lingkungan saja yang di perhatikan tapi ke amanan juga butuh kepedulianya....coba saja diadakan swiping rutin buat mrantas tempat,tempat judi/tempat maksiat lain nya ..",Selesai,"Selasa, 24 Agustus 2021 - 10:39 WIB",Kepolisian Daerah Jawa Tengah,telah dilaks patroli bersama oleh anggota Polri
02 Mar 2020,https://laporgub.jatengprov.go.id/detail/LGWP75486909.html,KABUPATEN SRAGEN,"Tadi rmh kmi di survei mau dpt bantuan bedah rumah, dana sekitar 17 jutaan .krna fakta yg sudah dpt bantuan seperti itu untuk perbaikan rumah menghabiskan biaya lebih dri bantuan itu sendiri sehingga yg punya rmh harus menyediakan dana/tombok sekitar 20 jutaan lebih ,krna kami tdk punya dana sebesar itu maka kami tdk sanggup untuk menutupi kekurangan itu.. sehingga bantuan di alihkan ke rumah lain....kmi rakyat kecil cuma sekedar curhat terima kasih",Selesai,"Senin, 02 Maret 2020 - 23:24 WIB",DINAS PERUMAHAN RAKYAT DAN KAWASAN PERMUKIMAN,"Menanggapi laporan yang saudara sampaikan, bersama ini kami informasikan bahwa bantuan senilai 17 juta tersebut bukan dari APBD Provinsi. kemungkinan bersumber dari DAK atau BSPS APBN. Bantuan untuk perbaikan rumah merupakan bantuan yg bersifat stimulan, artinya  membutuhkan swadaya dari penerima bantuan, sekaligus memiliki memiliki esensi untuk menumbuhkan kembali semangat gotong royong, guyub rukun dan kepedulian warga sekitar untuk ikut terlibat dalam mewujudkan rumah yang layak huni.adapun bentuk swadaya dapat berupa uang, material, dan tenaga kerja.  nilai swadaya juga bervariasi sesuai dengan tingkat kerusakan dan penanganan prioritasnya dari komponen Atap, Lantai dan Dinding.•Kriteria calon penerima bantuan adalah sbb : Berdomisili tetap (penduduk) di lokasi kegiatan dan rumah ditempati sendiri; Bersedia untuk memanfaatkan bansos yang dikerjakan dengan berswadaya dan bergotong-royong; Belum pernah mendapat bantuan pemugaran rumah secara berturut-turut.  Sehingga istilahnya bukan tombok, namun dana swadaya pendamping dari penerima bantuan, dan jumlahnya tidak ditetapkan 20 juta atau lebih, namun sesuai kebutuhan dan kemampuan penerima bantuan utk mewujudkan rumah yang layak huni. demikian penjelasan kami,"
02 Mar 2020,https://laporgub.jatengprov.go.id/detail/LGWP92665518.html,KABUPATEN SRAGEN,selamat siang mau menanyakan dan mohon informasinya untuk biaya pembuatan sertifikat baru karna sertifikat lqma di makan rayap biaya hbis brpa..karna sempaat dengar ada yg bilang hbis sampai 5juta..,Selesai,"Kamis, 01 Oktober 2020 - 14:31 WIB",Kanwil BPN Provinsi Jawa Tengah,"silahkan sodara tanyakan langsung pada kantor pertanahan setempat untuk syarat2 tersebut, mahal jika sodara gunakan pihak lain untuk mengurusnya terimakasih"
