Date Posted,URL,Region,Message,Status,Resolved Date,Departement,Action
07 Jan 2020,https://laporgub.jatengprov.go.id/detail/LGWP67446359.html,KABUPATEN WONOGIRI,alhamdulillah sdh anda kebijakan yg memuaskan matur nuwun Pak gub,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
07 Jan 2020,https://laporgub.jatengprov.go.id/detail/LGWP04114346.html,KABUPATEN WONOGIRI,"SMAN 1,WONOGIRI, tdk pernah mempersulit dalm hal pengambilan ijasah, saya dan anak saya blm pernah mengambil ijasah ke SMAN 1Wonogiri, tetapi hanya menerima informasi dari orang lain, bahwa ijasah tdk bisa diambil karena blm lunas administrasi keuangan. Utk itu saya mohn maaf ke SMAN 1WONOGIRI, dan terimakasih atas kebijaksanaannya. mengenai ijasah anak saya, saat ini sudah saya ambil.",Selesai,"Kamis, 21 Januari 2021 - 12:51 WIB",Kabupaten Wonogiri,Terima kasihkonfirmasinya melalui kanal ini
07 Jan 2020,https://laporgub.jatengprov.go.id/detail/LGWP86141512.html,KABUPATEN WONOGIRI,jam operasional samsat itu smpai jam berapa sih pak... saya 2 hr senin dan selasa ke samsat cab baturetno jam 14:00 sdh tutup,Selesai,"Kamis, 06 Februari 2020 - 15:06 WIB",BADAN PENGELOLA PENDAPATAN DAERAH,Untuk Pelayanan Samsat
08 Jan 2020,https://laporgub.jatengprov.go.id/detail/LGIG68310665.html,KABUPATEN WONOGIRI,Jalan gk bs di lewatin roda 4 pak roda 2 aja susah. Ini kayak jaman jepang. Alamat. Ngroto sukoharjo tirtomoyo wonogiri. Jalur dlepih lewat sumberjo ngroto. Kapan2 tlg lewat sana pak. Biar kita tau rasanya punya bapak no 1 di jateng.,Selesai,"Kamis, 21 Januari 2021 - 12:50 WIB",Kabupaten Wonogiri,"Itu jalan desa gih pak? Sudah di inventarisasi oleh pemerintah desa setempat, hanya saja pembangunannya nanti bertahap gih. Terima kasih atas aduannya"
09 Jan 2020,https://laporgub.jatengprov.go.id/detail/LGWP45795907.html,KABUPATEN WONOGIRI,Selamat malam pak ganjar.....maaf ya pak mungkin udah sekian kali nya saya kirim berita buat bpk...tentang gantirugi waduk pidekso....2019 sudah lewat....ini dah 2020....terus sampek kapan pak saya menunggu.....dari akir taun 2017 sampek skarang aku dah gak pulang kampung....sebab rumah saya sudah di robohin....sampek sekarang menunggu gantirugi gak di bayar2....sya pingin beli rumah kembali supaya saya bisa pulng kampung kalo ganti rugi cepat di bayar kan....tolong perhatiannya pak gubernur....secepat nya harta saya tinggal rumah itu....trimakasih,Selesai,"Kamis, 21 Januari 2021 - 14:28 WIB",Kabupaten Wonogiri,Terima kasih sudah menggunakan kanal aduan laporgub. Sudah diselesaikan Bulan Desember kemaren gih pak?
10 Jan 2020,https://laporgub.jatengprov.go.id/detail/LGWP35179435.html,KABUPATEN WONOGIRI,"Kami masyarakat Desa Manjung Kecamatan Wonogiri Kabupaten Wonogiri sngat berharap dan bermimpi menpunyai lokasi SPORT CENTER yang didalamnya adalah STADION SEPAK BOLA yang bersekala nasional dikarenakan anggaran yang sangat banyak dan dana Desa Desa sangat tidak mecukupi untuk pembangunan tersebut maka kami mohon kepada bapak Gubernur Ganjar Pranowo bisa merealisasikan mimpi warga Desa Manjung ini, untuk lokasi masih sangat tersedia. dan atas perhatian bpk Gubernur kami hatrkan banyak terimakasih.",Selesai,"Selasa, 12 Januari 2021 - 12:49 WIB","DINAS KEPEMUDAAN, OLAHRAGA DAN PARIWISATA","usulan program tersebut dapat dimasukkan dalam musrembang kabupaten wonogiri, untuk dapat dijadikan salah satu program prioritas pembangunan"
12 Jan 2020,https://laporgub.jatengprov.go.id/detail/LGTW68480109.html,KABUPATEN WONOGIRI,Pak ganjar di kab wonogiri ada judi kopyok besar2 an di kec purwantoro di kemantren desa biting Kec bulukerto di desa watuondo Di kec ngadirojo di dusun blimbing tioti Di kec pracimantoro Di situ ada judi kopyok togel camji dan dingdong.tlg dibrantas,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
12 Jan 2020,https://laporgub.jatengprov.go.id/detail/LGIG17327680.html,KABUPATEN WONOGIRI,"Pak @ganjar_pranowo @pdkjateng di SMAN 3 WONOGIRI, setiap bulan masih harus bayar 75rb/Bln, memang istilahnya bkn SPP tapi namanya sekarang PSM yg hrs dibayar tiap blnnya, dan Iuran SPI 1,6jt. adik saya kembar sekolah ditempat yg sama hrs bayar 2 PSMnya, biasanya klu kembar bayarnya cuma 1. saya dm kan ke Bapak ya surat pemberitahuan iuran dari sekolah dan kartu SPPnya",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
13 Jan 2020,https://laporgub.jatengprov.go.id/detail/LGAN90713383.html,KABUPATEN WONOGIRI,perjudian di wonogiri merajalela tolong dibrantas,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
13 Jan 2020,https://laporgub.jatengprov.go.id/detail/LGAN95574526.html,KABUPATEN WONOGIRI,ada praktek judi kopyok di watuondo bulukerto yg besar besaran tolong pak ganjar diperintah kan untuk di berantas karena meresahkan masy,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
15 Jan 2020,https://laporgub.jatengprov.go.id/detail/LGWP58359598.html,KABUPATEN WONOGIRI,Selamat siang pak ganjar pranowo.selaku gubernur jawa tengah.. saya masih masyarakat bpak..udah sekian kalinya saya kirim web ke bpak gubernur...prihal pencairan ganti rugi waduk pidekso...kok tambah anteng2 aja..kapan rumah saya di bayar......sudah 3 taun gak kunjung cair.. ...sudah tiga taun pula sya gk pulang....karna rumah sudah di roboh kan....tolong dan tolong....dengan sangat cepat di cair kan....trimakasih pak gubernur,Selesai,"Sabtu, 15 Februari 2020 - 20:09 WIB",DINAS PERUMAHAN RAKYAT DAN KAWASAN PERMUKIMAN,pelaksana pengadaan tanah adalah BPN maka  terkait dgn data2 tanah dan luasan tanah yg terkena pembebasan dpt menghubungi kantor pertanahan kabupaten setempat.
16 Jan 2020,https://laporgub.jatengprov.go.id/detail/LGWP76081923.html,KABUPATEN WONOGIRI,"Jln wonogiri-pracimantoro, terutama daerah gumiwang kpn di bangun pak, katanya termasuk kategori jln propinsi, jln gelombang parah banget membahayakan pengguna jln raya terutama sepeda motor",Selesai,"Kamis, 21 Januari 2021 - 12:42 WIB",Kabupaten Wonogiri,Terima kasih atas aduannya. Sekarang kondisinya sudah baik gih?
20 Jan 2020,https://laporgub.jatengprov.go.id/detail/LGWA94226343.html,KABUPATEN WONOGIRI,"mohon bantuan untuk reboisasi dan pembuatan pam air di dusun Bandung kikis,desa gedawung,kecamatan kismantoro,kabupaten wonogiri.",Selesai,"Kamis, 21 Januari 2021 - 12:40 WIB",Kabupaten Wonogiri,"Ada program PAMSIMAS, silahkan dioptimalkan gih. laksanakan sesuai prosedur."
20 Jan 2020,https://laporgub.jatengprov.go.id/detail/LGWA13915389.html,KABUPATEN WONOGIRI,perbaikan jalan sekolah dan akses warga: desa keron lor .kelurahan: wuryorejo kecamatan: Wonogiri . kabupaten: Wonogiri,Selesai,"Kamis, 21 Januari 2021 - 12:40 WIB",Kabupaten Wonogiri,Terima kasih telah menggunakan kanal aduan ini
21 Jan 2020,https://laporgub.jatengprov.go.id/detail/LGWP12315841.html,KABUPATEN WONOGIRI,Assalamu'alaikum bapak kami warga desa SONOHARJO WONOGIRI... Mohon bantuannya bibit Alpukat untuk meningkatkan perekonomian masyarakat desa SONOHARJO. mengingat desa kami potensi buat ditanami alpukat dan untuk penghijauan agar sungai sungai tidak kering dimusim kemarau... sebagai referensi kami lebih dari 70% memilih bapak... Atas bantuannya kami ucapkan banyak terima kasih.,Selesai,"Jumat, 24 Januari 2020 - 08:57 WIB",DINAS PERTANIAN DAN PERKEBUNAN,Ayo usulkan proposal kelompok tanimu untuk tanam alpukat melalui Musrembang (musyawarah perencanaan pembangunan). Untuk itu rembugan dengan Dinas Pertanian Kabupaten Wonogiri ya..
24 Jan 2020,https://laporgub.jatengprov.go.id/detail/LGWP19583558.html,KABUPATEN WONOGIRI,"Anak kami dinyatakan lulus di SMK 1 bulukerto.dan ijazah harus ditebus dengan nominal 2,8 juta.ya kami keberatan karena apakah aturan ini dikeluarkanoleh perda atau perbup. Terus terang kami hanya buruh bangunan dijakarta..mohon penjrlasan dengan intansi terrkait",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
25 Jan 2020,https://laporgub.jatengprov.go.id/detail/LGWP75005480.html,KABUPATEN WONOGIRI,"LAPOR PAK GUBENUR. PAK GANJAR SELAKU GUBENUR, Kasihanilah kami GURU HONORER yang Ngajar di PEMPROV JATENG SMA SMK SLB. ""TOLONG PERMUDAH KAMI GURU UNTUK MASUK DAPODIK AGAR KAMI BISA MENDAPATKAN NUPTK, GURU MAU MASUK DAPODIK SAJA SULIT HARUS PAKAI SK GUBENUR, KAMI NGAJAR SUDAH 3 TAHUN TAPI TIDAK TERDATA DI DAPODIK, PADAHAL SYARAT DAPAT NUPTK HARUS MASUK DAPODIK. TOLONG KEBIJAKAN YANG BARU. APA LAGI INI GAJI HONORER JUGA SUDAH APBD PEMPROV JATENG, MOHON UNTUK HONORER DI BUATKAN SK HONORER DARI GUBENUR JATENG. SEPERTI GURU GURU HONORER DI KAB. WONOGIRI DIBUATKAN SK HONORER/GURU TIDAK TETAP OLEH BUPATINYA. BUKAN MASALAH GAJI SAJA PAK TAPI KEJELASAN DATA KAMI MASUK DAPODIK. Mohon ditindaklanjuti Pak. MATURNUWUN.",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
27 Jan 2020,https://laporgub.jatengprov.go.id/detail/LGWP82186595.html,KABUPATEN WONOGIRI,"Asalamualaikum Pak Gubernur Ganjar , mau bertanya perilah dana RLTH dirumah ibu saya kok belum turun ya dari warga yang dapat cuma rumah ibu sya yang belum turun bantuanya Gub . Terimah kasihh..",Selesai,"Rabu, 29 Januari 2020 - 10:27 WIB",DINAS PERUMAHAN RAKYAT DAN KAWASAN PERMUKIMAN,"menanggapi laporan yang anda sampaikan, mohon menyampaikan nama , alamat dan NIK sesuai KTP ybs. agar memudahkan dalam verifikasi data.  "
31 Jan 2020,https://laporgub.jatengprov.go.id/detail/LGWA41939997.html,KABUPATEN WONOGIRI,mohon di cek pembangunan jln desa di desa waru kec slogohimo kab wonogiri.,Selesai,"Kamis, 21 Januari 2021 - 12:39 WIB",Kabupaten Wonogiri,Siap den. Ada indikasi apa?
01 Feb 2020,https://laporgub.jatengprov.go.id/detail/LGAN77287637.html,KABUPATEN WONOGIRI,permisi pak ganjar .saya mau tanya soal kartu tani .ini cara cek saldonya gimana yaa .terus kok ndak ada pin nya ? ..monggo pak dijawab. .,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
04 Feb 2020,https://laporgub.jatengprov.go.id/detail/LGWA26267289.html,KABUPATEN WONOGIRI,"harus di cek,kwalitas beton jln desa di kecamatan Slogohimo,Wonogiri",Selesai,"Kamis, 09 Maret 2023 - 16:51 WIB",DINAS PEKERJAAN UMUM BINA MARGA CIPTA KARYA,coba bs dikomunikasikan dg dpupr kab. wonogiri
08 Feb 2020,https://laporgub.jatengprov.go.id/detail/LGWA49729941.html,KABUPATEN WONOGIRI,"Maaf pak 2tahun yg lalu saya daftar bpjs mandiri karena saya harus oprasi tumor.saya sudah meminta bantuan pmerintah tapi tidak di tanggapi.3kali saya harus oprasi dan sekarang sudah 5 bulan saya menunggak mmbayar iuran bpjs krna ktrbatasan biaya.saya masih sakit""an.bisakah saya meminta bantuan kepada bapak untuk pembebasan iuran bpjs dan memberi saya bpjsgeratis.terimakasih",Selesai,"Senin, 10 Februari 2020 - 19:27 WIB",BPJS Kesehatan,"Terima kasih atas laporan yang disampaikan, Kartu Indonesia Sehat segmen Penerima Bantuan Iuran merupakan jaminan kesehatan bagi warga miskin dan tidak mampu yang masuk dalam Data Terpadu Kesejahteraan Sosial (DTKS) yang dikelola Dinas yang mengelola bidang kesejahteraan sosial. Untuk konfirmasi keikutsertaan dalam DTKS silahkan menghubungi Dinas Sosial setempat. Terima kasih."
08 Feb 2020,https://laporgub.jatengprov.go.id/detail/LGWA13501198.html,KABUPATEN WONOGIRI,"..Alamat lengkap saya.Bangunsari rt 03 rw 09.dlepih tirtomoyo,wonogiri jawatengah",Selesai,"Selasa, 11 Februari 2020 - 14:36 WIB",BPJS Kesehatan,"Terima kasih atas laporan yang disampaikan, Kartu Indonesia Sehat segmen Penerima Bantuan Iuran merupakan jaminan kesehatan bagi warga miskin dan tidak mampu yang masuk dalam Data Terpadu Kesejahteraan Sosial (DTKS) yang dikelola Dinas yang mengelola bidang kesejahteraan sosial. Untuk konfirmasi keikutsertaan dalam DTKS silahkan menghubungi Dinas Sosial setempat. Terima kasih."
08 Feb 2020,https://laporgub.jatengprov.go.id/detail/LGWA29304536.html,KABUPATEN WONOGIRI,"saya beralamat di dusun Randukuning RT 01/RW 06, Puhpelem, Wonogiri, Saya ingin mengadukan masalah saya pak, sebenarnya pribadi, tapi saya tidak tahu bisa mengadu kemana, Begini pak, saya dulu pernah daftar BPJS mandiri, waktu itu suami saya sakit, tapi akhirnya saya tidak jadi menggunakan karena suami saya sudah sembuh, salah saya adalah, BPJS tsb tidak saya urus pak, saya pikir karena saya tidak jadi menggunakan, tidak akan ada tagihan, tapi awal tahun inj saya mendapat tagihan sebesar 1.900.000 lebih hampir 2 juta, sampai saat ini sudah saya cicil 850 ribu pak, itupun dari hasil pinjaman, karena kalo tidak segera dilunasi, tagihan saya semakin banyak pak, karena mulai tahun ini angsuran naik, terus terang saya keberatan pak, tapi saya tidak tahu harus bagaimana, saya di simi termasuk keluarga miskin, rumah saja saya tidak punya pak, saya dan suami hanya menumpang di rumah kakak dari suami saya, sebenarnya saya sudah menghubungi Kadus saya, katanya KK saya sudah masuk data BDT, dan sudah mendapat kartu KIS, tetapi jika saya belum melunasi tagihan BPJS mandiri tsb, belum bisa dialihkan, atau belum bisa menggunakan kartu KIS tsb, apa yang harus saya lakukan pak agar bisa Memperingan?? Jujur saja saya keberatan pak, karena saya juga masih menanggung hutang yang lain pak......???????????????? Terima kasih atas perhatianya pak....",Selesai,"Selasa, 11 Februari 2020 - 15:27 WIB",BPJS Kesehatan,"Terima kasih atas laporan yang disampaikan, terkait kepesertaan Pekerja Bukan Penerima Upah (PBPU) yang juga menerima Kartu Indonesia Sehat sebagai Penerima Bantuan Iuran, dapat dilakukan pembenahan data melalui Kantor Cabang Terdekat. Apabila dapat ditelusuri dan terbukti adanya double kepesertaan maka kepesertaan PBPU (peserta mandiri) dapat dinonaktifkan sehingga iuran tidak terus bergulir seiring berjalannya waktu. Untuk keterangan lebih lanjut silahkan menghubungi Care Center di nomor 1500400"
12 Feb 2020,https://laporgub.jatengprov.go.id/detail/LGIG93923333.html,KABUPATEN WONOGIRI,"Pak, mbok nyuwun tulung, Pantai Nampu, Sembukan dll, Pantai nya Wonogiri, akses Jalan nya masih perlu di lebarkan agar Bis bisa masuk area pantai, Biar seramai pantai klayar Pacitan, karena kalau dana kabupaten, seperti nya kok nggak mampu... Suwun",Selesai,"Kamis, 21 Januari 2021 - 12:34 WIB",Kabupaten Wonogiri,Terima kasih atas laporannya. Akan dikoordinasikan dengan instansi yang membidangi
12 Feb 2020,https://laporgub.jatengprov.go.id/detail/LGIG03010547.html,KABUPATEN WONOGIRI,"Pak @ganjar_pranowo . Mohon desa saya. Desa ginade. Kel Tlogoharjo. Kec. Giritontro. Kab. Wonogiri. Sinyal belum masuk. Jan mesakne tenan Pak. Mohon kiranya di perhatikan, ini ssusn",Selesai,"Kamis, 21 Januari 2021 - 12:28 WIB",Kabupaten Wonogiri,Terima kasih telah menggunakan kanal laporgub ini. Sebenarnya sudah dilakukan inventarisasi blank spot oleh Pemkab Wonogiri. Dan sudah menyampaikan data blankspot kepada investor (vendor telekomunikasi). diharapkan investor tertarik dan secara bertahap area blankspot di Wonogiri akan berkurang
13 Feb 2020,https://laporgub.jatengprov.go.id/detail/LGWP26086995.html,KABUPATEN WONOGIRI,"Pak, mau tanya, apa benar apabila Mutasi Kendaraan, Misalkan punya saya dari Wonosari mau masuk Wonogiri, tidak perlu lagi cabut berkas? Karena sebenarnya di era teknologi seperti ini, berkas itu sudah tidak jamannya lagi untuk harus di pindah pindah, karena katanya semua sudah online, Terima kasih atas Jawabannya",Selesai,"Senin, 24 Februari 2020 - 08:20 WIB",BADAN PENGELOLA PENDAPATAN DAERAH,"Online bukan berarti meniadakan proses regiden, artinya demi keamanan dan validitas kbm tetap diperlukan berkas kendaraan, dan cek fisik kendaraan sesuai uu 22/2009 dan perkap 5/2012, terima kasih  "
14 Feb 2020,https://laporgub.jatengprov.go.id/detail/LGAN60297106.html,KABUPATEN WONOGIRI,apakah bantuan untuk keluarga miskin yg penyaluranya melalui ATM BNI apa bisa di ambil tunai?,Selesai,"Selasa, 06 Oktober 2020 - 13:55 WIB",DINAS SOSIAL,Tidak ada keterangan
19 Feb 2020,https://laporgub.jatengprov.go.id/detail/LGTW16239033.html,KABUPATEN WONOGIRI,Jalur sidoharjo-tanggulangin (wonogiri) kok blm mulus ya pak? Pdhl tanggulangin ketimur sama sidoharjo ke barat sudah mulus sejak lama,Selesai,"Kamis, 21 Januari 2021 - 11:22 WIB",Kabupaten Wonogiri,Bertahap ya pak
23 Feb 2020,https://laporgub.jatengprov.go.id/detail/LGIG56739907.html,KABUPATEN WONOGIRI,,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
25 Feb 2020,https://laporgub.jatengprov.go.id/detail/LGWP26278619.html,KABUPATEN WONOGIRI,"Assalamu'alaikum pak gub.jateng Bp Ganjar pranowo. Saya ingin menanyakan perihal cara memperoleh kartu KIP untuk anak saya yang sebentar lagi lulus smk analis kesehatan dan berkeinginan untuk melanjutkan ke universitas. Sebelumnya saya dan anak saya sudah menemui dinas terkait (kepala kelurahan) , tp ndak ada respon malah memberikan jawaban yang setidaknya seperti enggan untuk membantu kami.. Sebagai catatan bahwa anak saya itu terbilang siswi yang cukup pintar dilingkungan sekolahnya dari kelas 1 dan 2 selalu peringkat ke 2 umum. Mohon penjelasannya..Terima kasih atas respon dan jawabannya..",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
28 Feb 2020,https://laporgub.jatengprov.go.id/detail/LGWA97067209.html,KABUPATEN WONOGIRI,mohon bantuan untuk perbaikan saluran selokan didesa batu kidul rw09 kecamatan baturetnokabupaten wonogiri,Selesai,"Kamis, 21 Januari 2021 - 11:21 WIB",Kabupaten Wonogiri,Apa sudah diusulkan melalui Musrenbang?
29 Feb 2020,https://laporgub.jatengprov.go.id/detail/LGWA50107031.html,KABUPATEN WONOGIRI,"didusun Turi Desa pucung kecamatan Eromoko kabupaten Wonogiri,masyarakat berencana membangun sebuah tempat rekreasi.untuk itu mohon dukungan dari bapak Gubernur.",Selesai,"Rabu, 29 April 2020 - 09:18 WIB","DINAS KEPEMUDAAN, OLAHRAGA DAN PARIWISATA","Terkait dengan perihal tersebut, mohon dikirimkan proposal ke TU Gubernur, ditujukan kepada Bapak Gubernur Jawa Tengah, yang beralamat Jl. Pahkawan No. 9 Semarang. Terimakasih"
02 Mar 2020,https://laporgub.jatengprov.go.id/detail/LGWP71462335.html,KABUPATEN WONOGIRI,"Mertua saya dirawat RSUD Wonogiri tanpa BPJS, tapi pelayanan dirumah sakit tersebut tidak baik. Saya minta obat dari jam 06.00 sampai jam 18.00 tidak kunjung datang ke pasien. Kalau pelayanan rumah sakit pemerintah kayak gini pantas saja, lebih bagus di rumah sakit swasta. Perbandingan pasien BPJS dan bayar mandiri di RSUD jawa tengah kayak begini toh.",Selesai,"Senin, 28 Desember 2020 - 11:43 WIB",DINAS KESEHATAN,Terimakasih atas laporan yang disampaikan kepada kami dan mohon maaf atas ketidaknyamanan yang bapak/ibu alami. Hal tersebut menjadi catatan bagi kami untuk evaluasi bersama pihak terkait guna peningkatan pelayanan yang lebih baik.
06 Mar 2020,https://laporgub.jatengprov.go.id/detail/LGTW42052331.html,KABUPATEN WONOGIRI,"Tolong di kondisikan pak ""Ini masih Indonesia tepatnya Desa Purwoharjo,Kec. Karangtengah, Kab. Wonogiri, Jateng. Akses jalan ini menghubungkan dusun Masaran dengan dusun Sendangmulyo juga akses jalan masyarakat dusun Masaran, dusun Sumur ke Pasar Sompok Desa Tokawi, Kec. Nawangan, Kab. Pacitan. Sekaligus satu- satunya akses jalan anak-anak dusun Sendangmulyo ke SDN 3 Purwoharjo yang terletak di dusun Masaran, Desa Purwoharjo. #nyuwun_kawelasan para pejabat terkait. #Merdeka_Indonesiaku""",Selesai,"Kamis, 21 Januari 2021 - 11:21 WIB",Kabupaten Wonogiri,Terima kasih atas laporannya. Sudah diusulkan melalui Musrenbangdes?
07 Mar 2020,https://laporgub.jatengprov.go.id/detail/LGIG57197458.html,KABUPATEN WONOGIRI,harga gula di Pasar slogohimo 17 rb pak,Selesai,"Kamis, 21 Januari 2021 - 11:20 WIB",Kabupaten Wonogiri,Nggih den. Sudah diupayakan untuk menstabilkan harga sembako di Jawa Tengah
09 Mar 2020,https://laporgub.jatengprov.go.id/detail/LGWP16587696.html,KABUPATEN WONOGIRI,Ruas Jalan Solo - Pacitan Rusak Parah (Selatan Jembt. Karangturi - Kantor Kec. Baturetno). Mohon Segera di PERBAIKI!!! Foto di bawah di musim Kemarau memang tidak Parah tetapi di musim Penghujan Berlubang,Selesai,"Kamis, 09 Maret 2023 - 17:18 WIB",DINAS PEKERJAAN UMUM BINA MARGA CIPTA KARYA,"mohon maaf atas ketidaknyamanannya njih den, tim masih terus bekerja menyisir lubang setiap hari. "
10 Mar 2020,https://laporgub.jatengprov.go.id/detail/LGWP56964083.html,KABUPATEN WONOGIRI,"Selamat bertugas pak. Saya mau lapor pak, tentang pemerataan PKH di desa kami, tolong diperiksa ulang pak..karena banyak yang salah sasaran, dan sebagian besar warga yang dpat malah jadi malas bekerja..sedangkan yang benar benar dan sangat membutuhkan untuk makan saja harus berhutang dan anak banyak yang putus sekolah, sedangkan yang dapat malah malas malasan bekerja, yang merasa sudah mampu kurang kesadaran untuk mengalihkan yang lebih membutuhkan..dan dana yang didapat tidak dipergunakan untuk kebutuhan pokok...jika hanya menilai dari rumah, permanen atau tidak, tidak menjamin apakah keluarga tersebut berkecukupan atau tidak, kadang malah kebanyakan walaupun nonpermanen tapi asetnya banyak dan pendapatannya menengah ke atas, petugas bisa dibohongi tentang kepemilikan aset. Sekian terimakasih",Selesai,"Selasa, 06 Oktober 2020 - 14:38 WIB",DINAS SOSIAL,Tidak ada keterangan
15 Mar 2020,https://laporgub.jatengprov.go.id/detail/LGWP02742532.html,KABUPATEN WONOGIRI,Pak ganjar sy minta bantuan kepulangan ke kota palu saya korban gempa palu 2018 setahun lalu minta bantuan ke depsos wonogiri namun tidak ada tindak lanjut sy blm bisa memulangkan keluarga (anak dan istri saya) di karnakan kondisi perekonomian di palu blm stabil dan penghasilan saya blm bisa buat memulangkan mereka tolong di bantu pak.......terima kasih,Selesai,"Selasa, 06 Oktober 2020 - 14:27 WIB",DINAS SOSIAL,Tidak ada keterangan
17 Mar 2020,https://laporgub.jatengprov.go.id/detail/LGWP02295943.html,KABUPATEN WONOGIRI,"Lampu jalan saklar otomatis nya mati, karena saklar nya paralel untuk sekian banyak lampu, jadi saya berinisiatif untuk lapor, karena sudah terjadi cukup lama, yang kalau siang nggak secara otomatis mati, Lokasi Perbatasan Jawa tengah Jawa Timur, Jalur Baturetno Pacitan Terima kasih",Selesai,"Kamis, 09 Maret 2023 - 17:19 WIB",DINAS PEKERJAAN UMUM BINA MARGA CIPTA KARYA,"coba dikomunikasikan dishub kab. wonogiri, untuk tindaklanjut sementara"
19 Mar 2020,https://laporgub.jatengprov.go.id/detail/LGWP64421888.html,KABUPATEN WONOGIRI,"terkait. On 2020-03-19 09:18, azizrastaman.aa wrote: > Asalamu'allaikum > Maaf untuk bapak gubernur yg terhomat beserta jajaran nya > Saya selaku warga jawa tengah ,mohon maaf sebelumnya bila saya lancang > ,saya mempunyai sedikit unek unek ttg maraknya virus corona yg ada di > jateng ini > Mohon pemerintah terkait mendata yang ikut seminar di bogor itu,lalu > di cek kesehatannya satu persatu, dan bila ada yg terinfeksi virus itu > warga sekitarnya ikut di cek sekalian supaya tidak ada korban lagi yg > terkena virus dan supaya rante virus itu terputus > Atau di kasih himbaun untuk warga jateng yg merasa ikut seminar untuk > cek kesehatan di rumah sakit .. > Luckdown memang meminimalisir penyebaran virus corona .tpi alahkan > baiknya pemerintah bertindak cepat.. tidak mungkin luckdown akan terus > menerus di berlakukan > Sedikit unek unek yg saya sampaikan bila ada salah kata dalam berucap > kami dengan rendah hati meminta maaf kpd bpk gubernur dan jajarannya > Atas respon dri pihak pemerintah kami ucapkan terimakasih > Sekian unek unek kami ..terimaksih",Selesai,"Jumat, 20 Maret 2020 - 08:10 WIB",DINAS KESEHATAN,Terkait dengan aduan virus corona mohon untuk menghubungi hotline COVID-19 Jawa Tengah yang saat ini sudah dapat diakses melalui telepon di 0243580713 dan WA Chat 082313600560. Untuk mengetahui perkembangan COVID19 di wilayah Jateng silahkan akses website https://corona.jatengprov.go.id Terimakasih
20 Mar 2020,https://laporgub.jatengprov.go.id/detail/LGWA84320568.html,KABUPATEN WONOGIRI,"Tentang COVID 19 Melihat kondisi masyarakat di sekitar pasien positip covid19( terutama Keluarga) di daerah wonogiri, yg masih sehat sampai 14 hari masa inkubasi virus. Kondisi ortu pasien positip corona di jogja yg tetap negatip corona. Maka mungkin daya tahan tubuh mereka kuat. Cman yang menjadi pembeda dari luar negeri masalah pola makan atau asupan makan. Kultur orang Indonesia masak apapun bawang merah pasti ada. Orang jaman dulu mengobati flu biar sembuh atau g menulari adalah mengiris bawang merah dan ditaruh di samping penderita. Mengapa tidak dicoba cara alami yang murah meriah bagi para suspect , pdp, opd covid19. Salah satu sumber adalah dawuh Habib Lutfi. INDONESIA BISA",Selesai,"Kamis, 16 April 2020 - 15:36 WIB",DINAS KESEHATAN,Terkait dengan aduan virus corona mohon untuk menghubungi hotline COVID-19 Jawa Tengah yang saat ini sudah dapat diakses melalui telepon di 0243580713 dan WA Chat 082313600560. Untuk mengetahui perkembangan COVID19 di wilayah Jateng silahkan akses website https://corona.jatengprov.go.id Terimakasih
20 Mar 2020,https://laporgub.jatengprov.go.id/detail/LGAN28687172.html,KABUPATEN WONOGIRI,"Slmat siang pk Ganjar. Sya warga dr kab wonogiri, pangapunten badhe matur... Jd gini pak, seandainya Indonesia jd diberlakukan lockdown ,,Gmn nasib suami dn keluarga saya pak,otomotis tdk bs bkerja... Smtra kami sbgai UMKM punya tanggung kredit di bank mandiri sebulannya 2jt 400.sbagai msyrkt, kami mohon diperingan/penundaan trkait angsuran tsb pak ganjar. Smpai keadaan negara benar"" pulih dr virus corona.insyallah klo untuk mkan sekluarga slma lockdown, kami bs mengusahakn pak. Smga pk ganjar beserta krga sllu diparingi kesehatan ...Aamiin dn bs membantu /memberi solusi untuk kami trkait angsuran bank tsb..Mekaten uneg"" sya pk ganjar, pangapunten sanget kathah lepate atur. Matur sembah nuwun nggih pak.",Selesai,"Kamis, 18 Februari 2021 - 11:20 WIB",BIRO PEREKONOMIAN,"Terimakasih atas masukan dan saran Saudara, nanti akan kami sampaikan kepada pihak terkait dan pihak yang berwenang.   demikian kami sampaikan terimakasih"
