Date Posted,URL,Region,Message,Status,Resolved Date,Departement,Action
31 Aug 2019,https://laporgub.jatengprov.go.id/detail/LGWP09371454.html,KABUPATEN KUDUS,"Di rt 02 rw 03 tumpang krasak,ada pembangunan sebuah gudang ditengah pemukiman penduduk,dimana pembangunannya tanpa ada persetujuan dari lingkungan dan warga,mohon di tindaklanjuti pak,mohon diperiksa IMB dan HO nya.terima kasih",Selesai,"Senin, 14 September 2020 - 09:46 WIB",Kabupaten Kudus,terima kasih atas aduannya...karena ada pergantian sistem silahkan untuk menggunakan laporgub kembali bila masih ada permasalahan
03 Sep 2019,https://laporgub.jatengprov.go.id/detail/LGHT93610922.html,KABUPATEN KUDUS,Mohon bantuan audit penggunaan dana desa Temulus karena ada indikasi / dugaan rentan penyelewengan dana desa,Selesai,"Senin, 14 September 2020 - 09:46 WIB",Kabupaten Kudus,terima kasih atas aduannya...karena ada pergantian sistem silahkan untuk menggunakan laporgub kembali bila masih ada permasalahan
05 Sep 2019,https://laporgub.jatengprov.go.id/detail/LGWP17521201.html,KABUPATEN KUDUS,"Ass.Wr.Wb, Bapak gubernu yang terhormat… mohon bapak bisa menyelidiki kasus yang akhir akhir ini ramai diberitakan di media tentang dana BAN-GUB.saya adalah salah satu dari sekian banyak orang yang dirugikan dengan permainan oknum pejabat dilingkungan bapak.saya mengikuti lelang di kab kudus melalu lpse kudus dengan nama paket pekerjaan nya adalah REHAB DI KARANGGAYAM.penawaran saya adalah yang terendah nilai nya.memang saya akui bahwa nilai terendah bukan jaminan sebagai pemenang tender jika kelengkapan dokumen lelang tidak benar atau tidak lengkap.pada hari dan tanggal saya lupa saya di ajak ketemuan dengan salah seorang kontraktor dari kudus yang bernama sdr FAIQ.di semarang.dia adalah seorang kontraktor dari kudus.dia minta supaya saya mundur diberikan uang pengganti sebesar 40jt dari proses lelang tersebut.dengan alasan bahwa dia adalah orang yang menggiring proyek BAN-GUB untuk wilayah kudus dan sudah mengeluarkan biaya sebesar Rp.200jt yang katanya dia diberikan kepada oknum anggota dewan yang tidak disebutkan namanya.Selain itu dia juga bercerita bahwa dia sebagai penge pool proyek BAN-GUB di daerah Kudus.Total ada berapa puluh milyard saya lupa.Akan tetapi saya menolak permintaan sd FAIQ tersebut dikarenakan saya merasa mengikuti lelang ini benar benar normatif.sampai sampai proses lelang tersebut diperpanjang waktunya oleh oknum panitia lpse Kudus karena saya menolak bernegosiasi.banyak saksi pada saat proses bernegosiasi masalah ini.ternyata pada saat pengumuman pemenang perusahaan kami digugurkan dengan alasan yang sangat tdk masuk akal.dan dugaan kami benar bahwa pemenangnya adalah urutan ke dua yaitu CV LIDIA JAYA.bapak bisa lihat sendiri pengumuman di LPSE Kudus proyek BAN-GUB muaranya semua ke sdr FAIQ.contohnya lelang Talud KROBYOKAN juga dana dari BAN-GUB dan pememangnya sama yaitu sdr FAIQ dengan bendera CV LIDIA JAYA.kemungkinan dia akan memakai bendera lain supaya tidak terlihat mencolok bahwa proyek BAN-GUB di kudus di kondisikan oleh dia.saya benar benar geleng kepala semestinya oknum PNS yang melakukan pelelangan di LPSE kudus harusnya berpikir dua kali untuk melakukan tindakan seperti ini karena kudus bupatinya sedang bermasalah hukum malah tidak menjadikan mawas diri malah kebalikannya menjadikan kesempatan.banyak sekali kontraktor di kudus mengetahui sepak terkjang sdr FAIQ dan sudah sangat terkenal kalau dia adalah pengepool proyek dana BAN-GUB.saya mohon sekali tindak lanjut dari bapak terkait laporan saya ini.Laporan ini juga akan saya teruskan ke KEJATI JATENG dan KEJAGUNG karena saya mempunyai bukti yang sangat kuat di whats up saya.banyak sekali lelang proyek di wilayah bapak yang sebenarnya sudah bobrok sekali.bapak cek di kabupaten wonosobo apakah bisa lelang tersebut orang dari luar kota sebagi pemenangnya?saya jamin 100% tidak akan.karena semua proyek disana difasilitasi oleh asosiasi.bapak bisa lihat semua lelang di wonosobo penawaran nya hanya turun berapa persen?juga di kudus sebelum bupatinya bermasalah selama ini hanya turun berapa persen?bandingkan dengan wilayah bapak yang lelangnya normatif.seperti kab magelang thn 2016-2018.kab magelang benar benar normative. saya dengar untuk tahun depan kab magelang semua akan dibuat pengkondisian.masih banyak sekali wilayah bapak yang terlihat kondusif lelangnya tetapi pengkondisian.jadi praktek kolusinya berjalan mulus.mungkin kalau bapak tidak keberatan juga bisa cek kota magelang,kab temanggung kota salaitga,kab blora dan msh banyak lagi daerah maupun pejabatnya yang menikmati kolusi proyek.Jujur saya sampaikan juga saking sakingnya saya jarang mendapatkan proyek akhirnya saya mencoba coba ingin berkolusi dengan pejabat demi memenangkan suatu proyek tetapi tidak pernah terealisasi malahan saya tertipu uangnya.Kalau memang sebagian besar lelang proyek dibuat seperti ini buat apa ada Lembaga LPSE untuk memfasilitasi lelang??lebih baik dihilangkan tidak usah ada PERPRES ynag mengatur tentang tata cara pelelangan pekrjaan.kemudian langsung tunjuk siapa yang mengerjakan seperti proyek Pengadaan Langsung.Jadi pejabat setempat tidak perlu membuat SK pengangkatan paniitia lelang.dan ada tidak perlu ada diklat sebelum seseorang dijadikan panitia lelang.malah menjadikan bertambah borosnya pengeluaran kas negara maupun kas daerah.selama ini saya sebenernya tidak percaya dengan Namanya proyek pengkondisian,tetapi setelah saya mengalami sendiri di kudus baru saya percaya bahwa hampir semua proyek adalah PENGKONDISIAN yang memerlukan uang banyak hingga ratusan bahkan milyaran rupiah.Terima kasih. Wassalamualaikum.Wr.Wb",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
05 Sep 2019,https://laporgub.jatengprov.go.id/detail/LGWP06117596.html,KABUPATEN KUDUS,"Nama saya Nova Ardian Syah. Alamat saya Grogol Bakalankrapyak Rt 01/04 Kaliwungu Kudus. Saya sangat butuh bantuan hukum gratis dari bapak gubernur, karena keluarga saya sedang digugat. Yang digugat ialah sawah kakek saya, sudah ada sertifikat resmi masih digugat keponakannya, padahal kakek saya punya anak dan cucu. Saya sangat butuh bantuan pak, kami tidak ada biaya untuk menyewa pengacara ataupun kuasa hukum pak. Jangankan uang untuk menyewa pengacara ataupun kuasa hukum, uang buat benerin rumah aja belum cukup. Kami dari keluarga kurang mampu yang menerima beberapa bantuan dari pemerintah, seperti; PKH, KIP, KIS, dsb. Untuk itu saya mohon bantuannya ya pak",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
11 Sep 2019,https://laporgub.jatengprov.go.id/detail/LGWP33370160.html,KABUPATEN KUDUS,"Mohon pak Jalan Raya Pantura setelah lampu merah ngembal rejo Kecamatan Bae Kabupaten Kudus mohon diperlebar lagi sampai Rembang, mengingat jalan itu adalah jalan nasional dan kondisinya sangat sempit dan berbahaya karena banyaknya mobil dan truk besar melintas dan menjadi jalur tengkorak karena tidak adanya median pembatas tengah jalan dan harap nanti diberi median jalan..... Sudah banyak yg memakan korban karena banyak yg ngeblong untuk mendahului kendaraan di depannya dan banyak terjadi kecelakaan gara2 itu. Terimakasih",Selesai,"Kamis, 09 Maret 2023 - 11:40 WIB",DINAS PEKERJAAN UMUM BINA MARGA CIPTA KARYA,kami komunikasikan dengan bbpjn7 njih den
11 Sep 2019,https://laporgub.jatengprov.go.id/detail/LGWP51727306.html,KABUPATEN KUDUS,"Pembangunan sarana panjat tebing di kawasan sport center Wergu Wetan Kudus tidak bisa digunakan karena tidak sesuai dengan standar keselamatan panjat tebing. Dari segi bentuk relief ada yang berbentuk vertikal sehingga berbahaya kalau pemanjat terjatuh bisa terbentur dinding maupun point' pijakan. Dinding fiber sangat tipis dan pemasangannya asal-asalan, antar sambungan dinding banyak yang goyang. Lubang untuk pemasangan pijakan tidak sesuai aturan panjat tebing. Jarak dinding terbawah dengan lantai dasar sangat tinggi sehingga sulit untuk memulai pemanjatan. Mohon Pak Gubernur untuk dapat merenovasi sarana panjat tebing di sport center Kudus untuk kemajuan panjat tebing di Kabupaten Kudus. Sayang sekali kalau dana miliaran yang telah dikeluarkan untuk membuat sarana panjat tebing, tapi malah mangkrak karena tidak bisa digunakan. Terima kasih Pak Gubernur",Selesai,"Senin, 11 Januari 2021 - 14:00 WIB","DINAS KEPEMUDAAN, OLAHRAGA DAN PARIWISATA","komunikasikan dengan dinas kabupaten setempat yang membidangai keolahragaan, setelah bangunan jadi pasti akan di atur pemeliharaannya"
16 Sep 2019,https://laporgub.jatengprov.go.id/detail/LGAN63011704.html,KABUPATEN KUDUS,"Pak/bu mohon ditindak keras & diselidiki program PTSL di desa kedungdowo, kecamatan kaliwungu, Kabupaten kudus jateng. Soalnya diperaturan sudah jelas, bali & jawa biaya PTSL 150rb, tapi didesa kami 600rb. Blm lagi masih ngasih uang ke sekdes untuk minta salinan latter C, blm lagi ngasih uang ke perangkat desa yg ikut ukur tanah. Serba uang, BPD desa kami pun diam saja akan hal ini.",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
22 Sep 2019,https://laporgub.jatengprov.go.id/detail/LGAN29702645.html,KABUPATEN KUDUS,"Pak/bu mohon ditindak keras & diselidiki program PTSL di desa kedungdowo, kecamatan kaliwungu, Kabupaten kudus jateng. Soalnya diperaturan sudah jelas, bali & jawa biaya PTSL 150rb, tapi didesa kami 600rb. Bayangkan bila dikali 1500 permohonan sdh berapa besar?. Ada indikasi biaya trsebut akn digunakn untuk pencalonan petinggi petahana. Serba uang, BPD desa kami pun diam saja akan hal ini.",Selesai,"Senin, 14 September 2020 - 09:48 WIB",Kabupaten Kudus,terima kasih atas aduannya...karena ada pergantian sistem silahkan untuk menggunakan laporgub kembali bila masih ada permasalahan
22 Sep 2019,https://laporgub.jatengprov.go.id/detail/LGTW49043035.html,KABUPATEN KUDUS,"Tempat saya belom hujan pak,,, tanaman padi yg harusnya dp jatah air dr bendungan logong disalahgunakan oknum,,, jD pengairanya tersendat terancam gagal panen lok Bulungcangkring, jekulo, kudus",Selesai,"Senin, 30 September 2019 - 08:48 WIB",DINAS PEKERJAAN UMUM SUMBER DAYA AIR DAN PENATAAN RUANG,"Hasil cek lapangan : 1. Areal DI. Logung seluas 2805 ha dg perincian ki= 1817 ha dan kn= 988 ha. 2. Pada areal kn ada seluas +- 25 ha merupakan daerah genangan yg berada di bagian paling hilir ( ds. Bulung) pd saat kesepatan MT. 1 daerah genangan trsb tdk bisa tanam. 3. Saat MT. 2 daerah genangan br mulai MT. 1, shg pd saat MT. 3 yg sesuai kesepakatan tanaman polowijo daerah genangan baru mulai MT. 2 dan menanam padi. 4. Krn sesuai kesepakatan MT. 3 tanaman polowijo, rilis air yg dialirkan ad unt kebutuhan polowijo yg oleh daerah genangan digunakan unt kebutuhan tanaman padi, hal inilah yg menjadi penyebab kekurangan air. 5. Petugas kami sdh melaksanakan tugasnya sesuai sop, seandainya ada permasalahan menurut petugas kami ada ditingkat pembagian air setelah dirilis. 6. Unt mengatasi permasalahan trsb minggu dpn tgl, 02-10-2019, akan kami adakan rpt koord. dg pihak terkait. Demikian terima kasih"
25 Sep 2019,https://laporgub.jatengprov.go.id/detail/LGAN70848731.html,KABUPATEN KUDUS,"Aslmkm.. pak,mau tanya.. kenapa di desa hadipolo g ada progam ptsl, setiap tanya ke perangkat desa hadipolo bilang tdk ada progam tsb.. padahal kantor BPN bilang ada tapi kenapa g ada sosialisasi ke warga... mohon di tinjak lanjuti pak agar warga hadipolo bisa ikut memperoleh sertifikat.",Selesai,"Senin, 14 September 2020 - 09:54 WIB",Kabupaten Kudus,terima kasih atas aduannya...karena ada pergantian sistem silahkan untuk menggunakan laporgub kembali bila masih ada permasalahan
29 Sep 2019,https://laporgub.jatengprov.go.id/detail/LGWP68325629.html,KABUPATEN KUDUS,"selamat sore bapak gubernur yang terhormat....menindak lanjuti laporan kami tertanggal 5 September 2019 terkait masalah proses lelang di kab kudus ,kami mempertanyakan proses pemeriksaan dari inspektorat seperti apa??apakah kita tidak bisa tau tindak lanjut dari laporan kami itu seperti apa hasilnya??mengapa kami mempertanyakan seperti ini karena lelang tersebut akhirnya di evaluasi ulang tetapi lagi lagi panitia membuat kesalahan dimana pengumuman pemenang terkesan dipaksakan yaitu pemenangnya adalah cv lokal.parahnya lagi cv pemenang cadangannya adalah juga pemilik yang sama dari cv lidya jaya.kemudian kalau memang pihak inspektorat benar benar melakukan pemeriksaan tentunya akan menemukan banyak kejanggalan.proyek tersebut sampai sekarang belum berkekuatan tetap secara hukum siapa pemenangnya mengapa sudah dilaksanakan pekerjaannya??dan pekerjaan tersebut sudah dilaksanakan oleh CV LIDIA JAYA.Kami lampirkan bukti foto pekerjaan tersebut.Kami sangat kecewa dengan kinerja bawahan bapak.Kami sanagt kecewa dengan kinerja dari pihak Inspektorat yang hanya menerima laporan tetapi tindakannya hanya setengah setengah.Apabila permasalahan ini tidak tuntas diselesaikan dan tidak fair dalam penyelesaiannya kami akan membuat laporan ke tingkat yang lebih atas lagi.Kami sangat mengidolakan bapak selama ini.Bahkan kami salah satu yang ikut mendukung bapak dalam pemilihan gubernur sampai 2 periode.Tetapi dengan adanya masalah ini kami sangat sangat kecewa sekali.Kami minta bapak tegas bisa mendisplinkan staff bapak untuk berkomitmen betul betul menjalankan aturan sesuai prosedur yang berlaku.Kami berharap bapak bisa menjadi salah satu pelopor REVOLUSI MENTAL dikalangan staff bapak .Kami ingin Jawa Tengah bisa lebih bersih lebih maju dibawah kepemimpinan bapak untuk menuju nantinya bapak bisa menjadi pemimpin nasional berikutnya….terima kasih.Wass.wr.wb",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
04 Oct 2019,https://laporgub.jatengprov.go.id/detail/LGWP43264881.html,KABUPATEN KUDUS,"selamat sore bapak gubernur yang terhormat....menindak lanjuti laporan kami tertanggal 5 September 2019 terkait masalah proses lelang di kab kudus ,kami mempertanyakan proses pemeriksaan dari inspektorat seperti apa??apakah kita tidak bisa tau tindak lanjut dari laporan kami itu seperti apa hasilnya??mengapa kami mempertanyakan seperti ini karena lelang tersebut akhirnya di evaluasi ulang tetapi lagi lagi panitia membuat kesalahan dimana pengumuman pemenang terkesan dipaksakan yaitu pemenangnya adalah cv lokal.parahnya lagi cv pemenang cadangannya adalah juga pemilik yang sama dari cv lidya jaya.kemudian kalau memang pihak inspektorat benar benar melakukan pemeriksaan tentunya akan menemukan banyak kejanggalan.proyek tersebut sampai sekarang belum berkekuatan tetap secara hukum siapa pemenangnya mengapa sudah dilaksanakan pekerjaannya??dan pekerjaan tersebut sudah dilaksanakan oleh CV LIDIA JAYA.Kami lampirkan bukti foto pekerjaan tersebut.Kami sangat kecewa dengan kinerja bawahan bapak.Kami sanagt kecewa dengan kinerja dari pihak Inspektorat yang hanya menerima laporan tetapi tindakannya hanya setengah setengah.Apabila permasalahan ini tidak tuntas diselesaikan dan tidak fair dalam penyelesaiannya kami akan membuat laporan ke tingkat yang lebih atas lagi.Kami sangat mengidolakan bapak selama ini.Bahkan kami salah satu yang ikut mendukung bapak dalam pemilihan gubernur sampai 2 periode.Tetapi dengan adanya masalah ini kami sangat sangat kecewa sekali.Kami minta bapak tegas bisa mendisplinkan staff bapak untuk berkomitmen betul betul menjalankan aturan sesuai prosedur yang berlaku.Kami berharap bapak bisa menjadi salah satu pelopor REVOLUSI MENTAL dikalangan staff bapak .Kami ingin Jawa Tengah bisa lebih bersih lebih maju dibawah kepemimpinan bapak untuk menuju nantinya bapak bisa menjadi pemimpin nasional berikutnya….terima kasih.Wass.wr.wb",Selesai,"Senin, 14 September 2020 - 09:47 WIB",Kabupaten Kudus,terima kasih atas aduannya...karena ada pergantian sistem silahkan untuk menggunakan laporgub kembali bila masih ada permasalahan
05 Oct 2019,https://laporgub.jatengprov.go.id/detail/LGWP23820383.html,KABUPATEN KUDUS,"selamat sore bapak gubernur yang terhormat....menindak lanjuti laporan kami tertanggal 5 September 2019 terkait masalah proses lelang di kab kudus ,kami mempertanyakan proses pemeriksaan dari inspektorat seperti apa??apakah kita tidak bisa tau tindak lanjut dari laporan kami itu seperti apa hasilnya??mengapa kami mempertanyakan seperti ini karena lelang tersebut akhirnya di evaluasi ulang tetapi lagi lagi panitia membuat kesalahan dimana pengumuman pemenang terkesan dipaksakan yaitu pemenangnya adalah cv lokal.parahnya lagi cv pemenang cadangannya adalah juga pemilik yang sama dari cv lidya jaya.kemudian kalau memang pihak inspektorat benar benar melakukan pemeriksaan tentunya akan menemukan banyak kejanggalan.proyek tersebut sampai sekarang belum berkekuatan tetap secara hukum siapa pemenangnya mengapa sudah dilaksanakan pekerjaannya??dan pekerjaan tersebut sudah dilaksanakan oleh CV LIDIA JAYA.Kami lampirkan bukti foto pekerjaan tersebut.Kami sangat kecewa dengan kinerja bawahan bapak.Kami sanagt kecewa dengan kinerja dari pihak Inspektorat yang hanya menerima laporan tetapi tindakannya hanya setengah setengah.Apabila permasalahan ini tidak tuntas diselesaikan dan tidak fair dalam penyelesaiannya kami akan membuat laporan ke tingkat yang lebih atas lagi.Kami sangat mengidolakan bapak selama ini.Bahkan kami salah satu yang ikut mendukung bapak dalam pemilihan gubernur sampai 2 periode.Tetapi dengan adanya masalah ini kami sangat sangat kecewa sekali.Kami minta bapak tegas bisa mendisplinkan staff bapak untuk berkomitmen betul betul menjalankan aturan sesuai prosedur yang berlaku.Kami berharap bapak bisa menjadi salah satu pelopor REVOLUSI MENTAL dikalangan staff bapak .Kami ingin Jawa Tengah bisa lebih bersih lebih maju dibawah kepemimpinan bapak untuk menuju nantinya bapak bisa menjadi pemimpin nasional berikutnya….terima kasih.Wass.wr.wb",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
06 Oct 2019,https://laporgub.jatengprov.go.id/detail/LGWP45959181.html,KABUPATEN KUDUS,"Mohon maaf dengan tidak mengurangi hormat kepada bapak gubernur jawa tengah saya ingin menyampaikan kepada bapak terkait layanan transportasi di kawasan menara kudus / kab.kudus karena sudah banyak keluhan dari warga kudus terkait ojek menara yang sangat ugal-ugalan dan sering menerobos lampu lalu lintas di perempatan lampumerah jember dan tentu membahayakan pengguna jalan lain tak hanya itu saja pak becak menara pun juga seperti itu , ditambah adanya parkir liar dipinggir jalan padahal sudah jelas ada plang dilarang parkir di sepanjang jalan sunan kudus sampai rambu berikutnya namun tidak hiraukan sudah beerapa kali pergantian pemimpin di kabupaten kudus ini pak namun tidak ada penyelesaian yang signifikan saya mohon dengan sangat tanggapan atau dapa di tindaklanjuti",Selesai,"Senin, 14 September 2020 - 09:47 WIB",Kabupaten Kudus,terima kasih atas aduannya...karena ada pergantian sistem silahkan untuk menggunakan laporgub kembali bila masih ada permasalahan
08 Oct 2019,https://laporgub.jatengprov.go.id/detail/LGHT67190972.html,KABUPATEN KUDUS,"Terdapat Galian Tanah yang diduga ilegal di Klumpit Gebog RT 3 RW 3 yang sudah ditutup bulan Agustus 2019, tetapi beroperasi kembali 2 minggu ini sehingga menyebabkan anak-anak batuk akibat debu galian tanah dimaksud. Bp. Mulyono sudah pernah mengeluh dengan perangkat desa RT RW setempat tetapi tidak dapat mengatasi. Mohon bantuan Bapak Gubernur untuk menertibakan Galian Tanah di Klumpit Gebog RT 3 RW 3 Kab Kudus dimaksud.",Selesai,"Rabu, 09 Oktober 2019 - 09:44 WIB",DINAS ENERGI DAN SUMBER DAYA MINERAL,"Sudah kami koordinasikan dengan pihak terkait nDoro untuk ditindaklanuti, terima kasih."
09 Oct 2019,https://laporgub.jatengprov.go.id/detail/LGHT45981055.html,KABUPATEN KUDUS,Terdapat 3 orang pengungsi wamena (termasuk Bp. Heri) yang berasal dr Demak dan Kudus Jateng yang masih tertahan di Posko Sentani Kodam 751 karena gagal dipulangkan menggunakan kapal hari ini (9/10). Mohon bantuan bapak Gubernur untuk fasilitasi pemulangan ketiga pengungsi dimaksud. Terima kasih.,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
11 Oct 2019,https://laporgub.jatengprov.go.id/detail/LGAN39769682.html,KABUPATEN KUDUS,"kpda bpak ganjar mau minta solusi,,,,dulu kalau nggak salah sekitar tahun 2014 saya sempet mau bikin BPJS saya kira bayarnya itu hanya per orang tidak tau kalu ternyata bayarnya itu harus semua nama yang tercantum di kk ,,setelah saya tau kalau bayarnya itu harus seluruh nama di kk lalu saya bilang tidak jadi ...,,,trus kemarin waktu saya mau berobat ke puskesmas ternyata kk saya masih terdata di bpjs,,lalu saya urus ke kantor BPJS untuk menghapus data kk saya dari BPJS karna dulu saya sudah bilang kalu tidak jadi tpi ternyata jawabannya"""" tidak bisa""""itu bagaimana solusinya biar kk saya bisa keluar dari data BPJS karna saya merasa keberatan jika harus membayar setiap bulan karna saya hanya seorang ibu rumah tangga dan tidak berpenghasilan dan suami hanya sebagai buruh tani tidak berpenghasilan tetap,,,,saya ingin kk saya keluar dari data BPJS supaya kk saya bisa saya gunakan untuk berobat ke puskesmas",Selesai,"Senin, 14 Oktober 2019 - 10:00 WIB",BPJS Kesehatan,"Terima kasih atas laporan yang disampaikan, pada kesempatan ini kami informasikan bahwa proses pendaftaran program Jaminan Kesehatan Nasional bersifat wajib untuk seluruh penduduk Indonesia. Hal ini sebagai upaya Pemerintah untuk memastikan seluruh penduduk Indonesia memiliki jaminan kesehatan dan terlindungi penjaminan biaya pelayanan kesehatan apabila mendapat musibah sakit/ gangguan kesehatan. Pendaftaran Program Jaminan Kesehatan tidak bisa dibatalkan, dan pembayaran iuran JKN berprinsip gotong royong dimana yang sehat membayar iuran untuk membantu biaya pelayanan kesehatan yang sedang sakit. Apabila penduduk merasa tidak mampu berkaitan dengan kendala ekonomi, Pemerintah telah membuat skema peserta Penerima Bantuan Iuran yang iurannya dibayarkan oleh Pemerintah bagi penduduk yang miskin dan tidak mampu. Silahkan memproses ke Dinas Sosial setempat dengan surat keterangan miskin dan tidak mampu dari Desa/Kelurahan untuk diverifikasi dan validasi kelayakan usulan Pemda untuk medapat Kartu Indonesia Sehat yang iurannya dibayarkan oleh Pemerintah."
15 Oct 2019,https://laporgub.jatengprov.go.id/detail/LGWP60725133.html,KABUPATEN KUDUS,Assalamualaikum Pak Gubernur Ganjar Pranowo.kmi pny Putri kmbr3 skrg sdh kls 3 SD.mrka sm sekali tdk ada yg Mndptkn dana BSM ajak dr kls 1.pdhl kmi sdh prnh komplain dg pihak sklh & jg sdh prnh mnt surat keterangan tidak mampu dr desa setempat.Putri kmbr3 kmi sjak lhr smp saat ini sm sekali blm prnh Mndptkn bantuan berupa appun untuk kebutuhan mereka baik dr pihak manapun.Maka dr itu kmi mhon kebijaksanaan dr Bapak untuk putri kmbr3 kmi.Sblm & Sesudahnya Kmi Ucapkan Banyak Terima Kasih.Wassalam.,Selesai,"Senin, 11 November 2019 - 08:13 WIB",DINAS PENDIDIKAN DAN KEBUDAYAAN,Sudah diusulkan untuk mendapatkan KIP? Monggo periksa ketentuan mengenai Program Indonesia Pintar yang ada di http://indonesiapintar.kemdikbud.go.id
14 Oct 2019,https://laporgub.jatengprov.go.id/detail/LGTW29233200.html,KABUPATEN KUDUS,Tolong pak Ganjar berulang kali galian C ditmpt kami dioprasi to msh jg beroprasi. Amat sangat meresahkn . Rusaknya lahan persawahan.dan fasilitas umum. Tiap hari wrg menghirup udara kotor dr debu. Jalan bagaikan arena balap. Bagai mn kl penambangn liar GALIAN C di desa Klumpit kec Gebog kab Kudus yg sangat meresahkan wrg mulai dr debu dan jalan Umum bagaikan sircuit balap truck DAM.. dan mengakibatkan bencana,Selesai,"Rabu, 16 Oktober 2019 - 15:35 WIB",DINAS ENERGI DAN SUMBER DAYA MINERAL,"Terima kasih, kami koordinasikan dengan pihak terkait untuk ditindaklanjuti."
16 Oct 2019,https://laporgub.jatengprov.go.id/detail/LGWP31327897.html,KABUPATEN KUDUS,bapak atau ibu terima kasih atas tawaran jenengan ya sudah jika tidak mau membantu saya.saya tanya mohon dijawab dimana letak kesejahteraan kaum kecil dan cacat dengan hormat saya ardiyanto meskipun dinas sosial tidak mau beri modal usaha untuk saya saya akan berjuang demi hidup keluarga saya.,Selesai,"Kamis, 20 Februari 2020 - 15:18 WIB",DINAS SOSIAL,Tidak ada keterangan
16 Oct 2019,https://laporgub.jatengprov.go.id/detail/LGWP61393505.html,KABUPATEN KUDUS,"Galian C ilegal dukuh Santren- Grobog aktif lagi mulai tgl 17 Sept 2019 sampai sekarang, dari desa tidak ada teguran sama sekali aktitas tersebut benar2 meresahkan warga sudah sudah air masih di tambah debu pekat dampak dari aktifitas tersebut, jalan rusak got ambrol, tempat2 ibadah tidak nyaman karena banyaknya debu..sudah buat laporgup belum ada tindak lanjut. terima kasih",Selesai,"Kamis, 17 Oktober 2019 - 11:59 WIB",DINAS ENERGI DAN SUMBER DAYA MINERAL,"Mohon bersabar njih ndoro, segala pengaduan tambang ilegal di Klumpit yang kami terima sudah kami teruskan ke pihak terkait. Untuk penindakan perlu koordinasi dgn pihak Reskrimsus Polda Jateng dan saat ini masih menunggu jadwal sidak. Terima kasih."
17 Oct 2019,https://laporgub.jatengprov.go.id/detail/LGTW85730640.html,KABUPATEN KUDUS,Mohon bantuane pak untuk diperkuat Z agar terealisasi..warga amat sangat menanti. Lahan pertanian kami rusak. (usaha pertambangan galian golongan C ilegal),Selesai,"Kamis, 24 Oktober 2019 - 09:17 WIB",DINAS PENANAMAN MODAL DAN PELAYANAN TERPADU SATU PINTU,"Mohon maaf bisa untuk diperjelas titik lokasi dan permasalahan serta kronologi yang Anda hadapi, agar Kami bisa menindaklanjutinya. Terimakasih"
17 Oct 2019,https://laporgub.jatengprov.go.id/detail/LGWP63507511.html,KABUPATEN KUDUS,lapor komandan ganjar saya minta saran u/ keperluan bahan praktek TKR blk dtambah,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
18 Oct 2019,https://laporgub.jatengprov.go.id/detail/LGWP90468075.html,KABUPATEN KUDUS,Aslkm slmt siang...sy suningsih dr kudus ...pekerjaan menjual jasa(permainan anak2 di area balai jagong kudus)sy hny ingin menyampaikan permasalahan di bawah ...krn sdh bingung hrs mengadu kmana lagi...ke dinas trkait pun sdh sering sy lakukan namun tk digubris....di area balai tmn jagong kudus di situ mnjd pusat kramaian yg ada di kudus....di situ ada pkl dan permainan....tmpt yg sy tmpti jg pkl itu milik dinas dispora...namun pkl sdh dinaungi dinas pasar ...sdgkn yg prmainan blm ada yg menaungi....itu yg mnimbulkan kcemburuan....dinas dispora yg prnh brjanji mau mnaungi prmainan hingga skrg tk kunjung dinaungi jg....sy memohon amat sangat agar Bpk Gubernur merealisasikan keinginan sy dan tmn2 prmainan agar bs mnjdi resmi krn sdh 16thn tk kunjung dinaungi,Selesai,"Jumat, 25 Oktober 2019 - 14:27 WIB",DINAS PERINDUSTRIAN DAN PERDAGANGAN,"Hasil koordinasi kami dengan Pemerintah Kabupaten Kudus, bahwa penjual jasa permainan anak dan PKL yang berada di area balai taman Jagong Kudus yang menjadi pusat keramaian yang ada di kabupaten Kudus merupakan wewenang Disporapar Kabupaten Kudus, jadi pihak Dinas Perdagangan Kabupaten Kudus tidak bisa memutuskan . Kami mohon kepada pelapor untuk berkoordinasi langsung dengan Dinas Perdagangan kabupaten Kudus. Silakan untuk menghubungi Bapak Haris Bidang Pasar, Dinas Perdagangan Kabupaten Kudus dengan No. Telp. 0813-2800-9797, matur swn "
