Date Posted,URL,Region,Message,Status,Resolved Date,Departement,Action
13 Jan 2019,https://laporgub.jatengprov.go.id/detail/LGWP26879377.html,KABUPATEN SEMARANG,Selamat siang pak ganjar. Kemarin saya bekerja di salah satu PT garmen di ungaran karena saya dapat panggilan kerja di mojokerto saya lebih memilih di mojokerto sebelum keluar saya sudah bilang sama HRD nya katanya disuruh SPD dulu tapi panggilan saya tgl 4 januari waktu itu tgl 2 januari dan gajiannya tgl 10 januari setelah saya di mojokerto tepatnya tgl 11 saya cek di atm tetapi GAJI saya selama satu bulan bekerja TIDAK di TRANSFER .. Apakah itu salah siapa? Saya keluar juga bilang baik2 tapi saya tidak bisa spd tapi setidaknya GAJI saya di kasihkan walaupun sebagian karena itu hasil dari kerja keras saya selama satu bulan .. Mohon solusinya pak.. Terimakasih????????,Selesai,"Kamis, 14 Februari 2019 - 09:53 WIB",DINAS TENAGA KERJA DAN TRANSMIGRASI,Laporan selesai
17 Jan 2019,https://laporgub.jatengprov.go.id/detail/LGWP93500913.html,KABUPATEN SEMARANG,Sugeng siang pak ganjar..mohon dengan sangat kepada bpk untuk membatu adik kita bastian dari kedesen.kec.kaliwungu.. Mohon kesertaan bpk membatu adik kita ini nuwun pak,Selesai,"Kamis, 04 Juli 2019 - 10:57 WIB",DINAS KESEHATAN,"Baik akan kami sampaikan untuk dikoordinasikan lagi ke Dinas Sosial setempat, terimakasih"
07 Jan 2019,https://laporgub.jatengprov.go.id/detail/LGIG65295389.html,KABUPATEN SEMARANG,"Sugeng enjang bapak @ganjar_pranowo bade matur, nyuwun tulung bapak meniko lampu penerangan wonten RT kawulo sampun seminggu meniko kq pejah teras wonten menopo nggih pak... Wonten Kampung Tampomas dlm 7 Rt 4/2... Kel. Petompon Kc. Gajahmungkur... Kawulo smpun nyobi tlp PLN tp kq mboten enten engkang dugi ngantos sepriki nggih pak... Mbok menawi bapak saget mbantu.... Maturnuwun sanget.......",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
17 Jan 2019,https://laporgub.jatengprov.go.id/detail/LGWP29368419.html,KABUPATEN SEMARANG,pak ganjar..kapan irigasi yg dari waduk dumpil bisa tersalur ke daerah kecamatan tawangharjo...padahal petani sangat memerlukan irigasi itu pak..udah puluhan tahun irigasi tidak berfungsi kan sayang pak..trima kasih atas perhatiannya,Selesai,"Kamis, 31 Januari 2019 - 14:50 WIB",DINAS PEKERJAAN UMUM SUMBER DAYA AIR DAN PENATAAN RUANG,"Hasil cek lapangan : 1. Pendistribusian aliran air irigasi mulai intake Bd. dumpil sampai di ruas BLKn.8.n dumpil kanan dapat mengalir dengan lancar. 2. Wilayah Kec. Tawangharjo kab. Grobogan sejak berdirinya Bd. Dumpil hingga saat ini memang hanya bisa teraliri air dari Bd. Dumpil sebanyak 3 kali pada thn 2002, 2003 & yg terakhir 2005 _(Sumber info dari Mantri UPT Tawangharjo)_ 3. Areal DI. Dumpil di wilayah kecamatan Tawangharjo mulai Nomenklatur BLKn. 12 s/d BLKn.18 4. Pasca aliran yang terakhir saluran induk dumpil kanan hingga saat ini banyak sekali mengalami kerusakkan diantaranya kerusakkan yang terparah berada dilokasi BLKn.8.n, BLKn.10.a & BLKn.11.b 5. Informasi dari BBWS Pemali Juana pada thn. 2019 ini akan dilakukan perbaikan konstruksi di BLKn.8.n & BLKn.10.a *#UPAYA YANG KAMI LAKUKAN :* 1. Berkoordinasi dengan pemerintahan desa Tawangharjo & pemerintahan desa pojok 2. Berkoordinasi dengan UPT Pengairan Kecamatan Tawangharjo *#SOLUSI PERMASALAHAN :* 1. Program rencana pembuatan Embung Tirto dari BBWS Pemali Juana Semarang yg sudah melalui proses kajian pendahuluan dari team Konsultan hendaknya dilanjutkan kembali. 2. Sumber mata air dari Tirto Debitnya sangat besar (tidak pernah mengering) sehingga bisa untuk membantu suplesi air irigasi ke saluran Induk dumpil kanan mulai dari BLKn. 8.n bisa sampai di wilayah kecamatan Tawangharjo. Demikian Terima kasih"
09 Jan 2019,https://laporgub.jatengprov.go.id/detail/LGIG30084043.html,KABUPATEN SEMARANG,"Pak Gub @ganjar_pranowo , trans jateng koridor bawen - semarang asap nya sudah hitam pekat pak..mohon di uji emisinya pak...matur nuwun..",Selesai,"Selasa, 29 Januari 2019 - 15:08 WIB",DINAS PERHUBUNGAN,"Terimakasih atas laporan saudara, Kami akan lakukan cek ke ndaraannya lagi, krn sblumnya sdh kami rampcheck kondisinya baik (termasuk emisinya) Mohon kami di bantu untuk informasi lebih lengkap mengenai Waktu dan tanggal kejaidan? bis no brp njih yg saudara maksud? untuk mempermudah kami menindaklanjuti, suwun.."
14 Jan 2019,https://laporgub.jatengprov.go.id/detail/LGWP41437415.html,KABUPATEN SEMARANG,"Pasar Projo Ambarawa pedagangnya tumpah ruah berjualan di pinggir jalan raya Pak Sejak terbakar di tahun 2012 lalu dan kemudian di bangun lagi, beberapa pedagang sepertinya enggan berjualan di dalam pasar yg sudah ditata sedemikian rupa. Jika mereka masih memaksakan diri berjualan di pinggir jalan raya, jelas menambah kesemrawutan dan tentu saja kemacetan tidak teralakkan. Tetap sehat Tetap semangat Pak Ganjar #jatengmakingayeng",Selesai,"Rabu, 30 Januari 2019 - 10:59 WIB",DINAS PERINDUSTRIAN DAN PERDAGANGAN,"Hasil koordinasi dengan Kabid Pasar Disperindag Kabupaten Semarang, diperoleh hasil sbb : 1. Permasalahan di Pasar Projo sebetulnya multi komplek, kesannya pedagang pagi kelihatannya tumpah ke jalan raya. Padahal dipengaruhi juga masalah angkot-angkot kuning yang sering mangkal di posisi depan pasar, sementara kewenangan angkot ada pada Dinas Perhubungan. 2. Untuk Pasar Pagi berdasarkan pernyataan para pedagang prinsip taat ketentuan kepada Pemda sesuai jam yang telah disepakati. 3. Akan segera dikoordinasikan untuk mengatasi permasalahan tersebut bersama instansi terkait. Demikian terima kasih masukannya."
08 Jan 2019,https://laporgub.jatengprov.go.id/detail/LGWP64017106.html,KABUPATEN SEMARANG,"Sehat terus Pak Ganjar.... Pedagang Pasar Projo Ambarawa sudah dibangunkan pasar yg megah tapi sebagian malah pada memilih berjualan di pinggir jalan, bikin macet & semrawut Maju terus Jawa Tengah Salam Satu Lembah Satu Rawa dari Ambarawa Kab. Semarang",Selesai,"Rabu, 30 Januari 2019 - 10:57 WIB",DINAS PERINDUSTRIAN DAN PERDAGANGAN,"Hasil koordinasi dengan Kabid Pasar Disperindag Kabupaten Semarang, diperoleh hasil sbb : 1. Permasalahan di Pasar Projo sebetulnya multi komplek, kesannya pedagang pagi kelihatannya tumpah ke jalan raya. Padahal dipengaruhi juga masalah angkot-angkot kuning yang sering mangkal di posisi depan pasar, sementara kewenangan angkot ada pada Dinas Perhubungan. 2. Untuk Pasar Pagi berdasarkan pernyataan para pedagang prinsip taat ketentuan kepada Pemda sesuai jam yang telah disepakati. 3. Akan segera dikoordinasikan untuk mengatasi permasalahan tersebut bersama instansi terkait. Demikian terima kasih masukannya."
11 Jan 2019,https://laporgub.jatengprov.go.id/detail/LGWP14087188.html,KABUPATEN SEMARANG,Siang pk ganjar saya mau mnt tlng...saya sdh lapor sana sini gk ada hsl..sy dulu krj ikut outshorsing penempatan DI PTPN9 smg stlh sy keluar krj saya mau ambil BPJS KETENAGAKERJAAN SAYA GK bs dikarenakan ada tunggakan yg blm di byrkan pdhl setiap gajian sdh di potong dr gaji tersebut...MOHON BANTUANNYA,Selesai,"Minggu, 03 Maret 2019 - 15:29 WIB",BPJS Ketenagakerjaan Kanwil Jateng dan DIY,"Menanggapi keluhan Ibu, dapat kami informasikan bahwa BPJS ketenagakerjaan tidak mempersulit proses pencairan klaim yang Bapak ajukan jika persyaratan dapat terpenuhi sesuai aturan yang berlaku, mohon informasi klaim apa yang bapak ajukan agar kami dapat menjelaskan lebih detil untuk syarat-syarat yang harus bapak penuhi, atau bapak bisa datang langsung ke kantor Bpjs Ketenagakerjaan terdekat untuk mendapatkan informasi lebih lanjut terkait keluhan yang Ibu sampaikan Terima Kasih"
25 Jan 2019,https://laporgub.jatengprov.go.id/detail/LGWP49694732.html,KABUPATEN SEMARANG,Tlg pak ganjar kampung Wringin Putih Kec Bergas Kab Semarang mbok iya di Perhatikan Rawanya di Urug sm PT JKB Masyarkatnya gak bisa bercocok tanam jg gak bisa panen dan jelas2 itu melanggar lahan produktif,Selesai,"Selasa, 05 Maret 2019 - 17:16 WIB",DINAS LINGKUNGAN HIDUP DAN KEHUTANAN,Terima kasih
03 Jan 2019,https://laporgub.jatengprov.go.id/detail/LGWP28264791.html,KABUPATEN SEMARANG,Jln desa nyemoh kec. Bringin kab semarang rusak ±5thn blm d benerin pdhl cm ±1km mohon d tinjau pak gubenurku tercinta.????????,Selesai,"Selasa, 29 Desember 2020 - 16:15 WIB",Kabupaten Semarang,"untuk jalan di desa nyemoh tersebut sebetulnya sudah masuk program tahun 2020, tetapi dikarenakan oleh pandemi covid-19 maka program tersebut akan dijaklankan di tahun 2021, terima kasih."
01 Jan 2019,https://laporgub.jatengprov.go.id/detail/LGWP97769117.html,KABUPATEN SEMARANG,"Lapangan pekerjaan, pak... Lebih diperluas, dipermudah khususnya utk umur,, agar warga semarang sejahtera. Setidaknya jk ada yg blm UMR tdk papa, asal bisa cari kerja tanpa batasan umur yg terlalu sempit n bs menafkahi keluarga sdh lbh dr cukup. Maturnuwun ????",Selesai,"Kamis, 14 Februari 2019 - 10:15 WIB",DINAS TENAGA KERJA DAN TRANSMIGRASI,Laporan selesai  
12 Jan 2019,https://laporgub.jatengprov.go.id/detail/LGIG63810032.html,KABUPATEN SEMARANG,Pak ganjar tlg emporium spa smg diruko peterongan jl mt haryono dkt sriratu lama diaudit karena pembayatan pajak tdk ada 10% pdhl itu omset tiap bulan 300jt keatas. Dan gaji dibawah umr hnya 850 pdhl pekerja lebih dri 8org. Itu tempat prostitusi berkedok spa pak. Sama mohon bantuannya amat sangat pak... Bisa di grbek pak byk yg gunain pil koplo dan narkoba @ganjar_pranowo @hendrarprihadi #laporpakganjar #laporhendi,Selesai,"Jumat, 24 Januari 2020 - 09:55 WIB",Kepolisian Daerah Jawa Tengah,sudah diambil tindakan oleh Polrestabes semarang dan oleh Polda Jateng dilakukan penutupan.
10 Jan 2019,https://laporgub.jatengprov.go.id/detail/LGTW98220116.html,KABUPATEN SEMARANG,"@ganjarpranowo exit Toll Smg-Btg di Gambilangu selain sbg fasilitas pemanfaatan Terminal Mangkang, blm lengkap bila Pemprov Jateng tdk segera memfasilitasi pedagang pasar tiban depan Bonbin menjadi spt Setono Pkl dlm area Bonbin tsb spy tdk terjadi bottle neck di jln Konvensional",Selesai,"Kamis, 31 Januari 2019 - 14:42 WIB",DINAS PERINDUSTRIAN DAN PERDAGANGAN,"Pemerintah Provinsi Jawa Tengah sudah memfasilitasi pedagang Pasar Tiban depan Bonbin dengan pembuatan tangga sebanyak 6 unit yang berada di depan tengah dan belakang, matur suwun masukannya"
14 Jan 2019,https://laporgub.jatengprov.go.id/detail/LGIG15608560.html,KABUPATEN SEMARANG,Pak ganjar tolong naikan juga harga cabai n boncis khususnya d pasar tawangmangu pak. Kami petani d tawangmangu sanggat rugi pak. Harga cabai hanya 5.500/kg n boncis 1.500/kg pak. Mohon sampaikan pada pengelola pasar tw.mangu untuk mengurangi masukan barang dari daerah lain pak. Karena petani tawangmangu sebenerya sdh mampu kalau untuk mememnuhi kebutuhan sayur d psar tawangmangu pak.,Selesai,"Rabu, 30 Januari 2019 - 10:44 WIB",DINAS PERINDUSTRIAN DAN PERDAGANGAN,"Kami mohon infomya, jenis cabainya, cabai apa. Harga cabai di Pasar Karanganyar per hari ini : - Cabai Merah Keriting seharga 15.000,-/kg - Cabai Merah Plompong seharga 15.000,-/kg - Cabai Rawit Hijau seharga 20.000,-/kg. Jadi kalau bisa dibawa langsung ke pasar akan lebih tinggi harganya. Untuk mencegah keluar masuk komoditas dari daerah akan sulit. Demikian yang bisa kami informasikan."
29 Jan 2019,https://laporgub.jatengprov.go.id/detail/LGWP78358892.html,KABUPATEN SEMARANG,"Informasi dr petugas loket pajak tahunan dan satpam informasi utk balik nama karena pemilik kendaraan meninggal dunia utk di gantikan ahli waris harus menyertakan kuitansi hibah / jual beli, kok kaya maklar , emangnya orang meninggal hrs di bangunkan dimintai kuitansi...tdk ketemu logika hukumnya, mohon info yg jelas utk barang warisan, kami mau jadi orang tertib hukum kok susah di semarang / jateng",Selesai,"Rabu, 30 Januari 2019 - 16:03 WIB",BADAN PENGELOLA PENDAPATAN DAERAH,"Persyaratan Baliknama karena pemilik kendaraan meninggal dunia utk di gantikan ahli waris adalah BPKB, STNK, KTP Pemilik Baru, Surat Keterangan Kematian dan Persetujuan Ahli Waris, Cek Fisik dari Kepolisian"
29 Jan 2019,https://laporgub.jatengprov.go.id/detail/LGWP36639428.html,KABUPATEN SEMARANG,Perbaikan musola alamat rt 06 rw 01Bajangan samberijo kecamatan bringin Untuk sementara proses pekerjaan di liburkan karena kurangnya dana.Dan proses mengaji anak2 untuk sementara di rumah dulu pak.mohon dengan sangat bantuan bapak gubernur,Selesai,"Selasa, 02 Januari 2024 - 08:21 WIB",BIRO KESEJAHTERAAN RAKYAT,terimakasih
29 Jan 2019,https://laporgub.jatengprov.go.id/detail/LGIG40831273.html,KABUPATEN SEMARANG,"Mau nanya pak ganjar yg saya hormati, sekaligus idolaku , apa memang betul kl bikin siup(surat ijin usaha )di kab smg itu memang lama??? Mohon penjelasanya",Selesai,"Rabu, 30 Januari 2019 - 13:48 WIB",DINAS PERINDUSTRIAN DAN PERDAGANGAN,"Kepada penanya tentang pembuatan siup kami persilakan untuk berkoordinasi dengan Dinas Penanaman Modal dan Pelayanan Terpadu Satu Pintu Provinsi Jawa Tengah, Jl. Mgr. Soegijopranoto No. 1 Semarang"
01 Feb 2019,https://laporgub.jatengprov.go.id/detail/LGWP77788707.html,KABUPATEN SEMARANG,lapor pak ganjar... Jln utama pringapus -candirejo kec pringapus kab semarang. Tepatnya di sblh barat SDN wonorejo 04.longsor akibat pohon tumbang.... Sudah 9hari berlalu... Belum ada penanganan dari pihak terkait.... Mohon perhatiannya Matursuwun.,Selesai,"Senin, 18 Februari 2019 - 15:36 WIB",BADAN PENANGGULANGAN BENCANA DAERAH,Kami teruskan ke BPBD Semarang. Apakah sekarang belum di tangani?
06 Feb 2019,https://laporgub.jatengprov.go.id/detail/LGWP89392073.html,KABUPATEN SEMARANG,"Assalamualaikum...pak Ganjar, Kulo mewakili suara rakyat dari desa krenceng, Kedungringin, suruh, Kab. Semarang. Ngeh puniko telah terjadi longsor, di desane Kulo. Ngeh puniko, Kulo nyuwun bantuan nipun Jenengan ????????. kemarin sudah masuk tv nyampek sekarang belum ada bantuan.",Selesai,"Senin, 18 Februari 2019 - 15:47 WIB",BADAN PENANGGULANGAN BENCANA DAERAH,Bantuan apa nggih? Ada berapa KK yang terdampak? Sudah lapor kr BPBD Kab. Semarang?
09 Feb 2019,https://laporgub.jatengprov.go.id/detail/LGSM32905930.html,KABUPATEN SEMARANG,"Lapor pak gub, pdam kab semarang sudah 3 hari mati, air ngalir sebentar kecil mati lagi, mohon koreksi kinerja pdam kab semarang",Selesai,"Rabu, 01 Februari 2023 - 15:31 WIB",Kabupaten Semarang,Laporan selesai
12 Feb 2019,https://laporgub.jatengprov.go.id/detail/LGSM73029421.html,KABUPATEN SEMARANG,Assalamualaikum Pak Bupati Nyuwun Tulung untuk dilakukan pembinaan atau di Mutasi Bidan Desa Pait (Puskesmas Siwalan) karena sudah beberapa kali menyepel,Selesai,"Rabu, 01 Februari 2023 - 15:32 WIB",Kabupaten Semarang,Laporan selesai
12 Feb 2019,https://laporgub.jatengprov.go.id/detail/LGIG54583410.html,KABUPATEN SEMARANG,Pak gub.. Kalo mau lapor adanya dealer motor nakal kemana nggih. Mosok STNK motor punya tetangga saya hampir 5 bulan gak jadi jadi. Sudah komplain ke dealer motornya (Istana Jaya Abadi Motor) di pasar projo ambarawa juga ndak ada hasilnya. Matursuwun pak... Mugi d bales nggih,Selesai,"Kamis, 23 Januari 2020 - 13:56 WIB",Kepolisian Daerah Jawa Tengah,pelapor tidak bisa dihubingi.
13 Feb 2019,https://laporgub.jatengprov.go.id/detail/LGSM33285066.html,KABUPATEN SEMARANG,Slamt mlm..mf menggu... Mohon bantuanya untuk bedah rumah....ibu poniyem..istri dr bp sumarno...beliau seorang pemulung... Yg pantang menyerah... Meski sakitan...rumahya hampir roboh..berdiri di tanah pemerintah..krna kecil kemungkinan untuk membeli rumah yg HM. Tpi setidakya bisa di renovasi agar layak huni...dan tdak terjadiya roboh.untk anak y udh berkeluwarga..tpi kehidpanyapun jg susah...sebagai pemulung pula....... Beliu bertmpt dgal di kp condrorejo rt 02 rw 11. Kel muktiharjo kidul. Kec pedurungan. Mkasih,Selesai,"Kamis, 14 Februari 2019 - 09:04 WIB",DINAS PERUMAHAN RAKYAT DAN KAWASAN PERMUKIMAN,laporan telah diselesaikan
18 Feb 2019,https://laporgub.jatengprov.go.id/detail/LGSM83794394.html,KABUPATEN SEMARANG,"Sugeng siang, mau lapor proses di samsat ungaran masih lama, sudah nunggu 2,5 jam bl ada kejelasan. Nuwun",Selesai,"Kamis, 23 Januari 2020 - 13:42 WIB",Kepolisian Daerah Jawa Tengah,terima kasih atas masukannya. akan menjadi koreksi kami ke depan.
19 Feb 2019,https://laporgub.jatengprov.go.id/detail/LGSM19305002.html,KABUPATEN SEMARANG,"Selamat siang pak ganjar.kami warga desa tlogo,kec tuntang ingin bertanya soal pembuatan saluran air tepatnya didepas SD N TLOGO.Yang d kerjakan TMJ.apakah pihak DPU.bisa ngecek karna menurut kami itu kwalitas tdk bagus dan tidak sesuai standar keselamatan.mohon segera d tindak",Selesai,"Kamis, 09 Maret 2023 - 14:28 WIB",DINAS PEKERJAAN UMUM BINA MARGA CIPTA KARYA,"Siap Den, segera kita lakukan perbaikan dan penanganan yg lebih baik"
19 Feb 2019,https://laporgub.jatengprov.go.id/detail/LGSM54468770.html,KABUPATEN SEMARANG,"Selamat malam pak ganjar, saya mau curhat ini tentang rumah subsidi. Saya beli rumah subsidi di daerah Ungaran Timur, kalongan dg nama PUNSAE. Saya sudah acc bank dg harga 123jt (DP 6jt). Tp rumah tak kunjung di bangun dan malah naik harganya jd 130 serta harus tmabh DP 12jt. Kenaikan di lakukan sepihak dg tameng peraturan pemerintah. Setau saya yg tlh dsepakati di awal itu lah yg jd acuan kn? Apa lagi sudah acc bank. Masak ia org lecil mw beli rumah aj juga harus di injak?? Itu kenaikan g di infokan ke pembeli yg tlh acc bank lagi. Apa ada permainan di balik ini?? Tolong pak ganjar bantuannya. Kita rakyat kecil gak tau harus mengadu kemana.tolong.",Selesai,"Jumat, 22 Februari 2019 - 02:24 WIB",DINAS PERUMAHAN RAKYAT DAN KAWASAN PERMUKIMAN,laporan telah diselesaikan
20 Feb 2019,https://laporgub.jatengprov.go.id/detail/LGIG08887718.html,KABUPATEN SEMARANG,"tolong di jawab pak, insentif pengajar keagamaan itu mksdnya bgmn pak Gub. Matur nuwun. Dari Semarang",Selesai,"Selasa, 02 Januari 2024 - 08:21 WIB",BIRO KESEJAHTERAAN RAKYAT,terimakasih
21 Feb 2019,https://laporgub.jatengprov.go.id/detail/LGTW76377469.html,KABUPATEN SEMARANG,Slh satu rmh didesa saya yg kurang mampu.. tpi prakap desa gk ada yg mau peduli. Rmh dlm vidio berada di rt 11 rw 03 dk betian ds sembungjambu kec bojong kab pekalongan.,Selesai,"Selasa, 23 Juli 2019 - 07:46 WIB",Kabupaten Pekalongan,"terima kasih atas laporannya, apakah sudah di komunikasikan dengan pihak desa? dan sudah kami sampaikan ke pihak terkait untuk di tindaklanjuti"
24 Feb 2019,https://laporgub.jatengprov.go.id/detail/LGAN44538254.html,KABUPATEN SEMARANG,"pak saya dari Kel, gedawang Banyumanik Semarang.udah 1 bulan ni ga punya penghasilan. dulunya ojek online. tp aplikasi kena suspend entah apa sebabnya. istri saya kerja di garmen dan sedang mengandung.7bulan. maksud saya,ingin mendaftar ojol yg lain.tetapi yg menjadi masalah adalah KTP saya belum jadi,udah 4bulan. tidak di kasi KTP sementara juga. mohon bantuannya dari dinas manapun. saya ingin cari kerja.. saya hanya lulusan SMP. atau kalau tidak slesekan KTP saya. agar bisa mendaftar ojol lagi.",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
22 Feb 2019,https://laporgub.jatengprov.go.id/detail/LGIG61435302.html,KABUPATEN SEMARANG,"Pak, jalan pertigaan tegalpanas arah srumbung (dekat cimory) mohon pengadaan lampu lalu lintas pak, rame sekali karena sekitar situ banyak pabrik dan sudah sering sekali terjadi kecelakaan korban jiwa terutama pejalan kaki yg menyebrang jalan",Selesai,"Rabu, 01 Mei 2019 - 11:34 WIB",DINAS PERHUBUNGAN,terimakasih akan kami sampaikan ke BPTD Wil X trkait pengadaan perlengkapan jalan druas jalan nasional..suwun
22 Feb 2019,https://laporgub.jatengprov.go.id/detail/LGIG25239814.html,KABUPATEN SEMARANG,"Pak @ganjar_pranowo di daerah kami dusun Sentul desa rowoboni kecamatan banyubiru sudah ada wabah DEMAM BERDARAH, tetapi belum ada penanganan yang maksimal, belum ada foging ,kami minta tolong gimana solusinya pak, sebelum banyak memakan korban lagi. Matur suwun",Selesai,"Senin, 01 Juli 2019 - 14:05 WIB",DINAS KESEHATAN,kami teruskan ke DKK Semarang yang membawahi wilayah tersebut. maturnuwun.
25 Feb 2019,https://laporgub.jatengprov.go.id/detail/LGWP98745768.html,KABUPATEN SEMARANG,Pak Ganjar ayo dong jalan Tawangmangu sradon diperbaiki tidak hanya ditambal sulam..kasihan para wisatawan...matursuwun salam Tawangmangu jaya..m,Selesai,"Kamis, 09 Maret 2023 - 14:35 WIB",DINAS PEKERJAAN UMUM BINA MARGA CIPTA KARYA,Siap Den; ruas provinsi Karanganyar-twmangu cukup bagus
26 Feb 2019,https://laporgub.jatengprov.go.id/detail/LGWP81313974.html,KABUPATEN SEMARANG,slamat sore.. pak gubernur ganjar pranowo.. mau tanyak.. saya mau bikin sertifikat tanah yg luasnya hanya 25. neter lebar 25 meter di mintak bayarnya 4jt 500 ribu itu apa benar.. mbayarnya segitu pak gubernur..?? saya di kampung plosok pak.. kecamatan wonosegoro yg paling pinggir utara.. sudah perbatasan kabupaten semarang pak..?? mohon solusinya.. trimakasih..dusun tegal rejo.. kelurahan ndukuh.. kecamatan wonosegoro kabupaten boyolali.. nama saya kasmuri di fb muri mrui.. mprantau ke jambi..,Selesai,"Kamis, 28 Februari 2019 - 17:30 WIB",Kanwil BPN Provinsi Jawa Tengah,kalau yg saudara maksud adalah program PTSL bisa kami jelaskan sebagai berikut untuk biaya nol rupiah dari BPN berupa penyuluhan...pengumpulan data alas hak...pengukuran tanah...Pemeriksaan tanah...penerbitan SK Hak pengesahan data yuridis dan fisik.. biaya sertipikat dan supervisi dan biaya yg dibebankan kepada masyarakat yaitu penyediaan surat tanah... BPHTB dan biaya Materai dan biaya Patok hal ini berdasarkan surat keputusan bersama SKB 3 menteri ..terimakasih
27 Feb 2019,https://laporgub.jatengprov.go.id/detail/LGTW45240333.html,KABUPATEN SEMARANG,"""Maaf Pak @ganjarpranowo kenapa ktp di kecamatan pabepan kabupaten semarang pembuatan ktpnya seperti ini ya? Apakah ada limit tertentu di setiap daerah untuk pembuatan e-ktp? Terimakasih.""",Selesai,"Kamis, 28 Februari 2019 - 11:34 WIB","DINAS PEMBERDAYAAN MASYARAKAT, DESA, KEPENDUDUKAN DAN PENCATATAN SIPIL",laporan telah dijawab
28 Feb 2019,https://laporgub.jatengprov.go.id/detail/LGSM19512258.html,KABUPATEN SEMARANG,Pak.di jombelang perbalan kel.candi sari.kec.candi rt 01.rw 01 mati lampu trmks,Selesai,"Jumat, 01 Maret 2019 - 11:14 WIB",DINAS ENERGI DAN SUMBER DAYA MINERAL,"Terima kasih, kami koordinasikan dengan pihak PLN untuk ditindaklanjuti."
28 Feb 2019,https://laporgub.jatengprov.go.id/detail/LGSM06187152.html,KABUPATEN SEMARANG,"Asalamuallaikum bapak ganjar pranowo. Saya ingin mengajukan komplain pak, kemarin saya membeli bensin di spbu di daerah ungaran jawa tengah. Tepat nya di dket KFC ungaran. Saya kemarin meminta nota pembelian pak, tetapi tidak di kasih oleh petugas yg melayani saya. Saya cuma ingin mereka bekerja sesuai prosedur yang berlaku pak.. Sebelum nya saya mengucapkan banyak trima kasih pak atas perhatiannya..",Selesai,"Jumat, 01 Maret 2019 - 08:59 WIB",DINAS ENERGI DAN SUMBER DAYA MINERAL,"Terima kasih, keluhan panjenengan akan kami sampaikan ke pihak Pertamina untuk ditindaklanjuti."
28 Feb 2019,https://laporgub.jatengprov.go.id/detail/LGWP21168314.html,KABUPATEN SEMARANG,"Assalamualaikum bpk Gubernur Ganjar pranowo. Perkenalkan nama saya emanuel yanuar yudi christianto. Saya itu ingin mengadukan pak, kemarin saya kan membeli bensin di pertamina spbu ungaran, jawa tengah, kabupaten semarang. Tepat nya di dekat KFC yg di ungaran pak..saya membeli bensin, dan saya meminta nota pembelian tetapi tidak di kasih sama petugas nya pak. Spbu itu kan sama saja pelayanan terhadap masyarakat pak. Mohon harap di tindak lanjuti dari petugas spbu nya pak..trima kasih sebelum nya atas perhatian dan kesempatan yg bapak luangkan buat saya..",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
01 Mar 2019,https://laporgub.jatengprov.go.id/detail/LGWP48470885.html,KABUPATEN SEMARANG,"Assalamu'alaikum pak ganjar,, Met pagi Ngapunten,, Ajeng laporan sekaligus tanya..... Apa betul akhir bulan jam kerja samsat ungaran hanya setengah hari?? Pengalaman saya, mau pajak motor di samsat pada tgl 28/2/2019 pukul 13.00 udah tutup. Padahal Itu tgl jatuh tempo pajak motor saya. Akhirnya saya bayar di tanggal 1/3/2019, ternyata dikenakan denda... Mohon penjelasannya pak,, Apa betul setiap akhir bulan jam pelayanan di samsat hanya setengah hari???? Suwun. Hanif - ungaran",Selesai,"Kamis, 25 Januari 2024 - 14:55 WIB",BADAN PENGELOLA PENDAPATAN DAERAH,"Kami mohon maaf atas ketidaknyamanan pelayanan kami, kami mengucapkan terimakasih atas saran dan masukannya dan akan kami tindak lanjuti melalui rapat Evaluasi. Terimaksih telah berpartisipasi untuk mewujudkan pelayanan kepada Masyarakat yang lebih baik lagi, informasi seputar pajak kendaraan dapat menghubungi kami di Hotline kami tlp. 082133053170 / (024) 3515514"
01 Mar 2019,https://laporgub.jatengprov.go.id/detail/LGWP95664595.html,KABUPATEN SEMARANG,"Mohon lapor pak , sudah lapor ke disnaker tapi disnaker hanya membantu menagihkan saja . terkait keterlambatan Gaji karyawan hotel SEMESTA jl. Kh wahid hasyim / kranggan (sebelah superindo) , gaji kami terlambat 3bulan pak",Selesai,"Kamis, 14 Maret 2019 - 08:28 WIB",DINAS TENAGA KERJA DAN TRANSMIGRASI,Laporan selesai
