Date Posted,URL,Region,Message,Status,Resolved Date,Departement,Action
20 Aug 2016,https://laporgub.jatengprov.go.id/detail/LGWP93464504.html,KOTA SURAKARTA,"Pak, saya warga kelurahan purwosari kecamatan laweyan kota surakarta, mau melaporkan citywalk perintis kemerdekaan surakarta, telah beralih fungsi jadi lahan jualan. Kenyamanan dan hak jalan kaki terampas. Tolong tindakan dan pembenahan nya. Terimakasih masih.",Selesai,"Rabu, 16 Desember 2020 - 10:57 WIB",Kota Surakarta,"Terima kasih, diteruskan ke dinas terkait."
28 Aug 2016,https://laporgub.jatengprov.go.id/detail/LGWP61233180.html,KOTA SURAKARTA,"Sudah berbulan bulan dari pengaduan saya yang sebelumnya, kenapa tidak ada tindakan dari dinas terkait? tolong ditertibkan karena ini merupakan jalan protokol, PKL hanya membuat lingkungan menjadi tidak indah dipandang dan mengambil hak pengguna trotoar. Terima Kasih Saya sebagai pejalaan kaki yang setiap harinya menggunakan trotoar di jalan kolonel sutarto menuju panggung sangat kecewa dengan tindakan yang dilakukan PKL. PKL hanya mau setengah bubar selama 1 hari pada saat ada tim wahana tata nugraha (wtn) datang ke kota solo untuk penilaian. PKL tersebut telah mengambil hak saya dan pejalan kaki lainya untuk berjalan di trotoar yang bersih dan bebas dari aktivitas apapun. PKL yg semena-mena di Jl. Kolonel Sutarto Surakarta kecamatan jebres, kelurahan jebres, terutama menuju perempatan panggung motor, ada PKL warung makan, yang mangkal dan membuat warung permanen di seluruh badan trotoar dan buka dari pagi sampai sore (tanpa pajak, tanpa biaya lainnya, seenaknya saja menclok). tentunya itu membuat para pengguna trotoar / pejalan kaki bahkan harus mencari alternatif lain untuk mencapai tujuan bahkan dengan melalui badan jalan, berbahaya karena bisa diserempet. Tidak hanya itu, PKL tersebut bahkan membuang sampah makanan dan air cucian ke jalan raya, sampahnya menjadi menumpuk, sekarang menjadi sarang bagi lalat2 kecil dan tikus yang sangat banyak dan sangat menggangu bagi area sekitarnya. PKL tersebut sangat menganggu keindahan dan kebersihan dan kesehatan kota. Mohon dinas terkait bisa menganggapi secara permanen, bukan hanya pada saat ada penilaian wahana tata nugraha atau penilain sejenisnya yang didatangi tim dari pemerintah pusat. Terima kasih",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
06 Sep 2016,https://laporgub.jatengprov.go.id/detail/LGWP14173217.html,KOTA SURAKARTA,"Mhn dpt dihambau datau dimunculkan peraturan yg melarang pemanfaat jalan utk melakukan Bazar. sebaiknya Bazar dilakukan di Lapangan. agar tdk mengganggu kepentingan umum dan Bazar tdk perlu hrs dijalan krn bazar mesti didatangi. Hal ini sering dan banyak dilakukan di Solo. Mungkin akan sangat bermanfaat untuk masyarakat banyak kalau kebijakan diberlakukan di seluruh jawa tengah, mtrswn",Selesai,"Rabu, 16 Desember 2020 - 10:56 WIB",Kota Surakarta,"Terima kasih, diteruskan ke dinas terkait."
15 Sep 2016,https://laporgub.jatengprov.go.id/detail/LGWP85634774.html,KOTA SURAKARTA,Hak pejalan kaki di citywalk jalan perintis kemerdekaan kota Surakarta terampas oleh keberadaan PKL dan wedangan. Mohon tindakan dari Pak Ganjar. Terima kasih.,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
10 Oct 2016,https://laporgub.jatengprov.go.id/detail/LGWP89482449.html,KOTA SURAKARTA,Jalan rusak di jalan solo pw dadi tepatnya di jembatan kalioso memng sdg ada perbaikan jembatan tp jln byk yg berlubang karna buat lewat truck2 besar.sama jaln alternatif gemolong klayutan tepatnya di dussun samberembe rusak parah kita sdh bilang ke lurah yg bersangkutan sampai skg blm ada perbaikan .trimaksh,Selesai,"Kamis, 09 Maret 2023 - 12:03 WIB",DINAS PEKERJAAN UMUM BINA MARGA CIPTA KARYA,"Mas Seifullaip, untuk Jalan Provinsi Surakarta-Purwodadi sedang dalam proses pengerjaan dan pemeliharaan rutin secara fungsional. Semoga dapat segera selesai dan bermanfaat. Untuk jalan desa, mohon koordinasi dengan DPU Pemkab Setempat."
13 Oct 2016,https://laporgub.jatengprov.go.id/detail/LGWP17657626.html,KOTA SURAKARTA,mohon ijin pak..melaporkan pembangunan kawasan pabrik aspindo jl.solo -purwodadi + 15 km dekat sama pemukiman warga sehingga asap yang di timbulkan mengganggu warga.mohon di tinjau ulang pak gubernur,Selesai,"Rabu, 27 Maret 2019 - 15:32 WIB",DINAS LINGKUNGAN HIDUP DAN KEHUTANAN,Terima kasih
24 Oct 2016,https://laporgub.jatengprov.go.id/detail/LGWP64976031.html,KOTA SURAKARTA,"Sudah Berbulan-bulan Tidak Ada Tindakan Dari Dinas Terkait Mengenai PKL Jalan Kolonel Sutarto Dekat Halte Perempatan PanggungSudah berbulan bulan dari pengaduan saya yang sebelumnya, kenapa tidak ada tindakan dari dinas terkait? tolong ditertibkan karena ini merupakan jalan protokol, PKL hanya membuat lingkungan menjadi tidak indah dipandang dan mengambil hak pengguna trotoar. Terima Kasih Saya sebagai pejalaaaan kaki yang setiap harinya menggunakan trotoar di jalan kolonel sutarto menuju panggung sangat kecewa dengan tindakan yang dilakukan PKL. PKL hanya mau setengah bubar selama 1 hari pada saat ada tim wahana tata nugraha (wtn) datang ke kota solo untuk penilaian. PKL tersebut telah mengambil hak saya dan pejalan kaki lainya untuk berjalan di trotoar yang bersih dan bebas dari aktivitas apapun. PKL yg semena-mena di Jl. Kolonel Sutarto Surakarta kecamatan jebres, kelurahan jebres, terutama menuju perempatan panggung motor, ada PKL warung makan, yang mangkal dan membuat warung permanen di seluruh badan trotoar dan buka dari pagi sampai sore (tanpa pajak, tanpa biaya lainnya, seenaknya saja menclok). tentunya itu membuat para pengguna trotoar / pejalan kaki bahkan harus mencari alternatif lain untuk mencapai tujuan bahkan dengan melalui badan jalan, berbahaya karena bisa diserempet. Tidak hanya itu, PKL tersebut bahkan membuang sampah makanan dan air cucian ke jalan raya, sampahnya menjadi menumpuk, sekarang menjadi sarang bagi lalat2 kecil dan tikus yang sangat banyak dan sangat menggangu bagi area sekitarnya. PKL tersebut sangat menganggu keindahan dan kebersihan dan kesehatan kota. Mohon dinas terkait bisa menganggapi secara permanen, bukan hanya pada saat ada penilaian wahana tata nugraha atau penilain sejenisnya yang didatangi tim dari pemerintah pusat. Terima kasi",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
31 Oct 2016,https://laporgub.jatengprov.go.id/detail/LGWP69667205.html,KOTA SURAKARTA,Kpd yth bpk gubernur jateng bpk ganjar. Saya irawan slah satu anggota komunitas Gerakan Peduli Sedekah yang berada di kota surakarta/solo. Saya mohon bapak mau membantu dan membimbing kami ke status legal karna saat ini kmi blum punya setatus. Ini profil kita https://www.facebook.com/groups/GP.Sedekah,Selesai,"Rabu, 16 Desember 2020 - 10:56 WIB",Kota Surakarta,"Silakan datang langsung ke Kantor Kesbangpol Gd Tawang Praja Lt 4 Komplek Balaikota Surakarta, telp 0271-636564"
03 Nov 2016,https://laporgub.jatengprov.go.id/detail/LGWP48163169.html,KOTA SURAKARTA,"Sumbangan sukarela yg ditentukan peranak kelas 1&2 sebesar Rp. 800.000, untuk renovasi pagar & lantai. Saat ditemui wartawan solopos, kepala sekolah dan komite tidak mengakui.saya sudah meminta untuk membatalkan atau ditinjau ulang tp pihak kepala sekolah menolak.",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
05 Nov 2016,https://laporgub.jatengprov.go.id/detail/LGWP68019256.html,KOTA SURAKARTA,"Laporan Tolong Diteruskan Ke (DPP) Dinas Pengelolaan Pasar, Sesuai Permintaan Satpol PP, Tolong Jangan Seperti Di Ping Pong- Saya seperti di ping pong antara satpol pp yang menunggu permintaan dpp dan dpp yang mengatakan itu kewenangan satpol pp. Sudah berbulan bulan dari pengaduan saya yang sebelumnya, kenapa tidak ada tindakan dari dinas pengelolaan pasar terkait? tolong ditertibkan karena ini merupakan jaalan protokol, PKL hanya membuat lingkungan menjadi tidak indah dipandang dan mengambil hak pengguna trotoar. Terima Kasih Saya sebagai pejalaaaaan kaki yang setiap harinya menggunakan trotoar di jalan kolonel sutarto menuju panggung sangat kecewa dengan tindakan yang dilakukan PKL. PKL hanya mau setengah bubar selama 1 hari pada saat ada tim wahana tata nugraha (wtn) datang ke kota solo untuk penilaian. PKL tersebut telah mengambil hak saya dan pejalan kaki lainya untuk berjalan di trotoar yang bersih dan bebas dari aktivitas apapun. PKL yg semena-mena di Jl. Kolonel Sutarto Surakarta kecamatan jebres, kelurahan jebres, terutama menuju perempatan panggung motor, ada PKL warung makan, yang mangkal dan membuat warung permanen di seluruh badan trotoar dan buka dari pagi sampai sore (tanpa pajak, tanpa biaya lainnya, seenaknya saja menclok). tentunya itu membuat para pengguna trotoar / pejalan kaki bahkan harus mencari alternatif lain untuk mencapai tujuan bahkan dengan melalui badan jalan, berbahaya karena bisa diserempet. Tidak hanya itu, PKL tersebut bahkan membuang sampah makanan dan air cucian ke jalan raya, sampahnya menjadi menumpuk, sekarang menjadi sarang bagi lalat2 kecil dan tikus yang sangat banyak dan sangat menggangu bagi area sekitarnya. PKL tersebut sangat menganggu keindahan dan kebersihan dan kesehatan kota. Mohon dinas terkait bisa menganggapi secara permanen, bukan hanya pada saat ada penilaian wahana tata nugraha atau penilain sejenisnya yang didatangi tim dari pemerintah pusat. Terima kasih Sudah ada laporan dari masyarakat yang dirugikan atas keberadaan PKL, kenapa dinas terkait tidak mau menindak?",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
08 Nov 2016,https://laporgub.jatengprov.go.id/detail/LGWP79429434.html,KOTA SURAKARTA,"Laporan Tolong Diteruskan Ke (DPP) Dinas Pengelolaan Pasar, Sesuai Permintaan Satpol PP, Tolong Jangan Seperti Di Ping Pong- Saya seperti di ping pong antara satpol pp yang menunggu permintaan dpp dan dpp yang mengatakan itu kewenangan satpol pp. Sudah berbulan bulan dari pengaduan saya yang sebelumnya, kenapa tidak ada tindakan dari dinas pengelolaan pasar terkait? tolong ditertibkan karena ini merupakan jaalan protokol, PKL hanya membuat lingkungan menjadi tidak indah dipandang dan mengambil hak pengguna trotoar. Terima Kasih Saya sebagai pejalaaaaan kaki yang setiap harinya menggunakan trotoar di jalan kolonel sutarto menuju panggung sangat kecewa dengan tindakan yang dilakukan PKL. PKL hanya mau setengah bubar selama 1 hari pada saat ada tim wahana tata nugraha (wtn) datang ke kota solo untuk penilaian. PKL tersebut telah mengambil hak saya dan pejalan kaki lainya untuk berjalan di trotoar yang bersih dan bebas dari aktivitas apapun. PKL yg semena-mena di Jl. Kolonel Sutarto Surakarta kecamatan jebres, kelurahan jebres, terutama menuju perempatan panggung motor, ada PKL warung makan, yang mangkal dan membuat warung permanen di seluruh badan trotoar dan buka dari pagi sampai sore (tanpa pajak, tanpa biaya lainnya, seenaknya saja menclok). tentunya itu membuat para pengguna trotoar / pejalan kaki bahkan harus mencari alternatif lain untuk mencapai tujuan bahkan dengan melalui badan jalan, berbahaya karena bisa diserempet. Tidak hanya itu, PKL tersebut bahkan membuang sampah makanan dan air cucian ke jalan raya, sampahnya menjadi menumpuk, sekarang menjadi sarang bagi lalat2 kecil dan tikus yang sangat banyak dan sangat menggangu bagi area sekitarnya. PKL tersebut sangat menganggu keindahan dan kebersihan dan kesehatan kota. Mohon dinas terkait bisa menganggapi secara permanen, bukan hanya pada saat ada penilaian wahana tata nugraha atau penilain sejenisnya yang didatangi tim dari pemerintah pusat. Terima kasih Sudah ada laporan dari masyarakat yang dirugikan atas keberadaan PKL, kenapa dinas terkait tidak mau menindak?terima kasih",Selesai,"Senin, 05 Desember 2016 - 14:34 WIB",DINAS PERINDUSTRIAN DAN PERDAGANGAN,"Hasil koordinasi melalui telepon dengan Kepala Dinas Pengelolaan Pasar Kota Surakarta, pada hari Senin tanggal 5 Desember 2016 perlu disampaikan hal-hal sebagai berikut : 1. Pada hari Selasa, tanggal 6 Desember 2016 Dinas Pengelolaan Pasar akan melakukan Peninjauan Lapangan untuk melihat sescara langsung kondisi permasalahan sesungguhnya. 2. Langkah selanjutnya akan ditindak lanjuti dengan pemberian sosialisasi kepada para PKL 3. Setelah dilakukan sosialisasi pedagang diberi waktu selam 7 hari untuk mempersiapkan diri menggemasi barang dagangannya. Setelah itu akan dilakukan penertiban"
12 Nov 2016,https://laporgub.jatengprov.go.id/detail/LGWP69529944.html,KOTA SURAKARTA,"Saya sebagai pejalan kaki yang setiap harinya menggunakan trotoar di jalan kolonel sutarto menuju panggung sangat kecewa dengan tindakan yang dilakukan PKL. PKL hanya mau setengah bubar selama 1 hari pada saat ada tim wahana tata nugraha (WTN) datang ke kota Solo untuk penilaian. PKL tersebut telah mengambil hak saya dan pejalan kaki lainya untuk berjalan di trotoar yang bersih dan bebas dari aktivitas apapun. PKL yg semena-mena di Jl. Kolonel Sutarto Surakarta kecamatan jebres, kelurahan jebres, terutama menuju perempatan panggung motor. Ada PKL warung makan, yang mangkal dan membuat warung permanen di seluruh badan trotoar dan buka dari pagi sampai sore (tanpa pajak, tanpa biaya lainnya, seenaknya saja menclok). tentunya itu membuat para pengguna trotoar / pejalan kaki bahkan harus mencari alternatif lain untuk mencapai tujuan bahkan dengan melalui badan jalan, berbahaya karena bisa diserempet. Tidak hanya itu, PKL tersebut bahkan membuang sampah makanan dan air cucian ke jalan raya, sampahnya menjadi menumpuk, sekarang menjadi sarang bagi lalat2 kecil dan tikus yang sangat banyak dan sangat menggangu bagi area sekitarnya. PKL tersebut sangat menganggu keindahan dan kebersihan dan kesehatan kota. Mohon dinas terkait bisa menganggapi secara permanen, bukan hanya pada saat ada penilaian wahana tata nugraha atau penilain sejenisnya yang didatangi tim dari pemerintah pusat. terima kasih",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
13 Nov 2016,https://laporgub.jatengprov.go.id/detail/LGWP62244095.html,KOTA SURAKARTA,Pohon mati di jalan propinsi solo semarang. Area jln osamaliki 54 salatiga.. Membahayakan pengguna jalan yang melintas.lingkaran merah ranting yg sdh menggantung di kabel,Selesai,"Senin, 21 November 2016 - 09:24 WIB",DINAS PERUMAHAN RAKYAT DAN KAWASAN PERMUKIMAN,terima kasih laporan telah diselesaikan.
16 Nov 2016,https://laporgub.jatengprov.go.id/detail/LGWP66722132.html,KOTA SURAKARTA,"Tolong agar satpol PP Solo Surakarta dan DPP (Dinas Pengelolaan Pasar) Solo Surakarta bersedia menertibkan PKL Jalan Kolonel Sutarto Solo Surakarta di trotoar Dekat Halte BST Perempatan Panggung, karena mereka sudah melanggar perda ketertiban solo/surakarta, terima kasih Sudah berbulan bulan dari pengaduan saya yang sebelumnya, kenapa tidak ada tindakan dari dinas pengelolaan pasar terkait? tolong ditertibkan karena ini merupakan jalan protokol, PKL hanya membuat lingkungan menjadi tidak indah dipandang dan mengambil hak pengguna trotoar. Terima Kasih Saya sebagai pejalan kaki yang setiap harinya menggunakan trotoar di jalan kolonel sutarto menuju panggung sangat kecewa dengan tindakan yang dilakukan PKL. PKL hanya mau setengah bubar selama 1 hari pada saat ada tim wahana tata nugraha (wtn) datang ke kota solo surakarta untuk penilaian. PKL tersebut telah mengambil hak saya dan pejalan kaki lainya untuk berjalan di trotoar yang bersih dan bebas dari aktivitas apapun. PKL yg semena-mena di Jl. Kolonel Sutarto solo Surakarta kecamatan jebres, kelurahan jebres, terutama menuju perempatan panggung motor, ada PKL warung makan, yang mangkal dan membuat warung permanen di seluruh badan trotoar dan buka dari pagi sampai sore (tanpa pajak, tanpa biaya lainnya, seenaknya saja menclok). tentunya itu membuat para pengguna trotoar / pejalan kaki bahkan harus mencari alternatif lain untuk mencapai tujuan bahkan dengan melalui badan jalan, berbahaya karena bisa diserempet. Tidak hanya itu, PKL tersebut bahkan membuang sampah makanan dan air cucian ke jalan raya, sampahnya menjadi menumpuk, sekarang menjadi sarang bagi lalat2 kecil dan tikus yang sangat banyak dan sangat menggangu bagi area sekitarnya. PKL tersebut sangat menganggu keindahan dan kebersihan dan kesehatan kota. Mohon dinas terkait bisa menganggapi secara permanen, bukan hanya pada saat ada penilaian wahana tata nugraha atau penilain sejenisnya yang didatangi tim dari pemerintah pusat. Terima kasih Laporan Tolong Diteruskan Ke (DPP) Dinas Pengelolaan Pasar Solo/Surakarta, Sesuai Permintaan Satpol PP Solo/Surakarta, Tolong Jangan Seperti Di Ping Pong Saya seperti di ping pong antara satpol pp Solo/Surakarta yang menunggu permintaan dpp Solo/Surakarta dan dpp Solo/Surakarta yang mengatakan itu kewenangan satpol pp Solo/Surakarta. Terima kasih",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
24 Nov 2016,https://laporgub.jatengprov.go.id/detail/LGWP60521637.html,KOTA SURAKARTA,Proses cabut berkas mutasi yang lama di Samsat Solo. Dengan hormat Bapak.. sy hari ini mengajukan proses mutasi dengan cabut berkas mobil sy dari solo setelah mendengar program bebas biaya mutasi dan balik nama. Tapi ternyata di berkas tercatat proses mutasi keluar 24-11-2016 selesai 4-01-2017. Atas hal terebut jadinya sy akan terlewat menerima program. Mohon arahan Bapak. Terimakasih.,Selesai,"Selasa, 03 Januari 2017 - 15:27 WIB",BADAN PENGELOLA PENDAPATAN DAERAH,Batasan waktu pembebasan BBNKB II dalam Provinsi Jawa Tengah diperpanjang s.d tanggal 28 Pebruari 2017 bagi Wajib Pajak Yang telah mendaftarkan BBNKB II dalam Provinsi Mulai Tanggal 22 Nopember s.d 30 Desember 2016 namun belum selesai proses pengambilan berkas
30 Nov 2016,https://laporgub.jatengprov.go.id/detail/LGWP52479168.html,KOTA SURAKARTA,Saya dulu mendapat pkms gold di kota solo tp setelah kartu itu di hapus dan di ganti dengan kis sampai skrng saya blm mendapatkan kartu tersebut padahal saya sudah mengajukan beberapa kali persyaratan ke kelurahan dan pihak terkait namun sampai sekarang blm ada tindakan mohon bantuannya pak makasih,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
26 Dec 2016,https://laporgub.jatengprov.go.id/detail/LGWP90969658.html,KOTA SURAKARTA,"Sesuai dengan Visi Jateng MENUJU JAWA TENGAH SEJAHTERA DAN BERDIKARI"" dengan MISI ""Mewujudkan Kesejahteraan Masyarakat yang Berkeadilan, Menanggulangi Kemiskinan dan Pengangguran"". Bapak, Jangan GUSUR PKL di Jalan Kolonel Sutarto Surakarta Pak hanya karena ada yang mengadu ke Bapak selaku Gubernur, Para PKL hanya menjual makanan dan minuman, bukan barang-barang yang tahan lama. jadi jika di pindahkan pun akan tempat yang akan ditempati akansepi, karena jauh dari konsumen. Dan kenyataan dilapangan menunjukkan bahwa trotoar di sepanjang jalan Kol. Sutarto Solo jarang sekali ada digunakan para pejalan kaki.",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
31 Dec 2016,https://laporgub.jatengprov.go.id/detail/LGWP63409962.html,KOTA SURAKARTA,"Di SAMSAT Solo, pada saat saya melakukan balik nama pada tanggal 312 Desember 2016, saya menjupmpai masih banyak CALO yang mengalahkan para wajib pajak yang dengan sadar datang ke SAMSAT Solo untuk melakukan transaksi secara prosedural, saya dan rekan-rekan mulai mengatri untuk mendapatkan nomor urut CHECK FISIK, mulai dari jam 4 pagi, namun pada saat memasukkan data pembalikan nama, sampai dengan pembayaran baru diselesaikan jam 12, hal tersebut dikarenakan antrian yang urut tersebut banyak dijejali oleh para CALO, yang tiba-tiba bisa melakukan mengambil berkas, berenteng-renteng tanpa melalui prosedur yang semestinya, ketika saya menanyakan kepada bagian kasir, kok nama saya belum dipanggil-panggil, mereka baru memberikan berkas saya, dan ketika saya bertanya kepada petugas, ""Pak, kok yang didahulukan malah yang tidak antri kenapa, kami sudah mengantri dari pagi Pak"", dan sontak jawab mereka, ""Bapak mau bayar atau tidak?"" saya kaget, saya menjawab"" Saya bayar pak, karena hal tersebut adalah kewajiban saya sebagai warga negara"". Sebelum hal tersebut terjadi, sebenarnya para petugas telah di tegur oleh salah seorang anggota dewan.",Selesai,"Senin, 16 Januari 2017 - 11:46 WIB",BADAN PENGELOLA PENDAPATAN DAERAH,"Terima kasih laporannya, akan kami sampaikan kepada Samsat Solo untuk menjadi bahan Evaluasi Pelayanan Kepada Masyarakat"
12 Feb 2017,https://laporgub.jatengprov.go.id/detail/LGWP34781580.html,KOTA SURAKARTA,"Jalan Utama solo-ngawi rusak sekali di beberapa titik( cukup banyak) , saya cukup prihatin baru kali ini saya merasakan jalan rusak pada jalur ini, padahal saya sudah 42 tahun. Ini menjadi tanggung jawab kabupaten? Propinsi? Atau pemerintah pusat? Mohon dibantu pencerahannya dan bisa segera di perbaiki. Saya tidak mungkin mengambil foto di jalanan besar dan padat shg tidak ada lampiran foto. Saya kira hal mudah saja utk mengecek kebenarannya. Saya kategorikan sbg non infrastruktur ( harusnya infrastruktur) agar tetap bisa masuk laporan tanpa perlu lampiran",Selesai,"Kamis, 09 Maret 2023 - 12:14 WIB",DINAS PEKERJAAN UMUM BINA MARGA CIPTA KARYA,"Matur nuwun Mas Yudhi Yunarko, ruas Surakarta-Palur Sragen-Mantingan merupakan jalan Nasional, kewenangan penyelenggara jalan dari Kemen PUPR c.q. Balai Besar Jalan Wilayah VII Satker Pembangunan Jalan Nasional II Jawa Tengah. Saat sekarang telah dilakukan upaya perbaikan dengan tambal lubang dan menunggu kontrak untuk segmen-segmen ruas yang memerlukan perbaikan."
21 Feb 2017,https://laporgub.jatengprov.go.id/detail/LGWP03694914.html,KOTA SURAKARTA,Bus surabaya dilarang menaikan penumpang di jalur bus jogja solo dari sebelasan malam sampai besok lagi jam delapan malam. Sedangkan bus joga solo sudah habis beroprasi.. Ini permainan siapa???,Selesai,"Selasa, 14 Maret 2017 - 15:13 WIB",DINAS PERHUBUNGAN,"Lintasan Jogja - Solo dilayani oleh bus AKAP ekonomi trayek Jogja - solo & bus AKAP Non Ekonomi trayek Jogja - Solo - Surabaya.  Bus non Ekonomi menaikkan penumpang hanya di terminal asal, terminal singgah & terminal tujuan, dengan Jam perjalanan  yg tercantum di Izin Trayek/Kartu Pengawasan /jam perjalanan (KP/KJP). Demi keamanan, ketertiban dan kemudahan penumpang untuk memilih jenis angkutan, sebaiknya naik/turun penumpang di Terminal. Dalam hal ini dipersilahkan penumpang naik dari terminal Tirtonadi. Trims."
27 Feb 2017,https://laporgub.jatengprov.go.id/detail/LGWP56851284.html,KOTA SURAKARTA,"Assalammualaikum, Semoga Bapak Ganjar Pranowo S.H., M.IP membaca tulisan saya. Saya Tri Saptomo warga kabupaten karanganyar, yang sedang terbelit biaya kelahiran(prematur) anak saya di Rumah Sakit Umum Daerah Moerwardi Jebres. Tanggal 8 Februari 2017, saya mendaftar BPJS Kesehatan, dari pihak BPJS mengatakan, kalau Kartu BPJS 1 Keluarga saya, akan aktif tgl 23 Februari 2017 (setelah dibayar). Tanggal 13 Februari 2017, Istri saya yang baru mengandung 7bln, mendadak Tensi tinggi, kemudian saya periksa kan ke Rumah Sakit PKU Muhammadiyah Karanganyar, setelah periksa di PKU Muhammadiyah Karanganyar. Disarankan untuk dirujuk di Rumah Sakit Umum Daerah Moerwadi Jebres, setibanya di RSUD Moerwardi, disarankan dari Pihak RSUD Moerwardi, untuk segera di Operasi. Saya daftar (pasien) pakai BPJS, teryata belum aktif, dikarenakan belum 14hari atau tanggal 23 Februari 2017. akhirnya masuk pendaftaran Umum (pasien). Setelah tanggal 23 februari 2017. Saya cetak dan bayar kartu BPJS saya. Setelah saya cetak Kartu BPJS, saya ke RSUD Moerwardi Jebres. Kartu BPJS saya Ditolak, dengan alasan, dari awal pendaftaran sudah menggunakan pasien Umum. Kemudian saya bilang ke pihak RSUD Moerwardi, untuk biaya anak saya dari tanggal 13 s/d 23 februari 2017, saya bayar karena Pasien Umum dan mulai tanggal 24 februari 2017, mohon bisa di daftar ulang pakai BPJS. Dari pihak RSUD Moewardi tetap menolak. Dan sampai saat ini anak saya masih pasien Umum. Mohon Bantuannya, anak saya pak. Apapun bentuk bantuannya saya terima dengan iklas. Wasalammualaikum wr wb.",Selesai,"Jumat, 25 Agustus 2017 - 08:22 WIB",RSUD MOEWARDI SURAKARTA,Terima kasih Kami akan Koordinasikan masalah ini dengan pihak BPJS
09 Mar 2017,https://laporgub.jatengprov.go.id/detail/LGWP46457166.html,KOTA SURAKARTA,"Bapak Gubernur yang terhormat, saya adalah salah seorang wali murid di salah satu sma negeri di surakarta, memasuki masa ujian ini sekolah mensyaratkan pembayaran administrasi (uang komite ) sampai 2 bulan sd bulan april. setiap bln uang komite 300 rb, jadi orang tua harus membayar 600 rb untuk mengambil kartu ujian.. apakah ini dibenarkan? mohon penjelasannya.",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
11 Mar 2017,https://laporgub.jatengprov.go.id/detail/LGSM48051698.html,KOTA SURAKARTA,"lapor mohon perhatian pelayanan medis di rs moewardi, dimana pasien ditelantarkan. tidak ada kejelasan kapan proses penanganan oleh dokter. dan hatus menunggu dengan waktu yang lama, bagaimana sop sebenarnya?",Selesai,"Rabu, 19 September 2018 - 11:59 WIB",RSUD MOEWARDI SURAKARTA,Sudah kami tindak lanjut tetep tidak ada respon lanjutan dari pelapor
11 Mar 2017,https://laporgub.jatengprov.go.id/detail/LGSM03968747.html,KOTA SURAKARTA,"LAPOR standar waktu pelayanan SAMSAT KOTA SURAKARTA Biaya Balik Nama KB 2 BEKAS tertulis 50MENIT, tapi kenyataannya saya datang jam 07.00 pagi sampai jam 12.00 siang belum selesai. Tolong di tinjau Bp. Ganjar Pranowo. Terima Kasih",Selesai,"Kamis, 15 Desember 2022 - 05:53 WIB",BADAN PENGELOLA PENDAPATAN DAERAH,"Kami sampaikan terima kasih atas respon terkait dengan Layanan Samsat Surakarta, semoga respon ini menjadi evaluasi kita dalam memberikan Layanan Samsat Surakarta menjadi lebih baik. Perlu untuk diketahui bahwa saat ini sedang ada perbaikan pada server di BAPENDA Provinsi Jawa Tengah yang sedang mengalami  kendala sehingga mempengaruhi Aplikasi Layanan Samsat seluruh Jawa Tengah, dan saat ini sudah bisa teratasi…..matur nuwun, mohon maaf atas ketidaknyamanan layanan di Samsat dan salam sehat selalu"
11 Mar 2017,https://laporgub.jatengprov.go.id/detail/LGSM09201921.html,KOTA SURAKARTA,"LAPOR mohon dibantu penyelesaian proses perijinan di BPMPT Surakarta no 420/156/J-06/VIII/2016. Pelayanan di BPMPT Surakarta tak sesuai maklumat pelayanan yg ada, khususnya waktu penyelesaian",Selesai,"Kamis, 13 Agustus 2020 - 11:07 WIB",DINAS PENANAMAN MODAL DAN PELAYANAN TERPADU SATU PINTU,laporan anda telah ditindaklanjuti
11 Mar 2017,https://laporgub.jatengprov.go.id/detail/LGSM67821761.html,KOTA SURAKARTA,"LAPOR Salam hormat Bapak Gubernur Ganjar Pranowo. Mohon perhatian dan kebijaksanaannya terkait dengan keterlambatan gaji guru di Jawa Tengah, terutama guru SMA di Solo. Kawan dan guru-guru kami sedang dirisaukan dengan keterlambatan pencairan gaji hingga 2 bulan ini, termasuk utk bulan Februari 2017 depan. Mohon kebijaksanaannya untuk para guru kami. Terimakasih",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
11 Mar 2017,https://laporgub.jatengprov.go.id/detail/LGSM95876707.html,KOTA SURAKARTA,Lapor di jl.solo-pwddi kec.kalijmbe ada proyek penggantian jembatan cemoro. Tpi kenyataannya kok hnya penambahan jembatan di sebelahnya. Mohon pnjelasannya,Selesai,"Kamis, 09 Maret 2023 - 12:24 WIB",DINAS PEKERJAAN UMUM BINA MARGA CIPTA KARYA,"Duplikasi sama pentingnya dengan pembangunan, tidak harus di bangun di lokasi yang sama / tidak membongkar yang lama (karena kondisi eksistingnya masih dapat difungsikan)."
