Date Posted,URL,Region,Message,Status,Resolved Date,Departement,Action
26 Oct 2019,https://laporgub.jatengprov.go.id/detail/LGWP31028148.html,KABUPATEN SUKOHARJO,"Pak tolong kami pak, masalah pt rum sampai saat ini belum selesai juga.",Selesai,"Kamis, 09 Januari 2020 - 14:47 WIB",Kabupaten Sukoharjo,.
26 Oct 2019,https://laporgub.jatengprov.go.id/detail/LGWP74156804.html,KABUPATEN SUKOHARJO,Bapak saya prihatin dengan keluarga kami yg berada di wilayah nguter sukoharjo dekat dengan PT. RUM. TOLONG BAPAK bagaimana menangani nya. karena KEPALA DAERAH KAMI (BUPATI) agak tidak merespon dengan kejadian ini. eaya sebagai PEMUDA PRIHATIN DENGAN KEADAAN INI.,Selesai,"Senin, 15 Februari 2021 - 08:54 WIB",DINAS LINGKUNGAN HIDUP DAN KEHUTANAN,DLHK Prov. Jateng bersama DLH Kab. Sukoharjo telah melaksanakan verifikasi lapangan dan DLHK Prov. Jateng telah menerbitkan Surat Rekomendasi kepada Bupati Sukoharjo serta Surat Tindak Lanjut kepada PT. RUM
26 Oct 2019,https://laporgub.jatengprov.go.id/detail/LGAN66257582.html,KABUPATEN SUKOHARJO,"Pak gubernur.. Sya ingin melaprkan bahwa sudh bbrapa hri in warga sukohrjo yg terdampk lagsg dr PT RUM.menggelar aksi demo di depan kantor bupati Sukoharjo,mereka ingin mengadu,mereka ingin bebas dr bau busuk dr Pt Rum.tp BUPATI tidak mau menemui mereka dan tidak membukakan pintu untuk warganya,yg sedang demo.mereka terpaksa bermalam di depan kantor bupati sampai siang ini pak.mereka hanya ingin keadilan,jelas bau yg di timbulkan dr pabrik itu sangat membahyakan bgi kesehatan mereka.kami atas nama warga sukoharjo meminta bantuan kepada pak GUBERNUR,agar kami terbebas dr bau busuk.. Dan kami kembali menghirup udara segar.terima kasih pak Gubernur hormat kami warga SUKOHARJO.",Selesai,"Senin, 15 Februari 2021 - 08:54 WIB",DINAS LINGKUNGAN HIDUP DAN KEHUTANAN,DLHK Prov. Jateng bersama DLH Kab. Sukoharjo telah melaksanakan verifikasi lapangan dan DLHK Prov. Jateng telah menerbitkan Surat Rekomendasi kepada Bupati Sukoharjo serta Surat Tindak Lanjut kepada PT. RUM
28 Oct 2019,https://laporgub.jatengprov.go.id/detail/LGWP37274882.html,KABUPATEN SUKOHARJO,"Galian C di Dukuh Blimbing, Desa Alasombo, Weru, meresahkan warga. Selain ancaman tanah longsor juga kesulitan air bersih, terutama di musim kemarau panjang seperti sekarang. Beberapa saat lalu juga ada galian c ilegal di lokasi yang tidak jauh darj lokasi galian c ini.",Selesai,"Senin, 28 Oktober 2019 - 09:54 WIB",DINAS ENERGI DAN SUMBER DAYA MINERAL,Kami koordinasikan dengan pihak terkait untuk ditindaklanjuti. Terima kasih
26 Oct 2019,https://laporgub.jatengprov.go.id/detail/LGWP87589176.html,KABUPATEN SUKOHARJO,Kagem Pak Ganjar.. kulo ajeng matur... meniko wonten rakyat Indonesia ten Sukoharjo nembe nandang susah... mbok bilih panjenengan saged mbiyantu .. kulo matur nuwun sanget.. warga ingkang wonten poto meniko ngungsi amargi kenging limbah pt. RUM .. sukoharjo.. nyun tulung njenengan maringi dalan ingkang sae kagem warga kalian pt. RUM.. matur nembah nuwun pak.. mugi2 Allah Swt paring sehat kuat semangat dhumateng panjenengan. Salam saking Solo... #ngapunten menawi boso kulo mboten sae..,Selesai,"Senin, 15 Februari 2021 - 08:54 WIB",DINAS LINGKUNGAN HIDUP DAN KEHUTANAN,DLHK Prov. Jateng bersama DLH Kab. Sukoharjo telah melaksanakan verifikasi lapangan dan DLHK Prov. Jateng telah menerbitkan Surat Rekomendasi kepada Bupati Sukoharjo serta Surat Tindak Lanjut kepada PT. RUM
26 Oct 2019,https://laporgub.jatengprov.go.id/detail/LGWP74871915.html,KABUPATEN SUKOHARJO,"PAK GUBENUR JAWA TENGAH yg saya hormati. Tolong pak bantu saudara2 kami yg di wilayah Nguter sukoharjo yg terdampak Bau Limbah PT.Rum yg sangat meresahkan warga nguter, bahkan bau limba pt.Rum sudah sampai ke selogiri, wonogiri. .Bahkan Bupati Wonogiri bpk joko sudah mengultimatum pt.Rum dan pemerintah sukoharjo atas bau limbah pt.Rum Yg terletak di Desa Celep nguter sukoharjo. Tolong Pak bantu Rakyatmu ini yg menginggikan Udara Bersih demi anak cucunya.. Harus sampai kapan lg Pak..? rakyatmu menderita atas limbah busuk ini . Dan harus ke siapa lg Pak kita harus mengadu..? kalau tidak ke Bpk . Sedangan Bupati kami saja entah ada apa dengannya.. TOLONG PAK BANTU KAMI. #warga_sukoharjo yg katanya makmur",Selesai,"Senin, 15 Februari 2021 - 08:55 WIB",DINAS LINGKUNGAN HIDUP DAN KEHUTANAN,DLHK Prov. Jateng bersama DLH Kab. Sukoharjo telah melaksanakan verifikasi lapangan dan DLHK Prov. Jateng telah menerbitkan Surat Rekomendasi kepada Bupati Sukoharjo serta Surat Tindak Lanjut kepada PT. RUM
28 Oct 2019,https://laporgub.jatengprov.go.id/detail/LGWP56808038.html,KABUPATEN SUKOHARJO,"assalamualaikum, maaf Pak, di desa saya ada proyek galian c, tepatnya dukuh Blimbing, desa Alasombo, Weru, Sukoharjo. Sangat meresahkan warga, harap segera ditertibkan.",Selesai,"Rabu, 30 Oktober 2019 - 15:08 WIB",DINAS ENERGI DAN SUMBER DAYA MINERAL,Pengecekan lapangan kegiatan galian ternyata untuk pembuatan jalan tembus dan karena ada unsur penjualan sudah diberhentikan (sedang dihitung material yg dijual untuk pembayaran pajak ke Kabupaten Sukoharjo)
28 Oct 2019,https://laporgub.jatengprov.go.id/detail/LGWP48217259.html,KABUPATEN SUKOHARJO,"mohon dibantu pak.. di desa sy dk blimbing ds alasombo kec weru,kab sukoharjo ada galian C dimana galian tsb sangat meresahkan warga,pengerukan tanah setinggi kurang lebih 15m,penebangan pohon dan perusakan lingkungan kami.. trimaksih..",Selesai,"Rabu, 30 Oktober 2019 - 15:07 WIB",DINAS ENERGI DAN SUMBER DAYA MINERAL,Pengecekan lapangan kegiatan galian ternyata untuk pembuatan jalan tembus dan karena ada unsur penjualan sudah diberhentikan (sedang dihitung material yg dijual untuk pembayaran pajak ke Kabupaten Sukoharjo)
28 Oct 2019,https://laporgub.jatengprov.go.id/detail/LGWP69485977.html,KABUPATEN SUKOHARJO,Pak sukoharjo masih Jateng kan pak..?????? tanya.. tp kenapa pak. Disaat Rakyatmu kena musibah Bau busuk limbah pt.Rum bapak tidak turun lokasi pak.. Tolong pak bantu warga nguter sukoharjo pak..?? dengarkan keluh kesah kami pak..,Selesai,"Senin, 15 Februari 2021 - 08:55 WIB",DINAS LINGKUNGAN HIDUP DAN KEHUTANAN,DLHK Prov. Jateng bersama DLH Kab. Sukoharjo telah melaksanakan verifikasi lapangan dan DLHK Prov. Jateng telah menerbitkan Surat Rekomendasi kepada Bupati Sukoharjo serta Surat Tindak Lanjut kepada PT. RUM
29 Oct 2019,https://laporgub.jatengprov.go.id/detail/LGAN25844934.html,KABUPATEN SUKOHARJO,"Mohon info dari pihak terkait, untuk pencetakan E-KTP di Sukoharjo apakah membituhkan waktu yang lama? Saya pengajuan ganti E-KTP sudah 1 bulan tapi dari pihak Kabupaten tidak ada kelanjutannya. Kalau memang harus bayar kenapa tidak diberitahu, tp kalau gratis apakah pelayanannya memang seperti ini? Mohon untuk ditindak lanjuti. Berikut saya lampirkan chatingan saya dg pihak asn Kabupaten.",Selesai,"Rabu, 30 Oktober 2019 - 12:14 WIB","DINAS PEMBERDAYAAN MASYARAKAT, DESA, KEPENDUDUKAN DAN PENCATATAN SIPIL",laporan telah dijawab
29 Oct 2019,https://laporgub.jatengprov.go.id/detail/LGWP76784127.html,KABUPATEN SUKOHARJO,"maaf pak, laporan sudah 2 minggu tapi belum ada tindak lanjut yang nyata, bisa2 satu desa jadi lapangan",Selesai,"Rabu, 30 Oktober 2019 - 15:10 WIB",DINAS ENERGI DAN SUMBER DAYA MINERAL,Pengecekan lapangan kegiatan galian ternyata untuk pembuatan jalan tembus dan karena ada unsur penjualan sudah diberhentikan (sedang dihitung material yg dijual untuk pembayaran pajak ke Kabupaten Sukoharjo)
30 Oct 2019,https://laporgub.jatengprov.go.id/detail/LGWP77904418.html,KABUPATEN SUKOHARJO,Mohon izin pak Mohon dg samgat untuk mengaudit dana desa kelurahan kayuapak kecamatan polokarto biar semua nya jelas dan masyarakat tau dana itu di habisken untuk apa,Selesai,"Selasa, 16 Maret 2021 - 17:07 WIB",Kabupaten Sukoharjo,Laporan selesai
30 Oct 2019,https://laporgub.jatengprov.go.id/detail/LGIG76724861.html,KABUPATEN SUKOHARJO,"Pak @ganjar ada tetangga kampung yg gila tidak ada yg merawat????.yatim piatu,dirumah ada 1gila 1stress..yg gila ini perempuan,maaf suka tidak pakai celana pak ????..dlu katanya mau dibawa dinas sosial sampe skrg g tau kelanjutannya..dlu pas masih ada ortunya rutin tiap bulan dikontrolkan ke Kentingan..setelah ortunya meninggal smua saya tidak berani kerumah mereka..lokasi kelurahan Banaran,kec.grogol, Sukoharjo pak",Selesai,"Kamis, 20 Februari 2020 - 14:27 WIB",DINAS SOSIAL,Tidak ada keterangan
01 Nov 2019,https://laporgub.jatengprov.go.id/detail/LGWP51740615.html,KABUPATEN SUKOHARJO,@gubernur. mohon bantuannya pak. saya di PHK tapi pesangon diangsur 30x. dan ini pesangon macet 2x. mohon arahanya,Selesai,"Selasa, 03 Desember 2019 - 16:26 WIB",DINAS TENAGA KERJA DAN TRANSMIGRASI,Laporan Selesai.
03 Nov 2019,https://laporgub.jatengprov.go.id/detail/LGWP10289991.html,KABUPATEN SUKOHARJO,"Ada tetangga yang gila karena korban perkosaan dan sampai hamil.. sdh tidak punya orang tua, hidup hanya sama abang nya yg rada setengah waras juga.. makan setiap hari mengandalka pemberian orang.. anak di asuh sodara nya di klaten.. tolong pak di bantu karna yg saya denger dia sering mengalami pelecehan seksual.. mohon di tindak lanjuti.. trimakasih",Selesai,"Kamis, 20 Februari 2020 - 15:02 WIB",DINAS SOSIAL,Tidak ada keterangan
02 Nov 2019,https://laporgub.jatengprov.go.id/detail/LGWP86160586.html,KABUPATEN SUKOHARJO,"Ditempat kami air kotor,, udara penuh racun..sudah ada korban balita meninggal dunia..anak anak sekolah harus memakai masker,,banyak balita yg di vonis tidak boleh tinggal di tempat sekitar pabrik itu lagi..tapi tidak ada satupun tindakan dari jenenga pak #ganjarpranowo.. pdhal jenengan yg meresmikan pabrik itu.. masih ingat dengan pabrik PT RUM kan pak..??? Ini lah korban dari pabrik yg anda resmikan",Selesai,"Senin, 15 Februari 2021 - 08:56 WIB",DINAS LINGKUNGAN HIDUP DAN KEHUTANAN,DLHK Prov. Jateng bersama DLH Kab. Sukoharjo telah melaksanakan verifikasi lapangan dan DLHK Prov. Jateng telah menerbitkan Surat Rekomendasi kepada Bupati Sukoharjo serta Surat Tindak Lanjut kepada PT. RUM
04 Nov 2019,https://laporgub.jatengprov.go.id/detail/LGWP94744793.html,KABUPATEN SUKOHARJO,Ada orang tidak punya orang tua hidup hanya dengan abang nya.. yg perempuan gila yg abang nya stres.. yg perempuan korban perkosaan dan sampai hamil.. sampai saat ini tidak ada yg mengurusi.. mkn sehari hari menggantungkan pemberian tetangga.. alamat nya di ngenden banaran grogol sukoharjo .. minta tolong di tindak lanjuti pak.. trimakasih,Selesai,"Kamis, 20 Februari 2020 - 14:24 WIB",DINAS SOSIAL,Tidak ada keterangan
05 Nov 2019,https://laporgub.jatengprov.go.id/detail/LGIG35884695.html,KABUPATEN SUKOHARJO,"Assalamualaikum Selamat malam pak ganjar. Mohon ditindak lanjuti pak pencemaran limbah yg dibuah kealiran sungai didaerah Sukoharjo lokasi (telukan, grogol) & dampak limbah PT.Rum (Nguter) minggu kemarin sempat ada warga yg mengungsi ke rumah dinas bupati Sukoharjo tpi warga dilarang masuk. Dan tidak ada yg menanggapi. Mohon ditindak tegas pak.. Saya marasa prihatin atas hal ini. Seakan masyarakat menjadi korban dan tidak ada tindakan tegas dari aparat terkait. Saya mohon dengan sangat pak, mohon diperhatikan warga cilik seperti kami.",Selesai,"Senin, 27 Januari 2020 - 14:37 WIB",DINAS LINGKUNGAN HIDUP DAN KEHUTANAN,terima kasih
06 Nov 2019,https://laporgub.jatengprov.go.id/detail/LGWP76472552.html,KABUPATEN SUKOHARJO,"Maaf pak saya mau tanya kenapa sy bua ktp bulan juli cuma d ksh surat keterangan,kemarin sy datang ke ducapil sukoharjo katanya blangkonya hbs.tlng d cek pak apa benar d kab sukoharjo blangko buat ktp habis",Selesai,"Kamis, 07 November 2019 - 08:16 WIB","DINAS PEMBERDAYAAN MASYARAKAT, DESA, KEPENDUDUKAN DAN PENCATATAN SIPIL",laporan telah dijawab
06 Nov 2019,https://laporgub.jatengprov.go.id/detail/LGWP24107144.html,KABUPATEN SUKOHARJO,"Maaf pak saya mau tanya kenapa sy bua ktp bulan juli cuma d ksh surat keterangan,kemarin sy datang ke ducapil sukoharjo katanya blangkonya hbs.tlng d cek pak apa benar d kab sukoharjo blangko buat ktp habis",Selesai,"Kamis, 07 November 2019 - 08:16 WIB","DINAS PEMBERDAYAAN MASYARAKAT, DESA, KEPENDUDUKAN DAN PENCATATAN SIPIL",laporan telah dijawab
06 Nov 2019,https://laporgub.jatengprov.go.id/detail/LGWP07509515.html,KABUPATEN SUKOHARJO,"Ngapunten pak gubernur... Ini saya dicurhati siswa kursus saya, kursus menjahit. Dimana mereka sebagian korban PHK PT Tyfountex Gumpang, Kartasura, Sukoharjo... Mereka dpt pesangon tp diangsur 30 Kali... Baru dpt 2 Kali tp sdh macet/blm/tidak dibayar. Korban phk 1100 orang... Untuk mendapatkan hak mereka, kemana harus mengadu pak? Terima kasih atas bantuannya",Selesai,"Selasa, 03 Desember 2019 - 16:50 WIB",DINAS TENAGA KERJA DAN TRANSMIGRASI,Laporan Selesai
07 Nov 2019,https://laporgub.jatengprov.go.id/detail/LGTW89762497.html,KABUPATEN SUKOHARJO,Pak dipasr desa kami..untk pakir itu msk wilayah dishub dan untuk lelang sdh diwenangkan oleh salah satu warga..tp disperindag jg melelang Lokasi parkir milik dishub sehingga.menjadi 2 kepemilikan pemenang lelang.apakah desperindag mempunyai hak melelang lahan parkir milik dishub. Lokasi Dipasar Gawok..Desa Geneng. kecamatan gatak. Kab.sukoharjo. jawatengah,Selesai,"Senin, 11 November 2019 - 11:13 WIB",DINAS PERINDUSTRIAN DAN PERDAGANGAN,"Permasalahan lelang di lokasi parkir Pasar Gawok, Desa Geneng, Kecamatan Gatak, Kabupaten Sukoharjo sudah diselesaikan pada hari Jumat, tanggal 8 Nopember 2019, mereka minta kompensasi dan sudah dikasih oleh pengelola parkir pasar. Masalah area parkir di deapn pasar, karena rancu antara halaman pasar dan bahu jalan, namun sebenarnya kami Disdagkop sudah sepakat dengan Dishub tentang lahan itu, yang mempersoalkan warga dan pengelola parkir Dishub. Untuk itu kami sarankan permasalahan tersebut untuk diselesaikan dengan Dishub, Disdagkop serta pengelola parkir terkait, matur suwun. "
07 Nov 2019,https://laporgub.jatengprov.go.id/detail/LGWP26116184.html,KABUPATEN SUKOHARJO,YTH BAPAK GUBERNUR GANJAR PRANOWO.. TOLONG DI TINDAK PAK PT RUM .DI NGUTER.SUKOHARJO.. SAYA SANGAT TERCEMAR UDARA PT RUM PAK..PADHAL SAYA SEKARANG DI WONOGIRI SUDAH TIDAK DI SUKOHARJO TP BAU LIMBAH MASIH SANGAT MENYENGAT..TOLONG PAK.. SUDAH TIDAK SEHARI /DUA HRI.. TP BERBULAN2...MOHON DI TINDAK PAK.. TERIMAKASIH,Selesai,"Senin, 15 Februari 2021 - 08:56 WIB",DINAS LINGKUNGAN HIDUP DAN KEHUTANAN,DLHK Prov. Jateng bersama DLH Kab. Sukoharjo telah melaksanakan verifikasi lapangan dan DLHK Prov. Jateng telah menerbitkan Surat Rekomendasi kepada Bupati Sukoharjo serta Surat Tindak Lanjut kepada PT. RUM
07 Nov 2019,https://laporgub.jatengprov.go.id/detail/LGAN18710687.html,KABUPATEN SUKOHARJO,@gub.ganjar... PT saya mem-PHK dan pabrik memberi pesangon diangsur 30x. sudah 2 bln transferan uang pesangon tidak dibayar. padahal semua ada surat perjanjian nya. mohon arahannya,Selesai,"Selasa, 03 Desember 2019 - 16:55 WIB",DINAS TENAGA KERJA DAN TRANSMIGRASI,Laporan selesai
07 Nov 2019,https://laporgub.jatengprov.go.id/detail/LGWP29192309.html,KABUPATEN SUKOHARJO,"Nyuwun sewu pak badhe matur.kulo mewakili warga Dalangan rw 3 kec tawangsari Kab sukoharjo. Nyaosi pirso bilih kampung kulo ditepi bengawan solo.kalau musim penghujan sering longsor pak,niki sampun 7tahun dereng dirispon lembaga terkait. Rumah warga enten sing pun kecebur teng Lepen,lan ugi sampun mendekati jalam raya. Mohon bapak kulo nyuwun supados segera dipun tangani matur nuwun.",Selesai,"Selasa, 12 November 2019 - 16:52 WIB",DINAS PEKERJAAN UMUM SUMBER DAYA AIR DAN PENATAAN RUANG,"Hasil cek lapangan dan berkoordinasi dg Kadus Dalangan RW 3 Bp. Parwanto sbb: 1. Menurut keterangan beliau, penggerusan & longsoran lahan warga di sungai Bengawan Solo  sdh terjadi sejak th 2007. 2. Pihak Desa sdh melaporkan & menyampaikan proposal ke BBWS B.Solo sebanyak 3 kali & baru ditindak lanjuti dg survei lokasi & pengukuran. 3. Untuk tindak lanjut penanganan di lokasi tsb kami telah melakukan koordinasi dg Kabid OP BBWS B. Solo dan mendorong untuk bisa diprogramkan pada Tahun 2020. Demikian Terima kasih."
08 Nov 2019,https://laporgub.jatengprov.go.id/detail/LGWP67322161.html,KABUPATEN SUKOHARJO,"Bau menyengat limbah pabrik PT.RUM(Rayon Utama Makmur) di kecamatan nguter , Sukoharjo yang mengganggu warga Sukoharjo sudah berbulan bulan masih belum selesai , warga sukoharjo sudah pernah demo ke kantor bupati tapi hanya di hentikan sementara dan sekarang bau menyengat dari limbah kembali tercium oleh warga tolong segera ditindak lanjuti pak gubernur atau warga kembali demo ke kantor bupati . Matursuwun",Selesai,"Senin, 15 Februari 2021 - 08:55 WIB",DINAS LINGKUNGAN HIDUP DAN KEHUTANAN,DLHK Prov. Jateng bersama DLH Kab. Sukoharjo telah melaksanakan verifikasi lapangan dan DLHK Prov. Jateng telah menerbitkan Surat Rekomendasi kepada Bupati Sukoharjo serta Surat Tindak Lanjut kepada PT. RUM
08 Nov 2019,https://laporgub.jatengprov.go.id/detail/LGIG57166110.html,KABUPATEN SUKOHARJO,"Pak tolong cek dukcapil Sukoharjo pak, disitu mau cetak ktp alasan blangko habis terus, tapi teman saya nitip kenalannya bayar langsung jadi. Sukoharjo bermasalah sekali,",Selesai,"Senin, 11 November 2019 - 15:03 WIB","DINAS PEMBERDAYAAN MASYARAKAT, DESA, KEPENDUDUKAN DAN PENCATATAN SIPIL",laporan telah dijawab
11 Nov 2019,https://laporgub.jatengprov.go.id/detail/LGAN99635943.html,KABUPATEN SUKOHARJO,tolong pak Ngabeyan di sidak untuk pembangunan yg tidak sesuai dgn RAB awal....tanpa di aci dan penggarapan tidak sesuai semua,Selesai,"Rabu, 13 November 2019 - 15:18 WIB","DINAS PEMBERDAYAAN MASYARAKAT, DESA, KEPENDUDUKAN DAN PENCATATAN SIPIL",laporan telah dijawab
13 Nov 2019,https://laporgub.jatengprov.go.id/detail/LGWP97315568.html,KABUPATEN SUKOHARJO,"Lapor pak Gub,,tapi mohon dirahasiakan identitas,di skh sudah marak kegiatan kampanye EA,,bukan kampanye atau sosialisasinya yang saya kritisi,,tetapi mereka sosialisasi ikut kegiatan kamtibmas dan wawasan kebangsaan,,yang lebih parah lagi diinstansi pemerintah sudah diadakan kegiatan kampanye ke EA,,,mhon pencerahan",Selesai,"Sabtu, 16 November 2019 - 12:41 WIB",BADAN KESATUAN BANGSA DAN POLITIK,Terima kasih...Permasalahan ini akan kami koordinasikan dengan Kesbangpol Sukoharjo..
14 Nov 2019,https://laporgub.jatengprov.go.id/detail/LGWP53759163.html,KABUPATEN SUKOHARJO,Assalamualaikum pk ganjar mohon saran nya sy ngurus surat tanah yg sy titipkan sama aparat desa menuran baki sdh 4 th blm jadi di minta balik gk di kasih di jalankan jg tdk .kalau di tnya muter2 &banyak alasan maaf pk rumah sy sdh tidak kokoh lg sy takut karna ank2sy masih kecil2 saya sama sekali tidak dpt bantuan apapun sedangkan surt tanah sampai sekarang masih di bawa oleh aparat desa menuran adx dari wawan pribadi sy saat ini begitu susah dan binggung sudah kesana sini minta bantuan tapi hasil nya 0 mohon bantuan nya pak,Selesai,"Selasa, 16 Maret 2021 - 17:07 WIB",Kabupaten Sukoharjo,Laporan selesai
16 Nov 2019,https://laporgub.jatengprov.go.id/detail/LGWP46111520.html,KABUPATEN SUKOHARJO,"Selamat pagi,saya ijin melapor pak Gub,badan jalan umum di jalan Aster Raya Grogol Sukoharjo dibuat tempat sampah sebarangan.saya sebenarnya domisili di kec Baki,tp tiap hari sy lewat jalan ini.apalg kl hujan..seolah sy lewat ditengah hamparan sampah.mohon dibantu penanganan yang seharusnya.kasihan pemilik tanah.mau di jual g ada yang minat.trimakasih pak",Selesai,"Senin, 27 Januari 2020 - 14:35 WIB",DINAS LINGKUNGAN HIDUP DAN KEHUTANAN,telah dilaksanakan pembersihan oleh DLH Kab. Sukoharjo pada tanggal 17 Januari 2020 dan bekerjasama dengan Pemerintah Desa pasca pembersihan untuk pengawasan 
15 Nov 2019,https://laporgub.jatengprov.go.id/detail/LGIG09393874.html,KABUPATEN SUKOHARJO,"Tolong pak @ganjar_pranowo d tinjau ulang ijin galian C d kabupaten kami SUKOHARJO,desa manisharjo...d samping dekat permukiman,debunya sangat menganggu sekali bagi pengguna jalan(saat truck2 pengangkut padas lewat),karena kebanyakan truck2 itu tidak pakai penutup bak.padahal full muatan...sangat berbahaya bagi pengguna jalan...sehat terus pak ganjar...",Selesai,"Senin, 18 November 2019 - 11:17 WIB",DINAS ENERGI DAN SUMBER DAYA MINERAL,"Terima kasih infonya, kami koordinasikan dengan pihak terkait untuk ditindaklanjuti."
16 Nov 2019,https://laporgub.jatengprov.go.id/detail/LGIG53251709.html,KABUPATEN SUKOHARJO,Pak ganjar sungai dikampung saya jetis kwarasan grogol sukoharjo penuh sampah pak.matur nuwun pak ganjar,Selesai,"Jumat, 17 Januari 2020 - 14:49 WIB",DINAS LINGKUNGAN HIDUP DAN KEHUTANAN,telah dilaksanakan pembersihan oleh DLH Kab. Sukoharjo pada tanggal 17 Januari 2020 dan bekerjasama dengan Pemerintah Desa pasca pembersihan untuk pengawasan 
18 Nov 2019,https://laporgub.jatengprov.go.id/detail/LGWP75100701.html,KABUPATEN SUKOHARJO,"Selamat malam pak ganjar,saya ingin melaporkan adanya praktek kkn kepala desa DUWET kec. BAKI kab. SUKOHARJO JAWA TENGAH. Praktek korupsi proyek betonisasi jln desa dengan mengurangi mutu beton,baru ±1.5th udh pda hancur semua,pdhal tidak pernah di lewati kendaraan berat,kemudian menyewakan bangunan desa tanpa persetujuan baperdes,adanya 1 proyek betonisasi tapi menggunakan 2anggaran serta pengurusan sertifikat warga yg berlarut2 sampai masuk pilakdes lagi gak kunjung jadi pdhl uang sudah di minta. Praktek nepotisme dimana perangkat desa di isi oleh kerabat lurah dan kaur perencanaan,dari KADUS 2,SEKDES dan BENDAHARA merupakan suadara dan keponakan dari lurah,kemudian anak dr kaur perencanaan juga di angkat jd kaur umum. Saya harap pemkab sukoharjo bertindak tegas,krn kelurahan bukan lah milik 1 atau 2 keluarga saja.",Selesai,"Rabu, 20 November 2019 - 12:30 WIB","DINAS PEMBERDAYAAN MASYARAKAT, DESA, KEPENDUDUKAN DAN PENCATATAN SIPIL",laporan telah dijawab
18 Nov 2019,https://laporgub.jatengprov.go.id/detail/LGWP99961699.html,KABUPATEN SUKOHARJO,"Selamat malam,saya ingin melaporkan adanya praktek kkn kepala desa DUWET kec. BAKI kab. SUKOHARJO JAWA TENGAH. Praktek korupsi proyek betonisasi jln desa dengan mengurangi mutu beton,baru Â±1.5th udh pda hancur semua,pdhal tidak pernah di lewati kendaraan berat,kemudian menyewakan bangunan desa tanpa persetujuan baperdes,adanya 1 proyek betonisasi jalan tp menggunakan 2 anggaran serta pengurusan sertifikat warga yg berlarut2 sampai kmrn pilkades lagi tp blm jg slsai,pdhl uang sudah di minta pihak lurah. Praktek nepotisme dimana perangkat di isi oleh kerabat lurah dan kaur perencanaan,dari KADUS 2,SEKDES dan BENDAHARA merupakan suadara dan keponakan dari lurah,kemudian anak dr kaur perencanaan juga di angkat jd kaur umum. Saya harap pemkab sukoharjo bertindak tegas,krn kelurahan bukan lah milik 1 atau 2 keluarga saja.",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
18 Nov 2019,https://laporgub.jatengprov.go.id/detail/LGWP78084559.html,KABUPATEN SUKOHARJO,"Pak, Saya minta saran atau solusinya tentang Pajak Roda 2 yg tidak bisa nunjukin KTP Asli, no Plat Seragen ( plat luar Sukoharjo ) , Intinya saya mau pajak Roda 2 yg tidak bisa nunjukin KTP asli , lalu saya di mintain uang Rp 50.000, itu benar apa salah . Terimakasih",Selesai,"Kamis, 21 November 2019 - 07:57 WIB",BADAN PENGELOLA PENDAPATAN DAERAH,"Kartu Identitas Asli mrpkn ketentuan sesuai dgn Perpres 5 Tahun 2015.  apabila ganti kepemilikan silahkan dilakukan baliknama syarat : hanya BPKB, STNK, kwitansi pembelian dan KTP pemilik baru, dan Cek Fisik.  "
