Date Posted,URL,Region,Message,Status,Resolved Date,Departement,Action
29 Nov 2019,https://laporgub.jatengprov.go.id/detail/LGWP24537049.html,KABUPATEN BLORA,"Pak Ganjar, PDAM cepu mati berhari2, selama ini kita pake air yg warnanya coklat, sekarang mati pisan, kita gak punya sumur, bagaimana ini sudah bertahun2 gak ada perubahan.Mohon ditindaklanjuti.",Selesai,"Jumat, 29 November 2019 - 20:19 WIB",Kabupaten Blora,"nggih terimakasih informasinya, akan kita teruskan kepada pihak yang berkompeten"
30 Nov 2019,https://laporgub.jatengprov.go.id/detail/LGWP00515724.html,KABUPATEN BLORA,"Assalamualaikum war wab... Slmt pg pak Gubernur Jareng Ganjar Pranowo beserta jajarannya, saya mau menanyakan tentang bibit padi di desa saya...dk.jambe...apakah ini bener2 gratis atau tdk? krn kl sy perhatikan itu gratis,tetapi kok byr 10.000 per sak yg brtny 5kg...kl misal 1 orang beli 10 sak kan lmyn 100.000/orng. kl 10 orang x 10 sak brrti dapat 1.000.000...pertanyaannya 1. apakah bibit ini gratis atau bayar? 2. kl byr itu uang untuk apa yg 10.000? trmksh seblumny,mohon direspon Pak Gubernur atau pejabat terkait. wassalamualaikun war wab",Selesai,"Selasa, 31 Desember 2019 - 10:45 WIB",DINAS PERTANIAN DAN PERKEBUNAN,Pungutan tsb untuk Kelompok atau perorangan?.. Jika itu kesepakatan kelompok tanya ke pengurus. Ikut kumpulan Kelompok Tani atau tidak?..
30 Nov 2019,https://laporgub.jatengprov.go.id/detail/LGIG78921592.html,KABUPATEN BLORA,"pak @ganjar_pranowo ini kami warga cepu kabupaten blora kesulitan air bersih. air PDAM sampe sekarang belum ngalir karena limbah kiriman, sudah hampir seminggu kami beli air untuk kebutuhan sehari hari dan kalo kurang atau waktu gak ada uang kami terpaksa ngangsu air dari sendang atau dari sumur warga Pak. tolong lah pak @ganjar_pranowo di tindak tegas pengusaha nakal yang buang limbah ke sungai",Selesai,"Rabu, 29 Januari 2020 - 13:55 WIB",DINAS LINGKUNGAN HIDUP DAN KEHUTANAN,"Setiap pelaku usaha/kegiatan diminta untuk melaporkan progress penanganan pencemaran Bengawan Solo secara periodik (tiap bulan) kepada Gubernur Jawa Tengah Pemerintah (Pusat, Provinsi, Kab./Kota) akan memfasilitasi  pelaku usaha/kegiatan sesuai kewenangan dan ketentuan, terhadap upaya mencegah terjadinya pencemaran.  "
30 Nov 2019,https://laporgub.jatengprov.go.id/detail/LGWP91727326.html,KABUPATEN BLORA,maaf pak Ganjar tolong segera di tindak lanjuti ini sudah yg ketiga kalinya sy membuat aduan. Di desa Sambong kec. Sambong Kab Blora tepat nya di RT 04 yg arah ke RT 09 jalannya memprihatinkan longsor,Selesai,"Senin, 02 Desember 2019 - 21:13 WIB",Kabupaten Blora,nggih matur nuwun informasinya..akan segera kami teruskan kepada pihak terkait
01 Dec 2019,https://laporgub.jatengprov.go.id/detail/LGWP99471787.html,KABUPATEN BLORA,"Assalamualaikum Pak Ganjar. Mohon solusi terkait pencemaran air sungai Bengawan solo, apakah sudah ada tindakan? Dampaknya ribuan warga Blora jadi tidak mendapat pasokan air hampir satu minggu. Mohon untuk ditindaklanjuti. Terimakasih",Selesai,"Rabu, 29 Januari 2020 - 08:31 WIB",DINAS LINGKUNGAN HIDUP DAN KEHUTANAN,"Setiap pelaku usaha/kegiatan diminta untuk melaporkan progress penanganan pencemaran Bengawan Solo secara periodik (tiap bulan) kepada Gubernur Jawa Tengah Pemerintah (Pusat, Provinsi, Kab./Kota) akan memfasilitasi  pelaku usaha/kegiatan sesuai kewenangan dan ketentuan, terhadap upaya mencegah terjadinya pencemaran.  "
02 Dec 2019,https://laporgub.jatengprov.go.id/detail/LGWP19213892.html,KABUPATEN BLORA,Tentang pelayanan di dukcapil Blora .Maaf sebelumnya . Saya bulan September berniat memperbarui e-KTP di dukcapil Blora .ehh ujung2 nya sampai sekarang blangko e-KTP nya belom ada juga . Ini memang proses kependudukan sengaja di persulit atau dukcapil yang nggak bisa kerja ya .soale posisi saya kerja di luar kota . Pulang ke Blora harus ijin perusahaan . Dan pelayanan di Blora selalu ruwet . Sekarang di kota yg saya tinggal lagi gencar2 oprasi trantib yustisi .mohon donk solusi nya .,Selesai,"Senin, 02 Desember 2019 - 21:13 WIB",Kabupaten Blora,nggih matur nuwun informasinya..akan segera kami teruskan kepada pihak terkait
30 Nov 2019,https://laporgub.jatengprov.go.id/detail/LGIG67029187.html,KABUPATEN BLORA,"@ganjar_pranowo pak air sungai bengawan solo cepat di selesaikan permasalahannya pak...oknum oknum yg membuang limbah di sungai bengawan solo SIKAT habis saja pak di kota cepu kabupaten blora dan sekitarnya sudah kebingungan mencari air bersih pak,tolong pak. sudah 4 hari ini PDAM airnya mati pak, sebelumnya terimakasih pak GUBERNURku",Selesai,"Selasa, 07 Januari 2020 - 11:04 WIB",DINAS LINGKUNGAN HIDUP DAN KEHUTANAN,terima kasih
30 Nov 2019,https://laporgub.jatengprov.go.id/detail/LGIG72080235.html,KABUPATEN BLORA,"@pdam.blora ini pam migas sudah ngalir, apa kamu ga malu? Nuwun sewu bapak Gubernur @ganjar_pranowo , bapak Wagub @tajyasinmz , pak Wabup @ariefrohman838 Yth bapak pemimpin Yang Mulia, mhn agar PDAM Blora di-push untuk mengalirkan air, pam migas sudah ngalir. Tidak semua warga langganan migas, hanya sedikit. Ini sebagian warga pakai PDAM Blora dan warga kehabisan air. Beli air juga ngantri bapak, tidak semua warga tidak bisa patungan beli air, karena warga tidak punya tandon bawah tanah. Mhn dengan sangat agar bisa dialirkan airnya...",Selesai,"Senin, 02 Desember 2019 - 21:12 WIB",Kabupaten Blora,nggih matur nuwun informasinya..akan segera kami teruskan kepada pihak terkait
01 Dec 2019,https://laporgub.jatengprov.go.id/detail/LGIG11078232.html,KABUPATEN BLORA,"Nuwun sewu Yang Mulia Para Pemimpin Jateng, cq bapak Gubernur @ganjar_pranowo , bapak Wagub @tajyasinmz , pak Bupati @djokonugrohobupatiblora , pak Wabup @ariefrohman838 @dlhkprovjateng, @kementerianlhk Yth bapak pemimpin Yang Mulia, mhn agar PDAM Blora @pdam.blora di-push untuk mengalirkan air, pam migas sudah ngalir. Tidak semua warga Cepu Blora langganan migas, hanya sedikit yang langganan. Ini sebagian warga pakai PDAM Blora dan warga kehabisan air. Beli air juga ngantri bapak, tidak semua warga bisa patungan beli air, karena warga tidak punya tandon bawah tanah. Mhn dengan sangat agar bisa dialirkan airnya, mhn solusi dari Pemprov agar sungai tidak tercemar limbah pabrik minuman keras (ciu) dan kotoran dari peternakan babi... Demikian kami sampaikan untuk menjadikan periksa... terimakasih sebelumnya",Selesai,"Rabu, 29 Januari 2020 - 15:10 WIB",DINAS LINGKUNGAN HIDUP DAN KEHUTANAN,"Setiap pelaku usaha/kegiatan diminta untuk melaporkan progress penanganan pencemaran Bengawan Solo secara periodik (tiap bulan) kepada Gubernur Jawa Tengah Pemerintah (Pusat, Provinsi, Kab./Kota) akan memfasilitasi  pelaku usaha/kegiatan sesuai kewenangan dan ketentuan, terhadap upaya mencegah terjadinya pencemaran  "
01 Dec 2019,https://laporgub.jatengprov.go.id/detail/LGIG23524598.html,KABUPATEN BLORA,"Pak @ganjar_pranowo tolong kami warga Cepu pak,sudah satu minggu air PDAM tidak mengalir. Kami tidak mempunyai air bersih pak. Membeli air pun harus antri. Tolong diinstruksikan kepada dinas terkait agar segera mengalirkan air bersih kepada kami masyarakat Cepu Pak. Semoga Bapak menotis komen saya ini. Terimakasih",Selesai,"Senin, 02 Desember 2019 - 21:12 WIB",Kabupaten Blora,nggih matur nuwun informasinya..akan segera kami teruskan kepada pihak terkait
30 Nov 2019,https://laporgub.jatengprov.go.id/detail/LGIG44124909.html,KABUPATEN BLORA,Tolong selesaikan masalah air di Cepu dan Blora ... Sdh 4 hr krisis air bersih akibat limbah arak dan kotoran babi di sungai Bengawan solo,Selesai,"Rabu, 29 Januari 2020 - 13:34 WIB",DINAS LINGKUNGAN HIDUP DAN KEHUTANAN,"Setiap pelaku usaha/kegiatan diminta untuk melaporkan progress penanganan pencemaran Bengawan Solo secara periodik (tiap bulan) kepada Gubernur Jawa Tengah Pemerintah (Pusat, Provinsi, Kab./Kota) akan memfasilitasi  pelaku usaha/kegiatan sesuai kewenangan dan ketentuan, terhadap upaya mencegah terjadinya pencemaran."
01 Dec 2019,https://laporgub.jatengprov.go.id/detail/LGIG91092413.html,KABUPATEN BLORA,"pak gubenurku kami warga cepu kab.blora minta tolong pak, air sungai bengawan solo cepat di selesaikan permasalahannya pak...oknum oknum yg membuang limbah di sungai bengawan solo SIKAT habis saja pak di kota cepu kabupaten blora dan sekitarnya sudah kebingungan mencari air bersih pak,tolong pak ???? sudah 4 hari ini PDAM airnya mati pak, sebelumnya terimakasih pak GUBERNURku",Selesai,"Rabu, 29 Januari 2020 - 08:30 WIB",DINAS LINGKUNGAN HIDUP DAN KEHUTANAN,"Setiap pelaku usaha/kegiatan diminta untuk melaporkan progress penanganan pencemaran Bengawan Solo secara periodik (tiap bulan) kepada Gubernur Jawa Tengah Pemerintah (Pusat, Provinsi, Kab./Kota) akan memfasilitasi  pelaku usaha/kegiatan sesuai kewenangan dan ketentuan, terhadap upaya mencegah terjadinya pencemaran.  "
02 Dec 2019,https://laporgub.jatengprov.go.id/detail/LGIG05011968.html,KABUPATEN BLORA,Pak tolong air bengawan solo sangat tercemar seperti cocacola sudah 3 bln ini...kami di daerah cepu butuh air .info yg kami dpt itu karena limbah pabrik. Tolong dpt ditinjau pak,Selesai,"Rabu, 29 Januari 2020 - 08:29 WIB",DINAS LINGKUNGAN HIDUP DAN KEHUTANAN,"Setiap pelaku usaha/kegiatan diminta untuk melaporkan progress penanganan pencemaran Bengawan Solo secara periodik (tiap bulan) kepada Gubernur Jawa Tengah Pemerintah (Pusat, Provinsi, Kab./Kota) akan memfasilitasi  pelaku usaha/kegiatan sesuai kewenangan dan ketentuan, terhadap upaya mencegah terjadinya pencemaran."
02 Dec 2019,https://laporgub.jatengprov.go.id/detail/LGWP32756605.html,KABUPATEN BLORA,assalamualaikum bapak yg terhormat.. kami warga cepu mengeluhkan air PDAM yang tdk layak pakai.. saya sdh 12 th di sini blom pernah merasakan air PDAM yg bersih.. warna kuning cenderung orange.. malah sekarang parah warna nya kaya teh di rendam 2 hari.. padahal di kec. sebelah cepy yaitu padangan air nya bening dengan bahan baku yg sama yaitu sungai bengawan.. tlng ya pak di selidiki masalah ada dimana.. supaya kami warga cepy bisa merasakan air yg layak pakai.. ini jangan kan buat konsumsi buat mandi aja malah bisa bikin gatal2..terima kasih sebelumnya pak..,Selesai,"Selasa, 03 Desember 2019 - 20:10 WIB",Kabupaten Blora,nggih terimakasih informasinya.. akan segera kami teruskan kepada instansi terkait
03 Dec 2019,https://laporgub.jatengprov.go.id/detail/LGWP58686602.html,KABUPATEN BLORA,"Pripun pak ganjar, kulo damel sim C di tahun 2019 hampir habis 600rb an, kulo ngeterke istri ne kulo di tahun 2014 habis 270rb an. Sebenar e niku prosedur e pripun pak. Kok se larang iku pak. Sebagai rakyat biasa2 nggeh larang niku pak. Mohon pencerahannya pak dhe Ganjar. Matur suwun ????????",Selesai,"Jumat, 17 Januari 2020 - 09:42 WIB",Kepolisian Daerah Jawa Tengah,pelapor tdk bisa dihubungi
03 Dec 2019,https://laporgub.jatengprov.go.id/detail/LGIG77175935.html,KABUPATEN BLORA,Pak tolong jalan blora jatirogo segera di benahi pak. ....sudah rusak parah terimakasih,Selesai,"Rabu, 04 Desember 2019 - 13:58 WIB",Kabupaten Blora,baik terimakasih...akan kami teruskan kepada pihak terkait
04 Dec 2019,https://laporgub.jatengprov.go.id/detail/LGWP32342770.html,KABUPATEN BLORA,"12.000 pelanggan Pdam Kabupaten Blora sangat bergantung dari air sungai Bengawan Solo. Mhn ketegasan nya. Warga Cepu Blora, seminggu tidak ada air karena ada pencemaran ciu dan kotoran babi kemarin. Tindakan tegas dan solusinya sangat dibutuhkan..",Selesai,"Jumat, 17 Januari 2020 - 14:48 WIB",DINAS LINGKUNGAN HIDUP DAN KEHUTANAN,terima kasih
04 Dec 2019,https://laporgub.jatengprov.go.id/detail/LGWP37770471.html,KABUPATEN BLORA,"sudah hampir seminggu saya di cepu airnya sangat keruh dan tak layak dipakai , terkadang baunya menyengat juga pak , tolong utk segera di tindak lanjuti laporan sya , warga disekitar jga merasakan hal yg sama",Selesai,"Kamis, 05 Desember 2019 - 19:27 WIB",Kabupaten Blora,iya terimakasih..akan kami teruskan kepada instansi terkait
04 Dec 2019,https://laporgub.jatengprov.go.id/detail/LGWP64674218.html,KABUPATEN BLORA,"airnya sangat tidaklayak dipakai , terkadang airnya bau menyengat",Selesai,"Kamis, 05 Desember 2019 - 19:27 WIB",Kabupaten Blora,iya terimakasih..akan kami teruskan kepada instansi terkait
05 Dec 2019,https://laporgub.jatengprov.go.id/detail/LGIG92867875.html,KABUPATEN BLORA,Assalamualaikum pak ganjar.. Mohon tindak lanjutnya pak gubernur di desa kedungwaru kecamatan kunduran kabupaten blora ada bendungan lumayan besar yg d gunakan untuk mengairi sawah di blora bagian barat dan grobogan bagian timur.. Tapi bendungnya masih manual d puter pakai tangan.. Kalau bisa bendungnya di ganti dengan tenaga diesel atau listrik untuk membuka dan menutup pintu airnya.. Karna bobotnya berat sekali.. Tiap malam pasti petugasnya kesusahan buat buka tutup pintu airnya.. Terimakasih pak ganjar,Selesai,"Sabtu, 07 Desember 2019 - 07:59 WIB",Kabupaten Blora,nggih maturnuwun informasinya... akan segera kami teruskan kepada pihak yang berkepentingan
07 Dec 2019,https://laporgub.jatengprov.go.id/detail/LGAN52700781.html,KABUPATEN BLORA,"proyek pengerasan tanah di desa kentong cabean,cepu jateng merusak jlan penuh tanah..membahayakan pengendara mtor dan mobil.segera tindak proyek tersebut",Selesai,"Senin, 09 Desember 2019 - 09:54 WIB",Kabupaten Blora,nggih matur nuwun informasinya..akan kami teruskan kepada pihak yang terkait
08 Dec 2019,https://laporgub.jatengprov.go.id/detail/LGWP93322959.html,KABUPATEN BLORA,Pak Ganjar mohon bantuan nya di desa ngawenan kec sambong kabupaten blora....kekurangan air bersih pak ...sudah 1 Minggu kesulitan air bersih.....tolong pak bantuannya......apalagi buat kasih minum ternak pada kebingungan pak!!!! Tolong pak kasihani wargane jenengan!!!! Matur suwun!!!!,Selesai,"Senin, 09 Desember 2019 - 10:10 WIB",BADAN PENANGGULANGAN BENCANA DAERAH,"Terimakasih atas infonya, hasil koordinasi dengan BPBD Kab. blora bahwa untuk Kec. sambong telah terdistribusi 62 tanki air bersih dan untuk desa sambongrejo sendiri 10 Tanki. Apabila wilayah saudara masih membutukan air bersih Silahkan melaporkan kejadian bencana kekeringan dilingkungan panjenengan kepada pemerintah desa/kelurahan. Hingga nanti selanjutnya pemerintah desa/ kelurahan menindaklanjuti dengan membuat surat laporan bencana kekeringan dan bantuan air bersih (melampirkan jumlah kk/ jiwa terdampak). sehingga BPBD Kabupaten dapat meninjau lokasi terdampak kekeringan dan mnentukan titik penempatan tanki air dan sesegera melakukan distribusi air bersih. Untuk Info lebih lanjut siahkan menghubungi BPBD Kab. Blora (0296) 532599 "
08 Dec 2019,https://laporgub.jatengprov.go.id/detail/LGIG54700590.html,KABUPATEN BLORA,Pak knp blangko e-ktp habis ya ?... Jadi nunggu hampir setengah tahun .. Dr kecamatan cepu kab. Blora...,Selesai,"Rabu, 11 Desember 2019 - 19:59 WIB",Kabupaten Blora,nggih terimakasih informasinya..akan segera kami teruskan kepada pihak yang berwenang
08 Dec 2019,https://laporgub.jatengprov.go.id/detail/LGWP37049074.html,KABUPATEN BLORA,Assalamualaikum pak Ganjar....mohon bantuannya untuk air bersih pak...di dusun ngawenan ( kali mudang) .kec sambong kab Blora.sudah 1 Minggu tidak dapat air bersih pak...mohon bantuannya pak....saya selaku warga dusun ngawenan berharap ada bantuan air bersih buat sehari2x !!!! Makasih pak mohon perhatiannya..,Selesai,"Senin, 09 Desember 2019 - 11:25 WIB",BADAN PENANGGULANGAN BENCANA DAERAH,"Terimakasih atas infonya, hasil koordinasi dengan BPBD Kab. blora bahwa untuk Kec. sambong telah terdistribusi 62 tanki air bersih. Apabila wilayah saudara masih membutukan air bersih Silahkan melaporkan kejadian bencana kekeringan dilingkungan panjenengan kepada pemerintah desa/kelurahan. Hingga nanti selanjutnya pemerintah desa/ kelurahan menindaklanjuti dengan membuat surat laporan bencana kekeringan dan bantuan air bersih (melampirkan jumlah kk/ jiwa terdampak). sehingga BPBD Kabupaten dapat meninjau lokasi terdampak kekeringan dan mnentukan titik penempatan tanki air dan sesegera melakukan distribusi air bersih. Untuk Info lebih lanjut siahkan menghubungi BPBD Kab. Blora (0296) 532599 "
10 Dec 2019,https://laporgub.jatengprov.go.id/detail/LGWP45719764.html,KABUPATEN BLORA,"Dalam rangka hari jadi kota blora yang ke 270 blora mengadakan salah satu kegiatan yang salah satunya adalah jalan santai, yang jadi pertanyaan dalam kegiatan jalan santai semua murid sd kelas 1 sampai 6 ikut tidak ikut di wajibkan membeli tiket sebesar rp 2500 apakah itu termasuk pemerasan/pungli pak? Terimakasih",Selesai,"Rabu, 11 Desember 2019 - 19:58 WIB",Kabupaten Blora,nggih terimakasih informasinya..akan segera kami teruskan kepada pihak yang berwenang
11 Dec 2019,https://laporgub.jatengprov.go.id/detail/LGAN97643916.html,KABUPATEN BLORA,bapak ganjar yg terhormat ini laporan saya yg ke 2 kali nya... lagi lagi air PDAM mati dengan alasan khas bahan baku air sulit di olah.. apa ini hanya akal akalan orang PDAM kerja sama dengan air isi ulang biar warga beli air gtu ya pak.. soalnya info daerah padangan lancar jaya.. warna bersih .. sekali lagi dengan bahan baku yg sama.. kenapa padangan yg persis bersebelahan dengan cepu bisa ngalir dan bersih dan kenapa cepu. blora bisa sering mati dan air parah baik warna bau dan agak klinyet... coba di sidak aja pak.. kami mohon sekali lagi pak ganjar tlng di tindak lanjuti.. matur suwun,Selesai,"Rabu, 11 Desember 2019 - 19:57 WIB",Kabupaten Blora,nggih terimakasih informasinya..akan segera kami teruskan kepada pihak yang berwenang
10 Dec 2019,https://laporgub.jatengprov.go.id/detail/LGIG94416571.html,KABUPATEN BLORA,Stock pupuk untuk pak tani di blora sangat kurang pak ganjar..sehingga masyarakat blora susah mendapatkan pupuk....mohon di daerah khususnya kecamatan Kedungtuban dan sekitarnya di perhatikan pupuk untuk petani #tambahankotapupuk,Selesai,"Senin, 30 Desember 2019 - 10:22 WIB",DINAS PERTANIAN DAN PERKEBUNAN,"Sudah menggunakan Kartu Tani untuk menebus pupuk bersubsidi,Bapak?.. Coba cek alokasi pupuk di Kartu Tani nya ya.. Jumlah pupuk bersubsidi memang terbatas."
12 Dec 2019,https://laporgub.jatengprov.go.id/detail/LGTW37022384.html,KABUPATEN BLORA,"@ganjarpranowo jalan penghubung kecamatan kunduran dan kecamatan doplang kabupaten BLORA....yg viral dengan sebutan wisata jeglongan sewu..yg pernah di buat film sindiran ""lubang tikus""....akses utama untuk anak2 menuntut ilmu ke sekolah....",Selesai,"Kamis, 12 Desember 2019 - 19:51 WIB",Kabupaten Blora,nggih..maturnuwun informasinya..akan segera kami tindaklanjuti kepada dinas yang berwenang
12 Dec 2019,https://laporgub.jatengprov.go.id/detail/LGTW25075078.html,KABUPATEN BLORA,"pagi pak ganjar,hbs dari Kec Randublatung, pulang lewat kec Jati.Tepatnya perempatan Doplang arah selatan arah ke ngawi.Desa Bangklean. Untuk jalan nya di perbaiki pak.Soal jalan lewat hutan2 rusak parah pak.Tlg di tinjau pak. #JatengGayeng @ganjarpranowo",Selesai,"Kamis, 09 Maret 2023 - 16:32 WIB",DINAS PEKERJAAN UMUM BINA MARGA CIPTA KARYA,coba dikomunikasikan dng kab njih den
13 Dec 2019,https://laporgub.jatengprov.go.id/detail/LGAN61141658.html,KABUPATEN BLORA,"Assalammualaikum selamat pagi Bp Gubernur Ganjar Pranowo Yang Saya Hormati, ijin mau tanya pak. kalau minta tanda tangan Surat Tanah/Surat Keterangan dan lain lain di Kelurahan itu memang harus kasih amplop gitu pak? mohon infonya pak, matur suwun. Wassalammualaikum",Selesai,"Sabtu, 14 Desember 2019 - 08:40 WIB",Kabupaten Blora,matur nuwun informasinya..akan kami teruskan kepada pihak yang berwenang
14 Dec 2019,https://laporgub.jatengprov.go.id/detail/LGWP74667824.html,KABUPATEN BLORA,Pak tolong di urus masalah bantuan2 dri pemerintah yang jatuh ke orang tidak tepat yg kaya yg punya sawah mlh dapat segala bantuan. Tpi yg gk punya apa2 malh gk dapet. Terdeteksi ada kecurangan dari pihak pembagi bantuan pkh atau dari pejabat perangkat desa pamong2 seperti rt rw jogoboyo atau lurah. Yg dapat yg dekat dengan mereka. Tolong pak saya juga sudah lapor berkali2 ke aplikasi laporgub tapi belum ada tindakan tegasnya. Tolong pak bantuan dri pemerintah apapun itu bentuknya kami sangat membutuh kan tapi sayangnya jatuh ketangan orang2 yg tidak tepat. Desa saya desa putok ngeloram/putok nya. Pas di samping lapangan bandara ngeloram sebelah selatan dri lapangan yg kemarin bapak kunjungi.,Selesai,"Minggu, 15 Desember 2019 - 19:59 WIB",Kabupaten Blora,njih..matur nuwun informasinya...akan segera kami teruskan kepada instansi yang bersangkutan
15 Dec 2019,https://laporgub.jatengprov.go.id/detail/LGWP24830112.html,KABUPATEN BLORA,"Ganti rugi pembebasan lahan untuk bandara ngloram sebesar 385.000 padahal dengan harga sebesar itu kami tidak bisa membelikan lahan sebagai pengganti lahan yang tergusur, Dan mohon juga kebijakan lahan yang tergusur lahan produktif bisa panen 3 x setaun tolong pak itu juga dihitung kerugiannya karena kami kehilangan mata pencaharian.mohon keadilan bagi kami rakyat kecil",Selesai,"Senin, 16 Desember 2019 - 20:07 WIB",Kabupaten Blora,nggih matur nuwun...akan kami teruskan langsung kepada pihak terkait
14 Dec 2019,https://laporgub.jatengprov.go.id/detail/LGWP08535334.html,KABUPATEN BLORA,"Nyuwun sewu pak ganjar,teng RSUD KAB Blora toyone masa Allah,keruh terus bau pak,mohon di cek pak,begitu saya liat di RSUD karyadi semarang,berbalik 190derajat pak,rumah sakite sae banget toyane geh bening banget pak.matur sembah nuwun,sukses selalau buat pak Ganjar,",Selesai,"Senin, 16 Desember 2019 - 20:07 WIB",Kabupaten Blora,nggih matur nuwun...akan kami teruskan langsung kepada pihak terkait
15 Dec 2019,https://laporgub.jatengprov.go.id/detail/LGWP34740873.html,KABUPATEN BLORA,Yth Pak Gubernur Pak Ganjar Pranowo. Sy lihat dan sy dengar kinerja bpk hebat. Tapi ada sedikit uneg2 dr saya pak. Tolong klu ada waktu pas bpk masih di kota Blora. Tolong klu bisa sekali2 jalan ke desa nglobo sampai masuk desa Blungun. Kira2 dr nglobo ke desa Blungun jaraknya sekitar kurang lebih 10 kilometer. Tetapi desa tsb sdh terisolasi dgn kerusakan jln yg amat parah. Klu di bandingkan dgn kondisi jaman thn 90 an jauh sekali. Sy prihatin yg katanya hebat tapi kok masih ada desa yg terisolasi dgn jalan rusak parah. Mohon perhatiannya pak. Perlu diketahui juga pak. Didesa blungun kecamatan jepon kabupaten blora itu penghuninya tidak sedikit. Sekali lagi mohon agar di perhatikan. Tetima kasih.,Selesai,"Senin, 16 Desember 2019 - 20:06 WIB",Kabupaten Blora,nggih matur nuwun...akan kami teruskan langsung kepada pihak terkait
13 Dec 2019,https://laporgub.jatengprov.go.id/detail/LGIG39570975.html,KABUPATEN BLORA,"Pak jalan perbatasan blora-purwodadi welik pak..tepatnya didesa gagaan kec.kunduran Aspale kawuk pak..nanti pas bapak ganjar lewat arah purwodadi pasti terasa gronjalan bahu jalan ambles,aspale sempit.",Selesai,"Senin, 16 Desember 2019 - 20:05 WIB",Kabupaten Blora,nggih matur nuwun...akan kami teruskan langsung kepada pihak terkait
13 Dec 2019,https://laporgub.jatengprov.go.id/detail/LGIG92335567.html,KABUPATEN BLORA,lapor pak ganjar..stasiun randu blatung mohon di perbaiki dan di tmbah rutenya matur suwun,Selesai,"Senin, 16 Desember 2019 - 20:05 WIB",Kabupaten Blora,nggih matur nuwun...akan kami teruskan langsung kepada pihak terkait
13 Dec 2019,https://laporgub.jatengprov.go.id/detail/LGIG48933910.html,KABUPATEN BLORA,"pak , air pdam cepu kayak kopi pak .",Selesai,"Senin, 16 Desember 2019 - 20:04 WIB",Kabupaten Blora,nggih matur nuwun...akan kami teruskan langsung kepada pihak terkait
13 Dec 2019,https://laporgub.jatengprov.go.id/detail/LGIG14330486.html,KABUPATEN BLORA,"Betul pak Jokowi segala sesuatu yg di rencanakan harus dicek sekali"" pak ganjar harus dana desa yg ada di kelurahan jegong. Kec. Jati doplang itu harus dicek kok gak ada perubahan Dari tahun1995./2019 kok gak ada perubahan..... Sama Sekali.......",Selesai,"Senin, 16 Desember 2019 - 20:04 WIB",Kabupaten Blora,nggih matur nuwun...akan kami teruskan langsung kepada pihak terkait
14 Dec 2019,https://laporgub.jatengprov.go.id/detail/LGIG31556943.html,KABUPATEN BLORA,"Jalan blora bagian selatan rusak parah pak,Ds bangkleyan kec.jati",Selesai,"Senin, 16 Desember 2019 - 20:03 WIB",Kabupaten Blora,nggih matur nuwun...akan kami teruskan langsung kepada pihak terkait
14 Dec 2019,https://laporgub.jatengprov.go.id/detail/LGIG86504676.html,KABUPATEN BLORA,"Pak @ganjar_pranowo nyuwun sewu radosan desa Gayam,sendangrejo niku parah pak monggo pak di tindak lanjuti pak maturnuwun",Selesai,"Senin, 16 Desember 2019 - 20:02 WIB",Kabupaten Blora,nggih matur nuwun...akan kami teruskan langsung kepada pihak terkait
14 Dec 2019,https://laporgub.jatengprov.go.id/detail/LGIG08669338.html,KABUPATEN BLORA,Betull pak coba liat di jalan kec.bogorejo blora pak.rusak parah gak ada perbaikan dah bertahun tahun lbih dri 5thun.,Selesai,"Senin, 16 Desember 2019 - 20:02 WIB",Kabupaten Blora,nggih matur nuwun...akan kami teruskan langsung kepada pihak terkait
13 Dec 2019,https://laporgub.jatengprov.go.id/detail/LGIG65574006.html,KABUPATEN BLORA,Assalamualaikum... Terutama jalan kec. jiken. Khususnya pos cabak masuk jalur menuju kedewan.. Rusak parah pak,Selesai,"Senin, 16 Desember 2019 - 20:01 WIB",Kabupaten Blora,nggih matur nuwun...akan kami teruskan langsung kepada pihak terkait
15 Dec 2019,https://laporgub.jatengprov.go.id/detail/LGWP28717492.html,KABUPATEN BLORA,Di desa saya putok ngeloram tepatnya desa putok samping bandara ngeloram yg kemarin bapak ganjar kunjungi tolong dibenahi pak tentang segala macam bentuk bantuan apapun itu dri pemerintah. Di twmpat saya bantuan itu jatuh ke orang yg mampu2 tapi yg tidak mampu tidak dapat dan yg dekat dengan pejabat des seperti rt lurah rw jogoboyo malah mereka yg dapat yg dekat dengan pamong2 desa. Tolong lah pak segera di luruskan di benarkan harus berpa kali kita mengadu dan siapa yg akan embela kami rakyt kecil miskin yg tak mampu apa sudah tidak ada lg yg bisa membantu kami untuk mendpatkan hak kami pak tolong di periksa semua panitia pembagian da pamong2 desanya supaya pembagian segala bentuk bantuan dari pemerintah jatuh tepat ke orang2 yg membutuhkan. Terima kasih.,Selesai,"Senin, 16 Desember 2019 - 20:01 WIB",Kabupaten Blora,nggih matur nuwun...akan kami teruskan langsung kepada pihak terkait
14 Dec 2019,https://laporgub.jatengprov.go.id/detail/LGIG46630827.html,KABUPATEN BLORA,"pak gub, tolong Randublatung di buatkan Terminal bus yg buat antar kota antar propinsi pak, men ora usah ke cepu.. + stasiun nya di gede'in lagi... Suwun..",Selesai,"Senin, 16 Desember 2019 - 19:59 WIB",Kabupaten Blora,nggih matur nuwun...akan kami teruskan langsung kepada pihak terkait
