Date Posted,URL,Region,Message,Status,Resolved Date,Departement,Action
08 Feb 2019,https://laporgub.jatengprov.go.id/detail/LGWP44799962.html,KABUPATEN BOYOLALI,Mohon di cek pak penerima PKH desa kelurahan Gondang legi K.kecamatan klego.kabupaten boyolali kok banyak yang sasaran mohon di cek pak guberrnur,Selesai,"Senin, 24 Februari 2020 - 07:21 WIB",DINAS SOSIAL,Tidak ada keterangan
08 Feb 2019,https://laporgub.jatengprov.go.id/detail/LGIG07931867.html,KABUPATEN BOYOLALI,"Assalamualaikum pak Ganjar, izin bertanya mengenai sertifikat tanah massal yang tahun kemarin dibagikan simbolis di solo/Boyolali itu termasuk program Prona atau Larasita? Dikampung saya sewaktu pengambilan diminta bayar 1,5 jt +. Terima kasih pak",Selesai,"Selasa, 19 Februari 2019 - 14:09 WIB",Kanwil BPN Provinsi Jawa Tengah,"Terkait permintaan informasi masalah program sertifikasi tanah saudara, mohon dapat dijelaskan letak obyek dan detail tanah yang saudara maksud,agar bisa di cek dengan lebih mudah. Jika menginginkan informasi lebih lengkap, silahkan datang ke Kantor pertanahan setempat sesuai lokasi (kabupaten) letak tanah saudara. Terima kasih"
08 Feb 2019,https://laporgub.jatengprov.go.id/detail/LGIG36866184.html,KABUPATEN BOYOLALI,"Masih simpang siur informasi mengenai program sertifikatnya mas. Awalnya dikira merupakan sertifikasi massal Prona, sama seperti desa desa lainnya. Tapi setelah warga mulai melek informasi dan mengetahui jika desa desa lain hanya bayar administrasi 200 - 300 rb, kita mulai meminta kejelasan. Kemudian sewaktu dialog kemarin bersama perangkat desa dan pihak BPN, kita dimasukkan kedalaman program Larasita. Nah yang masih mengganjal jika kita masuk kedalaman program Larasita kenapa kita diajak mengambil sertifikasi secara massal di solo/Boyolali bareng dengan desa desa yang mendapat sertifikat program Prona?",Selesai,"Selasa, 19 Februari 2019 - 10:33 WIB",Kanwil BPN Provinsi Jawa Tengah,"Terkait permintaan informasi masalah program sertifikasi tanah saudara, mohon dapat dijelaskan letak obyek dan detail tanah yang saudara maksud,agar bisa di cek dengan lebih mudah. Jika menginginkan informasi lebih lengkap, silahkan datang ke Kantor pertanahan setempat sesuai lokasi (kabupaten) letak tanah saudara. Terima kasih"
05 Feb 2019,https://laporgub.jatengprov.go.id/detail/LGWP96905115.html,KABUPATEN BOYOLALI,DARURAT LUUR Kondisi rumah mbah minto 83 th bersama istrinya...kondisi sudah miring banget luur...disaat semua sibuk promosi visi misi tuk kesejahteraan rakyatnya...apakah salah satu warga ds munggur rt 14 rw 1 kembang sari musuk boyolali ini bisa masuk salah satunya? Semoga bisa segera dapat bantuan rehab...biar gak keburu roboh dan membawa korban....monggo silahkan cek lokasi luur...(bantu bagikan luur) Bedah rumah berikutnya Ukuran 5x7 Bahan bahan 4 colt pasir full 1 colt batu full 12 besi 20 papan cor full 700 batako ( +600) 20 semen full 5 kg paku full 10 kg begel 2 kg bendrat(full) 2 jendela 2 pintu 16 asber 3m 6 asbes 2m,Selesai,"Kamis, 14 Februari 2019 - 09:08 WIB",DINAS PERUMAHAN RAKYAT DAN KAWASAN PERMUKIMAN,laporan telah diselesaikan
13 Feb 2019,https://laporgub.jatengprov.go.id/detail/LGWP68106518.html,KABUPATEN BOYOLALI,"Yang Kami Hormati... Bapak Gubernur... kami laporkan bahwa Jalan poros yang menguhubungkan Jl adisumarmo - Universitas Muhammadiyah sudah lama rusak parah.. padahal jalan tersebut lalu lintas sangat padat, mohon informasi jalan tersebut merupakan kewenangan siapa, dan mohon agar diintruksikan pada instansi terkait utk dapat diperbaiki",Selesai,"Kamis, 09 Maret 2023 - 14:23 WIB",DINAS PEKERJAAN UMUM BINA MARGA CIPTA KARYA,"Ruas tsb menjadi kewenangan Kota Ska, kab Skh, kab kr.anyar. sedang dilakukan pemilihan solusi penanganannya. Krn bukan jalan provinsi maka DPUBMCK Jateng tdk bisa menanganinya"
18 Feb 2019,https://laporgub.jatengprov.go.id/detail/LGIG27286955.html,KABUPATEN BOYOLALI,Pak jalan daerah waduk cengklik dari dulu banyak yg berlubang...sama jalan sebelum fly over yg ke e arah waduk jg masih banyak yg berlubang..danmpai sekarang belum ada pembenahan...mohon perhatiannya pak...soale saya kerja sering lewat jalan itu ????????,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
17 Feb 2019,https://laporgub.jatengprov.go.id/detail/LGTW00637693.html,KABUPATEN BOYOLALI,"Foto ini juga indah pak, jarang2 liat pohon tumbuh di jalan aspal jl raya karanggede-kedungjati, jl seribu lubang, @dpupk @SenoSamudro @dpubmckjateng @LaporGub_ #jatenggayeng @pemkab_boyolali @ppid_boyolali",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
20 Feb 2019,https://laporgub.jatengprov.go.id/detail/LGWP73840502.html,KABUPATEN BOYOLALI,"Jalan juwangi sampai kemusu boyolai pak mohon diperbaiki...matur swon pak ganjar, sehat terus njeh",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
22 Feb 2019,https://laporgub.jatengprov.go.id/detail/LGWP53531783.html,KABUPATEN BOYOLALI,"semenjak di lahir kan sampai saat ini, akses jalan desa krisman masih tanah dan berbatu, juga licin bila hujan, meski pernah ada swadaya masyarakat untuk mengupayakan agar jalan menjadi lebih baik. atas saran Saudara saya yang berdomisili di kota Bogor,yang pernah mengikuti pendidikan ""LEMHANAS "",agar saya sowan /contact person ke bapak gubernur Jawa Tengah, atas permasalahan infrastruktur di di desa saya... (banyak orang orang ""PINTAR "") mohon respon nya bapak wakil rakyat untuk jawa Tengah, dengan perkembangan dan kemajuan infrastruktur di desa saya. terima kasih.",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
24 Feb 2019,https://laporgub.jatengprov.go.id/detail/LGAN72747332.html,KABUPATEN BOYOLALI,"assalamualaikum pak ,,,nama saya ali ,,,,mau tanya ,,soal biaya pembuatan ,,sertifikat tanah ,,,warisan ,,,kronologinya seperti di bawah ,,,,,, sebidang ,,,tanah warisan ,Mbah saya ,,akan di bagi ,,,2 ,,,dan sudah diajukan ke pak lurah ,,,setalah ,,,beberapa minggu kemudian ,saya mendengar kabar ,,,untuk menyiap kan ,,,dana sebesar ,3,5 juta ,,,apa benar ,,,biaya untu ,,,pembuatan ,,sertivikat ,,,sebesar ,itu ,,,monon ,,informasinya pak ,,trimakasih ,,,asallamuallaikum ,,,",Selesai,"Kamis, 28 Februari 2019 - 20:56 WIB",Kanwil BPN Provinsi Jawa Tengah,terimakasih atas laporan saudara...silahkan saudara datang langsung kekantor pertanahan setempat dibagian informasi kami sarankan lebih baik mengurus sertipikat anda sendiri hindari mengurus sertipikat melalui calo....terimakasih
22 Feb 2019,https://laporgub.jatengprov.go.id/detail/LGWP79301666.html,KABUPATEN BOYOLALI,"Nuwun sewu Pak Gubernur, ngaturi uninga bila area persawahan di desa kami selalu menjadi danau setiap kali hujan deras. Posisi di 300 meter selatan Gerbang Tol Ngasem, Colomadu, di wilayah Dk. Peni Desa Kuwiran, Kec. Banyudono, Boyolali.Hal ini karna limpahan air dari sisi utara jalan raya. Mohon solusi agar penyempitan & sedimentasi sungai bisa segera diatasi. Matur sembah nuwun Pak Gubernur ????",Selesai,"Senin, 12 Agustus 2019 - 11:26 WIB",DINAS PERTANIAN DAN PERKEBUNAN,"Terkait permasalahan yang disampaikan, untuk persoalan penyempitan dan sedimentasi sungai, mohon untuk menghubungi PSDA. Demikian yang dapat kami sampaikan, terimakasih."
24 Feb 2019,https://laporgub.jatengprov.go.id/detail/LGTW95554261.html,KABUPATEN BOYOLALI,"yang terlewat dari keseruan acara @MataNajwa semalam adalah kreativitas warga karanggede, Boyolali. yang berhasil menciptakan metode penanaman tabulamjal (tanaman buah dalam jalan). metode ini sudah berhasil menumbuhkan pohon pisang dengan cepat. mungkin pak @ganjarpranowo nge RT",Selesai,"Kamis, 09 Maret 2023 - 14:34 WIB",DINAS PEKERJAAN UMUM BINA MARGA CIPTA KARYA,"Sabar ya Den, ruas tsb sdh dalam proses lelang untuk perbaikan dari DPUPR Kab Boyolali"
25 Feb 2019,https://laporgub.jatengprov.go.id/detail/LGWP52715692.html,KABUPATEN BOYOLALI,.ada mati lampu/listrik padam di kelurahan jatisari padam mohon segera untuk ditindak lanjut.agar cepat untuk penanganan,Selesai,"Rabu, 27 Februari 2019 - 06:48 WIB",DINAS ENERGI DAN SUMBER DAYA MINERAL,"Terima kasih informasinya, kami koordinasikan dengan pihak terkait untuk ditindaklanjuti."
27 Feb 2019,https://laporgub.jatengprov.go.id/detail/LGAN28939801.html,KABUPATEN BOYOLALI,"Pak Ganjar masyarakat daerah boyolali, kec wonosegoro pinggiran hutan jati sedang resah karena lahan perhutani yang biasa mereka tanami jagung katanya akan di kontrak pihak luar dan ini mengancam penghidupan masyarakat pinggiran hutan jati yang biasa bertani dengan menanam jagung",Selesai,"Selasa, 30 April 2019 - 14:18 WIB",DINAS LINGKUNGAN HIDUP DAN KEHUTANAN,Surat DLHK Prov Jateng ke Kepala KPH Telawa Perum Perhutani Divre Jateng No 522/589 tgl 29 Maret 2019
26 Feb 2019,https://laporgub.jatengprov.go.id/detail/LGWP71829800.html,KABUPATEN BOYOLALI,Pak tolong di tinjau daerah ampel tepatnya di ds tempel kel seboto kec ampel..jalan rusak parah,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
27 Feb 2019,https://laporgub.jatengprov.go.id/detail/LGAN75046306.html,KABUPATEN BOYOLALI,"maaf ,pak ,,,nama saya ali ,,,saya ,mau ,,,mengklarifikasi ,,,soal pertanyaan ,,,saya kemaren ,,,tentang biaya pembuatan ,,sertifikat yang ,35 ,,itu ,,,saya salah nulis ,,,,itu ,,maksud ,saya 3juta limaratus ,ribu ,,,,tolong ,,infonfor masinya ,,,pak ,,,,informasi ,,dari bapak,sangat penting untuk saya pribadi ,,,",Selesai,"Kamis, 28 Februari 2019 - 17:21 WIB",Kanwil BPN Provinsi Jawa Tengah,terimakasih atas pengaduan saudara untuk biaya nol rupiah dari BPN berupa penyuluhan...pengumpulan data alas hak...pengukuran tanah...Pemeriksaan tanah...penerbitan SK Hak pengesahan data yuridis dan fisik.. biaya sertipikat dan supervisi dan biaya yg dibebankan kepada masyarakat yaitu penyediaan surat tanah... BPHTB dan biaya Materai dan biaya Patok hal ini berdasarkan surat keputusan bersama SKB 3 menteri .....untuk biaya saudara 3 jt tersebut silahkan saudara tanyakan ke pihak kelurahan perinciannya untuk apa saja.... terimakasih
01 Mar 2019,https://laporgub.jatengprov.go.id/detail/LGWP04147909.html,KABUPATEN BOYOLALI,syarat untuk ngurus kartu identitas anak bagaimana ?,Selesai,"Rabu, 06 Maret 2019 - 13:24 WIB","DINAS PEMBERDAYAAN MASYARAKAT, DESA, KEPENDUDUKAN DAN PENCATATAN SIPIL",laporan telah dijawab
01 Mar 2019,https://laporgub.jatengprov.go.id/detail/LGAN14161833.html,KABUPATEN BOYOLALI,"lanjutan laporan (bisa jelaskan lokasi yang di maksud?) lokasi jalan sesuai dengan alamat diatas, dari bandara adi sumarmo sekitar 2/3km ke barat, tidak jauh dr rs banyu bening. (+-100m ke barat)",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
03 Mar 2019,https://laporgub.jatengprov.go.id/detail/LGWP14086910.html,KABUPATEN BOYOLALI,"mohon maaf pak yang sebesar2nya pak, saya mau tanya terkait laporan saya pada tanggal 05-09-2018. tentang bantuan untuk orang cacat berupa alat bantu jalan dan KIS sudah diproses belum? alhamdulillah dulu ada petugas kesini malahan memberi sembako.saya ucapkan banyak terimakasih.habis itu ada petugas datang lagi untuk foto saya dan kaki saya yang cacat,tapi sampe sekarang belum ada kabar pak. mohon maaf kalo saya lancang dan kurang sopan.terima kasih sebelum dan sesudahnya",Selesai,"Jumat, 21 Februari 2020 - 11:35 WIB",DINAS SOSIAL,Tidak ada keterangan
03 Mar 2019,https://laporgub.jatengprov.go.id/detail/LGWP13537004.html,KABUPATEN BOYOLALI,"pangapunten pak, guru2 pondok,pengurus pondok,guru2 ngaji mohon diperhatikan kesejahteraanya sebagaimana guru2 dlm pendidikan formal,matur nuwun",Selesai,"Selasa, 02 Januari 2024 - 08:22 WIB",BIRO KESEJAHTERAAN RAKYAT,terimakasih
03 Mar 2019,https://laporgub.jatengprov.go.id/detail/LGIG82938484.html,KABUPATEN BOYOLALI,"@pak ganjar mohon di tinjau jalan desa kami kab boyolali kecamatan wonosegoro desa ngelo yg tembus ke arah kel gunung sari, udah tidak layak untuk di lewati kendaraan roda 2, apa lagi kendaraan roda 4 terima kasih mohon diperhatikan pak @ganjarpranowo",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
03 Mar 2019,https://laporgub.jatengprov.go.id/detail/LGIG55163056.html,KABUPATEN BOYOLALI,Assalamualaikum Pak Ganjar...mohon jalanan dr Tingkir Suruh Karanggede sampai Wonosegoro Boyolali bnyak yg rusak.....mohon jajaran petugas nya yg terkait d tindak....kan ada dana desa untuk perbaikan jalan...soal nya yg lewat rata2 mobil gede pak seperti truk bis ...mohon maaf klo kata2 sya blepotan.suwun pak????????,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
08 Mar 2019,https://laporgub.jatengprov.go.id/detail/LGWP31251961.html,KABUPATEN BOYOLALI,Kepada yg terhormat bapak Ganjar Pranowo... Saya rakyat Boyolali bagian Utara tepatnya di desa klewor kecamtan Kemusu kab.boyolali ingin menyampaikan unek²... Tepatnya tggl 4 .. adik ipar saya kecelakaan di daerah suruh... Korban meninggal dunia dan yg menabrak kabur... Meninggalkan istri dan anak 1 umur 3thun.. setelah itu motor yg di pake korban di bawa ke satlantas Tengaran Salatiga... Tggl 4 sore ponakan saya dan kakak kandung korban ke satlantas untuk mengambil motor itu.. sampai di sana kami diminta tebusan 10jt untuk mengambil motor... Adik saya yg jadi korban kenapa mendapatkan denda segitu banyak nya pak?? Apakah itu termasuk pungli?? Mohon ditindak lanjuti agar enggak ada korban oleh oknum tak bertanggung jawab... Keluarga kami ibarat nya sudah jatuh tertimpa tangga... Adik saya meninggal tapi mau ngambil motor aja suruh siapin dana 10jt... dengarkanlah jeritan rakyat kecil seperti kami pak... Motor sementara belum diambil krna belum ada biaya.masih di kantor satlantas Tengaran Salatiga...,Selesai,"Senin, 07 Juni 2021 - 14:11 WIB",Kepolisian Daerah Jawa Tengah,telah dilakukan penyelidikan namun terkendala bukti-bukti dan saksi-saksi
08 Mar 2019,https://laporgub.jatengprov.go.id/detail/LGAN33806607.html,KABUPATEN BOYOLALI,"pak ganjar, sebenarnya untuk pajak 5 tahunan kendaraan bermotor untuk cek fisik gratis atau wajib bayar ya pak, ini saya kena uang cek fisik 55rbu, dan itu termasuk pungli tidak, tolong di tindak lanjuti jika memang itu termasuk pungli, kasihan masyarakat harus membayar yang mungkin tidak sesuai ketentuan. pajak saya di stnk wajib pajak tertara 414 ribu dan saya harus membayar 495 termasuk jasa orang samsat, karena saya titip ke orang tersebut",Selesai,"Kamis, 25 Januari 2024 - 14:55 WIB",BADAN PENGELOLA PENDAPATAN DAERAH,"Kami mohon maaf atas ketidaknyamanan pelayanan kami, kami mengucapkan terimakasih atas saran dan masukannya dan akan kami tindak lanjuti melalui rapat Evaluasi. Terimaksih telah berpartisipasi untuk mewujudkan pelayanan kepada Masyarakat yang lebih baik lagi, informasi seputar pajak kendaraan dapat menghubungi kami di Hotline kami tlp. 082133053170 / (024) 3515514"
12 Mar 2019,https://laporgub.jatengprov.go.id/detail/LGWP69435352.html,KABUPATEN BOYOLALI,"YTH Bapak Ganjar,mohon bantuannya untuk di sampaikan kepada Bapak Seno Samodro selaku Bupati Boyolali untuk meninjau dan memperbaiki jalan di pasar mangu tepatnya utara lampu merah arah menuju ke bandara,atas perhatiannya saya ucapkan terima kasih.",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
14 Mar 2019,https://laporgub.jatengprov.go.id/detail/LGAN52115258.html,KABUPATEN BOYOLALI,"selamat malam pak gub, mohon ini salah satu warganya ada yg kesusahan.",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
17 Mar 2019,https://laporgub.jatengprov.go.id/detail/LGSM78269618.html,KABUPATEN BOYOLALI,Alamat lengkap sindon ngemplak boyolali,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
18 Mar 2019,https://laporgub.jatengprov.go.id/detail/LGSM22452778.html,KABUPATEN BOYOLALI,Lokasi saya desa sindon rt3/4 sindon ngemplak boyolali jateng pak,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
19 Mar 2019,https://laporgub.jatengprov.go.id/detail/LGWP38385297.html,KABUPATEN BOYOLALI,saya hanya kepingin desaku di bangun jalannya itu thok gak lebih kasihan warga kami pak =desa sembung jerukan kecmatan juwangi boyolali,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
19 Mar 2019,https://laporgub.jatengprov.go.id/detail/LGSM45332432.html,KABUPATEN BOYOLALI,Saya hendro prakosa sawit rt 3/4 sindon ngemplak boyolali Saya mau mengadukan didesa saya ada koperasi desa yg tanahnya dijual sama kepala desa.dan dibeli sendiri pak gubernur tolong ditindak lanjuti,Selesai,"Rabu, 20 Maret 2019 - 08:03 WIB","DINAS PEMBERDAYAAN MASYARAKAT, DESA, KEPENDUDUKAN DAN PENCATATAN SIPIL",Laporan ditindaklanjuti
18 Mar 2019,https://laporgub.jatengprov.go.id/detail/LGTW36665056.html,KABUPATEN BOYOLALI,"Mohon doa bapak @ganjarpranowo, lokasi di Grintingan Ds.Lencoh Kec.Selo Boyolali, satu²nya akses jalan menuju 3 dusun longsor. Semoga segera mendapatkan perhatian @InfoBYL @kabarboyolali_ @BoyolaliOnline @Boyolali_senyum @perhubunganjtg",Selesai,"Jumat, 22 Maret 2019 - 15:22 WIB",BADAN PENANGGULANGAN BENCANA DAERAH,"Penanganan tlh dlakukan oleh BPBD Kab. Boyolali dg assessment pada lokasi kejadian bencana dan telah memberikan bantuan dukungan logistik untuk melakukan kerja bakti gotong-royong bersama masyarakat dan relawan.info lbh lnjut agar hub bpbd Kab. Boyolali telp (0276) 324518, twitter : @bpbdboyolali @pusdalopsBYL"
21 Mar 2019,https://laporgub.jatengprov.go.id/detail/LGSM05547268.html,KABUPATEN BOYOLALI,"Dari karang Sigit , sambiduwur sampai nganti , 2,63 km itu blm di kerjakan mohon bantuannya pak Ganjar ...yg lain udah semua",Selesai,"Kamis, 09 Maret 2023 - 15:02 WIB",DINAS PEKERJAAN UMUM BINA MARGA CIPTA KARYA,Ruas jalan mana njih? Mohon spesifik shg tepat penanganannya
23 Mar 2019,https://laporgub.jatengprov.go.id/detail/LGIG28409872.html,KABUPATEN BOYOLALI,",,d daerah saya,jalany rusak parah, krn sebelumny pernh jd lalu lintas truk2 proyek jalan tol,,Alhamdulilah untuk kampung saya sdri jalan sdh d perbaiki,tp d kampung sebelah masih hancur jalannya,,walaupn jalan kampung itu adl jalan utama kami.kampung saya terletak d perbatasn kec mojosongo dan teras boyolali.harusny kn sama2 dapat bantuan dana perbaikan jalan. Matur suwun????",Selesai,"Kamis, 09 Maret 2023 - 15:09 WIB",DINAS PEKERJAAN UMUM BINA MARGA CIPTA KARYA,segera kami komunikasikan dengan pt. trans marga jateng selaku operatornya
26 Mar 2019,https://laporgub.jatengprov.go.id/detail/LGWP49082340.html,KABUPATEN BOYOLALI,Niki pak Ganjar Jl bandara solo - nogosari - andong pun bubar,Selesai,"Kamis, 09 Maret 2023 - 15:10 WIB",DINAS PEKERJAAN UMUM BINA MARGA CIPTA KARYA,ada dana desa? kalau ada dioptimalkan dan komunikasikan dengan dpupr kab
28 Mar 2019,https://laporgub.jatengprov.go.id/detail/LGSM94797183.html,KABUPATEN BOYOLALI,@LaporgubJateng ijin lapor. Pelayanan kelurahan kembangsari musuk boyolali hanya dari jam 9-12 siang. Mohon ditindak tegas..,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
29 Mar 2019,https://laporgub.jatengprov.go.id/detail/LGAN10042478.html,KABUPATEN BOYOLALI,"pk gub yang terhormat,kulo mewakili masarakat tempat saya tinggal mohon dengan sangat di jln boyolali - semarang km 05 boyolali tepatnya di sepanjang kantor dishub bagian kir kendaraan bila mana hujan turun air meluap ke jalan raya dikarenakan drainase sepanjang jln itu sudah penuh akan tanah maka saya memohon dengan sangat agar : 1 drainase di normalisasi kembali 2 bahu jalan di kepras karna bahu jln sebelah barat jln nasional melebihi aspal nya.... suwun pk",Selesai,"Kamis, 09 Maret 2023 - 11:24 WIB",DINAS PEKERJAAN UMUM BINA MARGA CIPTA KARYA,masuk jalan nasional kewenangan bbpjn7. monggo dikomunikasikan dengan @infobbjn7
30 Mar 2019,https://laporgub.jatengprov.go.id/detail/LGAN18592235.html,KABUPATEN BOYOLALI,"pk gubernur mohon drainase di jln boyolali - semarang km 05 tepatnya sepanjang kantor dishub boyolali bagian uji kendaraan atau dukuh pule sidomulyo,penggung boyolali drainase nya dinormalisasi karna bila hujan drainase tidak lagi mampu atau drainase mampet",Selesai,"Kamis, 09 Maret 2023 - 15:12 WIB",DINAS PEKERJAAN UMUM BINA MARGA CIPTA KARYA,masuk jalan nasional kewenangan bbpjn7. monggo dikomunikasikan dengan @infobbjn7
25 Mar 2019,https://laporgub.jatengprov.go.id/detail/LGIG29414861.html,KABUPATEN BOYOLALI,Pak @ganjar_pranowo tolong pak boyolali utara jalannya juga udah rusak parah tepatnya di jalan bangak-simo..matursuwun,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
26 Mar 2019,https://laporgub.jatengprov.go.id/detail/LGIG96254877.html,KABUPATEN BOYOLALI,"Jalan sekitar waduk cengklik boyolali rusak parah pak, kubangan air dimana-mana, padahal salah satu akses ke bandara adi soemarmo",Selesai,"Kamis, 09 Maret 2023 - 15:14 WIB",DINAS PEKERJAAN UMUM BINA MARGA CIPTA KARYA,coba dikomunikasikan dengan Kab. Boyolali njih
31 Mar 2019,https://laporgub.jatengprov.go.id/detail/LGWP23199248.html,KABUPATEN BOYOLALI,"Pak Ganjar, saya minta tolong perjudian nomer tjap njikia di boyolali di usut, di tindak sebagai mana mestinya, perjudian yg sangat menyengsarakan rakyat, menguras harta rakyat. Kenapa perjudian seperti ini dilindungi oleh polisi ,Bahkan BUPATI ?",Selesai,"Kamis, 03 Juni 2021 - 14:37 WIB",Kepolisian Daerah Jawa Tengah,telah dilakukan Razia dan Ops oleh Satreskrim Polres Boyolali sesuai Surat kapolres Boyolali  nomor : R/23/V/REN.4.5/2019/Res byl    25 -5-2019
29 Mar 2019,https://laporgub.jatengprov.go.id/detail/LGWP17215381.html,KABUPATEN BOYOLALI,Pak gubernur yg saya hormati mohon bantuanya — longsor di Guwo Kemusu Boyolali.,Selesai,"Kamis, 04 April 2019 - 09:04 WIB",BADAN PENANGGULANGAN BENCANA DAERAH,"hasil koordinasi dengan BPBD Kab. Boyolali ""Talud longsor terjadi pada tanggal 22 maret 2019, akibat kejadian tersebut 2 rumahterdampak milik Bapak Baiman dan Bapak Darmoyo. BPBD Kab. Boyolali telah mengirimkan personil guna melakukan cek lokasi dan pendataan pada lokasi kejadian bencana. Longsor mengakibatkan jalan di Dk.Kedungaron tergerus longsor dan hanya bisa dilalui motor.info lbh lnjut agar hub bpbd Kab. Boyolali telp (0276) 324518, twitter : @bpbdboyolali @pusdalopsBYL"
06 Apr 2019,https://laporgub.jatengprov.go.id/detail/LGWP53578931.html,KABUPATEN BOYOLALI,"Assalamualaikum,..Yth Bpk.Ganjar.,saya hafid dari andong ingin melaporkan kondisi jalan Dari kacangan menuju bandara,..yaitu lebih tepatnya dari perempatan kacangan menuju arah ke nogosari,.ini banyak jalan yg rusak parah pak,.blm ada perbaikan sama sekali selama kurang lebih 3th..tp cuma sebagian ada yg di perbaiki tp itupun sudah lama & dan rusak lagi...mohon perhatianya geh Bpk...Maturnuwun",Selesai,"Kamis, 09 Maret 2023 - 15:18 WIB",DINAS PEKERJAAN UMUM BINA MARGA CIPTA KARYA,"Info dari kabupaten boyolali nggih itu belum selesai. Sementara utk proses pekerjaan ruas Nogosari-Mangu senilai hampir Rp 1,3 M sdh selesai tender menunggu proses pelaksanaan soalnya sdh tanda tangan kontrak oleh penyedia tanggal 3 April 2019 lalu. Bisa dicek di lpse.boyolali.go.id"
05 Apr 2019,https://laporgub.jatengprov.go.id/detail/LGIG49407126.html,KABUPATEN BOYOLALI,Pak @ganjar_pranowo mau melaporkan jalan bandara adi sumarmo dari pasar mangu ke utara belum seutuhx diperbaiki.....,Selesai,"Kamis, 09 Maret 2023 - 15:20 WIB",DINAS PEKERJAAN UMUM BINA MARGA CIPTA KARYA,"Info dari kabupaten boyolali nggih itu belum selesai. Sementara utk proses pekerjaan ruas Nogosari-Mangu senilai hampir Rp 1,3 M sdh selesai tender menunggu proses pelaksanaan soalnya sdh tanda tangan kontrak oleh penyedia tanggal 3 April 2019 lalu. Bisa dicek di lpse.boyolali.go.id"
06 Apr 2019,https://laporgub.jatengprov.go.id/detail/LGIG28734894.html,KABUPATEN BOYOLALI,Selamat pagi bpk @ganjarpranowo sekedar informasi pak jalan Karanggede Wonosegoro daerah Boyolali Utara pak yg sudah rusak pak kok belum ada perbaikan ya pak... Itu jalan antar kecamatan bahkan antar kabupaten Boyolali porwodadi,Selesai,"Kamis, 09 Maret 2023 - 15:21 WIB",DINAS PEKERJAAN UMUM BINA MARGA CIPTA KARYA,monggo dikomunikasikan ke DPUPR Kab. Boyolali dan Bappeda untuk dapat menjadi kegiatan prioritas
07 Apr 2019,https://laporgub.jatengprov.go.id/detail/LGWP97174901.html,KABUPATEN BOYOLALI,Pak gubernur mohon bantuannya jalan raya kacangan-simo Boyolali udah rusak parah pak kami mohon segera diaspal lagi terimakasih atas perhatiannya,Selesai,"Kamis, 09 Maret 2023 - 15:19 WIB",DINAS PEKERJAAN UMUM BINA MARGA CIPTA KARYA,"Monggo komunikasikan dengan desa dan DPUPR kab boyolali untuk perbaikannya. Kalau blm masuk prioritas, coba usulkan melalui rembug warga ke bappeda kab"
06 Apr 2019,https://laporgub.jatengprov.go.id/detail/LGIG60358875.html,KABUPATEN BOYOLALI,Pakk aku dari lulus smk sampai skarang masih nganggur ki pak. Udah ngelamar kmana* cuman sampai interview doang. Habis itu gak di trima i pakk????????. Tolong kasih kerjaan buat masyarakat mu ini pak????. @ganjar_pranowo rumah saya di sadon sawahan ngemplak boyolali pak,Selesai,"Senin, 15 April 2019 - 13:29 WIB",DINAS TENAGA KERJA DAN TRANSMIGRASI,laporan selesai
06 Apr 2019,https://laporgub.jatengprov.go.id/detail/LGIG43431486.html,KABUPATEN BOYOLALI,mohon ijin pak @ganjar_pranowo ..kami mohon dengan sangat pak untuk memperbaiki harga cabai di boyolali pak..khususnya pasar cepogo yang harga cabai kriting cuma Rp4000-5000 pak..mohon kami sebagai petani cabai di beri perhatian agar kami bisa untung dengan adanya panen pak.,Selesai,"Rabu, 10 April 2019 - 15:34 WIB",DINAS PERINDUSTRIAN DAN PERDAGANGAN,"Dari hasil pengecekan langsung ke lapangan, diperoleh informasi sebagai berikut : 1. Hasil koordinasi dengan Dinas Perindag Kab. Boyolali setelah dilakukan pengecekan lapangan pada tanggal 10 April 2019 dengan harga Rp. 9.000,- sampai Rp. 11.000,- di Pasar Cepogo. 2. Informasi dari Pengepul Cabai di Pasar Cepogo dan Pasar Ampel Kab. Boyolali (Bu Parmi, HP : 081 2260 1757) dan Harga di tingkat petani Rp. 9.000,-. Demikian informasi yang bisa kami sampaikan, matur suwun"
