Date Posted,URL,Region,Message,Status,Resolved Date,Departement,Action
13 Aug 2019,https://laporgub.jatengprov.go.id/detail/LGWP81436309.html,KABUPATEN MAGELANG,"Ijazah ditahan oleh salah satu lembaga pendidikan, padahal saya sudah habis kontraknya.",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
13 Aug 2019,https://laporgub.jatengprov.go.id/detail/LGAN73818722.html,KABUPATEN MAGELANG,ijin melaporkan tergerusnya pondasi tanggul anak sungai progo kabupaten magelang..diatas tanggul ada bangunan milik YAYASAN ANAK KITA ( yayasan untuk anak kurang mampu)..dikhawatirkan ambrol dan ikut membawa bangunan...sudah dilaporkan ke BBWSO sejak februari 2019 tapi tidak ada respon...terimakasih,Selesai,"Jumat, 16 Agustus 2019 - 10:42 WIB",DINAS PEKERJAAN UMUM SUMBER DAYA AIR DAN PENATAAN RUANG,"Hasil cek lapangan kami sampaikan sbb: 1. Luas areal yayasan Anak Kita 1 ha.Lokasi yayasan tersebut di apit oleh dua sungai di sebelah timur sungai Progo, sedangkan di sebelah barat anak sungai Progo, Kali Mlaar / Kali Clapar yang merupakan sungai orde 2 dari Sungai Progo. 2. Lokasi tersebut masih aman dan tidak membahayakan karena jarak bangunan ke bibir sungai masih jauh serta ada pengaman tebing d Kali Mlaar / Kali Clapar yang merupakan anak sungai Progo 3. Mendorong BBWS Serayu Opak untuk cek lapangan dan memprogramkan penanganannya. Terima Kasih"
15 Aug 2019,https://laporgub.jatengprov.go.id/detail/LGAN91331218.html,KABUPATEN MAGELANG,"pak ganjar mohon ijin lapor , pak disini untuk pengurusan surat surat masih sangat di persulit ,dan tidak di permudah ,, alasanya kepala kecamatan disini sering pergi menunggalkan kantor apakah prosdedurnya jika pengurasan kk /ktp dan surat dispensasi harus melewati calo dulu ,,, katanya kalau mengurus sendiri tidak bisa ,, harus lewat pak kaum dulu / sespuh dulu ,, saya keberatan pak ,, alamat desa wironayan ,kradenan, kecamatan srumbung ,kab magelang mohon di permudah lagi pak ,, saya harus lapor kemana lagi",Selesai,"Kamis, 15 Agustus 2019 - 10:29 WIB","DINAS PEMBERDAYAAN MASYARAKAT, DESA, KEPENDUDUKAN DAN PENCATATAN SIPIL",laporan telah dijawab
21 Aug 2019,https://laporgub.jatengprov.go.id/detail/LGWP83200816.html,KABUPATEN MAGELANG,Mohon di pantau proyek kspn taman buah candi borobudur karna banyak hutang/ tenaga yang belum terbayar diproyek itu,Selesai,"Rabu, 04 Januari 2023 - 15:29 WIB",Kabupaten Magelang,"Aduan telah selesai ditindaklanjuti, terima kasih"
22 Aug 2019,https://laporgub.jatengprov.go.id/detail/LGWP91180085.html,KABUPATEN MAGELANG,"Asswrwb..Mohon maaf Bapak Ganjar..,jalan utama d desa kami rusak akibat proyek PDAM/PUPR penggalian dan penanaman pipa2 besar yg melewati jalur d desa kami.Proyek sdh selesai hampir satu tahun tapi jalan d desa kami tetap terbengkalai d biarkan dalam kondisi rusak tanpa ada pembenahan.Kami hanya berharap kembalikan kondisi jalan d desa minimal spt sebelum proyek tersebut.Mohon bantuan dan kebijaksanaan dari bapak,kami hanya ingin bisa nyaman di desa kami dgn kondisi jalan yang kebih layak,apalagi desa kami terletak d pinggir jalan provinsi yaitu jalan raya menuju kantor kab Magelang,tepatnya di dusun Drojogan,kel Bumirejo,kec Mungkid,kab Magelang,dekat dgn lokasi Stadion Gemilang kab Magelang.Sebelumnya kami ucapkan banyak2 terima kasih atas bantuan dan perhatiannya.Wass.wrwb",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
22 Aug 2019,https://laporgub.jatengprov.go.id/detail/LGWP22933001.html,KABUPATEN MAGELANG,"Asswrwb,Bapak Ganjar...jalan utama d desa kami rusak akibat proyek penggalian dan penanaman pipa2 besar dari proyek PDAM/ PUPR kami kurang tahu pastinya siapa yg bertanggung jawab dgn proyek tersebut.Proyek sdh selesai hampir satu tahun tetapi jalan d desa kami tidak kunjung d benahi.Kami sdh melapor k fihak2 yg terkait tetapi tidak ada tanggapan yang menyenangkan buat kami warga desa.Mohon bantuannya bapak,kami hanya ingin jalan d kembalikan spt sblm proyek,minimal spt itu.Warga desa hanya ingin hidupblbh nyaman dengan kondisi jalan yg lebih layak.Terima kasih dan mohon pergatiannya dari Bapak Ganjar.Wass.wr.wb",Selesai,"Kamis, 09 Maret 2023 - 16:00 WIB",DINAS PEKERJAAN UMUM BINA MARGA CIPTA KARYA,"Monggo dikomunikasikan dng pemkab, dampak dan tindak lanjut dari proyek tersebut"
24 Aug 2019,https://laporgub.jatengprov.go.id/detail/LGWP64630227.html,KABUPATEN MAGELANG,"assalamu'alaikum pk gubernur ganjar yg terrorist..say a mewakili para pedagang pasar traditional kota muntilan dengan sangat memohon untuk bantuan bapak untuk memberikan keringanan buat para pedagang sehubungan dengan dibangunnya pasar Dan setelah selaesai dibangun Kami harus menebus dengan sangat Mahal mengingat selama dipasar penampungan hampir70% pedagang mengalami kebangkrutan,banyak juga kios n los yg tutup karena slalu merugi ,los yg kami tempati sekarang juga hilang banyak yg dulunya lebih dari 2×2 m sekarang hanya mendapat jatah 2×2m..besar harapan kami diterima permohonan ini Dan atas kebijaksanaan bpk gubernur Kami ucapkan terimakasih.",Selesai,"Rabu, 28 Agustus 2019 - 11:30 WIB",DINAS PERINDUSTRIAN DAN PERDAGANGAN,"Pasar Umum Muntilan adalah Pasar Tradisional yang dibangun melalui APBD Kab. Magelang dengan biaya 93.787.595.000. Menampung 3.279 pedagang. Saat ini baru dispersiapkan penataan dan penempatan pedagang, diharapkan tanggal 1 September 2019 seluruh pedagang sudah menempati pasar tersebut. Mengenai harga tebusan kios/los ditetapkan oleh Bupati berdasarkan kajian yang obyektif dari pihak Apraisel independen, dengan harga kios 136 jt-140 jt, untuk los 50 jt, sesuai amanat Perda No. 3 Tahun 2012 Pedagang/penempat pertama tebusannya 25% dari harga kios/los tersebut, dengan dasar itu maka pedagang hanya dikenai biaya tebusan kios hanya 33 jt - 35 jt, untuk los 9 jt - 12 jt, itupun bagi para pedagang yang merasa keberatan masih bisa minta keringan/penurunan harga ke Bupati. Kesimpulannya tidak benar kalau harga kios/los itu mahal, justru harga kios/los tersebut sangat murah, bahkan pedagang masih bisa minta keringan lagi. Demikian informasi yang bisa kami sampaikan. matur suwun."
24 Aug 2019,https://laporgub.jatengprov.go.id/detail/LGWP52789524.html,KABUPATEN MAGELANG,"Bapak Ganjar yang terhormat,mohon di perbaiki jembatan ini sudah rusak,jembatan ini penghubung Kelurahan Sawangargo ke Kelurahan Lesan Piro,Kecamatan Kajoran Magelang.Jembatan ini sudah lama tidak di perbaiki,mohon perhatiannya dari Bapak Ganjar Terima kasih.",Selesai,"Kamis, 09 Maret 2023 - 16:00 WIB",DINAS PEKERJAAN UMUM BINA MARGA CIPTA KARYA,"info lanjutan dari PU Kab. Magelang: Jembatan Keron adalah penghubung Kel. Sawangargo ke Kel. Lesan puro Kec. Kajoran, Kab. Magelang, tahun 2019 direncanakan kegiatan berkala Jembatan DPUPR Kab. Magelang: saat sekarang baru proses lelang. Sabar ya Den"
27 Aug 2019,https://laporgub.jatengprov.go.id/detail/LGIG47111334.html,KABUPATEN MAGELANG,"Selamat pagi pak Ganjar, utk persuratan yg harus di disposisi Bupati kok harus membutuhkan waktu yg sangat lama ya, usulan mutasi sdh hampir sebulan kok blm turun ke BKD, di kab. Magelang segala urusan surat yg harus di disposisi Bupati sungguh bikin nelangsa nunggunya, BKD pun sampai rikuh pd ASN yg mengusulkan mutasi dll..krn usulan lamaaaaa di meja Bupati.",Selesai,"Jumat, 30 Agustus 2019 - 12:40 WIB",BADAN KEPEGAWAIAN DAERAH,"Terimakasih masukkannya, di teruskan ke BKD Kab Magelang untuk diteruskan ke Bupati..."
27 Aug 2019,https://laporgub.jatengprov.go.id/detail/LGWP75494251.html,KABUPATEN MAGELANG,"Maaf pak..saya makfudz.alamat:banjarsari ,tempurejo,tempuran ,magelang. ..Maaf melenceng pak.. Saya mengeluhkan di wilayah saya (tempuran) banyak pabrik.kl pagi & sore jalan raya magelang-purworejo sangat rame sekali lalu lalng sepeda motor. Sehingga sering menyebabkan kecelakaan. Saya berharap "" Bpk membuat kebijakan, setiap pabrik wajib mengadakan /punya bus karyawan"". U/ mengurangi angka kecelakaan. Terima kasih",Selesai,"Rabu, 04 Januari 2023 - 15:30 WIB",Kabupaten Magelang,"Aduan telah selesai ditindaklanjuti, terima kasih"
28 Aug 2019,https://laporgub.jatengprov.go.id/detail/LGWP11806650.html,KABUPATEN MAGELANG,"SURAT TERBUKA : Retribusi Candi Borobudur dan Candi Prambanan berdasarkan kebijakan PT.TWC selaku Manajemen Pengelola Wisata Candi - Turis Lokal Rp.40.000 - Turis Mancanegara Rp.350.000 Total kunjungan berdasarkan laporan kementrian Pariwisata tahun.2018, jumlah wisatawan asing sebanyak kurang lebih 250.000 orang dan wisatawan lokal sebanyak kurang lebih 2 juta orang. Apa yang sudah dilakukan pengelola dalam hal ini PT. TWC untuk kelangsungan dan perawatan obyek wisata dunia yang kita miliki ini ? Kondisi yang sangat memprihatikan terjadi ! Citra bangsa di mata wisatawan dunia tercoreng karena 2 obyek wisata ini !!!!!!! Mohon bapak menteri pariwisata yang terhormat, kenapa hal ini bisa terjadi? Bukankah Pemerintah berniat melakukan yang terbaik untuk Bangsa ini !!!!! Mau sampai kapan kita seperti ini? Ini bukan masalah sepele dan harus dilakukan tindakan pembenahan agar Candi Borobudur dan Candi Prambanan yang merupakan obyek wisata dunia (World Herritage) dapat dinikmati dengan nyaman dan membanggakan !!!!! #adaapadenganPTTWC #adaapadengankementrianpariwisata #indonesiamaju OKTAV SIANIPAR",Selesai,"Senin, 11 Januari 2021 - 13:51 WIB","DINAS KEPEMUDAAN, OLAHRAGA DAN PARIWISATA",PT Taman Wisata Candi Borobudur Prambanan Ratu Boko mengelola secara maksimal dan mengembangkan lingkungan Cagar Budaya serta Pariwisata yang selaras dengan warisan budaya bangsa. saran dan masukan dapat disampaikan di call center 024 86462345 email: info@borobudurpark.co.id
28 Aug 2019,https://laporgub.jatengprov.go.id/detail/LGIG79698235.html,KABUPATEN MAGELANG,"Borobudur Banyak yg protes hrga tiket masuk pak, 2tahun ll sy n kel suami dtg jln"" tiket untuk sy 30k tp untuk suami n mertua yg org asing dikenai tarip 300k, suami smp trkejut dgn selisih hrg tiket 10xlipat, sedangkan sy kemanapun wisata dieropa tidak dikenai tiket yg berbeda, trus 3minggu ll anak tmn suami dan teman"" nya jg mengunjungi borobudur, dia amat sangat terkejut dgn hrg tiket yg udh 500k, pdhl info yg kami ksh 300k , bgmn ini?",Selesai,"Senin, 11 Januari 2021 - 13:54 WIB","DINAS KEPEMUDAAN, OLAHRAGA DAN PARIWISATA",PT Taman Wisata Candi Borobudur Prambanan Ratu Boko mengelola secara maksimal dan mengembangkan lingkungan Cagar Budaya serta Pariwisata yang selaras dengan warisan budaya bangsa. saran dan masukan dapat disampaikan di call center 024 86462345 email: info@borobudurpark.co.id
31 Aug 2019,https://laporgub.jatengprov.go.id/detail/LGIG50545750.html,KABUPATEN MAGELANG,"Bpk k Borobudur ????...,tolong bpk sempatkan tinjau k kampung saya nggih pak... dusun Drojogan desa Bumirejo,Mungkid ,Magelang..yg jalannya rusak akibat proyek penanaman pipa2 air dari PUPR/ PDAM kami kurang tahu jelasnya,sdh satu th lbh tidak ada tanggung jawab utk mengembalikan / memperbaiki jalan di desa spt sebelum terkena proyek pemerintah.Mohon dengan hormat bapak...",Selesai,"Rabu, 04 Januari 2023 - 15:30 WIB",Kabupaten Magelang,"Aduan telah selesai ditindaklanjuti, terima kasih"
02 Aug 2019,https://laporgub.jatengprov.go.id/detail/LGWP42419054.html,KABUPATEN MAGELANG,"Tentang jembatan kali bangkong dusun wonorejo desa banyuwangi bandongan pembangunannya yg dikorupsi,,kelanjutannya gmna",Selesai,"Rabu, 04 Januari 2023 - 15:31 WIB",Kabupaten Magelang,"Aduan telah selesai ditindaklanjuti, terima kasih"
02 Sep 2019,https://laporgub.jatengprov.go.id/detail/LGWP03841104.html,KABUPATEN MAGELANG,Kasus jembatan kalibangkong dusun wonorejo desa banyuwangi bandongan magelang dilanjutkan ga pembangunan jembatannya apa berhenti,Selesai,"Kamis, 09 Maret 2023 - 16:02 WIB",DINAS PEKERJAAN UMUM BINA MARGA CIPTA KARYA,"Itu jembatan desa den, bersabar njih den, masih berproses.."
03 Sep 2019,https://laporgub.jatengprov.go.id/detail/LGAN07111044.html,KABUPATEN MAGELANG,saya ingin melaporkan ttg praktek pungli di desa kami bahwa dalam pembuatan sertifikat tanah dipungut biaya 900rb per kk.saya lampirkan kwitansi sebagai bukti pembayaran atas pembuatan sertifikat tanah tsb mohon dinas terkait untuk menindak lanjuti. terimakasih,Selesai,"Rabu, 04 Januari 2023 - 15:31 WIB",Kabupaten Magelang,"Aduan telah selesai ditindaklanjuti, terima kasih"
03 Sep 2019,https://laporgub.jatengprov.go.id/detail/LGWP07856235.html,KABUPATEN MAGELANG,"Yth. Gubernur Jawa tengah, assalamualaikum warahmatullohwabarokatuh, semoga bapak sehat selalu dan selalu dalam lindungan alloh swt, ijinkan saya memperkenalkan diri saya, saya adalah seorang warga jawa tengah yang kebetulan saudara saya sedang menjalani hukuman di lapas magelang, berikut sekedar celoteh yng mungkin tak berguna dari seorang warga jawa tengah yang masih mau peduli terhadap sesama, terkait ada tahanan yang sakit di lapas magelang, sakit muntaber parah, dan itu sudah mewabah di kalangan tahanan, akan tetapi terkesan dibiarkan saja tanpa ada penanganan yang serius untuk mengobati wabah tersebut, ketika ada pasien sakit muntaber parah dan sangat lemah sampai berjalan menggunakan kursi roda yang didorong oleh teman sesama tahanan, sangat ironis hanya dibilag manja supaya dapat dirawat di rumah sakit, di sisi lain penyakit tersebut juga sudah di derita oleh tahanan lain, apakah mungkin para petugas tidak bisa membedakan mana orang sakit dan mana yang nyakit, sepertinya mustahil mereka tidak bisa membedakan. Apakah tidak ada layanan kesehatan yang baik untuk para warga binaan maupun tahanan disana? Sebagai sesama manusia apakah tidak terketuk hati mereka melihat sesama manusia yang sakit. Dimana letak keadilan kepada mereka para tahanan atau warga binaan, terlepas dari semua kesalahan mereka, mereka hanyalah manusia biasa, mahluk alloh yang bisa sakit dan mati, seperti halnya para petugas lapas, sesama mnusia yang mempunyai hak dan kewajiban yang sama untuk saling peduli terhadap sesama tanpa memandang status mereka, terlepas dari belenggu hak yang mereka jalani saat ini karena kesalahan mereka, apakah mereka juga kehilangan hak untuk hidup? Kehilangan hak untuk berobat bila sakit? Mohon kiranya bapak gubernur dapat mengambil tindakan atas apa yang saya tulis. Sesudahnya saya ucapkan terimakasih. Wassalamualaikum warahmatullohiwabarokatuh",Selesai,"Rabu, 04 Januari 2023 - 15:33 WIB",Kabupaten Magelang,"Aduan telah selesai ditindaklanjuti, terima kasih"
03 Sep 2019,https://laporgub.jatengprov.go.id/detail/LGWP20946407.html,KABUPATEN MAGELANG,"Ada apa dengan bank jateng kantor cabang yang ada di grabag(magelang), sebagai nasabah ,ibu mertua saya tgl 3 september ,seperti biasanya mengambil uang pensiunan sekaligus mengurus pembayaran cicilan kpr , kenapa saldo yang bisa ditarik hanya bisa sejumlah tertentu dengan alasan buat jaminan, bukankah saldo itu hak nya nasabah, dan untuk jaminan sudah ada dari awal sebagaimana pengajuan surat dan lain-lain.",Selesai,"Rabu, 04 Januari 2023 - 15:34 WIB",Kabupaten Magelang,"Aduan telah selesai ditindaklanjuti, terima kasih"
04 Aug 2019,https://laporgub.jatengprov.go.id/detail/LGWP07347048.html,KABUPATEN MAGELANG,Mlm pak.. Saya irwanto dari magelang jawa tengah... Saya mewakili teman teman saya yang bekerja dan tidak mendapatkan upah kami diproyek pemerintah kawasan strategis pariwisata nasional (kspn) yang bertempat di borobudur Jawa tengah dan kami tidak tau harus mengadu pada siapa lagi selain bapak . Mohon perhatianya,Selesai,"Rabu, 04 Januari 2023 - 15:34 WIB",Kabupaten Magelang,"Aduan telah selesai ditindaklanjuti, terima kasih"
05 Sep 2019,https://laporgub.jatengprov.go.id/detail/LGAN33212615.html,KABUPATEN MAGELANG,jalan rusak di jl growong menuju perempatan growong dan jalan growong menuju perempatan jetis,Selesai,"Kamis, 09 Maret 2023 - 16:04 WIB",DINAS PEKERJAAN UMUM BINA MARGA CIPTA KARYA,"ruas mana njih den? mohon dikirim foto lebih detailnya njih den, agar sesuai penangananny sesuai kewenangan jalannya"
10 Sep 2019,https://laporgub.jatengprov.go.id/detail/LGWP05459350.html,KABUPATEN MAGELANG,"Sampah di kampung saya banyak masalah saya pelaku/pemungut sampah sangat tidak ada perhatian dan kurang respons terhadap saya,bahkan alat penunjang keselamatan saya tidak ada,lebih2lagi alat untuk membongkar sampah tidak ada,juga gaji saya masih minim belum lg perawatan kendaraan bila mogok",Selesai,"Jumat, 17 Januari 2020 - 15:00 WIB",DINAS LINGKUNGAN HIDUP DAN KEHUTANAN,terima kasih
10 Sep 2019,https://laporgub.jatengprov.go.id/detail/LGWP51382148.html,KABUPATEN MAGELANG,"di desa saya ada bantuan yg salah sasaran,jadi yg sudah mampu malah terus mendapat bantuan yg bermacam-macam tetapi yg tidak mampu tidak pernah mendapatkan haknya. seperti mendapatkan kartu jaminan sosial itu seharusnya benar-benar dilihat dari keadaannya,pemilihannya jangan subjektif. terima kasih",Selesai,"Jumat, 21 Februari 2020 - 08:38 WIB",DINAS SOSIAL,Tidak ada keterangan
11 Sep 2019,https://laporgub.jatengprov.go.id/detail/LGWP41160592.html,KABUPATEN MAGELANG,"gas melon sulit.untyk wilayah muntilan,ngluwar dan sekitarnya. kalopun ada harga di tingkat pangkalan +-20000. Dan untuk dusun saya yg ada+-250kk, tidak ada agen. dulu ada yg nawari waktu program gas itu diterapkan""katanya"". tapi Ndak ada yg mau. katanya. kalopun mau harus bayar mahal,entah utk tabung dll..katanya. makanya didaerah sini ada yg ngagen gas yg mana gasnya mbeli dari agen yg ditunjuk pemerintah dgharga +-20000. dandijual tentu dg harga lebih mahal. Dan para transporter atau supir malah ada yang jual beli gas ato nga gen dirumahnya. btw....hari ini, kecamatan Muntilan,ngluwar,dan sekitarnya sulit gas melon. harga +-20000prr tabung di agen. diwarung +-23000sd25000.",Selesai,"Senin, 16 September 2019 - 15:45 WIB",DINAS ENERGI DAN SUMBER DAYA MINERAL,Apakah sekarang kondisi ketersediaan gas melon masih sulit ? Terima kasih segera kami koordinasikan dengan pihak Pertamina untuk ditindaklanjuti ketersediaan gas di agen/pangkalan setempat.
11 Sep 2019,https://laporgub.jatengprov.go.id/detail/LGTW54685569.html,KABUPATEN MAGELANG,"Gas melon wilayah mtl,salam ngluwar srumbong dan sekitarnya sulit. Di tingkat agen ada yg nyampe 21000per tabung. Katanya dari pusat di sidho ayo dikurangi jatahnya. Apakah benar?",Selesai,"Senin, 16 September 2019 - 15:47 WIB",DINAS ENERGI DAN SUMBER DAYA MINERAL,Apakah kondisi sekarang ketersediaan gas melon masih sulit ? Terima kasih segera kami koordinasikan dengan pihak @pertamina dan @pertamina_mor4 untuk ditindaklanjuti ketersediaan gas di agen/pangkalan setempat.
12 Sep 2019,https://laporgub.jatengprov.go.id/detail/LGWP64627263.html,KABUPATEN MAGELANG,"mohon di kasih rambu2 kl tdk kasih zebra cros, supaya yg melintas hati2",Selesai,"Sabtu, 14 September 2019 - 20:44 WIB",DINAS PERHUBUNGAN,"Terimakasih atas laporan saudara, mohon dpt di informasikan lebih lengkap diruas jalan mana nggih? untuk mempermudah kami menindaklanjuti, suwun.."
12 Sep 2019,https://laporgub.jatengprov.go.id/detail/LGWP81689764.html,KABUPATEN MAGELANG,"Lapor pak,,, pembuatan/pencetakan KK di kecamatan Bandongan kok waktunya 4hr-1mgg,, padahal syarat sdh lengkap,,, Suket dr Desa cm 5mnit jadi,, lanjut ke Disdukcapil kabupaten Magelang 10mnit jadi,,, dari Capil diminta cetak ke Kecamatan Bandongan instruksinya cetak saja tidak bth waktu lama,,, setelah sampai di Pelayanan kecamatan menyerahkan berkas2 komplit dikasih nota pengambilan 4hr-1mgg,,, mohon ditertibkan Bapak... Matur suwun",Selesai,"Sabtu, 14 September 2019 - 20:34 WIB","DINAS PEMBERDAYAAN MASYARAKAT, DESA, KEPENDUDUKAN DAN PENCATATAN SIPIL",laporan telah dijawab
13 Sep 2019,https://laporgub.jatengprov.go.id/detail/LGWP77206334.html,KABUPATEN MAGELANG,apakah blanko Ektp di kabupaten magelang sudah ada/jadi khususnya desa banjarnegoro kecamatan mertoy udan,Selesai,"Sabtu, 14 September 2019 - 20:27 WIB","DINAS PEMBERDAYAAN MASYARAKAT, DESA, KEPENDUDUKAN DAN PENCATATAN SIPIL",laporan telah dijawab
14 Sep 2019,https://laporgub.jatengprov.go.id/detail/LGWP63613158.html,KABUPATEN MAGELANG,Apakah ktp saya sdh jadi,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
13 Sep 2019,https://laporgub.jatengprov.go.id/detail/LGTW91583385.html,KABUPATEN MAGELANG,"Pak @ganjarpranowo dkt terminal bus Borobudur yg semrawut ada pasar yg kotor, air buangan tdk mengalir, gelap, gak ada toilet umum. Banyak turis bule/backpacker kesitu yg tentunya dpt kesan jorok",Selesai,"Kamis, 05 Januari 2023 - 09:03 WIB",Kabupaten Magelang,"Aduan telah selesai ditindaklanjuti, terima kasih"
16 Sep 2019,https://laporgub.jatengprov.go.id/detail/LGWP75055299.html,KABUPATEN MAGELANG,pak gub minta tolong PDAM area Secang di perintahkan memperbaiki Aliran air di dsun. Sumber Agung 1 karena air tidak mengalir selama 2 minggu sedangkan desa sebelah tidak ada masalah,Selesai,"Kamis, 05 Januari 2023 - 09:03 WIB",Kabupaten Magelang,"Aduan telah selesai ditindaklanjuti, terima kasih"
17 Sep 2019,https://laporgub.jatengprov.go.id/detail/LGWP15175230.html,KABUPATEN MAGELANG,pak untuk dana desa/dana yg di kucurkan ke pemerintah desa. apakah ada pengawasan penggunaanya betul2 diawasi. contoh saja di desa saya yg dirasakan masyarakat sudah tidak wajar... contohnya ada program pamsimas. dengan dana yg cukup besar masyarakat dibebani dengan swadaya uang dan tenaga (klo dinominalkan sangat besar..) masih program2 yang lain. misal PKH. dengan harga yg diungakan lebih dr harga pasar yg tidak masuk akal. upah pekerja pun sangat murah dengan dalih proyek desa. Tanpa ada penjabaran yg jelas. sehingga rasa percaya kepada pemerintah desa sangat minim.. mohon di tindak lanjuti keluh kesah masyarakat kecil seperti saya sehingga kami merasa dana itu hanya di peruntukan untuk oknum(panitia) saja bukan masyarakat,Selesai,"Kamis, 05 Januari 2023 - 09:04 WIB",Kabupaten Magelang,"Aduan telah selesai ditindaklanjuti, terima kasih"
19 Sep 2019,https://laporgub.jatengprov.go.id/detail/LGWP70875017.html,KABUPATEN MAGELANG,mau nanya kenapa memperbaiki e ktp sya kok lama 6 bulan jadinya,Selesai,"Kamis, 19 September 2019 - 14:05 WIB","DINAS PEMBERDAYAAN MASYARAKAT, DESA, KEPENDUDUKAN DAN PENCATATAN SIPIL",laporan telah dijawab
05 Oct 2019,https://laporgub.jatengprov.go.id/detail/LGWP50960780.html,KABUPATEN MAGELANG,"Selamat malm sugeng ndalu pak ganjar ini dri magelang dr desa dukuh tempel kelurahan trenten kecamatan candimulyo kabupaten magelang boleh dibilang desa plosok,,, mohon ijin desa saya terutama jalan umum sangat gelap dan sangat rwan kecelakaan disebabkan belum ada fasilitas umum yaitu pju,,,jadi aktifitas warga dimlam hari jadi sepi Harpan kami semoga program pemerintah pju bisa sampai di desa desa terutama desa kami sehingga masyarakat bisa ikut menikmati program pju,, harapn kami jg bukan hanya diperkotaan saja yg dikasih pju tapi juga ditingkat pedesaan..! Matursuwun trima kasih mungkin sekian dari saya pribadi minta maaf apa bila ada kata2 yg kurang berkenan dihati bpak moga jadi bhan evaluasi dan semoga bisa mewujud apa yg jadi harapn kami,,,bwt bpak ganjar saya salut dengn kinerja bpk semoga dlm bertugas slalu diberikan kelancaran dn slalu sehat selamat mlam dan selamat bertugas suwun suwun",Selesai,"Kamis, 09 Maret 2023 - 16:12 WIB",DINAS PEKERJAAN UMUM BINA MARGA CIPTA KARYA,"Coba dikomunikasikan dng dishub/esdm/perakim kabupaten magelang njih den, agar ditindaklanjuti  dan prioritas"
07 Oct 2019,https://laporgub.jatengprov.go.id/detail/LGAN46031565.html,KABUPATEN MAGELANG,"desa kami sudah beberapa pekan air pdam mati pak, untuk air bersih digilir 2 hari sekali menggunakan mobil itupun dijatah, tiap bulan kami bayar rutin tapi air tak kunjung mengalir, adapun klo air sepuasnya kita beli (sifatnya tidak wajib). di desa lain masih mengalir pak. mohon bantuanya",Selesai,"Kamis, 05 Januari 2023 - 09:04 WIB",Kabupaten Magelang,"Aduan telah selesai ditindaklanjuti, terima kasih"
09 Oct 2019,https://laporgub.jatengprov.go.id/detail/LGWP60327646.html,KABUPATEN MAGELANG,"Assalamualaikum pak...mohon maaf sebelumnya..mungkin bapak bisa membantu....sedikit cerita..keluarga saya kurang mampu..rumah saja tidak layak„tp kik tidak dapat bantuan nggeh?? saya sbg anak memang belum punya rumah sendiri..jdi saya juga masih numpang di rumah trsebut brsama orangtua. anak pertama saya anak yatim..tp di sekolahan juga tidak mendapat KIP ataupun BSM.....sedangkan penerima bantuan trsebut justru murid yg lebih mampu saya merasa ditempat saya semua bantuan dr pemerintah tidak tepat sasaran... bahkan dengan kondisi rumah sperti itu bantuan Bpnt pun juga tidak dapat...malahan yg dapat orang kaya..tetangga dgn motor 4,bahkan punya mobil saja dapat Bpnt...mohon bantuannya pak..agar rakyat yg benar"" tidak mampu bisa terbantu... dingapunten saya crita panjang lebar....maturnuwun waktunya....Wassalamualaikum dusun Gejiwan desa Sidosari Salaman Magelang",Selesai,"Kamis, 20 Februari 2020 - 15:28 WIB",DINAS SOSIAL,Tidak ada keterangan
17 Oct 2019,https://laporgub.jatengprov.go.id/detail/LGWP56636599.html,KABUPATEN MAGELANG,Saya bukan dr pdip tp 2 preode dr lurah sampai presiden dari dprd sampai mprri...saya jd ujung tombak...orang yg berhadapan langsung dg pemilih...saya bukan cari pemberian...saya hanya pengen nyari pinjaman berjangka 10 thn... sukur tanpa bunga...saya punya usaha prikanan tp kurang modal...dan cita2 saya punya sekolah sore...krn generasi saat ini memprihatinkan di waktu sore...dan masa depan negri ini di tangan mereka...bila bp sudi bantu saya...,Selesai,"Jumat, 18 Oktober 2019 - 12:59 WIB",BANK JATENG,BAnk JAteng akan memproses sesuai dengan Bank Teknis
17 Oct 2019,https://laporgub.jatengprov.go.id/detail/LGWP95076026.html,KABUPATEN MAGELANG,"lapor Pak Gubernur Jawa Tengah Bapak Ganjar Pranowo: berkaitan dengan dana pendidikan di SMP N 1 Salaman. Pada hari jumat Jam 10.00 tanggal 17/10/2009. tadi setelah penerimaan rapor tengah semester kami selaku orang tua murid di sodorkan mengenai besaran dana yang harus kami setor ke pihak sekolah. entah itu betuknya bantuan, sumbangan, atau pungutan, saya sendiri dalam hal ini kurang memahaminya. kami di minta tanda tangan bermaterai dengan jumlah yang sudah terarahkan dr pihak sekolah. mohon petunjuk apa yang harus kami lakukan. sejauh yang saya pahami mengenai peraturan pendidikan, pihak sekolah dilarang untuk mengadakan penggalangan dana tanpa adanya pemberitahuan dari pihak pemerintah, mungkin dalam hal ini pemerintah daerah. terima kasih sebelumnya.",Selesai,"Kamis, 05 Januari 2023 - 09:04 WIB",Kabupaten Magelang,"Aduan telah selesai ditindaklanjuti, terima kasih"
