Date Posted,URL,Region,Message,Status,Resolved Date,Departement,Action
12 Dec 2019,https://laporgub.jatengprov.go.id/detail/LGWP77727410.html,KABUPATEN JEPARA,"Tabung gas bersubsidi LPG 3kg setau saya HET-nya hanya 15.500. Namun disini harga ke masyarakat masih di atas 20.000. Salah satunya pangkalan yg ada di pangkalan dg ID 738175-056 dengan nama pemilik Eni Puji Hadi Wahyuni, alamat desa Karanggondang, RT:01/06, kec. Mlonggo, kab. Jepara yang menjual dengan harga 22.000/tabung. Itu hanya satu dari sekian banyak pangkalan di kecamatan Mlonggo yang menjual LPG subsidi diatas 20.000. Mohon agar ditindaklanjuti. Terimakasih",Selesai,"Jumat, 13 Desember 2019 - 09:47 WIB",DINAS PERINDUSTRIAN DAN PERDAGANGAN,"Terima kasih atas informasinya.....dan akan segera kami koordinsikan dengan pihak Pertamina, mengingat kewenanggan pemutusan kotrak kerja terhadap pangkalan yang tidak mematuhi/melanggar ketentuan termasuk di dalamnya ketentuan HET LPG 3 kg, ada pada Agen Pertamina, demikian informasi yang bisa kami sampaikan, matur suwun "
13 Dec 2019,https://laporgub.jatengprov.go.id/detail/LGWP62835798.html,KABUPATEN JEPARA,"Saya membuat perubahan data ktp dan persyaratan sudah lengkap masuk di capil tanggal 28-11-2019 sampai hari ini tanggal 13-12-2019 kok belum jadi ya ,saya cek di situs resmi http://pelayanan.disdukcapil.jeparakab.go.id/ Keterangane masih dalam antrian proses percetakan ,mohon dicek pak.",Selesai,"Senin, 16 Desember 2019 - 08:40 WIB","DINAS PEMBERDAYAAN MASYARAKAT, DESA, KEPENDUDUKAN DAN PENCATATAN SIPIL",laporan telah dijawab
14 Dec 2019,https://laporgub.jatengprov.go.id/detail/LGWP01143747.html,KABUPATEN JEPARA,"Wasllm mualaikum/slamat malam pak gubernur dan seluruh oemerintah Jawa tengah. Maaf mnganggu saya mau mlapor tapi bingung lewat siapa aku hanya tau bpk saja dan website ini aja aku dapat d medaos,.Pak gub minta tong dgn sangat. Perkenalkan nama panggil saya Ody pak masyarakat dri balikppan,mau melapor masyarakat bpk yg melakukan penipuan terhadap saya tentang bisnis online, Aku tergiur dgn tawaran itu,dan mempersingkat cerita akhirnya saya krimkan dana deposit sebesar 2.100.000 sama oknum tsb pak,katanya dijamin kembali bila nmornya dikirimkan. Sekalinya setelah d kirim sudah tdk terkirim wa saya dan ditlfon tdk d angkat pak. Minta tong pak utk balikin uang itu saya org miskin butuh kelebihan tapi tergiur dgn penipuan itu.Mohon bantuannya,dan respon pak aku minta tolong,KTP tersangka dilampirkan terima kasih atas bantuannya.",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
16 Dec 2019,https://laporgub.jatengprov.go.id/detail/LGWP04869394.html,KABUPATEN JEPARA,"Mhon bantuanya pak gubernur,atau gmna solusine ini di jlan prempatan bangjo Mayong jepara. (macet)",Selesai,"Rabu, 29 Maret 2023 - 07:52 WIB",Kabupaten Jepara,Terimakaksih
18 Dec 2019,https://laporgub.jatengprov.go.id/detail/LGTW17930576.html,KABUPATEN JEPARA,Ngampunten ndoro @ganjarpranowo @masandijepara imunisasi IPV di kabupaten Jepara kosong sudah sebulan. Mohon dipenuhi mengingat kebutuhan tersebut. CC @jokowi @Kiyai_MarufAmin @KemenkesRI dan diikuti kosongnya stok di kabupaten lain seperti Kudus,Selesai,"Jumat, 23 Oktober 2020 - 12:28 WIB",DINAS KESEHATAN,nggih matur nuwun saran dan masukannya kami tampung untuk di koordinasikan dengan pihak pihak terkait. suwun
18 Dec 2019,https://laporgub.jatengprov.go.id/detail/LGWP37194778.html,KABUPATEN JEPARA,Assalamualaikum Ijin lapor pak. Sedimentasi sungai terlalu parah pak. Padahal bendungan tersebut terkoneksi dengan irigasi yg melintasi beberapa desa. Terima kasih,Selesai,"Senin, 23 Desember 2019 - 14:13 WIB",DINAS PEKERJAAN UMUM SUMBER DAYA AIR DAN PENATAAN RUANG,"hasil cek lapangan kami sampaikan bahwa kami sudah Koordinasi dengan PUPR Kab Jepara melalui Kadinas (bp. Ari Bachtiar) disampaikan bahwa Normalisasi S. Tunggul di hulu Bd. Gandu akan diupayakan pelaksanaannya oleh DPUPR Kab. Jepara th. 2020 dg terlebih dulu berkoordinasi bersama masyarakat setempat, mengingat akses jl masuk kelokasi sangat sulit (jl. Sempit dan dibetonisasi) Demikian Terima kasih"
18 Dec 2019,https://laporgub.jatengprov.go.id/detail/LGTW03694436.html,KABUPATEN JEPARA,"Pak bup @masandijepara dan pak gub @ganjarpranowo setiap jam kerja jalan mayong selalu begini, adakah solusi untuk masalah ini?? Atau di biarkan saja sampai selesai jam kerja??",Selesai,"Rabu, 29 Maret 2023 - 07:54 WIB",Kabupaten Jepara,terimakasih
19 Dec 2019,https://laporgub.jatengprov.go.id/detail/LGWP13155720.html,KABUPATEN JEPARA,"Sebelumnya saya berterimakasih kepada pemprov jateng yang telah memberikan insentif kepada para guru diniyah dan tpq, beredar ditengah kami bahwa bila mana dana insentif yang telah ada direkening bila tidak segera diambil per 31 des 19 maka akan hangus dan selanjutnya tdk akan menerima lagi,benarkah info demikian? Karena hal ini diantaranya berimbas pada pelayanan di bank jateng yang terbatas khusus untuk pencairan tsb. Sehingga diantaranya juga poro yai antri dari jam setengah 6 pagi demi mendpatkan no antrian yang juga dibatasi hanya 50 saja, mhn kebijakannya dalam tehnis pencairan dan juga konfirmasi dari kabar2 tereebut",Selesai,"Selasa, 02 Januari 2024 - 08:28 WIB",BIRO KESEJAHTERAAN RAKYAT,terimakasih
22 Dec 2019,https://laporgub.jatengprov.go.id/detail/LGWA26572275.html,KABUPATEN JEPARA,"Mohon bantuan saya sekeluarga butuh bantuan bpak jujurr pak saya orang tidak punya rumah tanah .. Rumah tanah saya dijual tidak dikasih sama org yg tidak bertanggung jawab pak .. Sya butuh bantuan untuk dibuatkan rumah pak kepada siapa lagi saya mengadu pak,, rumah saya didesa pulodarat rt 04/01 pecangaan jepara jawa tengah saya disini ngontrak hampir lbih 1 thun pak Saya ucapkan terimakasih",Selesai,"Kamis, 20 Februari 2020 - 10:57 WIB",DINAS SOSIAL,Tidak ada keterangan
23 Dec 2019,https://laporgub.jatengprov.go.id/detail/LGAN74573138.html,KABUPATEN JEPARA,lapor pak gubernur...di desa saya sewa tanah bengkok harga sewa beda2...mohon solusinya bagaimana...soalnya ada beberapa masyarakat yg merasa di beratkan...,Selesai,"Rabu, 29 Maret 2023 - 07:55 WIB",Kabupaten Jepara,terimakasih
22 Dec 2019,https://laporgub.jatengprov.go.id/detail/LGTW69623178.html,KABUPATEN JEPARA,"Tolongkah di Dsn. Margokerto, RT 02 RW 07 (rumah Mbah Yoto) Desa Bondo, kec Bangsri ada sarang tawon besar Berbahaya dan banyak anak2. Bisa bantu dimusnahkan ? Kami tidak berani ...CC. @ganjarpranowo",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
25 Dec 2019,https://laporgub.jatengprov.go.id/detail/LGWP13267068.html,KABUPATEN JEPARA,"Pak ganjar yang saya hormati...Mohon PKH didaerah welahan diperbaharui data keanggotaan.karena banyak yang salah sasaran,mosok rumah bagus motor lebih dari Satu dapat pkh Pak...",Selesai,"Kamis, 20 Februari 2020 - 10:53 WIB",DINAS SOSIAL,Tidak ada keterangan
26 Dec 2019,https://laporgub.jatengprov.go.id/detail/LGWP69795386.html,KABUPATEN JEPARA,"Assalamualaikum Bapak Gubernur. Mohon pembangunan pemecah ombak untuk di desa kami yaitu dari desa semat kab. Jepara samapai dengan dukuh berahan wetan yang selama ini terkena abrasi dari tahun 2000 sampai sekarang ini, yang sudah menghabiskan ber ratus hektar tambak hingga saat ini sudah mendekati pemukiman warga. Terima kasih",Selesai,"Kamis, 02 Januari 2020 - 14:40 WIB",DINAS PEKERJAAN UMUM SUMBER DAYA AIR DAN PENATAAN RUANG,"Hasil cek dilapangan kami sampaikan bahwa abrasi pantai ada di 3 Kecamatan,  8 desa dg panjang ± 15 km, namun yg paling parah dan mendesak unt segera dilakukan penanganan ada di desa Semat, kec. Tahunan, kab. Jepara sepanjang ± 1,5 km."
27 Dec 2019,https://laporgub.jatengprov.go.id/detail/LGWP60671308.html,KABUPATEN JEPARA,"Sebelum istri saya melamar ke PT KANINDO MAKMUR JAYA banyak omongan klo chip dan superveser nya klo ngomong jelek kayak binatang sampai tai( tidak semua chip dan supervesernya jahat),,dan teryata benar setelah istri saya masuk semua yg diomongkan orang sekitar benar ,,saya harap ada penindakakan dan diberikan sanksi buat pelaku,akhirnya istri saya memutuskan mengundurkan diri!!!",Selesai,"Selasa, 01 September 2020 - 05:49 WIB",DINAS TENAGA KERJA DAN TRANSMIGRASI,Laporan selesai.
29 Dec 2019,https://laporgub.jatengprov.go.id/detail/LGAN44714489.html,KABUPATEN JEPARA,saya mempunyai teman yang tidak mempunyai KK dan KTP itu cara mengurus kependudukannya gimana y,Selesai,"Jumat, 10 Maret 2023 - 18:31 WIB",Kabupaten Jepara,selesai
29 Dec 2019,https://laporgub.jatengprov.go.id/detail/LGWP82834195.html,KABUPATEN JEPARA,Air PDAM di Area Desa Bulungan RT 05 RW 1 Mati dari 05.30 sampai pukul 20.00 kejadian hampir setiap hari fan sudah berlangsung berbulan-bulan. saya kira karena musim kemarau tetapi ini sudah musim Hujan. mohon instantsi terkait pembayaran tidak pernah telat.,Selesai,"Rabu, 29 Maret 2023 - 07:56 WIB",Kabupaten Jepara,terimakasih
29 Dec 2019,https://laporgub.jatengprov.go.id/detail/LGAN88280194.html,KABUPATEN JEPARA,"Mengenai bantuan desa RTLH dan ODF desa sowan kidul, kec.kedung, Jepara",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
29 Dec 2019,https://laporgub.jatengprov.go.id/detail/LGAN88423625.html,KABUPATEN JEPARA,"Assalamualaikum Yth, Bpk. Ganjar Pranowo saya dimintai tolong untuk menyampaikan kepada pihak yang berwenang untuk masalah bantuan desa RTLH dan ODF di desa sowan kidul kec.kedung, Jepara, dikarenakan ada yang mendapatkan bantuan ODF (dengan nominal 1.000.000) tapi setelah di lepas stikernya tulisannya bantuan RTLH dengan nilai sebesar Rp.15.000.000 (seperti pada gambar saya), yang di resahkan desa tersebut apakah bantuan dengan stiker seperti itu sah ? dan kenapa hanya beberapa orang saja yang di tutup stiker, mengapa ngga di jelaskan oleh ketua RT atau yg sepihaknya ? jika sah tidak mengapa pak, karena RT nya pura pura nggak tahu tentang itu . terimakasih sebelum nya pak, mohon respon nya .. wassalamualaikum wr.wb ðŸ˜Š",Selesai,"Rabu, 29 Maret 2023 - 07:57 WIB",Kabupaten Jepara,terimakasih
29 Dec 2019,https://laporgub.jatengprov.go.id/detail/LGIG93880097.html,KABUPATEN JEPARA,"Yth Bpk Gubernur, minta tolong ya. Sdh 2 generasi (mulai thn 90an) kami urus pensertifikatan tanah waris di kawasan wisata Bandengan Jepara, tinggal 1 bidang nggak selesai2, padahal bidang lainnya sdh terbit sertifikatnya. Kami punya C desa nya & setiap tahun kami juga bayar PBB. Thn 2013 kami pernah mendaftarkan ke BPN Jepara utk pensertifikatan, tapi sampe skrg ga jelas nasibnya. Mohon bantuannya pak",Selesai,"Senin, 24 Februari 2020 - 13:41 WIB",Kanwil BPN Provinsi Jawa Tengah,terimakasih atas laporan sodara ...apabila sampai saat ini permohonan sodara belum selesai silhkan sodara kirim kembali pengaduan sodara dengan melampirkan poto kuitansi dari BPN di aplikasi www.lapor.go.id terimakasih
31 Dec 2019,https://laporgub.jatengprov.go.id/detail/LGWP00854127.html,KABUPATEN JEPARA,"Asalamualaikum. Sugeng dalu pak ganjar. Pak nelayan kita ada konflik dengan nelayan bungo wedung demak, khususnya dengan nelayan garuk kerang. Kami sadar dengan permen kp 71 kalo nda salah. Dengan legalnya alat garuk.mungkin garuk nelayan bungo perlu dikaji ulang karna garuknya sudah di modifikasi se extrim mungkin. Dan banyak dari mereka beroprasinya di dalam Zona terlarang yaitu di jalur 1a atau kurang dari 2mil bahkan semakin hari pergerakanya semakin kepinggir.. Dampak dari garuk itu sendiri nelayan lokal tidak dapat mengoprasikan alat tangkapnya karna tanah yg menggunduk2 efek dari penggarukan, selain itu yg lebih parahnya lagi abrasi yg mutlak dirasakan. Masalah ini tarik ulur bertahun2 tidak ada titik temu. Bahkan polairpun kurang puas kami dlm melayani masyarakat. Dngan aduan2 dari masyarakat mungkin tidak begitu dianggap. Kami ingin laut kita jepara bebas dari alat garuk. Yg saya hawatirkan anarkisme dari nelayan yg swiping. Karna nelayan garuk melanggarnya. Masalah yg kemarinpun berbuntut panjang sampai ke jalur hukum. Kulo percaya kaleh panjengan pasti panjenegan bisa bijak dalam meyikapi hal seperti ini..kami ingin laut wilayah kami bebas dari alat garuk. Tolong tuntaskan masalah ini segera mungkin. Nek saged kita ingin audensi kaleh panjenengan dijepara.. Matur suwun pak ganjar..",Selesai,"Jumat, 03 Januari 2020 - 07:07 WIB",DINAS KELAUTAN DAN PERIKANAN,"Sesuai hasil kesepakatan di polres Jepara klo nelayan garuk dilarang beroperasi di wil Jepara sampai batas 2 mil dipasang.  Pelanggaran terhadap ketentuan akan dilakukan proses hukum.  Dkp jateng akan meminta kepada balai Besar penangkapan ikan (bbpi) untuk melakukan kajian terhadap api garuk. Dkp jateng jg berkoordinasi dg polairud Jepara dan demak untuk berperan aktif dlm pembinaan, pengawasan dan penindakan terhadap pelanggaran / pidana perikanan di wilayah demak dan Jepara."
02 Jan 2020,https://laporgub.jatengprov.go.id/detail/LGWP77819638.html,KABUPATEN JEPARA,"untuk rumah bantuan harga materal di di atas harga normal, contoh hrga semen normal 58 rb per sak, kena 63 rb per sak itu baru semenya belum lainnya ,, tolong di selesaikan kasian penerimanya",Selesai,"Rabu, 29 Maret 2023 - 07:58 WIB",Kabupaten Jepara,terimakasih
03 Jan 2020,https://laporgub.jatengprov.go.id/detail/LGWA87446393.html,KABUPATEN JEPARA,"mohon penjelasannya waktu yg dibutuhkan untuk pembuatan sertifikat tanah dari pengajuan sampai diterima warga,,, desa srobyong barat,,, kecamatan Mlonggo kabupaten Jepara suwun",Selesai,"Rabu, 19 Februari 2020 - 13:20 WIB",Kanwil BPN Provinsi Jawa Tengah,waktu yang dibutuhkan dalam program PTSL dalam kurun satu tahun anggaran terimakasih
04 Jan 2020,https://laporgub.jatengprov.go.id/detail/LGWA97345827.html,KABUPATEN JEPARA,saya org jepara rt 01 rw o5 pengkol.gawe rejo belakang pengadilan jepara saya org termiskin di kampung pak anak saya 3.ini mau 4..rumah saya jelek kalau hujan bocor semua..kerjaan saya gk tetap..kenapa pak yg dapat bantuan bedah rumah justru org yg kaya2..2saya gk pernah dapat bantuan apapun..tlg di suruh telusuri pak...gk adil pak..org yg kaya di bantu yg miskin di abaikan,Selesai,"Sabtu, 04 Januari 2020 - 20:05 WIB",DINAS PERUMAHAN RAKYAT DAN KAWASAN PERMUKIMAN,"menanggapi laporn saudara. mohon bisa disampaikan Nama. alamat dan NiK sesuai KTP, shg kami bisa melakukan verifikasi apakah bapak termasuk kriteria peenrima bantuan. dan apabila bpk blm masuk kriteria agar dpt diusulkan dalam daftar kemensos utk fakir miskin dan orang tidak mampu."
04 Jan 2020,https://laporgub.jatengprov.go.id/detail/LGTW69794839.html,KABUPATEN JEPARA,"Gene Kulo mbten enten Toyane pak Gub. Daerah Guyangan Bangsri Jepara. Awalnya sejak tidak ada PDAM di daerah situ air sumur yang airnya jernih lancar tidak ada kendala apapun, namun ketika dibangun PDAM baru, malah airnya hilang entah kemana dan PDAMpun mati.",Selesai,"Rabu, 29 Maret 2023 - 08:07 WIB",Kabupaten Jepara,terimakasih
06 Jan 2020,https://laporgub.jatengprov.go.id/detail/LGAN79583372.html,KABUPATEN JEPARA,Kerusakan Jalan di Jl. Jepara-Bangsri Km. 7 pak gub.. Mohon ditindak lanjuti...matursuwun...,Selesai,"Kamis, 09 Maret 2023 - 16:43 WIB",DINAS PEKERJAAN UMUM BINA MARGA CIPTA KARYA,"Siap den, kami teruskan ke BPJ Pati https://laporgub.jatengprov.go.id/content/image/files/Jepara%20keling%201.jpeg https://laporgub.jatengprov.go.id/content/image/files/Jepara%20keling%202.jpeg"
05 Jan 2020,https://laporgub.jatengprov.go.id/detail/LGWP79495480.html,KABUPATEN JEPARA,Pak ganjar bisa dibantu jalan menuju desa kami pak . desa sekelor /bumiharjo keling jepara semoga bisa ditinjau langsung terimakasih,Selesai,"Rabu, 29 Maret 2023 - 08:08 WIB",Kabupaten Jepara,terimakasih
04 Jan 2020,https://laporgub.jatengprov.go.id/detail/LGWP07301307.html,KABUPATEN JEPARA,Assalamualaikum pak ganjar..listrik di desa troso bagian utara (pecangaan jepara) kenapa sering padam ? mohon dg hormat agar hal dpt perhatian..trimakasih,Selesai,"Selasa, 07 Januari 2020 - 20:54 WIB",DINAS ENERGI DAN SUMBER DAYA MINERAL,"Untuk informasi lebih detail terkait gangguan listrik, kita juga dapat secara langsung menghubungi PLN. Berikut kontak lengkap dan nomor PLN yang bisa dihubungi: Nomor telepon PLN: 123 Nomor telepon PLN (HP): (kode area) 123 Twitter PLN: @pln_123 Facebook PLN: PLN 123 Email PLN:Â pln123@pln.co.id Jangan lupa laporan disertai dengan data yang dilengkapi: 1. Alamat (Jalan/kampung, RT/RW, kelurahan, kecamatan, kota/kab) 2. Nomor Handphone 3. Padam banyak atau satu rumah saja? Terima kasih"
07 Jan 2020,https://laporgub.jatengprov.go.id/detail/LGWP07257480.html,KABUPATEN JEPARA,"Masalah pemasangan listrik gratis pak. Keluarga saya rencana nya dapat listrik gratis. Sudah didata dan dikirimkan ke pihak terkait. Petugas pemasangan sudah datang dan sudah pula memasang kabel dan lampu. Tapi sampai sekarang kurang lebih 2 bulan speedometer listrik nya kok belum dipasang,sedangkan milik tetangga sudah dipasang semua. Kita sudah lapor sama ketua RT. Dan bapak ketua RT sudah menghubungi petugas dilapangan ( yang data dan memasang kabel dan lampu tadi ) dan jawaban petugas yang dilapangan jawabnya itu bilang "" nanti tak laporan sama atasan saya"". Tapi sampai sekarang tidak ada tindakan lebih lanjut dan g ada info yang diberikan ke keluarga kami. Jadi mohon bantuannya pak. Desa banyuputih rt 03 rw 01 kec. Kalinyamatan kab. Jepara",Selesai,"Rabu, 08 Januari 2020 - 09:40 WIB",DINAS ENERGI DAN SUMBER DAYA MINERAL,"Monggo pak Imam Kuswahyudi bisa kontak langsung dengan supervisor PLN Jepara Ibu Siti Susanti No. Kontak WA 085288176017.  Pengaduan panjenengan sudah kami teruskan ke PLN Jepara, berhubung tidak menyantumkan nomor kontak dipersilakan panjenengan bisa kontak langsung dengan beliau untuk mendapatkan informasi yang sebenarnya. Terima kasih."
06 Jan 2020,https://laporgub.jatengprov.go.id/detail/LGTW68145989.html,KABUPATEN JEPARA,"Jalan Jepara - Bangsri Km. 7 Suwawal, Kec. MLONGGO Kabupaten Jepara rusak parah ndoro... Mohon tindak lanjut sebelum memakan korban @ganjarpranowo",Selesai,"Kamis, 09 Maret 2023 - 16:44 WIB",DINAS PEKERJAAN UMUM BINA MARGA CIPTA KARYA,"siap den,kami sampaikan tim bpt pati"
09 Jan 2020,https://laporgub.jatengprov.go.id/detail/LGWP28909179.html,KABUPATEN JEPARA,"Saya membuat e-ktp kok sampe di kasih estimasi waktu 6-7 bulan,dan sekarang udah jalan 3 bulan bener"" belum jadi,tolong pak di tindak lanjuti,kita tau semua bahwa e-ktp bener"" penting untuk keperluan"",masalah ini udah bertahun tahun belum selesai juga",Selesai,"Rabu, 29 Maret 2023 - 08:10 WIB",Kabupaten Jepara,terimakasih
10 Jan 2020,https://laporgub.jatengprov.go.id/detail/LGWP83723322.html,KABUPATEN JEPARA,Pak gubenur Kenapa kandang ayam d tengah2 perkampuangan diberi izin karena bahunya meresah kan tetangga,Selesai,"Senin, 20 Januari 2020 - 09:23 WIB",DINAS PETERNAKAN DAN KESEHATAN HEWAN,"Terima kasih atas infonya  pak.. yang pertama  untuk Perijinan terkait bidang Peternakan dan Kesehatan Hewan Khususnya Perijinan Usaha Peternakan kewenangan ada di kabupaten/Kota. Berdasarkan Peraturan Menteri Pertanian Republik Indonesia Nomor 5 Tahun 2019 tentang Perizinan Berusaha Sektor pertanian,  di sebutkan pada pasal 37, Tentang  Bab Pendaftaran Usaha Peternakan , bahwa Pendaftaran Usaha Peternakan di lakukan oleh Bupati/Walikota kepada Peternak yang melakukan usaha Ternak dengan skala usaha mikro dan skala usaha kecil. Untuk  ternak Unggas dengan kualifikasi sebagai berikut : a. ayam petelur dengan kepemilikan Pullet/Induk paling banyak 11.500 ekor, b. ayam potong dengan kepemilikan per siklus paling banyak 50.000 ekor c. ayam lokal atau kampung dengan kepemilikan pullet/induk paling banyak 8.824 ekor artinya dengan jumlah ternak yang sejumlah itu harus ijin ke Bupati atau Walikota, kalo jumlahnya kurang dari itu masuk kategori pendaftran Usaha Peternakan. Untuk pendaftaran usaha peternakan memang tidak di haruskan ijin kepada pemerintah setempat, meski demikian harus memenuhi persyaratan dalam berbudi daya yang baik. Untuk budidaya ayam ada permentan NOMOR 31/Permentan/OT.140/2/2014 tentang Pedoman Budi Daya Ayam Pedaging Dan Ayam Petelur Yang Baik , di sana beberapa persyaratan jumlah, kandang, jarak kandang , pengendalian penyakit dan lain2. Selanjutnya saudara berkoordinasi dengan Dinas yang menangani Peternakan dan kesehatan Hewan di tempat  saudara untuk bertanya lebiah lanjut. Demikian ,  jawaban kami atas perhatiannya kami ucapkan terima kasih."
10 Jan 2020,https://laporgub.jatengprov.go.id/detail/LGIG16096648.html,KABUPATEN JEPARA,"Diduga pungli,Warga Desa Karangaji laporkan oknum Pemerintah desa ke Kejaksaan Negeri Jepara",Selesai,"Rabu, 29 Maret 2023 - 08:11 WIB",Kabupaten Jepara,terimakasih
11 Jan 2020,https://laporgub.jatengprov.go.id/detail/LGWP32144120.html,KABUPATEN JEPARA,"Kami dari kariawan PT Semarang jaya perkasa ,mengeluhkan karna gaji kami tidak sesuai UMK Jepara,, padahal yang di laporkan sesuai dengan umk tapi kita menerima jauh tidak sesuai ,, kami bekerja di PT tersebut yang di tempatkan di Rsud kelet ,,mohon buat bapak segara di tindak lanjuti nggeh suwon",Selesai,"Selasa, 01 September 2020 - 05:58 WIB",DINAS TENAGA KERJA DAN TRANSMIGRASI,Laporan selesai.
11 Jan 2020,https://laporgub.jatengprov.go.id/detail/LGWP05423377.html,KABUPATEN JEPARA,"Kami dari karyawan karyawan PT SJP(.semarang Jaya perkasa). yg bekerja di RS.Rehatta sebagai orsosing, mau mengeluhkan upah kami yang tidak sesuai UMK. Padahal upah yang di laporkan UMK. Mohon pak bantuanya, kami di sini tidak bisa apa""mau lapor sama siapa lagi",Selesai,"Selasa, 01 September 2020 - 05:58 WIB",DINAS TENAGA KERJA DAN TRANSMIGRASI,Laporan selesai.
11 Jan 2020,https://laporgub.jatengprov.go.id/detail/LGWP68688189.html,KABUPATEN JEPARA,"Saya karyawan pt.semarang Jaya perkasa yg bekerja di RS.Rehatta sebagai orsosing, mau mengeluhkan upah kami yang tidak sesuai UMK. Padahal upah yang di laporkan UMK. Mohon pak bantuanya, kami di sini tidak bisa apa""mau lapor sama siapa lagi...kalau gk sama bapak...",Selesai,"Selasa, 01 September 2020 - 05:58 WIB",DINAS TENAGA KERJA DAN TRANSMIGRASI,Laporan selesai.
11 Jan 2020,https://laporgub.jatengprov.go.id/detail/LGWP15106785.html,KABUPATEN JEPARA,"Assalamualaikum pak ganjar, tolong bantu masyarakat desa karangaji, untuk mengawasi kasus pungli yg di lakukan kepala desa karangaji. Terimakasih wassalam... mohon di tanggapi.",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
12 Jan 2020,https://laporgub.jatengprov.go.id/detail/LGTW13946643.html,KABUPATEN JEPARA,Keadaan alam Desa Sumber Rejo Kecamatan Donorojo Kabupaten Jepara sangat memperhatinkan karna ada indikasi mavia tambang yang ada di Desa tersebut. @ganjarpranowo @PemkabJepara mohon untuk di tindak lanjuti sebelum alam jepara jadi rusak.,Selesai,"Rabu, 29 Maret 2023 - 08:11 WIB",Kabupaten Jepara,terimakasih
13 Jan 2020,https://laporgub.jatengprov.go.id/detail/LGWA86481893.html,KABUPATEN JEPARA,"Layanan Publik Cetak e-KTP dan KK sampai 6 bulan di Kab. Jepara, saya tinggal di desa Mayong Lor sudah urus EKTP dan KK dari bulan November tetapi di informasikan dari petugas desa Mayong Lor bahwa eKTP laik cetak bulan Mei, sedangkan eKTP dipakai untuk berbagai transaksi, dan selama 6 bulan itu masyarakat tidak memiliki eKTP. apakah memang seperti itu pak.. terimakasih banyak pak Gub. Semoga JATENG Makin Gayeng.",Selesai,"Rabu, 29 Maret 2023 - 08:13 WIB",Kabupaten Jepara,terimakasih
14 Jan 2020,https://laporgub.jatengprov.go.id/detail/LGWA57109411.html,KABUPATEN JEPARA,masalah bantuan dana desa dri pemerintah pusat yg brikan kpd phak desa.dri desa memberi SK kpd saya mnjdi TPK di desa kedung malang kecamatan kedung kabupaten jepara pak.di saat pelaksanaan ya justru TPK ya tidak di ikut sertakan pelaksanaan proyek bangunan ya .justru yang belanja yang melaksanakan semua ya lasung dri perangkat desa.jdi tim TPK hnya buat kedok belakang pak..yang angaran buat bikin lapangan poli di RW 02.anggaran hampir 11 jta lbh.waktu di mintak pemudah ya hanya di kasih 6 jta lbh dkit pak.yang lbh ya blg ud hbis.apkah yang benja dana desa it perangkat desa yang berkuasa melaksanakan it jga oknum desa pak.tim TPK ya hnya buat kedok semata.klo tim kmi bertanya perangkat desa blang ya.bagian belanja dana desa oknum desa yang di namakan KAUR desa pak..ap it bnar pak terimakasih banyak pak..,Selesai,"Jumat, 24 Februari 2023 - 06:44 WIB",Kabupaten Jepara,"Monggo diusulkan melalui desa/perangkat desa nggih, untuk dibantu mengusulkan di aplikasi apabila memenuhi syarat. "
15 Jan 2020,https://laporgub.jatengprov.go.id/detail/LGWP12643237.html,KABUPATEN JEPARA,"Selamat sore pak... Pak saya mau menanyakan tentang aplikasi SAKPOLE dimana kita di beri kenyamanan bayar lewat bank,atm,internet banking maupun retail yg di tunjuk seperti alfamart dll... Di situ kita bisa melakukan pembayaran..Memasukan data yg d butuhkan, setelah itu kita melakukan pencetakan stnk ke samsat dg menunjukan bukti bayar... Kita kan membawa STNK asli untuk dapat STNK baru dan stempel.. Kenapa harus membawa KTP asli sedangkan kita kan sudah membawa bukti bayar lunas dan sah. Di aplikasi pun ada caranya.. Tidak ad harus bawa KTP asli..cuma menunjukan bukti pembayran untuk menukarkan stnk yg baru...tetapi kalo lewat calo tidak perlu ktpereka bisa.. Mohon pencerahanya pak....",Selesai,"Kamis, 06 Februari 2020 - 15:15 WIB",BADAN PENGELOLA PENDAPATAN DAERAH,"Selamat siang. Untuk Proses Pajak Tahunan, ataupun 5 Tahunan harus disertakan dengan KTP Pemilik Asli, Yang merupakan fungsi regident oleh Kepolisian."
15 Jan 2020,https://laporgub.jatengprov.go.id/detail/LGWA21124145.html,KABUPATEN JEPARA,"Pak gub mau tanya pemerintah kan ada program bantu warga yg blom pnya jamban/WC apa adja sih bantuan yg di berikan kpd warga, berupa apa? Mohon di jwb supaya kami masyarakat bisa mengawasi. Saya warga pendosawalan kec. Kalinyamatan kab. Jepara",Selesai,"Jumat, 17 Januari 2020 - 05:36 WIB",DINAS KESEHATAN,"Bantuan sosial berupa stimulan jamban sehat 2020 terkhusus untuk 14 kabupaten penanganan kemiskinan di jawa tengah, untuk jepara bepum termasuk. Bansos dgn cara pengajuan dr desa, pusk, kecamata ke dkk dan diusulkan ke provinsi melalui dinkeaprov. Bentuk bantuan stimulan dengan upaya pemberdayaan masyarakat untuk pembangunan dan pemanfaatan."
