Date Posted,URL,Region,Message,Status,Resolved Date,Departement,Action
24 Feb 2020,https://laporgub.jatengprov.go.id/detail/LGTW73393173.html,KABUPATEN PEKALONGAN,Tolong pak @ganjarpranowo di Pekalongan tepatnya dikecamatan tirto sebelah utara tolong dikasih mesin pompa air yang besar,Selesai,"Rabu, 09 September 2020 - 11:47 WIB",Kabupaten Pekalongan,untuk sementara rumah pompa yang ada di kecamatan tirto masih dalam perawatan PSDA Balai Besar Wilayah Sungai Pemali Juana. seelah diserahkan kepada Pemkab Pekalongan akan segera kami anggarkan untuk pengadaan dan perawatan pompa air untuk memaksimalkan dalam penanganan rob di Kabupaten Pekalongan. terima kasih
24 Feb 2020,https://laporgub.jatengprov.go.id/detail/LGAN41504888.html,KABUPATEN PEKALONGAN,"Asalamuallaikum. Pak ganjar, saya warga desa api - api. wonokerto. pekalongan. Pak ganjar di daerah saya di buat tanggul penanggul air rob. tpi kenapa pompa air nya nggak boleh di jalankan, akibat nya air sungai meluap dan semua kampung terkena banjir. tolong pak ganjar, di benahi..",Selesai,"Rabu, 09 September 2020 - 11:43 WIB",Kabupaten Pekalongan,"mohon maaf, untuk operator pompa sudah menjalankan pekerjaannya sesuai prosedur, apabila ketinggian air sudah melampaui batas ketinggian, maka pompa air dinyalakan, agar air rob tidak meluap ke pemukiman. terima kasih"
25 Feb 2020,https://laporgub.jatengprov.go.id/detail/LGTW72047456.html,KABUPATEN PEKALONGAN,Daerah perum.karangjompo(blkg pabrik dupantex/jl pembangunan 3 kab.pklg juga iya blm surut,Selesai,"Rabu, 09 September 2020 - 11:37 WIB",Kabupaten Pekalongan,"kami selaku pemerintah kabupaten pekalongan, dikarenakan kondisi alam yang ada di Kabupaten Pekalongan terutama di daerah pesisir kami berusaha semaksimal mungkin dengan membangun tanggul penahan ROB. terima kasih"
25 Feb 2020,https://laporgub.jatengprov.go.id/detail/LGWP17683129.html,KABUPATEN PEKALONGAN,"Pak.. sumur pompa di panjang baru pekalongan knp dimatikan dr hg jumat ya?... pdh aliran air sudah dibendung g bs kluar kecuali di pompa kluar.. dampaknya banjir hebat di daerah kandang panjang, panjang baru ... waduh gmn jln kluarnya bpk?..akses jln lumpuh tergenang banjir smua.. mtr nwn bpk",Selesai,"Selasa, 25 Februari 2020 - 20:26 WIB",DINAS PEKERJAAN UMUM SUMBER DAYA AIR DAN PENATAAN RUANG,"hasil cek lapangan : 1. Di Daerah Kandang Panjang Pekalongan terdapat 2 pompa yakni Pompa Sepucung dan Pompa Panjang Baru dimana masing2 berkapasitas 300 ltr/dtk 2. Pompa beroperasi setiap 8 jam kemudian istirahat 1 jam, dan begitu seterusnya sampai pagi ini masih beroperasi 3. Meskipun pompa beroperasi namun karena curah hujan cukup tinggi (tercatat tgl 23 Feb 201 mm dan tgl 24 Feb 91 mm dgn durasi kurleb 8 jam di stasiun hujan 111 Pekalongan), pembuangan air melalui pompa belum bisa surut dengan segera (menunggu antrian) Demikian terima kasih"
24 Feb 2020,https://laporgub.jatengprov.go.id/detail/LGTW51564660.html,KABUPATEN PEKALONGAN,@ganjarpranowo Pak apakah pembuatan/rehab kantin di smp negeri itu tanggung jwb wali murid?sedangkan kl jajan bayar tp knp wali murid di wajibkan membayar iuran kantin sebesar Rp.500.000 per murid...tolong Pak solusinya...apakah ini pungli?,Selesai,"Rabu, 09 September 2020 - 12:11 WIB",Kabupaten Pekalongan,1. Berawal dari kasus 
24 Feb 2020,https://laporgub.jatengprov.go.id/detail/LGWP58455913.html,KABUPATEN PEKALONGAN,"Bapak gubenur ganjar pranowo yg kucntai, didesa kami tegal dowo tirto, pekalongan mohon perlu bantuan pompa air yg besar, agar air cpet surut Didesa mulyorejo, karang jompo jg kena banjir. Matur nwun ""Semoga pak ganjar pranowo sehat wal afiat& slalu dilindungi Allah SWT . Amiin...",Selesai,"Rabu, 26 Februari 2020 - 12:50 WIB",BADAN PENANGGULANGAN BENCANA DAERAH,"Hasil koordinasi dengan BPBD kota pekalongan bahwa banjir  dikarenakan air sungai meduri, sungai bremi meluap dan  Hujan intensitas tinggi di Kota Pekalongan sejak 24 februari 2020 pukul 00.30 WIB hingga pagi masih hujan intensitas sedang ditambah drainase Kota yang kurang baik. BPBD Kota pekalongan melakukan Monitoring pemantauan titik banjir,  Koordinasi dengan seluruh elemen kebencanaan, Melakukan assesment dan evakuasi bc, warga terdampak kemudian koordinasi dg Camat / Lurah terkait titik pengungsian,  Pelayanan Kesehatan di Posko Pengungsian yg ditentukan, Koordinasi dan persiapan Dapur Umum dg DinsosP2KB di Stadion Hoegeng, Distribusi Logistik kedaruratan dan Dapur Umum Mandiri Warga, Kordinasi dengan Relawan Kebencanaan dan dan stake holder terkait upaya evakuasi dan kedaruratan, Koordinasi dan penyiapan tambahan logistik dengan para pihak yg mensupport. Sedangkan untuk pompa air merupakan kewenang  BBWS/ Dinas Pekerjaan Umum Sumber Daya Air Dan Tata Ruang. BPBD Prov. jateng juga telah melakukan dukungan logistik untuk korban terdampak. Jika panjenengan membutuhkan bantuan terkait kebencanaan di wilayah kota pekalongan silahkan menghubungi BPBD Kota pekalongan (0285) 4151508"
26 Feb 2020,https://laporgub.jatengprov.go.id/detail/LGWA70096562.html,KABUPATEN PEKALONGAN,Assalamu'alaikum pak Ganjar.. mau tanya tentang kebijakan Disperindagkop. Apakah pesetujuan tentang kebijakan pasar harus dapat persetujuan dari Mentri Perdagangan. Kami dari pedagang di pasar tradisional Pekajangan Kedungwuni Kab.Pekalongan,Selesai,"Rabu, 04 Maret 2020 - 11:24 WIB",DINAS PERINDUSTRIAN DAN PERDAGANGAN,"Berdasarkan Surat Kepala Dinperindagkop UKM Kabupaten Pekalongan Nomro 510.16/35i tanggal 26 Pebruari 2020 perihal Permohonan Ijin, bersama ini kami sampaikan hal-hal sebagai berikut : 1. Bahwa sebelumnya Ketua APPSI juga sudah melakukan penambahan bangunan di Pasar Pekajangan tanpa seijin dari Dinpseridagkop UKM Kabupaten Pekalongan. Makanya untuk pengajuan permohonan kali ini kami dari Bidang Pengelolaan Pasar diminta membuat kajian. Dan hasil nya dari dinas tidak pernah menjanjikan apa pun kepada pedagang terkait dengan perubahan bentuk bangunan. 2. Agar bentuk bangunan dipertahankan dengan pertimbangan keamanan dan estetika bangunan. Demikian informasi yang bisa kami sampaikan, matur suwun"
27 Feb 2020,https://laporgub.jatengprov.go.id/detail/LGWP03222899.html,KABUPATEN PEKALONGAN,lapor pak gubernur banjir belum surut RT 07 rw01 Tirto Pekalongan barat mohon dipercepat pembuatan tanggul kali bremi..dan di datangkan pompa air yang besar....terima kasih wassalam..,Selesai,"Jumat, 28 Februari 2020 - 13:47 WIB",DINAS PEKERJAAN UMUM SUMBER DAYA AIR DAN PENATAAN RUANG,Hasil cek lapangan kami sampaikan : 1. Lokasi yg dimaksud berada di selatan jembatan pantura (belakang kantor PM) sistem Sungai Bremi 2. Stasiun pompa tirto kapasitas 300 lt/dt masih terus beroperasi untuk menyedot genangan dibantu oleh beberapa pompa kecil milik swadaya masyarakat 3. Sistem Bremi msh terbuka terkoneksi dng laut serta banyaknya enceng gondok & sampah di hulunya. 4. Masyarakat setempat menginginkan bantuan pompa yg besar utk menyedot genangan agar segera surut 5. Saat ini sdg diupayakan memasang sandbag disepanjang parapetnya serta yg di lingkungan permukiman diupayakan dipompa dng sgl daya pompa yg ada (eksisting). 6. Untuk mengurangi hambatan aliran dr hulu ke hilir butuh partisipasi kebersihan/kepedulian  warga untuk merawat sungai & akan diuoayakan jerja bhakti bersama. Terima Kasih Hasil cek lapangan kami sampaikan : 1. Lokasi yg dimaksud berada di selatan jembatan pantura (belakang kantor PM) sistem Sungai Bremi 2. Stasiun pompa tirto kapasitas 300 lt/dt masih terus beroperasi untuk menyedot genangan dibantu oleh beberapa pompa kecil milik swadaya masyarakat 3. Sistem Bremi msh terbuka terkoneksi dng laut serta banyaknya enceng gondok & sampah di hulunya. 4. Masyarakat setempat menginginkan bantuan pompa yg besar utk menyedot genangan agar segera surut 5. Saat ini sdg diupayakan memasang sandbag disepanjang parapetnya serta yg di lingkungan permukiman diupayakan dipompa dng sgl daya pompa yg ada (eksisting). 6. Untuk mengurangi hambatan aliran dr hulu ke hilir butuh partisipasi kebersihan/kepedulian  warga untuk merawat sungai & akan diuoayakan jerja bhakti bersama. Terima Kasih  
27 Feb 2020,https://laporgub.jatengprov.go.id/detail/LGWP85827238.html,KABUPATEN PEKALONGAN,"Pak gubernur, mohon infonya terkait Program PTSL. Di desa saya kok tidak ada kenapa ya. Alasannya tidak dapat jatah. Setau saya PTSL itu program memang di galakkan oleh pemerintah sekarang. Kenapa desa saya beda sendiri. Padahal desa tetangga bisa mengadakan PTSL. Mohon pak gubernur kasih informasinya.",Selesai,"Kamis, 01 Oktober 2020 - 14:26 WIB",Kanwil BPN Provinsi Jawa Tengah,"Silahkan sodara tanyakan langsung kekantor permerintah desa sodara, apakah sudah membuat usulan ke BPN terkait hal tersebut terimakasih"
26 Feb 2020,https://laporgub.jatengprov.go.id/detail/LGTW76357510.html,KABUPATEN PEKALONGAN,"Assalamu'aikum pak @ganjarpranowo Mohon bantuannya pak, ini sudah bertahun"" keadaan jalan desa rusak parah, Padahal klo lihat jalan desa lain di wilayah kabupaten pekalongan udah bagus semua, udah dicor semua, tapi kenapa jalan disini seperti ketinggalan pembangunan. Ini adalah jalan desa yg biasa dilewatin antar desa Lokasi di desa blimbing wuluh, tepatnya dukuh blimbing lor, kecamatan siwalan, kabupaten pekalongan, jawa tengah Menurut lurah setempat tahun 2019 ada kucuran dana dari pemerintah tapi katanya ada perubahan aturan sehingga tidak jadi memperbaiki jalan Sampai sekarang 2020 jalan tersebut belum diperbaiki Tujuan saya buat thread ini karena saya lelah pak Sudah banyak pengendara sepeda motor terjatuh Sudah banyak anak sekolah SD & SMP jatuh dari sepeda mereka Terima kasih",Selesai,"Senin, 28 Desember 2020 - 13:15 WIB",Kabupaten Pekalongan,"berkaitan dengan masalah tersebut, kami mohon kerjasamya kepada seluruh lapisan masyarakat. musyawarahkan dengan warga masyarakat, buat proposal terkait perbaikan jalan tersebut dan ajukan ke Desa untuk dimasukkan dalam prioritas pembangunan melalui Dana ADD. terima kasih"
27 Feb 2020,https://laporgub.jatengprov.go.id/detail/LGWP68705553.html,KABUPATEN PEKALONGAN,Kami dulu di janjikan setelah pasar di rehap kami bisa pindah nempel dinding setelah 3 bulan. Tp ini sudah 8 bulan belum di ACC dari Disperindag.,Selesai,"Sabtu, 28 Maret 2020 - 09:16 WIB",DINAS PERINDUSTRIAN DAN PERDAGANGAN,"Permasalahan di Pasar Kedungwuni Pekalongan, akan kami sampaikan hal-hal sebagai berikut : - Bahwa pada hari Minggu, tanggal   22 Maret 2020, orang-orang tersebut (pedagang) tanpa pemberitahuan dan ijin ke Dinas telah melakukan pembongkaran los untuk  dijadikan kios semi permanen dan mepet ke tembok. Hari Selasa tanggal 24 Maret 2020 telah dilakukan klarifikasi dan hasilnya telah dilaporkan ke Bupati, untuk tindak lanjutnya pihak Dinas masih menunggu disposisi dari Bupati Pekalongan. Demikian yang bisa kami sampaikan, terima kasih atas perhatiannya"
27 Feb 2020,https://laporgub.jatengprov.go.id/detail/LGWP40760960.html,KABUPATEN PEKALONGAN,Kami dulu di janjikan setelah pasar di rehap kami bisa pindah nempel dinding setelah 3 bulan. Tp ini sudah 8 bulan belum di ACC dari Disperindag. sampe sekarang belum dapat izin. Barang dagangan kami banyak yg rusak karena bongkar pasang. Siapa yg menanggung.. keuntungan kami tidak seberapa.. dengan adanya barang rusak kami merugi.,Selesai,"Sabtu, 28 Maret 2020 - 09:20 WIB",DINAS PERINDUSTRIAN DAN PERDAGANGAN,"Permasalahan di Pasar Kedungwuni Pekalongan, akan kami sampaikan hal-hal sebagai berikut :"
27 Feb 2020,https://laporgub.jatengprov.go.id/detail/LGIG14264181.html,KABUPATEN PEKALONGAN,"Pemalang-pekalongan-batang bolong"" min klo mau survei siap antar min.. Ruas pekalongan khusus ya, area ruas pemalang-batang",Selesai,"Kamis, 09 Maret 2023 - 17:01 WIB",DINAS PEKERJAAN UMUM BINA MARGA CIPTA KARYA,"siap den, bs bertemu dg tim sisir lubang bbpjn7 untuk jalan nasional dan tim siaga bpj pekalongan untuk jalan provinsi"
28 Feb 2020,https://laporgub.jatengprov.go.id/detail/LGHT50295563.html,KABUPATEN PEKALONGAN,"Permohonan Pinjaman Modal UMKM, Bagaimana prosedurnya?",Selesai,"Senin, 02 Maret 2020 - 07:56 WIB",DINAS PERINDUSTRIAN DAN PERDAGANGAN,"Dari permasalahan yang Saudara sampaikan, dapat kami informasikan sebagai berikut : Berdasarkan Peraturan Gubernur Jawa Tengah Nomor 79 Tahun 2016 Tentang Organisasi dan Tata Kerja Dinas Perindustrian dan Perdagangan Provinsi Jawa Tengah, pasal 33 disebutkan : 1. Seksi Promosi dan Informasi Pasar, sebagaimana dimaksud dalam Ps. 31 mempunyai tugas, meliputi, antara lain : a. Menyiapkan bahan pemantqauan/monitoring harga dan stok kebutuhan pokok masyarakat dan barang penting di Daerah; b. Menyiapkan bahan pengelaolaan sistem informasi harga dan stok kebutuhan pokok dan barang penting; c. Menyiapkan bahan fasilitasi stabilisasi harga pasar murah dan operasi pasar. Dari uraian tugas Bidang Perdagangan Dalm Negeri sebagaimana yang telah kami sebutkan di atas, maka untuk permasalahan pinjaman modal UMKM bukan merupakan tupoksi dari Dinas Perindustrian dan Perdagangan Provinsi Jawa Tengah, untuk itu kepada Pelapor kami persilakan untuk berkoordinasi lebih lanjut dengan Bank Jateng, matur suwun    "
29 Feb 2020,https://laporgub.jatengprov.go.id/detail/LGWA66770672.html,KABUPATEN PEKALONGAN,Assalamu'alaikum pak Ganjar.. mau tanya tentang kebijakan Disperindagkop. Apakah pesetujuan tentang kebijakan pasar harus dapat persetujuan dari Mentri Perdagangan. Kami dulu di janjikan setelah pasar di rehap kami bisa pindah nempel dinding setelah 3 bulan. Tp ini sudah 8 bulan belum di ACC dari Disperindag. Kami penjual sembako dulu di tengah trus di sarankan klo pindah ke pingir bisa di bangun semi permanen nempel dinding. Tp sampe sekarang belum dapat izin. Barang dagangan kami banyak yg rusak karena bongkar pasang. Siapa yg menanggung.. keuntungan kami tidak seberapa.. dengan adanya barang rusak kami merugi. Mohon solusi yang terbaik... Kami dari pedagang di pasar tradisional Pekajangan Kedungwuni Kab.Pekalongan.,Selesai,"Rabu, 04 Maret 2020 - 11:35 WIB",DINAS PERINDUSTRIAN DAN PERDAGANGAN,"Berdasarkan Surat Kepala Dinperindagkop UKM Kabupaten Pekalongan Nomro 510.16/35i tanggal 26 Pebruari 2020 perihal Permohonan Ijin, bersama ini kami sampaikan hal-hal sebagai berikut :"
01 Mar 2020,https://laporgub.jatengprov.go.id/detail/LGWP72245021.html,KABUPATEN PEKALONGAN,"Asalamuallaikum Pak Gubernur...... Saya mau melaporkan masalah banjir di Desa Tratebang, Kecamatan Wonokerto, Kabupaten Pekalongan, sudah hampir satu Minggu tapi belum surut.khususnya di dalam rumahku baru surut pagi,sorenya hujan air pun masuk lagi.siang sudah mulai surut,malamnya hujan banjir pun masuk rumah lagi....jadi saya mohon dengan hormat penanganan banjir di desa kami secepatnya.....terimakasih.Wasalamuallaikum.",Selesai,"Selasa, 03 Maret 2020 - 10:48 WIB",BADAN PENANGGULANGAN BENCANA DAERAH,"Hujan intensitas tinggi di Kab Pekalongan sejak 24 februari 2020 pukul 00.30 WIB hingga pagi masih hujan intensitas sedang ditambah drainase Kkab. pekalongan yang kurang baik. BPBD Kab. pekalongan melakukan Monitoring pemantauan titik banjir,  Koordinasi dengan seluruh elemen kebencanaan, Melakukan assesment dan evakuasi bc, warga terdampak kemudian koordinasi dg Camat / Lurah terkait titik pengungsian,  Pelayanan Kesehatan di Posko Pengungsian yg ditentukan, Koordinasi dan persiapan Dapur Umum dg DinsosP2KB di Stadion Hoegeng, Distribusi Logistik kedaruratan dan Dapur Umum Mandiri Warga, Kordinasi dengan Relawan Kebencanaan dan dan stake holder terkait upaya evakuasi dan kedaruratan, Koordinasi dan penyiapan tambahan logistik dengan para pihak yg mensupport. Sedangkan untuk pompa air merupakan kewenang  BBWS/ Dinas Pekerjaan Umum Sumber Daya Air Dan Tata Ruang. BPBD Prov. jateng juga telah melakukan dukungan logistik untuk korban terdampak. Jika panjenengan membutuhkan bantuan terkait kebencanaan di wilayah kota pekalongan silahkan menghubungi BPBD Kab pekalongan"
02 Mar 2020,https://laporgub.jatengprov.go.id/detail/LGWP72835931.html,KABUPATEN PEKALONGAN,"assalamualaikum, pak Ganjar Pranowo ... tolong datang ke desa kami dan lihat apa tempat kami apa masuk dalam pembangunan desa karena dari dulu cuma pengukuran saja dari pejabat desa maksudnya apa , apa biar di lihat kerjanya tapi hasilnya nol dan mirisnya pak rumah tetangga saya setengahnya hanyut ke sungai tolong di tindak lanjutin pejabat desa kami .. mohon tolong kami pak Ganjar Pranowo .",Selesai,"Senin, 28 Desember 2020 - 13:07 WIB",Kabupaten Pekalongan,"sebetulnya pada tahun 2020, akan tetapi dikarenakan adanya pandemi dan adanya realokasi anggaran untuk penanganan covid- 19, maka anggaran tersebut ditangguhkan sampai dengan berakhirnya pandemi. terima kasih"
02 Mar 2020,https://laporgub.jatengprov.go.id/detail/LGWA74407205.html,KABUPATEN PEKALONGAN,mohon bantuan untuk pemasangan ews di desa Sidomulyo kecamatan Lebakbarang kabupaten pekalongan.,Selesai,"Selasa, 03 Maret 2020 - 10:20 WIB",BADAN PENANGGULANGAN BENCANA DAERAH,"terimakasih atas usulan nya, kamir rekap usulan panjenengan. Dan mnta tlg agar penjengan mengusulkan wilayah tersebut Diusullkan lwat bpbd pekalongan utk mempermudah koordinasi"
28 Feb 2020,https://laporgub.jatengprov.go.id/detail/LGTW62575152.html,KABUPATEN PEKALONGAN,"Mohon ijin pak, ngirim ikan hias dari pekalongan ke luar pulau skrg dilarang pihak bandara, para JASPER dipekalongan sudah tdk ada yg menerima paketan ikan hias, lha kami jualan ikan hias online kerepotan pak, ini sandang pangan kami pak, mohon bantuannya pak. @ganjarpranowo",Selesai,"Senin, 09 Maret 2020 - 11:48 WIB",DINAS KELAUTAN DAN PERIKANAN,Tgl 2 Maret ada yg twit a.n. jasper pekalongan...utk permasalahan tsb info yg kami rangkum spt ini:
01 Mar 2020,https://laporgub.jatengprov.go.id/detail/LGWP00315507.html,KABUPATEN PEKALONGAN,"Pak ganjar saya mau tanya, thn kemaren pas pendaftaran masuk sekolah sma dimintai uang gedun, dan sekarang blm lunas apa masih harus melunasi kekurangan nya ung gedung pak?",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
29 Feb 2020,https://laporgub.jatengprov.go.id/detail/LGWP77626375.html,KABUPATEN PEKALONGAN,Sejak Tahun 2010 ( mungkin bahkan sebelum tahun tersebut) sampai sekarang tahun 2020 kondisi rumah salah satu warga di desa Wonokerto Kulon selalu terkena dampak Banjir . Berarti sudah 10 tahunan terdampak banjir . Rumah sudah ditinggikan beberapa kali bahkan sudah seperti rumah Eskimo di kutub selatan jika kamu melompat sedikit kamu bisa memegang langit langit rumah . Ganjar Pranowo Kabupaten Pekalongan,Selesai,"Selasa, 03 Maret 2020 - 10:47 WIB",BADAN PENANGGULANGAN BENCANA DAERAH,"Hujan intensitas tinggi di Kab Pekalongan sejak 24 februari 2020 pukul 00.30 WIB hingga pagi masih hujan intensitas sedang ditambah drainase Kkab. pekalongan yang kurang baik. BPBD Kab. pekalongan melakukan Monitoring pemantauan titik banjir,  Koordinasi dengan seluruh elemen kebencanaan, Melakukan assesment dan evakuasi bc, warga terdampak kemudian koordinasi dg Camat / Lurah terkait titik pengungsian,  Pelayanan Kesehatan di Posko Pengungsian yg ditentukan, Koordinasi dan persiapan Dapur Umum dg DinsosP2KB di Stadion Hoegeng, Distribusi Logistik kedaruratan dan Dapur Umum Mandiri Warga, Kordinasi dengan Relawan Kebencanaan dan dan stake holder terkait upaya evakuasi dan kedaruratan, Koordinasi dan penyiapan tambahan logistik dengan para pihak yg mensupport. Sedangkan untuk pompa air merupakan kewenang  BBWS/ Dinas Pekerjaan Umum Sumber Daya Air Dan Tata Ruang. BPBD Prov. jateng juga telah melakukan dukungan logistik untuk korban terdampak. Jika panjenengan membutuhkan bantuan terkait kebencanaan di wilayah kota pekalongan silahkan menghubungi BPBD Kab pekalongan"
03 Mar 2020,https://laporgub.jatengprov.go.id/detail/LGWA66294559.html,KABUPATEN PEKALONGAN,MOHON BANTUAN UNTUK PERMASALAHAN SERTIPIKAT PTSL PEMBAYARAN NYA TIDAK SESUWAI PROSEDUR PEMERINTAH DI DESA SUROBAYAN KECAMATAN WONOPRINGGO KABUPATEN PEKALONGAN,Selesai,"Selasa, 09 Februari 2021 - 10:41 WIB",Kabupaten Pekalongan,saat ini kasus tersebut dalam penanganan yang berwajib. terima kasih
04 Mar 2020,https://laporgub.jatengprov.go.id/detail/LGWP49051095.html,KABUPATEN PEKALONGAN,"Yth bapak gubernur provinsi jawa tengah terkait kasus penipuan sodara rihana budiastuti perawat puskesmas buaran beserta suami terkait jual beli motor dimana motor saya sudah di ambil beserta surat suratnya namun sudah 3 bulan tak juga di lunasi,saya sudah melaporkan ke dinas kesehatan via aplikasi lapor.go.id sudah terdisposisi ke puskesmas buaran namun tidak ada tindak lanjut. bukti laporan akan saya lampirkan.saya mohon bantuan kepada bapak gubernur terhadap kasus saya ini siapa tau ada jalan jeluar yg terbaik,saya di beri janji ttus sama bu rihana beserta suami namun tak kunjung di tepati.",Selesai,"Rabu, 15 April 2020 - 11:18 WIB",DINAS KESEHATAN,"Telah dilakukan TL sesuai permasalahan,sudah ada kesepakatam kedua belah pihak bahwa masalah tsb bersifat internal.Berikut klarifikasi dr ybs"
03 Mar 2020,https://laporgub.jatengprov.go.id/detail/LGIG39314032.html,KABUPATEN PEKALONGAN,"Assalamu alaikum pak Ganjar. Saya Gunardi dr desa Larikan. Rt 011 Rw 01doro.kab Pekalongan Ini foto rumah dan anak sy yg berprestasi.Namun demikian dr th 2000 saya tidak pernah mendapat KIS.KIP DLL sepertinya oleh pihak desa di anggap orang kaya sedangkan anak saya,bercita"" Tinggi ingin menjadi seorang APOTEKER.(sekarang sedang MAGANG) Di Puskesmas Doro 1 jangan kan mengkuliahkan anak utk biaya sekolah anak saya di SMK MEDIKA KOTA PEKALONGAN saja sangat berat Bapak bisa cek Itu Rumaj saya sekarang ini airpun sulit di dapat mohon kiranya bapak Gubernur bisa memberikan solusi.erima kasih",Selesai,"Selasa, 06 Oktober 2020 - 14:49 WIB",DINAS SOSIAL,Tidak ada keterangan
04 Mar 2020,https://laporgub.jatengprov.go.id/detail/LGAN98833533.html,KABUPATEN PEKALONGAN,"galian c kenapa di izin kan operasi lagi ,,,pak gubernur tolong ,,jalanan desa kami itu sempit ,,truk truk membawa batu berbondong bondong lewat memadati jalan ,,dan bikin tambah rusak jalanan desa ,,,kami sebagai warga ,,butuh desa kami nyaman tidak ada galian batu tanah yg merusak lingkungan ,,tolong pak dengarkan suara kami rakyat kecil. terimakasih",Selesai,"Jumat, 06 Maret 2020 - 07:51 WIB",DINAS ENERGI DAN SUMBER DAYA MINERAL,"Berikut disampaikan hasil pengecekan lapangan terkait laporan Sdr. Yohanes Kristian perihal PETI di Desa Sengare, Kec. Talun,  Kabupaten Pekalongan , dengan  hasil sbb :"
02 Mar 2020,https://laporgub.jatengprov.go.id/detail/LGWP25439821.html,KABUPATEN PEKALONGAN,Monggo dipirsani Balai Pusdataru PSDA Pemali Juana Comal Jalan utama penghubung Dukuh Kalilembu Lor Desa Kalilembu Kecamatan Karangdadap ambles kembali. Titik ambles tepat berada di jembatan irigasi di jalan yang menuju ke Bendungan Asem Siketek Kalilembu Karangdadap Kabupaten Pekalongan.... Lihat Selengkapnya — bersama Kecamatan Karangdadap.,Selesai,"Jumat, 11 September 2020 - 10:37 WIB",DINAS PEKERJAAN UMUM SUMBER DAYA AIR DAN PENATAAN RUANG,Hasil cek lapangan hari ini 11 September 2020 kondisi dilapangan baik-baik saja.terima kasih
04 Mar 2020,https://laporgub.jatengprov.go.id/detail/LGWA46092777.html,KABUPATEN PEKALONGAN,Maaf pak ganjar....dulu waktu rapat àda usulan bahwa bentuk lapak itu tidak efektif...masak pedagang jualan menghadapi tembok...langka pembeli lewat jalan tembok ...akhirnya diusulkan membuat bangunan nempel tembok...jalan berubah ditengah....waktu rapat pihak perwakilan dari disperindag mengiyakan bisa diatur bisa dirubah dengan biaya sendiri...ada saksi lurah sama apsi..barang kami banyak yang rusak karena bongkar pasang...omset turun karena jarang pembeli lewat jalan paling tepi...kerugian barang rusak apakah pihak disperindag mau mengganti kerugian kami. Kami pedagang mengadu ke pak ganjar karena hasil rapat pihak disperindag mengiyakan bisa dirubah. Kami hanya menagih janji hasil rapat. Pasar Pekajangan Kedungwuni Kab.Pekalongan.,Selesai,"Kamis, 05 Maret 2020 - 07:39 WIB",DINAS PERINDUSTRIAN DAN PERDAGANGAN,"Untuk menanggapi permasalahan yang Saudara sampaikan, berikut akan kami sampaikan Surat dari Kepala Dinperindagkop UKM Kab. Pekalongan, tanggal 26 Pebruari 2020, perihal : Permohonan Ijin  Menindaklanjuti surat Saudara (Ketua APPSI Pasar Pekajangan) Nomor : 03/APPSI-PMP/01/2020 tanggal 24 Januari 2020 perihal Pemberitahuan dan Permohonan Ijin, bersama ini kami sampaikan hal-hal sebagai berikut : 1. Bahwa Saudara selaku Ketua APPSI Pasar Pekajangan tidak kami ijinkan melakukan perubahan bentuk/posisi loos Pasar Pekajangan dari bentuk aslinya; 2. Agar bentuk bangunan dipertahankan dengan pertimbangan keamanan dan estetika bangunan. Demikian untk menjadikan perhatian."
04 Mar 2020,https://laporgub.jatengprov.go.id/detail/LGWP48814519.html,KABUPATEN PEKALONGAN,"pak di tempat saya ada saluran irigasi pingir jalan raya pantura yang dulu nya berfungsi sekarang sangatlah miris keadaanya ,, saya coba verifikasi sama dewan DPR kata nya itu tugas nya provinsi , mohon pak ganjar bisa di pantau langsung ????????????",Selesai,"Kamis, 05 Maret 2020 - 10:26 WIB",DINAS PEKERJAAN UMUM SUMBER DAYA AIR DAN PENATAAN RUANG,"Hasil cek lapangan saluran di Jl. Dr. Wahidin sudah diprogramkan perbaikannya oleh Balai PSDA Pemali Comal,tks"
04 Mar 2020,https://laporgub.jatengprov.go.id/detail/LGWP51430295.html,KABUPATEN PEKALONGAN,"Assalamu alaikum pak Ganjar. Saya Gunardi dr desa Larikan. Rt 011 Rw 01doro.kab Pekalongan Ini foto rumah dan anak sy yg berprestasi.Namun demikian dr th 2000 saya tidak pernah mendapat KIS.KIP DLL sepertinya oleh pihak desa di anggap orang kaya sedangkan anak saya,bercita"" Tinggi ingin menjadi seorang APOTEKER.(sekarang sedang MAGANG) Di Puskesmas Doro 1 jangan kan mengkuliahkan anak utk biaya sekolah anak saya di SMK MEDIKA KOTA PEKALONGAN saja sangat berat Bapak bisa cek Itu Rumaj saya sekarang ini airpun sulit di dapat mohon kiranya bapak Gubernur bisa memberikan solusi.erima kasih",Selesai,"Selasa, 06 Oktober 2020 - 14:48 WIB",DINAS SOSIAL,Tidak ada keterangan
04 Mar 2020,https://laporgub.jatengprov.go.id/detail/LGWA72662764.html,KABUPATEN PEKALONGAN,mohon bantuan untuk pembuatan sertifikat masal desa rejosari kecamatan bojong kabupaten pekalongan,Selesai,"Jumat, 06 Maret 2020 - 10:19 WIB",Kanwil BPN Provinsi Jawa Tengah,Silahkan sodara datang langsung ke pihak desa apakah program PTSL sdh ada di desa sodara terimakasih
