Date Posted,URL,Region,Message,Status,Resolved Date,Departement,Action
16 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP52370600.html,KABUPATEN CILACAP,"Slmt pg admin laporGub mohon sampaikan kpd Yth. Bpk. Gubernur untuk menegur perihal pelayanan masyarakat di kabupaten cilacap, terutama pelayanan Disdukcapil yg mana pegawai2nya Jutek & kurang menghargai masyarKat. Pelayanan KTP lama dan di masa pandemi ini lebih lemot pelayanannya. sy pernah tanya perihal KTP sy sdh jadi tercetak tNya di Dukcapil cilacap katanya udh di capil/UPT kroya stlh sy ksana mau ambil petugas tdk mmperbolehkan sy ambil sndri pdhl pntg sekali utk melamar krja karena suket sy sdh hbs masa berlakunya. Dari UPT kroya sy dsuruh tgu 4 hari ambil di desa ehh udh 4 hari sy tanya di desa katanya belum adaa,, sungguh keterlaluan wkt sy terbuang sia2. mohonlah pk.Gubernur beri mrk Punismen spya jera & dlm menjalankan tugas biar lbh baik kualitasny. Sy jg dl bekerja di pelayanan mnjadi Teller perbankan namun sy sllu memberikan pelayanan prima trhdp msyrkt...pdhl itu bank swasta...masa iya sekelas jajaran kepemerintahan pelayananny buruk di Cilacap. Hingga saat ini entah E-KTP sy dimana...bagaimana nasib sy & istri, jujur sangat butuh untuk banyak urusan. gk cma sy yg begini pk, di kab. Cilacap sama keluhannya. Mohon bpk tegur & bila perlu beri punisment. trmksh????",Selesai,"Rabu, 20 Mei 2020 - 12:24 WIB","DINAS PEMBERDAYAAN MASYARAKAT, DESA, KEPENDUDUKAN DAN PENCATATAN SIPIL",laporan telah dijawab
16 May 2020,https://laporgub.jatengprov.go.id/detail/LGAN90985015.html,KABUPATEN CILACAP,"pak gubenur saya bekerja sebagai ojol di Jakarta,tapi semepe hari ini belum pernah menerima bantuan bansos dari bapak padahal dah lama nggak bisa kerja lagi di Jakarta",Selesai,"Minggu, 17 Mei 2020 - 14:42 WIB",BADAN PENGHUBUNG,"apa sudah mengisi data melalui aplikasi atau hotline ? klo sdh mohon ditunggu dan bersabar nggih bapak ibu, kami sedang melakukan verifikasi data dan pengajuan ke pemerintah provinsi Jawa Tengah"
16 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP53306942.html,KABUPATEN CILACAP,"Mohon kepada p.gubernur supaya bantuan dr dinsos terkait dampak covid19...d surve/data ulang lagi..cz ad yg kurang pas,misal orang yg sdh cukup mampu msh dpt bantuan...tp ada seorang janda yg tak berpenghasilan tidak mendapatkan apapun...",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
16 May 2020,https://laporgub.jatengprov.go.id/detail/LGAN93487050.html,KABUPATEN CILACAP,"assalamualaikum bpak gubernur yg ter hormat yg kami cintai,,kami warga jawa tengah tepatnya cilacap..kami di perantauan blm bsa pulang ,dan yg di rumah jg belum dapat bantuan tunai 600 rbu dri pemerintah,,mohon perhatianya kpda bpk yg ter hormat..trimaksih.",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
16 May 2020,https://laporgub.jatengprov.go.id/detail/LGAN35748327.html,KABUPATEN CILACAP,"selamat siang pak ganjar,sekedar saran untuk yg bantuan 600 ribu lewat atm,kalau bisa ditinjau ulang datanya,dan cara distribusinya lebih baik menggunakan jasa pos supaya yg dapat lebih tepat ke sasaran,,misal jompo,janda atau keluarga dg penghasilan serabutan(rumah tdk layak),dan realita sekarang yg dapat itu orang dg rumah bagus dan kecukupan,sedangkan jompo,janda,dan org tdk mampu tidak dapat,.karena kebanyakan org miskin tidak punya rekening di bank,.sedangkan kalau lewat pos itu akan lebih mudah distribusinya karena jompo atau org tua tidak perlu lagi antri dikantor yg desak2an.mohon dipertimbangkan lg supaya indonesia lebih merata dan saudara kita yg kurang mampu lebih merasa terbantu.terima kasih",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
16 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP83319862.html,KABUPATEN CILACAP,Bantuan BLT tidak merata dan hanya orang yang dekat dengan RT saja yang dapat BLT pak,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
16 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP90143629.html,KABUPATEN CILACAP,"Mohon bantuannya pak Ganjar,posisi sekarang sya bersama suami dan anak di Tangerang g bisa pulang kampung dan tidak mendapatkan bantuan yg terdampak covid 19 sedikitpun.rumah pun kami masih ngontrak,suami udah 2 bln lebih tidak bisa bekerja.Tolong kami pak ????????????????????",Selesai,"Minggu, 17 Mei 2020 - 14:41 WIB",BADAN PENGHUBUNG,"terima kasih telah mengikuti anjuran pemerintah untuk tidak mudik Dengan Peduli Covid 19 1.Dapat Mengisi Aplikasi di HTTPS ://SIAGACOVID19.PENGHUBUNG.JATENGPROV.GO.ID 2.MENGISI DATA SECARA MANDIRI DENGAN BENAR DAN LENGKAP PADA FORM YANG TELAH TERSEDIA 3.JIKA DATA TIDAK LENGKAP DAN TIDAK SESUAI MAKA DATA TIDAK DIPROSES DAN DATA AKAN HILANG 4.FOTOKOPI KTP DI UPLOAD/SCRENSHOOT KE WEBSITE (DALAM UKURAN YANG LEBIH KECIL < 1 MB) 5.KELENGKAPAN DAN KEVALIDAN DATA DI TANGGUNG OLEH PENGINPUT 6.1 NIK HANYA BERLAKU UNTUK 1 KALI PENDAFTARAN 7.APABILA SUDAH BERHASIL MENDAFTARKAN DIRI, MAKA AKAN ADA KALIMAT TERIMKASIH ATAS PARTISIPASI ANDA"
17 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP49312735.html,KABUPATEN CILACAP,otong murdianto warga dusun nangkapeusar rt 01/09 desa limbangan kec wanareja kab cilacap Maaf pak gubernur saya ingin mengadu saya jadi pengangguran setelah saya diberherhentikan kerja stlah saya mngalami sakit slma 2 bulan. saya tinggal ber2 dg ibu saya yg sudah lanjut usia. knp saya tak mendapat bantuan apapun dari pemerintah akibat covid19 jangankn bansos covid19 bntuan beras yg ibu saya biasa dpt stiap bulan pun di stop 3bulan trakhir ini. dan knp yang mendapat bansos malah orang orang yang mampu dan berpenghasilan. sdangkan saya sangat butuh makan itupun sulit kami dapatkan apa lg saya sering sakit tolong dengar suara hati kami orang miskin yg sangat mmbutuhkan bntuan. mana bentuk keadilan dan perlindungan terhadap kami. makasih,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
17 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP42537334.html,KABUPATEN CILACAP,"Tidak mudik akibat pandemi covid 19. Saya di Jakarta Selatan, tepatnya di jalan. Sawo rt. 13/rw.01 No. 34E, cipedak, jagakarsa, jakarta selatan.",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
17 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP36078602.html,KABUPATEN CILACAP,"punten aslinya ini aplikasi berguna gak yah , sudah 4 kali bikin laporan belum ada tanggapan dan jawaban ??",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
17 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP72987245.html,KABUPATEN CILACAP,Jl pahlawan rt 001 rw 005 mhon maaf sblumnya untuk bantuan buat warga provinsi jateng yg sdang mengadu nasib d ibukota jakarta blum ada kita sdah ngumpulin berkas d ketua rt stmpat kita sdah ngikuti aturan pmerintah larangan mudik tpi bntuan blum menerima sma sekali,Selesai,"Senin, 18 Mei 2020 - 04:22 WIB",BADAN PENGHUBUNG,"apa sudah mengisi data melalui aplikasi atau hotline ? klo sdh mohon ditunggu dan bersabar nggih bapak ibu, kami sedang melakukan verifikasi data dan pengajuan ke pemerintah provinsi Jawa Tengah"
17 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP04392059.html,KABUPATEN CILACAP,Dapet bantuan ga pak perantau lagi libur kerja saya pak.. Keluar dari kontrakan.. Untung masih ada yang peduli pak saya dikasih tempat tinggal untuk semntara.. Tapi penghasilan ga ada untuk saat ini.. Dan saya kerja di ciputat dan ngontrak diciputat karena di liburkan atau dirumahkan jadi saya bingung tapi alhamdulilah ada yang nolong tempat tinggal pak tapi di depok pak saya sekarang karena saya disini ga kenal siapa siapa jadi saya bingung dan ga dapat bantuan apapun.. Terimakasih,Selesai,"Senin, 18 Mei 2020 - 04:21 WIB",BADAN PENGHUBUNG,"apa sudah mengisi data melalui aplikasi atau hotline ? klo sdh mohon ditunggu dan bersabar nggih bapak ibu, kami sedang melakukan verifikasi data dan pengajuan ke pemerintah provinsi Jawa Tengah"
17 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP45963095.html,KABUPATEN CILACAP,"assallammualaikum pk gubernur penyaluran dana BLT/bansos di desa saya belum terealisasi, mohon di tindak lanjuti pak gubernur",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
18 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP81824220.html,KABUPATEN CILACAP,"masa laporan cuma di baca tok pak, saya bikin laporan sudah 5 kali belum ada tanggapan dan jawabanya ?? lalu aplikasi ini gimana yah fungsinya apa saya perlu bikin laporan sampai 10 kali ?? apa perlu lapor ke pihak mana lagi tolong kasih tau saya pak trimakasih",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
18 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP77649772.html,KABUPATEN CILACAP,"pak ganjar,tolong atasi masalah birokrasi yg berbelit2.baru2 ini saya bayar pajak kndaraan motor saya yg beli second dan saat bayar pajak kemarin saya dipersulit karena tidak ada bawa ktp asli pemilik pertama,sedangkan saya sudah cari alamat pemilik td tapi sudah pindah,dan mau nggak mau kita cuma pake jasa calo karena kalau tdk ada ktp syaratnya harus balik nama,mohon ditertibkan lg peraturan sprti ini pak,supaya oknum samsat yg bekerja sama dengan calo tdk ada,karena calo sangat merugikan kami,dengan nembak ktp saja mintanya 100 ribu,dan itu terasa berat buat kaum buruh seperti saya yg ingin tertib pajak tapi birokrasinya masih seperti ini.kalau bisa syarat ktp asli pemilik bisa diganti dengan bpkb asli supaya bisa membuktikan kalau kita punya bukan motor curian dan kita pemilik sah motor tsb.matur suwun",Selesai,"Senin, 18 Mei 2020 - 14:44 WIB",BADAN PENGELOLA PENDAPATAN DAERAH,"Kartu Identitas Asli mrpkn ketentuan sesuai dgn Perpres 5 Tahun 2015, Yang merupakan Fungsi Regident dari kepolisian. Ganti Kepemilikan Kendaraan harus di balik nama, syarat : hanya BPKB, STNK, kwitansi pembelian dan KTP pemilik baru, dan Cek Fisik. Terimakasih"
18 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP46553603.html,KABUPATEN CILACAP,"Saya perantau asli Cilacap yang sekarang masih menetap di Jakarta Barat, saya ingin mendaftar agar bisa dapat bantuan dari Pemprov jateng",Selesai,"Senin, 18 Mei 2020 - 10:38 WIB",BADAN PENGHUBUNG,"Dengan Peduli Covid 19 1.Dapat Mengisi Aplikasi di HTTPS ://SIAGACOVID19.PENGHUBUNG.JATENGPROV.GO.ID 2.MENGISI DATA SECARA MANDIRI DENGAN BENAR DAN LENGKAP PADA FORM YANG TELAH TERSEDIA 3.JIKA DATA TIDAK LENGKAP DAN TIDAK SESUAI MAKA DATA TIDAK DIPROSES DAN DATA AKAN HILANG 4.FOTOKOPI KTP DI UPLOAD/SCRENSHOOT KE WEBSITE (DALAM UKURAN YANG LEBIH KECIL < 1 MB) 5.KELENGKAPAN DAN KEVALIDAN DATA DI TANGGUNG OLEH PENGINPUT 6.1 NIK HANYA BERLAKU UNTUK 1 KALI PENDAFTARAN 7.APABILA SUDAH BERHASIL MENDAFTARKAN DIRI, MAKA AKAN ADA KALIMAT TERIMKASIH ATAS PARTISIPASI ANDA"
18 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP89242598.html,KABUPATEN CILACAP,"Assalammualaikum. pak Ganjar punten, saya punya saudara di desa bantarpanjang, Rt04/05, Kecamatan Cimanggu, Kabupaten Cilacap, Dukuh Anyar. Saudara saya ngeluh ke saya minta lapor ke pak gubernur, dia GK punya hp sendiri pak, makannya lapor ke saya ,suruh saya lapor ke pak Ganjar, masa yg dapet bantuan selama pandemik cuma saudara RT nya saja pak. Terimakasih pak Tolong di kondisikan dan di tanggapi pesan saya ini. Wassalamu'alaikum.",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
18 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP39059949.html,KABUPATEN CILACAP,"Assalamualaikum wr wb pak ganjar , semoga selalu sehat ya pak.. Mohon maaf mengganggu , begini pak saya mendapat info dari Pak Rt di Cilacap karangtalun cilacap utara, menurut info dari kepala desa tentang bantuan untuk rakyat ternyata itu memakai data 5thn yg lalu dan tidak bisa diubah datanya. Dana bantuan yg lain pun dari 1thn yg lalu juga sudah lama tidak turun. Yang terakhir dana 600rb/bulan untuk dampak covid19 bilangnya malah 600rb dibagi 3bulan jadi sebulan 200ribu. Mohon di tindaklanjuti pak karena emang dari pihak Rt dan Rw pun sudah berusaha musyawarah tetapi pihak desa tetep gak mau mendengar tentang info yg sebenarnya. Jika memang terjadi penyelewengan tolong ditindak lanjuti karna sudah lama bertahun2 seperti ini. Terimakasih pak Ganjar . Wassalamu'alaikum wr wb",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
18 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP85635699.html,KABUPATEN CILACAP,"Assalamualaikum,bpk gubernur saya , Ganjar Pranowo, Saya warga bpk merantau cari nafkah di Jakarta sebagai pelukis , sejak pandemi ini berminggu-minggu berbulan-bulan tak dapat order, saya tak bisa kirim uang buat anak istri, kontrak n tak bisa bayar. Mohon bantuannya dari bpk, semoga ada jalan keluar dari kelaparan dan kemiskinan.Maturnuwun.terimakasih.",Selesai,"Selasa, 19 Mei 2020 - 04:11 WIB",BADAN PENGHUBUNG,"Dengan Peduli Covid 19 1.Dapat Mengisi Aplikasi di HTTPS ://SIAGACOVID19.PENGHUBUNG.JATENGPROV.GO.ID 2.MENGISI DATA SECARA MANDIRI DENGAN BENAR DAN LENGKAP PADA FORM YANG TELAH TERSEDIA 3.JIKA DATA TIDAK LENGKAP DAN TIDAK SESUAI MAKA DATA TIDAK DIPROSES DAN DATA AKAN HILANG 4.FOTOKOPI KTP DI UPLOAD/SCRENSHOOT KE WEBSITE (DALAM UKURAN YANG LEBIH KECIL < 1 MB) 5.KELENGKAPAN DAN KEVALIDAN DATA DI TANGGUNG OLEH PENGINPUT 6.1 NIK HANYA BERLAKU UNTUK 1 KALI PENDAFTARAN 7.APABILA SUDAH BERHASIL MENDAFTARKAN DIRI, MAKA AKAN ADA KALIMAT TERIMKASIH ATAS PARTISIPASI ANDA"
18 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP39694087.html,KABUPATEN CILACAP,"Saya mau tau data penerima blt600 ribu desa welahan kulon glmpang pasir ,kecamatan Adipala kab cilacap",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
19 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP62603860.html,KABUPATEN CILACAP,Keluarga saya adalah warga yang terkena dampak corona dan sampai sekarang belum menerima bantuan sepeserpun baik dari pemerintah pusat kabupaten maupun desa. Saya dengan hormat memohon dengan sangat untuk kasus ini segera ditindaklanjuti khususnya untuk desa Sindangbarang RT 03 RW 04 karena setelah saya cek pun ada beberapa warga yang sbnarnya sangat layak saat ini mendapatkan beberapa bantuan dan sewaktu di cek dia berstatus desil 1 atau sangat miskin padahal keadaanya sangat layak. Sedangkan ada juga beberapa warga yang jelas sudah lansia dan seharusnya mendapat perhatian pemerintah saya cek BDT mendapatkan bansos pangan tapi dia belum pernah sepeserpun mendapatkan hak nya. Saya mohon dengan laporan ini bisa mendapatkan keadilan sekian terimakasih,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
19 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP54070192.html,KABUPATEN CILACAP,"Mohon maaf pak di Desa saya hanya 15% saja yg dapat bantuan dr pemerintah, termasuk saya sendiri pun dapak nya sangat luar biasa pak, sy pekerja swasta di bidang per sales an, sedang kan perkreditan semua tutup, jadi ikutan jg penghasilan sy jadi 0 , karena ada nasabah setiap leasing stop seleng tidak jualan, jadi saya ga dapat insentif / hasil dr penjualan , istripun sudah sejak awal puasa tidak jualan, dan bantua sama skali tidak mendapatkan nya, listri 900 VA 1M, bantuan dr pemerinta semua jenis ga ada yg dapat, baru kali ini Saya mengeluh, karena benar2 sudah ga ada penghasilan sama sekali, tanggungan anak 2 orang , 1. anak perempuan usia 23th jg menganggur 2.. anak lak2 SMA kelas 2 Solusinya apa ya pak,? Apakah harus jual motor yg di pakai anak sy yg biasa dipakai belanja dan berangkat sekolah anak laki2 saya? ataukah bagaimana ya pak, Tolong Beri pekerjaan lah pak.... Mohon pak, Data pribadi sesuai formulir yg ada disini pak",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
19 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP48587586.html,KABUPATEN CILACAP,menanggapi laporan saya yang pertama..saya sudah coba lapor sama kepala dusun tapi masih dipersulit soal domisili..gpp pak saya ga dapat bantuan sosial dari pemerintah..saya punya Tuhan..Tuhan saya maha kaya..saya percaya Tuhan saya akan mengirimkan para malaikatnya yang akan membantu saya..akan ada malaikat yang mengirimkan rezeki untuk keluarga saya...selamat bekerja Pak semoga njenengan sehat selalu..,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
19 May 2020,https://laporgub.jatengprov.go.id/detail/LGAN14831878.html,KABUPATEN CILACAP,"assalammualaikum pak Ganjar Niki kepripun terkait dampak covid19 saniki rakyate pada sengsara pak wis berbulan bulan kerjane angel bantuane ya ora ana.rika pada dadi pemerintahan di pilih Nang rakyat,jajal sing mandan tepat bantuane sing jere per KK 600.000.pemerintah ngelarang Kon Nang ngumah Bae,tapi apa pemerintahe ora njamin.siki dampake Nang rakyat cilik pak.nek kaya pemerintah Nang ngumah Bae si bisa wong duite wis akeh!!!tapi nek rakyat cilik Kon Nang ngumah Bae bakar mati.!!!",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
19 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP10926493.html,KABUPATEN CILACAP,"saya dari cilacap , sekarang domisili di tangerang , saya boleh pulang kamping adakah bantuan untuk yang tak bisa mudik pulang kampung ?? saya bikin laporan sudah 6 kali ini tolong di jawab jangan cuma pencitraan saja di media , kususnya kab.Cilacap",Selesai,"Selasa, 19 Mei 2020 - 17:28 WIB",BADAN PENGHUBUNG,"apa sudah mengisi data melalui aplikasi atau hotline ? klo sdh mohon ditunggu dan bersabar nggih bapak ibu, kami sedang melakukan verifikasi data dan pengajuan ke pemerintah provinsi Jawa Tengah dan sebagian sedang dalam proses pendistribusian oleh PT Pos Indonesia"
19 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP42096040.html,KABUPATEN CILACAP,pak ganjar saya mau lapor terkait peranto yang tidak mudik sya adalah salah satunya pak. saya bekerja di bekasi dan ngontrak di daerah tambun selatan pak untuk saat ini saya sangat butuh bantuan dari pemprov jateng pak terimakasih,Selesai,"Rabu, 20 Mei 2020 - 11:04 WIB",BADAN PENGHUBUNG,"apa sudah mengisi data melalui aplikasi atau hotline ? klo sdh mohon ditunggu dan bersabar nggih bapak ibu, kami sedang melakukan verifikasi data dan pengajuan ke pemerintah provinsi Jawa Tengah dan sebagian sedang dalam proses pendistribusian oleh PT Pos Indonesia"
19 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP72960637.html,KABUPATEN CILACAP,"begini pak kami warga desa rejamulya dan sekitarnya pengin menayakat program pemerintah ya sekrg katanya ad bantuan karna dmpak covid 19 yang jadi pertanyanya apkh bantuan tersebut itu per kk ap di pilih2 ya pak,jujur ya deng musibh ini kondisi q sekrg udah nga kerja dan usaha makaroni pun terhmbt pak,jadi menurut bpk sendiri dengn kondisi q seperti ini langka ap yg hrs kami lakukn pak selain di rumah aj pk bingung pak",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
20 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP29526589.html,KABUPATEN CILACAP,"Kpd yg terhormat bapak gubernur, saya dah 2 bulan kena PHK, apa ada bantuan yg kena PHK,",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
20 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP51336966.html,KABUPATEN CILACAP,"Saya Warga Jawa Tengah yang berapaa di Jabodetabek.. Alamat sayaa sekarang di Jalan Mawar No 12 Rt 4 Rw 8, Srengseng, Kec. kembangan, Jakarta Barat",Selesai,"Rabu, 20 Mei 2020 - 06:37 WIB",BADAN PENGHUBUNG,"apa sudah mengisi data melalui aplikasi atau hotline ? klo sdh mohon ditunggu dan bersabar nggih bapak ibu, kami sedang melakukan verifikasi data dan pengajuan ke pemerintah provinsi Jawa Tengah dan sebagian sedang dalam proses pendistribusian oleh PT Pos Indonesia"
20 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP21905911.html,KABUPATEN CILACAP,"Jalan Babakan nomor 120 RT 04 RW 02 desa jati, kecamatan Binangun kabupaten Cilacap.",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
20 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP17659119.html,KABUPATEN CILACAP,.,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
20 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP27820934.html,KABUPATEN CILACAP,"Warga jateng di luar jabodetabek,(kota bandung),larangan mudik/pulang kampung",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
20 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP27772898.html,KABUPATEN CILACAP,"Pak gub, saya dhian pramono sakty selaku perantau jateng di Karimunjawa Jepara. Kami sekeluarga tdk mudik ke cilacap lebaran tahun ini gub. Mohon untuk didata semua perantau di Karimunjawa. Kami berbanyak, bukan hanya saya dari cilacap namun banyak teman2 saya yg dari luar jawa pun. Kami mohon bantuan untuk bahan pokok saja gub seperti beras. Jika lauk pauk masih bisa diusahan dengan memancing atau yg lain. Terimakasih.",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
20 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP07930836.html,KABUPATEN CILACAP,Pak saya mohon bantuan saya dapat kabar dari bank bni katanya saya dapat hadiah uang sebesar 70 000 dollar singapura tapi saya tetep di minta untuk kirim uang terus menerus bapak tolong saya pak,Selesai,"Selasa, 14 Juli 2020 - 10:22 WIB",Kepolisian Daerah Jawa Tengah,Bahwa dari hasil tinjut Polres Cilacap terkendala : identitas dan TKP pelapor yg tdk jelas. Dan dari Email pelapor sampai saat ini tdk ada jawaban
20 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP81386478.html,KABUPATEN CILACAP,"Sering terjadi listrik padam sebagian(malam hari),,sudah lapor petugas PLN stempat dan diperbaiki namun umurnya tidak lama dan terjadi lagi listrik padam sebagian,,,Bulan ini mei sudah terjadi 2 kali listrik padam sebagian,,,mohon perhatiannya untuk segera ditangani dengan serius,,karna warga sangat trganggu dengan adanya Maslah seperti ini pak,,Dan harus mengadu kemana lagi,,terimakasih slamt malam,,",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
21 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP15813477.html,KABUPATEN CILACAP,Ko bantuan 600rb covid-19 belum rata ada yang udah dapat dan juga ada yang belum termasuk saya juga belum dapet. Padahalkan musibah ini keseluhan masarakat kena dampaknya. Kalau bisa setiap ada nantuan di buat tim khusus jadi jangan lewat Rt atau kepala desa biar kena reta semua ga ada yang di tilep.,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
21 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP98127022.html,KABUPATEN CILACAP,"Masa lurah di cek DTKS desilnya rawan miskin,kenapa lurah saya dapet dan sodara2nya dapet bansos,tapi warganya yg bener2 miskin gak dapet DTKS saja desilnya Miskin tapi gak dapet apa2 tuh. Sembako bulanan gak dapet,sembako covid gak dapet,blt 600 ribu sampe detik ini gak dapet apa2. Apa ini pak yg dinamakan keadilan?? Saya yakin ini bukan salah bpk,bukan salah presiden. Mungkin ini kecurangan orang bawah yg ada di desa????",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
21 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP58835425.html,KABUPATEN CILACAP,"Asalamulaikaum....sampai saat ini saya ga bisa kerja,posisi saya di jakarta,mohon bantuan,kepada pemrop jateng!! Saya sudah kumpulkan KK KTP tp sampai saat ini blm ada bantuan dari pemerintah terkait,mohon di tindak lanjuti saya sebagai warga negara indonesia yg butuh uluran bantuan,trimkasih",Selesai,"Kamis, 21 Mei 2020 - 17:43 WIB",BADAN PENGHUBUNG,"apa sudah mengisi data melalui aplikasi atau hotline ? klo sdh mohon ditunggu dan bersabar nggih bapak ibu, kami sedang melakukan verifikasi data dan pengajuan ke pemerintah provinsi Jawa Tengah dan sebagian sedang dalam proses pendistribusian oleh PT Pos Indonesia Dengan Peduli covid 19 1. Dapat Mengisi Aplikasi di HTTPS ://SIAGACOVID19.PENGHUBUNG.JATENGPROV.GO.ID 2. MENGISI DATA SECARA MANDIRI DENGAN BENAR DAN LENGKAP PADA FORM YANG TELAH TERSEDIA 3. JIKA DATA TIDAK LENGKAP DAN TIDAK SESUAI MAKA DATA TIDAK DIPROSES DAN DATA AKAN HILANG 4. FOTOKOPI KTP DI UPLOAD/SCRENSHOOT KE WEBSITE (DALAM UKURAN YANG LEBIH KECIL < 1 MB) 5. KELENGKAPAN DAN KEVALIDAN DATA DI TANGGUNG OLEH PENGINPUT 6. 1 NIK HANYA BERLAKU UNTUK 1 KALI PENDAFTARAN 7. APABILA SUDAH BERHASIL MENDAFTARKAN DIRI, MAKA AKAN ADA KALIMAT TERIMKASIH ATAS PARTISIPASI ANDA"
21 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP63892710.html,KABUPATEN CILACAP,"Pak gubernur saya mohon bantuannya ,, untuk keluarga saya yang d kampung,, karna saya tidak mudik,,saerta bantuan untuk saya yah berada di jawabarat,, karna saya udah tidak bekerja,,",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
21 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP97599969.html,KABUPATEN CILACAP,"Assalamualaikum pak Ganjar, perkenalkan saya fitri, dari desa Cibeunying RT 02/04. Saya ingin melaporkan pak mengenai dana bantuan covid-19. Di Rt Saya yang mendapatkan bantuan tunai 600rb hanya 2 orang dan sembako sebanyak 4 orang,dan itu bukan termasuk keluarga saya. Dan juga dana bantuan 600 rb itu adalah orang yang mendapatkan bantuan PKH pak, bukankah seharusnya tidak dapat?? Saya mohon pak agar keluarga saya bisa mendapatkan bantuan tsb, bapak saya sudah sepuh pak, beliau juga terkena struk sudah hampir 3 tahun , umur beliau sudah 70 an, dan saya juga sudah berkeluarga dan mempunyai anak balita tetapi tidak mendapatkan bantuan PKH ataupun covid-19. Saya mohon bapak berkenan merespon pesan saya dan dapat ditindak lanjuti. Jika bahasa saya kurang baik/sopan saya mohon maaf yang sebesar-besarnya ???? Terima kasih.",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
21 May 2020,https://laporgub.jatengprov.go.id/detail/LGAN40218678.html,KABUPATEN CILACAP,bpak gubernur yang terhormat bagi mana bansos untuk warga yang tidak mudik untuk yang di jawabarat,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
