Date Posted,URL,Region,Message,Status,Resolved Date,Departement,Action
09 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP61889695.html,KABUPATEN BANJARNEGARA,"Maaf pak Gupernur, laporan sy pada tgl 4 mei 2020,kemaren kan bapak,udah mengarahkan dan ngasih saya alamat ke Mentri pendidikan dan kebudayaan, yg masalah dana PIP, anak saya yg SMP 6 Arut Selatan itu, tpi balasan dari Dinas pendidikan ga ada jawaban yg jelas, berapa nominal per siswanya, cuma trimakasih Rasinah udah menghubungi gitu aja pak? tlg selusuri sampe ketemu sumbernya mkshðŸ™",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
09 May 2020,https://laporgub.jatengprov.go.id/detail/LGAN69443212.html,KABUPATEN BANJARNEGARA,"ass mualaikum wrb pak gub sya mau tanya knpa dikpung sya sbagain warga y dpat bansos BLT, tapi kluarga sya tidak pdahal jujur sya dan kluarga juga kna dpak Cofid 19 krna sya sudah tidak pnya pedapatan lgi sejak ada Corona mohon pejelasan y...",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
09 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP60423981.html,KABUPATEN BANJARNEGARA,"mohon infonya, bagaimana mekanisme pelaporan diapplikasi ini? akan diteruskan kemana? atau hanya dijawab diapplikasi ini saja? tindak lanjutnya bagaimana? mohon dengan sangat infonya, agar applikasi ini benar2 bagi rakyat awam seperti kami. terima kasih.",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
08 May 2020,https://laporgub.jatengprov.go.id/detail/LGIG56973457.html,KABUPATEN BANJARNEGARA,"Assalamualaikum wr wb Kepada bapak Ganjar Pranowo yang terhormat. Saya dari Desa Gelang kec. Rakit Kab. Banjarnegara JATENG. Saya mau lapor, perihal Listrik pak Listrik dengan daya 900 V non subsidi jangan di naikan tarif nya pak. karena kami dari keluarga yang kurang mampu juga, akibat Covid 19 sampai sekarang saya belum mendapatkan pekerjaan, pekerjaan ayah sebagai Petani. Kami sekeluarga merasa keberatan pak dengan adanya perubahan tarif daya Listrik 900 V non subsidi, Yang tadinya kami cuma membayar sekitar Rp. 70.000 - 90.000,- sekarang menjadi Rp. 151.694 dengan perubahan tarif demikian kami sekeluarga merasa keberatan pak, saya mohon jangan begitu Normalkan kembali seperti biasa, saya mohon pak?. sekian,, terimakasih mudah mudahan bpk segera merespon dan melakukan langkah langkah yang baik Amiin Ya Rabbal'alamin.",Selesai,"Senin, 11 Mei 2020 - 08:10 WIB",DINAS ENERGI DAN SUMBER DAYA MINERAL,"Untuk tarif listrik sampai sekarang tidak naik, kemungkinan itu naik karena beban pemakaian listrik.  Mohon panjenengan bisa datang ke kantor PLN terdekat untuk minta klarifikasi terkait dengan kenaikan pembayaran tagihan yang naik. Terima kasih"
10 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP23502961.html,KABUPATEN BANJARNEGARA,"selamat malam pak ganjar/pemprov, mohon infonya, apakah penyaluran bantuan sosial/BLT masa pandemi korona ini yang dilakukan oleh pemkab banjarnegara sudah sesuai dengan ketentuan yang diberikan oleh pemprov jateng? apakah penerimanya sudah tepat sasaran sampai kedesa-desa atau RT-RTnya? mohon sangat infonya. terima kasih.",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
11 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP02068576.html,KABUPATEN BANJARNEGARA,"Sugeng ndalu pak, pak penerima BST koq kacau ya pak, yg sdh meninggal dapet, kami yg masih hidup malah ngga dapet, seperti datanya lom diperbaharui, knp yg menentukan penerima BST itu dr pusat ya, bukankah RT/ RW yg lebih tahu siapa yg layak dapat BST, malah ada pak 1 RT yg dapat cm 1 orang ya?",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
11 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP12225067.html,KABUPATEN BANJARNEGARA,Piye Bantuane Covid 19Amleng wae,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
11 May 2020,https://laporgub.jatengprov.go.id/detail/LGAN20236783.html,KABUPATEN BANJARNEGARA,keluhan Aja sebagai Relawan Arus Bawah Belom pernah Mencicipi Apa itu Bantuan apalagi KIS APALAGI bedah Rumah rumah pun Kagak punya salam santun aja,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
11 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP96222142.html,KABUPATEN BANJARNEGARA,"Assalualaikum pak gubernur, saya mau melaporkan kalau ditempat saya itu banyak kejanggalan yang terjadi mengenai bantuan covid-19. Banyak masyarakat yang seharusnya dapat bantuan tetapi tidak di laporkan datanya, alasannya karena bukan tim suksesnya waktu pilkades kemarin. Mohon bapak gubernur beserta tim bersedia menyelidiki apa yang menjadi keresahan warga disini pak. Dari dulu di desa kami selalu seperti ini kami perlu keadilan juga pak. Kalau bisa memohon lagi pak, saya minta bantuan KPK untuk di desa kami, banyak uang anggaran yang tidak transparan, dari mulai pemerintahan desa, karang taruna dan sebagainya... Mohon bantuannya pak. Terima kasih. Wassalamualaikum",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
11 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP05938322.html,KABUPATEN BANJARNEGARA,"Bismillah,,, Pak Ganjar, saya nakes di RS SWASTA di Kab Banjarnegara, rujukan covid-19 lini III, saya bersama beberapa teman dari nakes perawat dan asper di tugaskan di ruang isolasi covid-19, dari pemerintah pusat ada perencanaan jasa intensif untuk nakes ataupun petugas yang di tugaskan di isolasi covid-19, yang saya tanyakan itu berlaku hanya di RS dg kriteria apa? Terimakasih",Selesai,"Kamis, 14 Mei 2020 - 12:10 WIB",DINAS KESEHATAN,"Siang min,berikut tanggapan yang dapat diberikan : Saat ini sedang diusulkan semua RS lini 2 maupun lini 3 yang sdh mendapat SK. Namun ada mekanisme yang berlaku, diantaranya pimpinan fasilitas pelayanan kesehatan mengajukan usulan yang akan diverifikasi terlebih dahulu. Untuk informasi terkait insentif lebih jelas dapat di baca dan dipedomani yaitu Keputusan Menteri Kesehatan RI no:HK/01/07/Menkes/278/2020 Terimkasih"
11 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP50657507.html,KABUPATEN BANJARNEGARA,"Assalamu'alaikum.pak ganjar,,,tlng turun langsung ke lapangan mslh bantuan 600.000/kk.bnybyg tdk tepat sasaran.masa 1 rt yg dpt cm 3 KK.apalagi mrka yg menerima termasuk keluarga mampu,pdhl yg lbh membutuhkan bny.dimana keadilan ??Kl mrka yg dpt para janda2 miskin,sy ikhlas pak",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
11 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP51262378.html,KABUPATEN BANJARNEGARA,Saya salah satu masyarakat yang terkena dampak covid 19 dan kehilangan pekerjaan tapi saya tidak menerima bantuan covid 19,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
12 May 2020,https://laporgub.jatengprov.go.id/detail/LGAN14237452.html,KABUPATEN BANJARNEGARA,mau tanya rincian RAB dana covid 19 didesa kedawung...kec. susukan.kab.banjarnegara.kita sbage warga sudah menanyakan ke baledesa tidak ada jawaban,Selesai,"Selasa, 12 Mei 2020 - 13:43 WIB","DINAS PEMBERDAYAAN MASYARAKAT, DESA, KEPENDUDUKAN DAN PENCATATAN SIPIL",laporan telah dijawab
12 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP62880222.html,KABUPATEN BANJARNEGARA,"Dear Bapak Gubernur : Ganjar pranowo Nama saya :Edi Alamat: karangpoh Rt/Rw:005/004,Desa :kelapa ,kec: punggelan ,Kab: Banjarnegara JAWA TENGAH kami selaku warga negara Republik INDONESA yang dari kalangan kurang mampuh(miskin) merasa berat menangguang beban hidup ditengah pademi wabah covid19 (corona) Kami mohon bantuan dari #pemkot jawa tengah#Gubernur jawatengah#Bupati Banjarnegara, UNTUK SEGERA MENGULURKAN BANTUAN UNTUK KAMI, Trimakasih atas perhatianya..",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
12 May 2020,https://laporgub.jatengprov.go.id/detail/LGAN56610397.html,KABUPATEN BANJARNEGARA,"Dear Bapak Gubernur : Ganjar pranowo Nama saya :Edi Alamat: karangpoh Rt/Rw:005/004,Desa :kelapa ,kec: punggelan ,Kab: Banjarnegara JAWA TENGAH kami selaku warga negara Republik INDONESA yang dari kalangan kurang mampuh(miskin) merasa berat menangguang beban hidup ditengah pademi wabah covid19 (corona) Kami mohon bantuan dari #pemkot jawa tengah#Gubernur jawatengah#Bupati Banjarnegara, UNTUK SEGERA MENGULURKAN BANTUAN UNTUK KAMI, Trimakasih atas perhatianya..",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
12 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP65184891.html,KABUPATEN BANJARNEGARA,"Assalamu'alaikum pak. Sy yulia dr wanadadi banjarnegara. Saya mau bertanya apakah untuk peserta penerima bantuan sosial tunai ( BST ) ada syarat khusus dan jumlahnya terbatas. Suami sy kehilangan pekerjaan karena corona, kemarin ada pembagian bst tp tidak terdaftar oleh rt. Kita minta sm rt untuk didaftarkan tp quota penerima bst terbatas katanya. Kita orng tidak mampu gk ada penghasilan masuk, buat beli susu anak juga susah. Kita numpang drumah orangtua sedangkan orangtua juga gak ada penghasilan karena corona. Apakah tidak bisa jika keluarga sy bisa menerima bst padahal gak pernah terima bansos lainya. Malahan ada yng terima bst suaminya masih bekerja di koperasi simpan pinjam ( ksp ). Dan kebanyakan yng menerima bantuan adalah kerabat dekat dari rt.",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
12 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP04962122.html,KABUPATEN BANJARNEGARA,Assalamualaikum wr wb .. pak mohon tolong bantuanya saya sangat berharap agar di tindak jelas soal bantuan BLT dana desa covid 19 . Di desa ter sebut palah tidak sesuai dengan peraturan presiden 600 ribu per KK. Palah jumlah juga gak 600 ada yang separo. Karna kalo ditanya .anggaranya nggk ada makanya dipilih2 nggk semua warga. Banyak salah sasaran. Dan juga gak semua kk. Mohon di tindk tegas smoga bpk gubernur amanah .bisa meluruskan aturan dari pemerintah. Ammmiinnnnn,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
12 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP11841929.html,KABUPATEN BANJARNEGARA,sya warga banjarnegara memutuskan untuk tdak mudik apakah mndapatkan bantuan dr pemprov jateng yg ktya d media dpt trus cara daftarya gmna.. sya bertahan krna sya sayang kluarga rasa kangen dgn mereka bsa terkalahkan dgn keadaan sprti ini mhon solusinya atau ada yg bsa koordinasi.. dan juga jka nantiya terjadi sesuatu d sini kmi sbgai perantau bingung mksh,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
12 May 2020,https://laporgub.jatengprov.go.id/detail/LGAN10683269.html,KABUPATEN BANJARNEGARA,maf pak saya numpang taya bagemana warga jawatengah yg ada di prantoan ko gada bantuan sama sekali sedangkan di prantoan sudah kehilangan mata pencarian sedangkan mau pulkb tidak boleh,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
12 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP82571226.html,KABUPATEN BANJARNEGARA,"Sistem pembagian dana bntuan covid 19/ corona itu gmn si pak..kok banyak warga miskin yg nggak dapat ya...trimakasih sebelumnya,..",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
13 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP94608623.html,KABUPATEN BANJARNEGARA,"Yth. Bapak Gubernur Jawa Tengah, mohon perkenan bantuan dan fasilitasi agar disampaikan ke BPKP Provinsi Jawa Tengah dan Kemendagri, fitur menu aplikasi Siskeudes 2020 Online/Offline sampai 13 Mei 2020 belum disesuaikan dengan PMK 40/2020 dan Inmendagri 3/2020 agar kiranya dimutakhirkan sehingga Desa di Jawa Tengah lebih mudah dan cepat menyusun dan menyampaikan laporan keuangan Desa, khususnya Dana Desa termasuk untuk Covid-19 dan BLT Dana Desa kepada yang berkepentingan. Demikian dan terima kasih atas perkenan dan kerjasamanya.",Selesai,"Rabu, 13 Mei 2020 - 13:01 WIB","DINAS PEMBERDAYAAN MASYARAKAT, DESA, KEPENDUDUKAN DAN PENCATATAN SIPIL",laporan telah dijawab
13 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP71757479.html,KABUPATEN BANJARNEGARA,Punten pak..gubernur saya warga gumelem wetan.susukan banjarnegara.mau lapor..dana bsn apa bst apa apalah pokoknya yg 600 ribu itu sudah cair cuma masalahnya..ada sebgian oknum yg tidk mendapat bantuan mereka meminta sumbngan dari yg dapat bantuan mohon pencerahan nya..atau d selidiki. Yang kedua bantuan PKH atas nama bapak mertua saya kok d gilir yah...dan itupun sudah lama ga da kbar kpan mau dapat lg bahkan smpe saat ini ga da tambahan bansos lg dar pemerintah.krjaa bpk mertua saya becak sambil jaga toko klo tidak ada tarikan.demikian terimakasih mohon pencerahanya,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
13 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP05360243.html,KABUPATEN BANJARNEGARA,Pak mau tanya bude saya katanya dapat bantuan listrik dari pemerintah kok sampai sekarang belum dapat yaa....,Selesai,"Kamis, 14 Mei 2020 - 09:09 WIB",DINAS ENERGI DAN SUMBER DAYA MINERAL,"Kebijakan pemerintah selama masa pandemi covid19 memberikan bantuan pembayaran gratis bagi pelanggan PLN dengan daya R1 450 KVA dan diskon pembayaran 50% bagi pelanggan PLN dengan daya R1 900 KVA. Monggo dicek saja, kalau tagihan panjenengan masuk golongan R1 450 KVA atau R1 900 KVA pasti secara otomatis sudah masuk sistem.  Terima kasih."
13 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP38404365.html,KABUPATEN BANJARNEGARA,asalam Pak Ganjar yang terhormat saya mau tanya soal program bantuan JPS (jaring pengaman sosial) bantuan dari provinsi. kenapa di desa saya yang menerima bantuan tersebut atas data dari pusat hanya dari kadus 1 sedangkan kadus 2 dan 3. tidak ada yang masuk ke data yang dikeluarkan pusat sedangkan data yang kami ajukan sudah termasuk dari kadus 2 dan 3 ini desa saya desa wiramastra kec. bawang kab. banjarnegara mohon informasi terkait pengajuan ini yang jumlahnya mencapai 400 lebih dan yang keluar hanya 109 dan itu hanya data dari kadus 1 saja yg diberi bantuan dana JPS mohon penjelasan terkait data yang dikeluarkan dari pusat(prov) terimakasih bapak gub. jateng sekiranya bisa ditemukan masalah ini dan tidak adanya kecemburuan sosial atas bantuan COVID-19 wassalam...,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
13 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP61595218.html,KABUPATEN BANJARNEGARA,Mohon tindakan tegas kepada para apatur desa yg sekiranya menyelewengkan BLT dampak covid19 maupun bansos lainnya yg kami nilai tidak tepat sasaran Terutama didesa kami Klampok. Karena ada unsur senang dan tidak senang.,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
14 May 2020,https://laporgub.jatengprov.go.id/detail/LGAN37862258.html,KABUPATEN BANJARNEGARA,Salam rahayu...YTH bpk ganjar...Mau tanya saya sebagai warga mempertanyakan penanggulangan dana covid ke pemdes...ko tidak dikasih tau rincian RAB didesa saya..padahal sudah jelasss desa menganggarkan dana sejumlah 53jt 995..tapi didesa saya tidak ada kegiatan penanggulangan covid...misal dana itu cair nanti..larinya kmana wong didesa juga tdk ada kgiatan....,Selesai,"Kamis, 14 Mei 2020 - 13:57 WIB","DINAS PEMBERDAYAAN MASYARAKAT, DESA, KEPENDUDUKAN DAN PENCATATAN SIPIL",laporan telah dijawab
14 May 2020,https://laporgub.jatengprov.go.id/detail/LGAN77091980.html,KABUPATEN BANJARNEGARA,"saya ingin melaporkan PKH dengan nama peserta Sarti di desa kandangwangi rt 001 rw 004 kelurahan kandangwangi, kecamatan Wanadadi, itu tidak pernah cair sudah 2 periode. Tolong tindak lanjuti pelaporan ini. Terimakasih.",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
14 May 2020,https://laporgub.jatengprov.go.id/detail/LGAN24485486.html,KABUPATEN BANJARNEGARA,"di kampung kami pembagian bantuan dana Desa dihitung yang punya kartu kk dan sudah punya rumah sendri ,yang blumpunya rumah sendri (masih ngikut mertua) tidak mendapat bantuan , kami juga punya anak istri punya tangguangan walau pun masih numpang. saya mewakili yang blumpunya rumah sendri sangat merasakan ketidak adilan. #jokowidodo#ganjarpranowo#jawatengah#facebookviral#youtubeviral",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
14 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP61716439.html,KABUPATEN BANJARNEGARA,Ingn tau tentang keringanan angsuran fif punya saya tinggal 3 bulan pak. Mohon di bantu krna sekrang saya mngnganggur nda ad pemasukan pkrja.an d tutup semua,Selesai,"Rabu, 27 Mei 2020 - 12:26 WIB",BIRO PEREKONOMIAN,"Terima kasih, mohon maaf untuk seluruh Perusahaan Perbankan, Perusahaan Lembaga Keuangan dan Perusahaan Leasing yang terdaftar resmi di OJK dapat memberikan keringanan tetapi mereka menjalankan aturan dan mekanisme yang telah ditetapkan sesuai surat Edaran OJK dan Peraturan Perundang-undangan yang berlaku. Komunikasikan dengan Pihak yang terkait dengan saudara dan megikuti aturan ketentuan yang telah ditetapkan. Kalau masih kurang jelas silahkan menghubungi lewat WA / SMS ke Kredit Center nomor telp : 081325163300 / 087834777466, atau langsung masuk link : https://kreditcenter.jatengprov.go.id."
14 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP86953042.html,KABUPATEN BANJARNEGARA,Saya mendapat cerita dari tetangga sekitar rumah saya (desa Joho) bahwa bantuan berupa BLT dan PHK sebagian tidak tepat sasaran. Mohon untuk ditinjau ulang.,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
15 May 2020,https://laporgub.jatengprov.go.id/detail/LGAN68788643.html,KABUPATEN BANJARNEGARA,"pak Ganjar saya mau minta tolong,saya pengen pulang kampung tapi kesulitan sementara istri dirumah butuh saya karena baru selesai melahirkan.posisi saya di Manyar Surabaya minta tolong infonya bagaimana cara dan prosedur yang harus diambil biar bisa pulang kampung segeraðŸ™ðŸ™ðŸ™",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
15 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP35266860.html,KABUPATEN BANJARNEGARA,"Bantuan covid 19 di desa kebondalem banyak warga yang mengeluh, bukankah seharusnya bantuan yang 600 ribu selama 3 bulan/kk itu untuk semua yang terdampak covid 19 ya pak (kecuali yang dapat PKH dan KKS)?? Tetapi disini cuma beberapa orang yang dapat bantuan tersebut, tidak pernah ada kejelasan siapa saja yang dapat bantuan tersebut, itu menjadi tanda tanya bagi kami. Mohon segera di klarifikasi supaya warga tidak salah faham. Terima kasih",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
15 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP82738032.html,KABUPATEN BANJARNEGARA,"maaf pak gubernur yg saya hormati sblumnya saya ucapkan banyak terima kasih kpd bapak yg telah menjembatani kami para perantau terutama yg berada di jakarta sehingga hati kami sangat senang sekali mendengar program dr pemprof dimana kmi para perantau yg tidak boleh mudik ataupun pulang kampung tp sekarang kami ko seperti di php ya pak,bantuan yg kami harap-harapkan seakan akan masih ada di langit yg ke 7...dan turun ke bumi jakarta entah kapan...mungkin bisa jadi kami yg di sini mati stres,mati kelaparan,mati rasa atau apapun itu...yg jelas bukan mati karena corona krna mgkin corona tdk mau hinggap di tubuh kami yg jarang makan...y sudah lah..mingkin itu aja",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
16 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP98369177.html,KABUPATEN BANJARNEGARA,Mengenai bantuan PKH dan Raskin sebagian di cabut.kok gk ad pemberitahuan mengenai hal tersebut.,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
16 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP70854446.html,KABUPATEN BANJARNEGARA,kenapa yg dpat bantuan tdk per kk padahal katanya per kk . kira semua di sini terdampak pandemi ini . bantuanya mng gak tepat sasaran,Selesai,"Senin, 14 September 2020 - 07:53 WIB",Kabupaten Banjarnegara,sudah ditindaklanjuti
17 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP41854511.html,KABUPATEN BANJARNEGARA,"Saya arif nurrohman karyawan swasta yang status kerjanya di rumahkan, saya sudah tidak bekerja kurang lebih 1bulan, pertanyaan saya apakah bantuan dari pemerintah dengan nominal 600 ribu rupiah diberikan merata kepada masyarakat apakah hanya masyarakat yang kurang mampu saja pak???",Selesai,"Senin, 14 September 2020 - 07:53 WIB",Kabupaten Banjarnegara,sudah ditindaklanjuti
17 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP62552574.html,KABUPATEN BANJARNEGARA,Mf pk gub...sy mau mnta tlg untuk data pnerima bansos desa ciberem rt5 rw 2 sumbang banyunas di cek lgi soalnya ada nenek bernma admini kok gk dpt blt ...sedangkn sodaranya satu keluarga terima semua...pdhal mereka tergolong mampu...ada jga yg sudah pindah ke kec lain tpi msh terima...mohon bntuanya pk jgn sampai dana blt slh sasaran...,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
17 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP86200692.html,KABUPATEN BANJARNEGARA,Assallamuallaikum pak maaf say mau tanya masalah blt dana desa. Itu sebenarnya yg mengurus datanya dari desa atu kabupaten pak. Soalnya di tempat saya yg menerima blt itu orang yg mampu mlah ada yg mmpunyai mobil stiap rt pasti mendpat ada yg mmpunyai warung besar jg menrima sedangkan yg rumah msh menumpang dan mengaggur karna buruh bangunan mlh tdk.mendapat dan juga ada yg janda2. Itu.bgaimana pak. Sya sudah protes ke rt setempat tetapi mlh di jawab ktany yg mengolah dan.memilih data itu dari kabupaten rt rw hanya.mendata. yg memilih tetap kabupaten.tp seharusnya selaku rt.lebih tau.mna warga nya yg membutuhkan dan mna yg sangat mampu..mohon infonya pak ganjar. Terimakasih bila bapak berkenan menjawab,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
17 May 2020,https://laporgub.jatengprov.go.id/detail/LGAN18161273.html,KABUPATEN BANJARNEGARA,pak Ganjar Kulo warga Banjarnegara butuh bantuan posisi saya sedang merantau di Surabaya kemarin dah bikin laporan tapi tidak di tanggapi,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
18 May 2020,https://laporgub.jatengprov.go.id/detail/LGAN14504412.html,KABUPATEN BANJARNEGARA,"BLT 1 desa yg dpt hanya 90 org dan tiap org hanya dpt Rp 200.000.. kadesnya ada indikasi korupsi pak, tolong di cek.. lokasi desa jala tunda Kec. Mandiraja kec. Banjarnegara RT 006 RW 005",Selesai,"Senin, 14 September 2020 - 07:51 WIB",Kabupaten Banjarnegara,sudah ditindaklanjuti
17 May 2020,https://laporgub.jatengprov.go.id/detail/LGIG90296920.html,KABUPATEN BANJARNEGARA,"Assalamualaikum wr wb...dengan yth bpk gubernur ganjar pranowo dengan ini nama saya jatmiko dr desa sokaraja kec.pagentan kab.banjarnegara saya ingin menyampaikan/lapor di desa saya tentang blt tidak tepat sasaran ibu mertua saya yg sudah sepuh tinggal sendirian di rumah dengan adanya zona merah rawan longsor tinggal beberapa meter di tmpt kejadian,ibu saya tidak mendapatkan bantuan apapun dr pemerintah desa,kec,kab,apalagi dr prov mohon di pertimbangkan lagi seadil adilnya bpk gurbernur yth masa yg mndapatkan orang mampu yg berpenghasilan gajih besar...kasihan ibu saya di abaikan tdk mendapatkan bantuan dr pemerintah yg berupa bansos sembako blt apalagi pkh...",Selesai,"Senin, 14 September 2020 - 07:50 WIB",Kabupaten Banjarnegara,sudah ditindaklanjuti
19 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP33244799.html,KABUPATEN BANJARNEGARA,Bagaimana tanggapanya tentang keadaan pasar kalibening yang malah sangat ramai menjelang lebaran. Saling berdempet dempetan. Walau memakai masker apakah cukup untuk tidak menularkan virus?. Seperti tidak ada tindakan dari pemerintah setempat,Selesai,"Senin, 14 September 2020 - 07:49 WIB",Kabupaten Banjarnegara,sudah ditindaklanjuti
19 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP23055508.html,KABUPATEN BANJARNEGARA,"Assalamualaikum pak Ganjar, saya perantau dan saya sudah dirumahkan semenjak Maret, dan saya juga tidak mudik, saya sudah mengisi penghubung Jateng dengan Jabodetabek, tapi sampai saat ini belum menerima sembako,,,saya tinggal dibekasi utara, mohon di cek pak apakah datanya masuk pak,,,mohon bantuannya,,krna saya disini kost bingung buat byr kostnya",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
20 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP11855751.html,KABUPATEN BANJARNEGARA,"Selamat sore kak, kak saya mau tanya apakah orang perantauan yang tidak bisa mudik/pulang kampung mendapatkan bantuan? Saya dari kab. Banjarnegara dan sekarang saya di kab. Banyuwangi",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
21 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP51861112.html,KABUPATEN BANJARNEGARA,"Kami Sekeluarga Masih Di Perantaun dan Tidak Mudik Karena kami mentaati peraturan Pemerintah , Sekiranya Berkenan Mohon Bantuan Pak Gub Jateng Untuk Segera Memberikan Bantuan Mungkin berupa Uang tunai seperti di kampung kampung Untuk Kami yg Masih Berada di Kalideres Jakarta Barat , Mohon pertimbanganya Karna Kami sangat membutuhkan Untuk membayar Sewa Kontrakan selama tidak mudik ini , Terimakasih",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
24 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP88067560.html,KABUPATEN BANJARNEGARA,"Kepada admind lapor group saya asli warga bawang kec bawang banjar negara jawa tengah. Tpi posisi saya sedang merantau di kabupaten sintang kalimantan barat,. Pekerjaan saya driver,,dan sejak ada program itensif dana buat korban covid19 sampai sekarang sama skali belum ada bantuan apa,,padahal data2 saya sudah di minta oleh pak rt stempat,. Mohon untuk info nya mind...?",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
24 May 2020,https://laporgub.jatengprov.go.id/detail/LGWP31239360.html,KABUPATEN BANJARNEGARA,"Assalamualaikum , minal aidzin wal faidzin. Bapak ganjar yg terhormat, sya dari banjarnegara.. Nyuwun sewu, apa tidak bisa dibuat aturan tegas/pembatasan penggunaan media sosial dalam hal covid19. Dan dibuatkan 1 pintu informasi dari dinas terkait, Melihat situasi media sosial yg belakangan ini meresahkan, banyak informasi hoax,provokasi, atau sperti yg terjadi di wonosobo.. bapak2 yg spertinya terdampak dr pandemi ini harus di video, di share ,dibully padahal bpk tersebut menyebut Allah lah sgala pelindungnya.. apa tidak ada edukasi lebih baik selain di viral kan, tentu saja bukan membuat situasi pandemi lebih baik. Malah lebih membuat orang2 yg terkena imbas pandemi sperti kami tertekan, padahal info paling dekat dari kami adalah media sosial. Terima kasih bapak gubernur smoga menjadi masukan dan mohon maaf jika saya salah dalam melihat situasi ini..????????",Selesai,"Selasa, 26 Mei 2020 - 13:25 WIB",DINAS KOMUNIKASI DAN INFORMATIKA,Pembatasan mengenai Covid-19 sudah di lakukan oleh kementerian kominfo dan gugus tugas Covid-19 BNPB nasional
