Date Posted,URL,Region,Message,Status,Resolved Date,Departement,Action
11 Nov 2016,https://laporgub.jatengprov.go.id/detail/LGWP76315688.html,KABUPATEN BREBES,"Selamat malam Bapak Gubernur maaf mengganggu istri saya mengurus buat surat keterangan ahli waris di Kelurahan Gandasuli Kecamatan Brebes Kabupaten brebes harus membayar 500 ribu rupiah apakah ini pungli atau hrs bayar 500 ribu sesuai ketentuan Pemda Brebes mohon kami minta penjelasan karena kami belum tahu apakah sebesar itu untuk surat keterangan ahli waris maklum bagi kami itu sangat mahal karena kami seorang kuli proyek,besar harapan kami bisa mendapat jawaban dari Bapak ,Terima Kasih",Selesai,"Selasa, 24 Oktober 2017 - 13:18 WIB",INSPEKTORAT,"LHP Inspektorat Kab.Brebes No.700/054/R/2016 tgl. 21 Desember 2016, dapat disimpulkan bahwa:"
23 Nov 2016,https://laporgub.jatengprov.go.id/detail/LGWP16535395.html,KABUPATEN BREBES,"Tolong d lihat Lagi daerah Saya kec.wanasari Kab.brebes d sini masih banyak pungli seperti buat KTP,AKTE,surat tanah dan lain2",Selesai,"Selasa, 24 Oktober 2017 - 13:45 WIB",INSPEKTORAT,"Surat Inspektur Kab Brebes kepada Gubernur Jateng No.700/012 tgl Februari 2017 bahwa Inspektorat Kab Brebes telah melakukan pemeriksaan terhadap pihak-pihak terkait yg tertuang dalam LHP No.700/011/Rhs/2017 tgl 16/2/2017. Dari hasil pemeriksaan tidak terbukti adanya Pungli di Kecamatan Wanasari, Kabupaten Brebes dalam pembuatan KK, KTP,perijinan IMB, retribusi, dan surat tanah. "
06 Dec 2016,https://laporgub.jatengprov.go.id/detail/LGWP58153677.html,KABUPATEN BREBES,"assalamualaikum, pa H Gubernur , Saya ingin curhat pak, pada tahun 1998/1999 ada progna untuk pembikinan sertivikat tanah darat, didesa kebogadung kecamatan jatibarang kabupaen brebes, setelah pembagian sertivikat ternyata tidak semua warga diberitahukan oleh aparat desa, karna pada waktu itu perbedaan politik yang sangat krusial sehinga yang beda parpol semacam di pinggirkan sehigga orang tua saya tidak diberitahu pada saat pembagian itu, baru 2 hari setelah pembagian baru mengetahui itu pun setelah teman yang mengetahuinya dari tetangganya, setelah 10 kemudian orang tua sy mau membikin sertivikat ke BPN namun tidak bisa karna sudah pernah bikin pd waktu progna 98/99 , akhirnya kami meminta sertivikat rumah kami yang pernah dibikin namun dari pihak BPN tidak bertanggung jawab atas kehilangan sertivikat kami yang ada pada pihak BPN dan kami di arahkan untuk membikin sertivikat kehilangan dengan resiko pembiayaan yang lumayan memberatkan namun kami kami mengikuti prosedur itu tetapi sudah 5 bulan tidak ada respon tentang sertivikat kami..kami mohon penjelasan pa h gubernur apa yang harus kami lakukan sebagai warga yang buta hukum administratif dan prosedur nya , karn kesalahan mungkin bukan dari kami karna kehilangan sertivikat bukan pada kami namun ada di pihak BPN Brebes,, matur suwunn wassalamualaikum",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
15 Dec 2016,https://laporgub.jatengprov.go.id/detail/LGWP89512710.html,KABUPATEN BREBES,Kpd pihak yg terkait. Mohon di tertibkan pembuatan KTP di daerah brebes.... bnyk sekali pungli oleh oknum2. Saya merasa bingung sejak bulan agustus 2016 smp skrg KTP saya belum jadi2 juga. Sedangkan temen saya bikin bulan september lgsg jadi hari itu juga dgn biaya 100rb. Sedangkan saya dgn biaya 30rb. Tolong di tindak lanjutkan. Saya sudah muak harus bolak balik dr jkt ke brebes,Selesai,"Selasa, 17 Januari 2017 - 14:58 WIB","DINAS PEMBERDAYAAN MASYARAKAT, DESA, KEPENDUDUKAN DAN PENCATATAN SIPIL",laporan selesai
15 Dec 2016,https://laporgub.jatengprov.go.id/detail/LGWP93950453.html,KABUPATEN BREBES,Pak bupati brebes. Tolong untuk pembuatan KTP di selidiki. Bnyk oknum pegawai yg pungli. Saya membuat KTP dr bulan agustus sampe skrg blm jadi. Sedangkan 2teman saya bikin KTP bulan september dlm wkt 1hr lgsg jadi dgn tarif 100rb. Sedangkan saya tarif nya 30rb. Kl kyk gt terus saya mending pilih yg 100rb ketimbang 30rb tp gak jelas kapan jadi nya.,Selesai,"Selasa, 17 Januari 2017 - 15:03 WIB","DINAS PEMBERDAYAAN MASYARAKAT, DESA, KEPENDUDUKAN DAN PENCATATAN SIPIL",laporan selesai
22 Dec 2016,https://laporgub.jatengprov.go.id/detail/LGWP37018769.html,KABUPATEN BREBES,"pak tolong, saya warga brebes, tepatnya di kecamatan songgom brebes, saya ingin melpaorkan kersahan warga terkait dengan pertambangan batu kapur. warga resah karna jalan menjadi rusak dan mobil besar-besar pun melwati jalan kami, tetapi merasahkan dan keamanan pun kurang terjada dalm tranportasi tersebut( banyak yang ngebut jalannya ) tolong banget pak, kami minta diperhatikan dan setidaknya ada tindakan pak,,,tolong pak..saya lampirkan file foto truck yang parkir ditepi jalan.",Selesai,"Jumat, 23 Desember 2016 - 07:34 WIB",DINAS ENERGI DAN SUMBER DAYA MINERAL,"1. Kegiatan penambangan batugamping di Songgom, Brebes  memiliki Izin Usaha Pertambangan (IUP) Operasi Produksi (OP) atas nama Budi Kristiana yang diterbitkan oleh Pemkab Brebes dan akan berakhir 7 Maret 2017."
28 Dec 2016,https://laporgub.jatengprov.go.id/detail/LGWP16176619.html,KABUPATEN BREBES,"Lapor pak gub,,kami dr desa kurungciung(ciputih)kec.salem.kap.brebes. begini pak setiap x ad proyek jalan kami selalu disuruh krj paksa 3hr tanpa dibayar, klo ga krj harus membayar 150rb per kepala kluarga. Ni tidak adil desa tetangga tidak begitu,,seperti zaman penjajahan aja.. tolong ditindak secepatnya..proyek msh jalan skrg,, trima kasih pak.",Selesai,"Selasa, 24 Oktober 2017 - 13:24 WIB",INSPEKTORAT,"LHP Inspektorat Kab.Brebes No.700/015/R/2017 tgl. 3 Maret 2017, dapat disimpulkan bahwa:"
29 Dec 2016,https://laporgub.jatengprov.go.id/detail/LGWP42647297.html,KABUPATEN BREBES,"LAPOR GUB, karena tak tahu harus kemana tuk mengadu.. hamba pun akhirnya mengadu disini...Gub, JATENG tu punya satgas pungli ngga sich... kalo ada coba donk ditengok desa kami. Desa tonjong,kecamatan tonjong,kabupaten brebes. Pihak BPD dan KADESnya. Terkait aset kekayaan yang mereka miliki sebelum dan sesudah memangku jabatan tersebut .. harap hamba, ada tindakan atas pengaduan hamba ini...",Selesai,"Selasa, 24 Oktober 2017 - 13:21 WIB",INSPEKTORAT,"LHP Inspektorat Kab.Brebes No.700/009/Rhs/2017 tgl. 14 Februari 2017, dapat disimpulkan bahwa:"
29 Dec 2016,https://laporgub.jatengprov.go.id/detail/LGWP98064789.html,KABUPATEN BREBES,Lapor pak saya dari brebes. Pd tgl 28 desember 2016 saya mutasi sepeda motor pada kwitansi rincian penbayaran 178rb tp di rincian stnk beda menjadi RP. 242.400 Dan ada sanksi adm... katanya bebas denda.,Selesai,"Senin, 16 Januari 2017 - 11:23 WIB",BADAN PENGELOLA PENDAPATAN DAERAH,"Yang tertulis pada Surat Ketetapan Pajak Daerah sudah benar, yang dibebaskan adalah Denda Pajak Kendaraan Bermotor. Untuk Denda SWDKLLJ Tahun berjalan tetap dikenakan dan merupakan kewenangan dari Jasa Raharja. Untuk Keterangan lebih lanjut, silahkan datang langsung ke Samsat bertemu dengan Kasi Pajak"
03 Jan 2017,https://laporgub.jatengprov.go.id/detail/LGWP98169331.html,KABUPATEN BREBES,"jalan sepanjang kota bumiayu sudah mulai rusak parah, kata orang-orang belum pernah ada perbaikan total, hanya di tambal sulam saja. tolong minta perhatiannya",Selesai,"Kamis, 09 Maret 2023 - 12:08 WIB",DINAS PEKERJAAN UMUM BINA MARGA CIPTA KARYA,"Mas Didi Y, mohon maaf atas ketidaknyamanannya. Ruas jalan tersebut merupakan jalan nasional. Saat sekarang sedang dilakukan penambalan, selanjutnya menunggu ruas tersebut terkontrak yang rencana kontrak tanggal 12 Januari 2017. Mohon update nggih."
19 Jan 2017,https://laporgub.jatengprov.go.id/detail/LGWP90726697.html,KABUPATEN BREBES,"KTP ELEKTRONIK HILANG, SUDAH MINTA SURAT PENGANTAR DESA DAN SURAT KEHILANGAN KEPOLISIAN. DARI SEPTEMBER 2016 LAPOR KECAMATAN BULAKAMBA KAB. BREBES KATANYA BLANKO ABIS LALU DISURUH KE DISDUKCAPIL BREBES JAWABANYA BLANKO ABIS, PADAHAL SAYA MINTA SEKEDAR SURAT KTP SEMENTARA UNTUK KEPERLUAN ADMINISTRASI BANK DLL. DIJAWAB DG KETUS DAN MARAH BLANKO ABIS DAN PRINTER RUSAK JD G BISA CETAK YG PARAH RUSAK SAMPAI LAPORAN DIBUAT. PADAHAL YG BLM EKTP KATANYA TDK BISA IKUT PILKADA. DAN BLANKO BARU ADA SEKITAR BULAN MEI. TOLONG FOLLOW UP PAK. KARENA SUARA SAYA UNTUK ANDA WAKTU ITU.",Selesai,"Kamis, 23 Februari 2017 - 22:03 WIB","DINAS PEMBERDAYAAN MASYARAKAT, DESA, KEPENDUDUKAN DAN PENCATATAN SIPIL",Laporan sudah dijawab
22 Jan 2017,https://laporgub.jatengprov.go.id/detail/LGWP16175957.html,KABUPATEN BREBES,Jalan rusak dan berlubang dibawah jembatan tol pejagan.mohon segera di perbaiki,Selesai,"Kamis, 09 Maret 2023 - 12:10 WIB",DINAS PEKERJAAN UMUM BINA MARGA CIPTA KARYA,"Mas Nanang yang berbahagia, saat ini sedang dilakukan proses pelelangan untuk ruas Pejagan-Ajibarang/BMS. Dalam minggu ini akan segera dilaksanakan perbaikan secara menyeluruh pada ruas tersebut."
01 Feb 2017,https://laporgub.jatengprov.go.id/detail/LGWP05110514.html,KABUPATEN BREBES,"Assalamualiakum pak ganjar.. saya di persulit oleh lurah banjaranyar kabupaten brebes dalam pembuatan sertifikat tanah mohon bantuanya pak.,",Selesai,"Rabu, 08 Februari 2017 - 07:50 WIB",INSPEKTORAT,sehubungan dengan laporan tsb saudara disarankan untuk langsung bertanya ke Kantor  Pertanahan (BPN) Kab.Brebes
06 Feb 2017,https://laporgub.jatengprov.go.id/detail/LGWP35992856.html,KABUPATEN BREBES,"laporan mengenai perekrutan calon pamong desa yang di kenai biaya 13 juta rupiah untuk calon yang terpilih. Tepatnya di Desa Cihaur Kec.Banjarharjo, Dengan sistem seperti itu saya merasa kasihan pada orang2 yg tidak mampu yang mempunyai kredibilitas yang baik namun tidak bisa mencalonkan diri karena keterbatasan biaya. INI PARAH SEKALI ...",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
08 Feb 2017,https://laporgub.jatengprov.go.id/detail/LGWP09084746.html,KABUPATEN BREBES,Mau minta surat rujukan dari puskesmas Bandung sari tapi jam segini petugas nya belum datang sangat kecewa,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
08 Feb 2017,https://laporgub.jatengprov.go.id/detail/LGWP81136329.html,KABUPATEN BREBES,"Mohon segera ditindaklanjuti pak, kami masyarakat perbatasan (Bojongsari I Kec Losari Kab Brebes) Sudah Tidak Kuat lagi menahan bau sampah dari TPA Kab Cirebon yg menyalahi aturan.. sehingga yang jadi dampak warga jawa tegah..",Selesai,"Kamis, 30 September 2021 - 12:08 WIB",DINAS LINGKUNGAN HIDUP DAN KEHUTANAN,telah ditindaklanjuti
16 Feb 2017,https://laporgub.jatengprov.go.id/detail/LGWP23079538.html,KABUPATEN BREBES,"Mohon ditindak lanjuti pa gub... BanjIr tahunan didesa kaligangsa wetan brebes, karena luapan sungai kaligangsa perbatasan tegal-brebes... Perlu dinormalisasi.",Selesai,"Senin, 06 Maret 2017 - 09:11 WIB",BADAN PENANGGULANGAN BENCANA DAERAH,"Terima kasih atas informasi saudara, BPBD Kab. Brebes sudah melakukan penanganan awal dengan memberikan karung yang di isi dengan tanah sebagai penahan limpasan air dari sungai. Sebagai upaya normalisasi, BPBD Brebes sudah berkoordinasi dengan Dinas PSDA dan BBWS dan masih menunggu konfirmasi tindakan lebih lanjut dari PSDA atau BBWS untuk normalisasi sungai tersebut. Untuk informasi dan penanganan lebih lanjut silahkan hubungi BPBD Kab. Brebes di Nomor Tlp (0283) 672872"
18 Feb 2017,https://laporgub.jatengprov.go.id/detail/LGWP71179427.html,KABUPATEN BREBES,Di rumah sakit umum brebes para perokok bebas merokok di dlm area rumah skit. Tlong tindak lanjut.a Petugas keamanan cma bsa krja asal ada di tempat tdak teguran dan tindakan,Selesai,"Senin, 21 September 2020 - 11:05 WIB",DINAS KESEHATAN,nggih matur nuwun saran dan masukannya kami tampung untuk di koordinasikan dengan pihak pihak terkait. suwun
24 Feb 2017,https://laporgub.jatengprov.go.id/detail/LGWP76878274.html,KABUPATEN BREBES,Assalamualaikum pak ganjar tolong minta dibantu tolong segera ditindaklanjuti masalah TPA Jawa Barat (Cirebon) diperbatasan Losari jawa tegah dan jawa barat.. tolong pak TPA disana sudah memberikan dampak buruk bagi masyarakat Bojongsari apa lagi dekat dg Sekolahan Dasar anak anak tdk bsa berkosentrasi karena baunya pak.. tolong pak minta segera ditindak lanjuti,Selesai,"Kamis, 30 September 2021 - 12:06 WIB",DINAS LINGKUNGAN HIDUP DAN KEHUTANAN,telah ditindaklanjuti
25 Feb 2017,https://laporgub.jatengprov.go.id/detail/LGWP94099148.html,KABUPATEN BREBES,"Assalamualaikum.. Pak Gubernur yang saya hormati Rumah saya sekarang kebanjiran... Genangan air mencapai 40 cm saat ini. Alamat di jl. Cempaka no 35 RT02/RW04 Losari Kidul, Losari, Brebes. Tepat 50 meter perbatasan Cirebon Jawa Barat. Tepat berada di pantura Sudah hampir 7 tahun warga RT2-3 RW 4, kalau hujan lebat pasti rumah kemasukan air karena banjir. Pihak balai desa belum pernah ada solusi untuk warga seperti kami dari kepala terdahulu hingga yg baru. Kami selalu sewa mesin sedot air (sawah) untuk menyedot air dipemukiman kami. Selalu begitu dan begitu. Itu hanya karena hujan belum lagi jika air Sungai cisanggarung (perbatasan jabar-jateng) meluap, seperti tahun 2013 warga RT2-3 mengungsi ke kantor kacamatan karena banjir mencapai hampir 1 meter Mohon solusi pak gubernur. Sekiranya bapak bersedia untuk meninjau ke lokasi langsung. ""Daerah perbatasan kan cerminan suatu provinsi"" Terima kasih pak Wassalamualaikum..",Selesai,"Kamis, 31 Agustus 2017 - 10:37 WIB",DINAS PEKERJAAN UMUM SUMBER DAYA AIR DAN PENATAAN RUANG,"Saat ini sedang disiapkan kajian dan detail desain sistem pengendalian sungai cimanuk cisanggarung secara komprehensif oleh BBWS Cimanuk Cisanggarung, mari kita sama-sama kawal.tks"
25 Feb 2017,https://laporgub.jatengprov.go.id/detail/LGWP97702833.html,KABUPATEN BREBES,"Assalamualaikum.. Pak Gubernur yang saya hormati Rumah saya sekarang kebanjiran... Genangan air mencapai 40 cm saat ini. Alamat di jl. Cempaka no 35 RT02/RW04 Losari Kidul, Losari, Brebes. Tepat 50 meter perbatasan Cirebon Jawa Barat. Tepat berada di pantura Sudah hampir 7 tahun warga RT2-3 RW 4, kalau hujan lebat pasti rumah kemasukan air karena banjir. Pihak balai desa belum pernah ada solusi untuk warga seperti kami dari kepala terdahulu hingga yg baru. Kami selalu sewa mesin sedot air (sawah) untuk menyedot air dipemukiman kami. Selalu begitu dan begitu. Itu hanya karena hujan belum lagi jika air Sungai cisanggarung (perbatasan jabar-jateng) meluap, seperti tahun 2013 warga RT2-3 mengungsi ke kantor kacamatan karena banjir mencapai hampir 1 meter Mohon solusi pak gubernur. Sekiranya bapak bersedia untuk meninjau ke lokasi langsung. ""Daerah perbatasan kan cerminan suatu provinsi"" Terima kasih pak Wassalamualaikum..",Selesai,"Senin, 27 Februari 2017 - 10:01 WIB",DINAS PEKERJAAN UMUM SUMBER DAYA AIR DAN PENATAAN RUANG,"sedang dalam kajian BBWS Cimanuk Cisanggarung dan akan kami kawal,tks"
26 Feb 2017,https://laporgub.jatengprov.go.id/detail/LGAN60406836.html,KABUPATEN BREBES,assalamualaikum selamat pagi pak gub saya perwakilan forum anak desa wlahar kec.larangan kab brebes ingin bertanya untuk pengembangan kegiatan mengenai anak yg tepat bagaimana dan seperti apa(?),Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
27 Feb 2017,https://laporgub.jatengprov.go.id/detail/LGWP20766613.html,KABUPATEN BREBES,assalamualaikum wr wb pak gubernur yg terhormat mohon pengurusan e-ktp di kab.Brebes dipercepat soalnya sekarang urus.apa2 harus pakai. e-ktp sedangkan e-ktp sampai skrg blom jadi,Selesai,"Rabu, 16 Agustus 2017 - 16:29 WIB","DINAS PEMBERDAYAAN MASYARAKAT, DESA, KEPENDUDUKAN DAN PENCATATAN SIPIL",Laporan telah dijawab
07 Mar 2017,https://laporgub.jatengprov.go.id/detail/LGWP05691618.html,KABUPATEN BREBES,Pak tolong irigasi pengairan di desa negarayu kec tonjong kab brebes jawa tengah rusak lahan pertanian tidak bisa panen,Selesai,"Selasa, 14 Maret 2017 - 15:20 WIB",DINAS PERTANIAN DAN PERKEBUNAN,"Menjawab laporan dari Sdr. Ropii, kami sampaikan bahwa adanya kerusakan jebolnya Bendung Igir Sempu 3 bulan yang lalu, menyebabkan kerusakan Jaringan Irigasi Tersier. Perbaikan Bendung Igir Sempu merupakan kewenangan Dinas Pengairan Kab. Brebes. Dinas Pertanian Kab. Brebes sudah mengajukan usulan Kegiatan Rehab Jaringan Irigasi Tersier pada Musrembang Kab. Brebes TA 2017 dan 2018 melalui P3A Sumber Makmur Desa Negarayu, Kec. Tonjong, Brebes, dengan tujuan menambah debit air dan menaikkan Indek Pertanaman (IP) seluas 90 ha. Demikian kami sampaikan, atas perhatian yang diberikan diucapkan terimakasih."
11 Mar 2017,https://laporgub.jatengprov.go.id/detail/LGSM90691731.html,KABUPATEN BREBES,"LAPOR Pak Gub mohon pencerahan, mau ngurus surat pengantar nikah dari Kelurahan kaligangsa wetan kab.Brebes tapi malah disuruh bayar 450ribu yang tidak tau jelas kepastiannya untuk apa.Bagaimana nasib warga yang (maaf) kurang mampu jika ingin menikah pak? Padahal di KUA sudah Free tapi di kelurahan Kaligangsa Wetan malah disuruh bayar 450ribu buat bisa dapetin surat pengantar kelengkapan menikah .mohon Follow Up nya pak secepatnya. Matursuwun",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
11 Mar 2017,https://laporgub.jatengprov.go.id/detail/LGSM52851007.html,KABUPATEN BREBES,"LAPOR masalah mengenai pajak motor saya dengan plat nomor G-4307-EJ sudah selesai. telah diklarifikasi dengan bapak ridho dan bapak ta.at dari samsat capem bumiayu, ada kesalahan pembayaran dan sudah dikembalikan. terimakasih atas follow upnya yang sangat bagus! semoga semakin sukses ke depannya untuk pemprov jateng dan jajarannya. Faiz",Selesai,"Kamis, 25 Januari 2024 - 14:10 WIB",BADAN PENGELOLA PENDAPATAN DAERAH,"Kami mohon maaf atas ketidaknyamanan pelayanan kami, kami mengucapkan terimakasih atas saran dan masukannya dan akan kami tindak lanjuti melalui rapat Evaluasi. Terimaksih telah berpartisipasi untuk mewujudkan pelayanan kepada Masyarakat yang lebih baik lagi, informasi seputar pajak kendaraan dapat menghubungi kami di Hotline kami tlp. 082133053170 / (024) 3515514"
11 Mar 2017,https://laporgub.jatengprov.go.id/detail/LGSM06272861.html,KABUPATEN BREBES,LAPOR mengenai pembayaran karcis di pasar bumiayu perkios itu Rp.3500 dan khusus bulan puasa naik Rp.1000.saya melaporkan karna tidak semua kios tarifnya sama.apakah itu benar sesuai peraturan?kalo pungli Rp.1000 saja perkios pasar bumiayu berapa ratus kios.tolong peraturan yang berlaku untuk di jalankan.,Selesai,"Rabu, 10 Januari 2018 - 08:09 WIB",DINAS PERINDUSTRIAN DAN PERDAGANGAN,"Hasil koordinasi dengan Kabid Pasar Dinas Koperasi dan Perdagangan yang didasarkan laporan dari pengelola Pasar Bumiayu diperoleh info bahwa : 1. Retribusi kios Pasar Bumiayu sebesar Rp. 3.500,- dengan rincian Rp. 3.000,- untuk retribusi harian, yang Rp. 500,- untuk sewa kios bulanan yang semestinya dibayar perbulan Rp. 20.000,- tapi atas permintaan pedagang dicicil setiap bulan 2. Perbedaan retribusi kios didasarkan pada luasan / besar kecilnya kios. Adapun pemungutan menjelang lebaran yang dianggap ada tambahan Rp. 1.000,- sebenarnya bukan tambahan tapi retribusi yang dipungut saat pedagang libur beberapa hari saat lebaran, itupun tidak semuanya Rp. 1.000,-. Demikian untuk menjadikan maklum."
11 Mar 2017,https://laporgub.jatengprov.go.id/detail/LGSM22644834.html,KABUPATEN BREBES,"LAPOR tolong untuk jalan pantura tepatnya di jembatan setelah brebes (area tanjung) trdapat lubangan yg besar.mohon untuk diperhatikan,karena banyak trjadi kecelakaan.terimakasih. .",Selesai,"Kamis, 09 Maret 2023 - 12:23 WIB",DINAS PEKERJAAN UMUM BINA MARGA CIPTA KARYA,"Saat sekarang sudah baik, mohon update ya"
11 Mar 2017,https://laporgub.jatengprov.go.id/detail/LGSM90790566.html,KABUPATEN BREBES,"Lapor laporan sekda brebes tlh melakukan poligami,mhn p gub tuk mnndak dg tegas dn beri sanksinya...trmksh",Selesai,"Jumat, 08 September 2017 - 09:05 WIB",BADAN KEPEGAWAIAN DAERAH,Njih sudah diteruskan ke BKD Kab. Brebes untuk tindaklanjutnya...     terimakasih perhatiannya
11 Mar 2017,https://laporgub.jatengprov.go.id/detail/LGSM69084842.html,KABUPATEN BREBES,"Lapor gub Kepada yth. Ketua BPD Ds Pruwatan Kec. Bumiayu kab. Brebes. Mhn utk dtindak lanjuti secra tegas dan obyektif bbrp hal yg berkaitan dg indikasi penyelewengan dana desa yg sdh diakui oleh kepala desa. Prlu adanya tindakan tegas oleh BPD. Karna BPD telah menanda tangani pernyataan kpd tim inspektorat sehingga kasus ini tdk ada tindak lanjut. Dlm hal ini BPD hrs bertanggung jawab ats penyelewangan dana desa tsb dan dipertanggung jawabkan kpd masyarakat ds pruwatan. Slnjutnya dlm hal pengelolaan dana desa maupun add agar dimusyawarahkan dg masyarakat agar pengelolaan tsb transparan dan tepat sasaran sesuai proyek yg diusulkan oleh warga. Bkn dtentukan oleh masing2 kadus. Mhn utk ditindaklanjuti segera. Apabila tdk ada tindakan. Sms ini akn sy langsungkan ke Bupati, Gubernur, Inspektorat dan pihak yg terkait. Terima kasih. Salam perubahan.",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
11 Mar 2017,https://laporgub.jatengprov.go.id/detail/LGSM46420676.html,KABUPATEN BREBES,"LAPOR jalan rusak parah di ruas jalan tonjong kab.brebes sampai ke klonengan prupuk. Mohon segera di perbaiki. Karna dengan kondisi jalan rusak, arus lalin tersendat dan kadang menyebabkan kemacetan panjang.",Selesai,"Kamis, 09 Maret 2023 - 12:25 WIB",DINAS PEKERJAAN UMUM BINA MARGA CIPTA KARYA,Saat sekarang sudah dibangun 4 Fly Over untuk mengatasi masalah kemacetan. Dilakukan perbaikan penangannya secara terus menerus. Update kondisi ya.
11 Mar 2017,https://laporgub.jatengprov.go.id/detail/LGSM59596274.html,KABUPATEN BREBES,"Lapor laporan d brebes ada pejabat eslon 2a berpoligami.tlong d tindak p gub apbla terbukti beri sangsi nya,terimakasih...",Selesai,"Jumat, 08 September 2017 - 09:01 WIB",BADAN KEPEGAWAIAN DAERAH,"Terimakasih, sdh diteruskan ke BKD Kab Brebes, akan ditindaklanjuti   terimakasih perhatiannya"
11 Mar 2017,https://laporgub.jatengprov.go.id/detail/LGSM25066171.html,KABUPATEN BREBES,"LAPOR kemarin tanggal 6 Januari 2016 saya bayar pajak,katanya ada kenaikan biaya pengesahan STNK/biaya ADM sebesar Rp 25.000 tapi yang jadi persoalan saya kenapa di STNK tidak tertera nominal tersebut,yang ada saya dikasih kwitansi biasa sama stempel Samsat Brebes itu pun tidak ada keterangan yg harus dibayar/tidak dicentang nominal tsb.apa kwitansi itu bisa dipertanggungjawabkan ke negara.terima kasih",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
12 Mar 2017,https://laporgub.jatengprov.go.id/detail/LGWP43367698.html,KABUPATEN BREBES,"Inspektorat prov jateng.... mohon cek pekerjaan TA.2016 di Kab.Brebes, Ruas Jalan Ketanggungan-Cikeusal. Dulu Kata Bupati Brebes pd saat traweh kliling, Ruas Jalan tersebut akan dibangun dapat anggaran Bangub. Tp diakhir 2016 hasil pekerjaan sangat miris... pekerjaan dikerjakan asal2an.. untuk pekerjaan bahu jalan saja tidak selesai dikerjakan,banyak mobil yg terperosok krna ada beda tinggi antara jalan beton baru dg jalan lama.",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
16 Mar 2017,https://laporgub.jatengprov.go.id/detail/LGSM58145235.html,KABUPATEN BREBES,"LAPOR Bani syaifullah Brebes, pak Ganjar Pranowo yg kami hormati Kami menunggu janji bapak. Yang katanya akan memberi Anggaran dana APBD Provinsi 9 milyar untuk merenovasi Stadion Karangbirahi Brebes. Kami warga kabupaten Brebes menanti janji bapak. Matursuwun",Selesai,"Selasa, 21 Maret 2017 - 10:18 WIB","DINAS KEPEMUDAAN, OLAHRAGA DAN PARIWISATA","Terimakasih atas laporannya Saat ini masih banyak daerah memerlukan dana untuk pembangunan infrastruktur jalan. dipersilakan mengajukan usulan melalui Pemerintah Kabupaten Brebes cq. Bappeda untuk menjadi skala prioritas utama. Terimakasih, terus berkarya"
02 Apr 2017,https://laporgub.jatengprov.go.id/detail/LGSM98930942.html,KABUPATEN BREBES,"LAPOR Kepada yth. Bp ganjar, saya mau lapor mewakili adik saya. Mohon di sidak pak pelayanan kecamatan larangan brebes jawa tengah, pelayanannya mengecewakan trus banyak calonya mohon di tindak, adik saya rugi pak buat perekaman ktp saja waktu sehari saja tidak cukup pdhl dia hrus p/p ke jakarta izin saja sudah di potong gaji tapi hasilnya nihil pak. Mohon di tindak pak bawahannya",Selesai,"Senin, 03 April 2017 - 11:47 WIB","DINAS PEMBERDAYAAN MASYARAKAT, DESA, KEPENDUDUKAN DAN PENCATATAN SIPIL",Laporan telah dijawab
03 Apr 2017,https://laporgub.jatengprov.go.id/detail/LGSM50902849.html,KABUPATEN BREBES,"Selamat siang PA ganjar pranowo,mohon dibantu Dan di basmi,penyebar obat pertanian palsu di sekitaran wilayah Brebes jawa tengah,banyak Yg mengedarkan obat palsu untuk tanaman di brebes,dengan harga Yg murah dibawah standard pasaran,sehingga petani bawang merah Dan Padi.dll di sekitaran brebes, merasa dirugikan,mohon di tindak PA ganjar,trimakasih banyak",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
04 Apr 2017,https://laporgub.jatengprov.go.id/detail/LGSM93491451.html,KABUPATEN BREBES,LAPOR Mohon diaudit keuangan desa Cikeusal Lor kec. Ketanggungan kab. Brebes biar masyarakat tahu penggunaannya laporan,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
07 Apr 2017,https://laporgub.jatengprov.go.id/detail/LGSM18183877.html,KABUPATEN BREBES,"Assalamualaiikum pak...tolong dong datengin desa luwunggede bulakelor kecamatan larangan,, jalannya rusak parahhh.. And udah banyak korban pda jatuh di situ Terimakasih",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
08 Apr 2017,https://laporgub.jatengprov.go.id/detail/LGSM41515669.html,KABUPATEN BREBES,Pa kami masyakat desa jatibarang kabupaten brebes ingin mengadu kepada bapak bahwa di pabrik gula jatibarang ada pemutusan hubungan kerja tdk sesuai aturan UU ketenagakerjaan dan perjajian kerja menejer pg jatibarang terkesan arogan tolong saya masyarakat kecil mohon perlindungan trims atas perhatiannya dan bantuannya saya menunggu segera shg dpt bekerja kembali,Selesai,"Kamis, 20 April 2017 - 08:31 WIB",DINAS TENAGA KERJA DAN TRANSMIGRASI,laporan selesai
