Date Posted,URL,Region,Message,Status,Resolved Date,Departement,Action
07 Apr 2020,https://laporgub.jatengprov.go.id/detail/LGWP69669456.html,KABUPATEN BATANG,"Assallamualaikum pak ganjar di Dk sidodadi menuju ds krengseng jalan rusak parah jika hujan turun jalan licin dan banyak yang terjatuh juga., mohon perhatianya nggih pak? Matur nuwun",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
08 Apr 2020,https://laporgub.jatengprov.go.id/detail/LGWP58843412.html,KABUPATEN BATANG,"Selamat malam bapak Gubernur, saya memiliki kredit usaha / UMKM di BANK Jateng , karena usaha sedang turun maka setoran angsuran terkadang sampai telat lewat bulan, tetapi masih tetap diangsur tidak macet. Dengan segala kemampuan mencoba tetap membayar angsuran walaupun telat. Kemudian bapak sejak adanya wabah Corona usaha lebih jatuh dan hampir terhenti, saya mencoba menghubungi marketing Bank Jateng kemudian saya diminta datang kekantor bank untuk membicarakan solusi . Akhir bulan Maret saya datang ke kantor bank jateng untuk meminta solusi , saya sudah menyampaikan kondisi , dan saya sudah menyampaikan mohon keringanan untuk bisa bayar setengah angsuran sampai kondisi kembali membaik, karena kalau angsuran penuh saya takut malah macet kreditnya. Tapi dikantor Bank Jateng di jawab belum ada solusi karena kredit saya angsuran sering telat. Agar bisa diringankan atau di proses keringanan saya harus lancar betul minimal 6 bulan, permasalahan disini dalam kondisi seprti ini saya malah diminta memperlancar minimal 6 bulan , dengan kondisi saat ini saya butuh diringankan. Walaupun demikian akhir bulan saya tetap memasukkan angsuran bapak tetapi hanya setengah dari jumlah angsuran seharusnya. Mohon bapak saya di beri solusi",Selesai,"Sabtu, 11 April 2020 - 09:58 WIB",BANK JATENG,"Terimakasih telah menjadi mitra setia Bank Jateng, matur sembah nuwun"
09 Apr 2020,https://laporgub.jatengprov.go.id/detail/LGWP39525002.html,KABUPATEN BATANG,"assalamualiakum wr. wb... dengan hormat kami sampaikan kepada Bapak Gubernur bahwa dengan berakhirnya masa berlaku SIPI cantrang Provinsi Jawa Tengah pd tgl 31 Maret 2020, kami selaku pengurus DPC HNSI Kabupaten Batang bersama perwakilan nelayan batang sangat berharap agar Bapak Gubernur dapat memperpanjang perijinan Alat Penangkapan Ikan (API) dgn alasan sbb; 1. Nelayan Batang yg menggunakan API Cantrang sejumlah 183 kpal atau 90% yg menggantungkan hidupnya dari penghasilan sebagai nelayan cantrang. 2. penurunan usaha pengelola ikan di daerah batang dikarenakan kurangnya pasokan ikan dari nelayan (dampak berakhirnya SIPI) 3. dalam situasi saat ini dimana pandemic covid 19 dan menghadadpi hari raya idul fitri yg semakin dekat,dan banyaknya ABK yang tdk melaut sehingga berpotensi tertularnya mereka akan virus tsb. kami berharap kepada bpk Gubernur supaya bsa mengelurakan Surat Edaran untuk perpanjangan SIPI trsbut. sekian dan treimakasih",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
09 Apr 2020,https://laporgub.jatengprov.go.id/detail/LGWP94582614.html,KABUPATEN BATANG,"mau tanya, kalau perbarui ktp itu berapa lama jadi nya? kata pegawai kecamatan sekitar 2 bulan disuruh dtg lagi untuk ambil, ini sudah 2 bulan saya kesana tp belum jadi. kesana katanya tidak bisa di cek, dan di suruh buka web kab.go.id/pelayanan tp setelah dibuka situs web tidak tersedia",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
09 Apr 2020,https://laporgub.jatengprov.go.id/detail/LGWP00125608.html,KABUPATEN BATANG,"Assalamualaikum Sugeng siang pak ganjar Setelah saya daftar online kartu prakerja,data sudah diisi semau di website jatengprov Setelah itu proses selanjutnya bagaimana pak? Mohon direspon pak Maturnuwun & mohon maaf jika cara saya menyampaikan kurang berkenan????",Selesai,"Kamis, 09 Juli 2020 - 07:57 WIB",DINAS TENAGA KERJA DAN TRANSMIGRASI,Laporan selesai. Terimakasih
09 Apr 2020,https://laporgub.jatengprov.go.id/detail/LGAN03986067.html,KABUPATEN BATANG,BRI unit tersono kab batang tidak ada penundaan angsuran kredit KUR,Selesai,"Senin, 25 Januari 2021 - 08:54 WIB",BIRO PEREKONOMIAN,"Terima kasih, mohon maaf untuk seluruh Perusahaan Perbankan, Perusahaan Lembaga Keuangan dan Perusahaan Leasing yang terdaftar resmi di OJK menjalankan aturan dan mekanisme yang telah ditetapkan sesuai aturan internal sesuai dengan kesepakan bersama dengan pihak  nasabah  dan Peraturan Perundang-undangan yang berlaku. Komunikasikan dengan Pihak yang terkait dengan saudara dan megikuti aturan ketentuan yang telah ditetapkan. Kalau masih kurang jelas silahkan menghubungi lewat WA / SMS ke Kredit Center nomor telp : 081325163300 / 087834777466, atau langsung masuk link : https://kreditcenter.jatengprov.go.id."
09 Apr 2020,https://laporgub.jatengprov.go.id/detail/LGAN58611392.html,KABUPATEN BATANG,pak saya masih bekerja di pltu batang tp ini bentar lg mau ditutup... jika sasa daftar kartu pra-kerja bisa Dan apabila di panggil kerja lg gimana kartu pra-kerjanya.. terimakasih,Selesai,"Kamis, 09 Juli 2020 - 07:43 WIB",DINAS TENAGA KERJA DAN TRANSMIGRASI,Laporan selesai. Terimakasih
09 Apr 2020,https://laporgub.jatengprov.go.id/detail/LGWP16456483.html,KABUPATEN BATANG,lapor pak PT.BBP surodadi gringsing batang memperkerjakan kariyawan dihari munggu dan tanggal merah dg gaji non lembur. lembur regulerpun(harian) digaji dg upah non lembur....... praktik nakal ini sudah dijalankan sejak tahun 2019 sampai hari ini,Selesai,"Selasa, 21 Juli 2020 - 09:59 WIB",Kabupaten Batang,terimakasih
10 Apr 2020,https://laporgub.jatengprov.go.id/detail/LGWP95404014.html,KABUPATEN BATANG,"Kebijakan kelonggaran kredit sudah di berlakukan, tp sampai sekarang sy blm mendapatkan kelonggaran kredit itu pak,. Sy ambil kredit di bank jateng capem bandar (batang) padahal usaha terhenti krna seluruh obyek wisata ditutup,. Sy suplier kaos wisata",Selesai,"Senin, 25 Januari 2021 - 08:51 WIB",BIRO PEREKONOMIAN,"Terima kasih, mohon maaf untuk seluruh Perusahaan Perbankan, Perusahaan Lembaga Keuangan dan Perusahaan Leasing yang terdaftar resmi di OJK menjalankan aturan dan mekanisme yang telah ditetapkan sesuai aturan internal sesuai dengan kesepakan bersama dengan pihak  nasabah  dan Peraturan Perundang-undangan yang berlaku. Komunikasikan dengan Pihak yang terkait dengan saudara dan megikuti aturan ketentuan yang telah ditetapkan. Kalau masih kurang jelas silahkan menghubungi lewat WA / SMS ke Kredit Center nomor telp : 081325163300 / 087834777466, atau langsung masuk link : https://kreditcenter.jatengprov.go.id."
10 Apr 2020,https://laporgub.jatengprov.go.id/detail/LGWP71338173.html,KABUPATEN BATANG,"Pak saya ida dari bandar-batang sebagai ibu rumah tangga, saya hanya ingin meminta keringanan untuk ibu2 yang mau bersalin(melahirkan) terutama saya sendiri yang bulan ini akan melahirkan, sedangkan kami tidak punya kartu kis /bpjs ,dan suami saya pun juga sudah tidak di perbolehkan bekerja ,suami saya hanya kuli bangunan, tidak bekerja tidak ada penghasilan???? mohon pengertian dan kepedulianya, terima kasih",Selesai,"Senin, 13 April 2020 - 11:01 WIB",DINAS KESEHATAN,"Segera lapor ke kelurahan setempat agar didaftarkan sebagai peserta PBI (Penerima Bantuan Iuran), Nuwun.."
10 Apr 2020,https://laporgub.jatengprov.go.id/detail/LGWP23320879.html,KABUPATEN BATANG,Sebelumnya minta maaf kepada staf dan seluruh devisi kepemerintahan. Menurut saya bantuan PKH kurang tepat sasaran . Ada 1 keluarga yang menurut saya perlu di bantu. Rumah yang d tinggali tanahnya bukan punya sendiri.Suaminya nelayan. Dia di rumah kerja bikin emping. Sambil ngasuh cucunya. Rumah depannya sudah kropos. Mau dapat bantuan bongkar rumah tapi gagal karena bukan tanah sendiri .,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
11 Apr 2020,https://laporgub.jatengprov.go.id/detail/LGWP42884057.html,KABUPATEN BATANG,BRI unit tersono batang menolak semua pengajuan penundaan setoran kredit KUR tolong segera ditindak,Selesai,"Senin, 25 Januari 2021 - 08:40 WIB",BIRO PEREKONOMIAN,"Terima kasih, mohon maaf untuk seluruh Perusahaan Perbankan, Perusahaan Lembaga Keuangan dan Perusahaan Leasing yang terdaftar resmi di OJK menjalankan aturan dan mekanisme yang telah ditetapkan sesuai aturan internal sesuai dengan kesepakan bersama dengan pihak  nasabah  dan Peraturan Perundang-undangan yang berlaku. Komunikasikan dengan Pihak yang terkait dengan saudara dan megikuti aturan ketentuan yang telah ditetapkan. Kalau masih kurang jelas silahkan menghubungi lewat WA / SMS ke Kredit Center nomor telp : 081325163300 / 087834777466, atau langsung masuk link : https://kreditcenter.jatengprov.go.id."
11 Apr 2020,https://laporgub.jatengprov.go.id/detail/LGWP77638747.html,KABUPATEN BATANG,"Assalamualaikum, saya mau tanya klo mau periksa covid-19 gimana? Biar tau positif atau negatif? Kebetulan suami saya sedang pilek klo makan sering tersedak dan itu sudah lama, dan sudah periksa ke dokter tapi sampai sekarang belum sembuh juga pilek nya malah semakin parah klo tidur mengeluarkan lendir yang berlebihan, mohon infonya atau bisa di periksa dirumah saja karena suami mohon maaf cacat fisik juga tidak bisa jalan, saya takut klo tiba2 itu virus covid-19 karena saya juga punya bayi kasihan klo harus tertular pileknya, terimakasih sebelumnya. ???????????? Wassalamu'alaikum",Selesai,"Senin, 13 April 2020 - 09:39 WIB",DINAS KESEHATAN,"Monggo..bisa screening awal ke Puskesmas terdekat, nuwun."
11 Apr 2020,https://laporgub.jatengprov.go.id/detail/LGWP86939232.html,KABUPATEN BATANG,"kepala desa rejosari barat melakukan pembohongan publik, mengaplud di grub desa, tapi pas kami perantau pulang ke desa akan melakukan cek kesehatan dan lapor tidak ada posko sama sekali di desa rejosari barat",Selesai,"Senin, 27 April 2020 - 15:00 WIB",Kabupaten Batang,selesai
11 Apr 2020,https://laporgub.jatengprov.go.id/detail/LGWP36801424.html,KABUPATEN BATANG,"Assalamualaikum pak ganjar yang kami banggakan,,, salam hormat, ditengah Keprihatinan saya akan Pandemi Covid19 masih banyak di wilayah kami yang tidak mengindahkan aturan dr Pemerintah mohon kiranya dr pihak yg berwenang utk melakukan pengawasan langsung ke desa-desa ke pelosok"" kampung, jika skrg tempat ibadah mulai sepi (karena diperintah utk ibadah d rumah) namun sayangnya kenapa masih banyak warung-warung yg msh menyediakan makan minum ditempat, bahkan ada yg menyediakan judi togel, miras"" yg menjadi tempat kerumunan banyk org dg dijual bebas pdhl notabene kini kita akan menyambut bulan suci ramadhann jg.. jadi sekali lagi dg hormat kami mohon kpd pihak terkait utk dilakukan pengawasan yg ketat dan rutin di wilayah kami (masuk ke desa"") terutama di kawasan sekitar desa penyangga PLTU Batang karena kondisi masyarakatnya yg terkesan masih kurang mengindahkan aturan... trm kasih sebelumnya. wassalamualaikum wr.wb",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
12 Apr 2020,https://laporgub.jatengprov.go.id/detail/LGAN31870787.html,KABUPATEN BATANG,pak saya ada masalah sama pihak leasing apaka bisa bantu,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
13 Apr 2020,https://laporgub.jatengprov.go.id/detail/LGWP61750425.html,KABUPATEN BATANG,Yth. Pak Gubernur..sya produsen Pembersih kelengkapan rumah tangga. seperti sabun cuci tangan.sabun cuci baju dll. selama ini sya mengalami kendala.masalah perijinan..terutama ijin produksi dan ijin edar..mohon untuk dipermudah perijinan saya,Selesai,"Selasa, 14 April 2020 - 10:50 WIB",DINAS PERINDUSTRIAN DAN PERDAGANGAN,"Dari permasalahan yang Saudara sampaikan, perlu kami sampaikan bahwa untuk ijin usaha terutama ijin produksi dan ijin edar kami sarankan untuk koordinasi lebih lanjut ke Dinas Penanaman Modal dan Pelayanan Terpadu Satu Pintu Provinsi Jawa Tengah, sedangkan untuk ijin edar produk-produk kebersihan rumah tangga mestinya dari Direktorat yang ada di Kemenkes Republik Indonesia. Demikian atas perhatiannya disampaikan terima kasih."
14 Apr 2020,https://laporgub.jatengprov.go.id/detail/LGWP00791386.html,KABUPATEN BATANG,Belum ada penarikan KK guna pembagian bantuan dana covid19. Dukuh kasapan desa pesaren kecamatan warungasem kabupaten batang,Selesai,"Selasa, 14 April 2020 - 15:06 WIB",Kabupaten Batang,"Untuk Desa Pesaren memang tidak dilakukan penarikan KK, tetapi menggunakan data SIAR, dan pada tanggal 11 April 2020 telah dilakukan validasi data oleh masing-masing ketua RT/RW. "
15 Apr 2020,https://laporgub.jatengprov.go.id/detail/LGWP07386639.html,KABUPATEN BATANG,"Selamat malam pak, mohon ditindaklanjuti mengenai pondok pesantren adek saya yg mengharuskan semua santriwati untuk masuk ke pondok kembali besok hari Kamis 16 April 2020. Saya sangat menyesalkan ini karna kita sedang berada dalam situasi yang mencekam seperti ini. Seperti yang bapak/ibu tahu, pondok merupakan gabungan pendatang2 dr berbagai kota, yang mungkin saja berasal dr daerah zona merah covid 19. Semua wali murid sudah mengeluh ke ppihak pengurus PONPES, namun kita malah dikatakan tidak sopan. Sudi kiranya bpk ibu bertindak tegas kpd PONDOK PESANTREN AL AMIN MRANGGEN.",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
16 Apr 2020,https://laporgub.jatengprov.go.id/detail/LGWP00683553.html,KABUPATEN BATANG,Apakah benar ada bantuan dr prov Jateng bagi warga jateng yg msh di jabodetabek n tdk bs mudik? Takut penyalahgunaan data individu terkait adanya broadcas yg mengharuskan melampirkan ft KTP,Selesai,"Jumat, 17 April 2020 - 06:09 WIB",BADAN PENGHUBUNG,mohon bisa langsung untuk menghubungi hotline yang tertera untuk informasi selanjutnya
17 Apr 2020,https://laporgub.jatengprov.go.id/detail/LGWP63970476.html,KABUPATEN BATANG,Pak Ganjar Pranowo di tempat daya warga batang Gringsing tidak bekerja mau pulang ke rumah tidak bisa sudah sayae coba sampai Indramayu suruh balik saya gak ada uang untuk makan,Selesai,"Jumat, 17 April 2020 - 13:46 WIB",BADAN PENGHUBUNG,untuk saat ini posisi berada dimana ya?
18 Apr 2020,https://laporgub.jatengprov.go.id/detail/LGWP01374133.html,KABUPATEN BATANG,"asalamu Alaikum salam sehat pak saking perantoan, saya mewakili anak perantoan yg terpaksa harus tidak pulang karena Situasi dan kondisi yg lagi seperti ini mohon dengan sangat agar diberi solusi supaya kita tetap bisa bertahan hidup di perantauan, kami disini tidak sedikit yg punya anak istri (keluarga) tpi gini sudah tidak punya penghasilan kami disini harus bagaimana ttp bertahan di perantauan kemungkinan kelaparan dan kalau mau pulang kita harus menaati peraturan pemerntah,demikian keluh kesah kami yg dirantaon terimakasih wasalamu Alaikum salam sehat dan sejahtera",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
18 Apr 2020,https://laporgub.jatengprov.go.id/detail/LGWP36395912.html,KABUPATEN BATANG,Kami perantau Jawa Tengah khususnya yg berada di pasar induk Cibtung minta solusi nya panjenegan pak kita di sini gak boleh mudik terus pasar sepi kami bukan mau mengemis atau minta bantuan sama sekali kami cuma mau minta solusi karena kami warga Jawa Tengah juga... Kami tunggu bapak di pasar induk Cibtung Bekasi Jawa Barat,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
18 Apr 2020,https://laporgub.jatengprov.go.id/detail/LGWP48455972.html,KABUPATEN BATANG,"maaf pak mohon adakah bantuan langsung kepada semua warga pak,karena dampak corona ini usaha saya jdi macet,dn banyak warga lainya yg tidak bisa mencari nafkah pak,iya kalo yg dpt PKH dn bantuan lain bisa berharp dr bntuan klo kmi warga yg slm ini hnya mngandlkan diri sndri pak,mohon kebijaknnya agar segera ada tindk lnjut,bntuan yg bermnfaat bgi kmi wrga indonesia",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
18 Apr 2020,https://laporgub.jatengprov.go.id/detail/LGWP04421454.html,KABUPATEN BATANG,"Assalamualaikum, saya perawat rsud batang pak.. Terimakasih, Bapak presiden lewat menkeu sudah memberikan apresiasi dg insentif tunjangan covid untuk tenaga kesehatan dengan besaran maksimal seperti yg sudah beredar Saya MOHON KAWALAN Bapak Ganjar untuk masalah ini. Jangan sampai di lini bawah berbeda2 aturannya.. Prosentase besarannya berubah, atau mirip dengan tunjangan jabatan, jadi di rsud yg jabatannya tinggi yg dapat tinggi padahal ini tunjangan resiko.. Dan ada pembedaan PNS dan NON PNS Disini yang saya tidak suka. Mungkin saat ini blm ditetapkan, tetapi jika ditetapkan ternyata bisa menimbulkan gejolak akan sangat miris sekali di tengah pandemi ini Sekali lagi mohon bapak Ganjar bisa mengawal tunjangan covid ini Bukan hanya di kabupaten Batang tetapi di seluruh JATENG Terimakasih",Selesai,"Rabu, 27 Mei 2020 - 11:29 WIB",Kabupaten Batang,Laporan selesai
18 Apr 2020,https://laporgub.jatengprov.go.id/detail/LGAN60238206.html,KABUPATEN BATANG,"lapor pak, mohon ditindak lanjuti dan direspon, apakah warga jateng yg mempunyai gubug reot sperti ini hanya dijadikan nama untuk pengajuan bantuan yg pada akhirnya tak jg sampai. apalagi setelah mendengar penyampaian ketua Rt bahwa bansos wabah covid 19 kk nya tidak masuk di bantuan daerah. krn kami tak butuh himbauan kami hanya butuh penanganan, kami kesal dan bosan. ini adalah kiriman ke2 laporan kami yg tidak pernah ada respon dari pemprov ataupun pemkab, setidaknya pandang kami sebagai warga indonesia.",Selesai,"Rabu, 22 April 2020 - 09:21 WIB",Kabupaten Batang,selesai
18 Apr 2020,https://laporgub.jatengprov.go.id/detail/LGAN33974457.html,KABUPATEN BATANG,"tidak ada jawaban juga, apakah ini tidak akan pernah dapat jawaban? kpd siapa kami harus mengadu?",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
21 Apr 2020,https://laporgub.jatengprov.go.id/detail/LGWP49762765.html,KABUPATEN BATANG,dampak covid 19 banyak tindak kejahatan.terutama pencurian,Selesai,"Senin, 13 Juli 2020 - 13:44 WIB",Kepolisian Daerah Jawa Tengah,file
21 Apr 2020,https://laporgub.jatengprov.go.id/detail/LGWP75032207.html,KABUPATEN BATANG,"Bagaimana dg pembayaran bulanan sekolah, terutama sekolah swasta ? Mohon penjelasan untuk masyarakat Jateng. Terimakasih banyak",Selesai,"Selasa, 05 Mei 2020 - 12:23 WIB",DINAS PENDIDIKAN DAN KEBUDAYAAN,Hal tersebut telah disampaikan dalam Surat Edaran Kadisdikbud Jateng Nomor 443.2/090002 Tanggal 24 Maret 2020 tentang Layanan Penyelenggaraan Pendidikan Dalam Rangka Pencegahan Penularan dan Penyebaran Infeksi Corona Virus Disease (Covid-19) di Jawa Tengah. Monggo klarifikasi kepada pihak sekolah dan yayasan mengenai surat edaran tersebut.
21 Apr 2020,https://laporgub.jatengprov.go.id/detail/LGWP73759332.html,KABUPATEN BATANG,apa benar ada ongkos pembuatan akta kelahiran dan perubahan KK?karena saya dimintai 70rb untuk ganti ongkos jalan si perangkat kecamatan yang membuat ke capil kabupaten. mohon dijawab,Selesai,"Rabu, 29 April 2020 - 13:54 WIB",Kabupaten Batang,selesai
22 Apr 2020,https://laporgub.jatengprov.go.id/detail/LGWP83607157.html,KABUPATEN BATANG,pak ganjar mohon dicek disetiap kelurahan atas bantuan pandemi covid-19 yang katanya mengalokasikan dana desa untuk bantuan tersebut mohon ditindak lurah yang tidak mencairkan bantuan tersebut kasian pak rakyat kena dampak maturnuwun,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
22 Apr 2020,https://laporgub.jatengprov.go.id/detail/LGWP98242255.html,KABUPATEN BATANG,"Assalamualaikum Yth bp ganjar pranowo,pak kami mau mnanyakan apa saat ini di kab.batang kec. Banyuputih blanko ktp tdk bisa di perpanjang....terimakasih, wasalamualaikum wr wb.",Selesai,"Jumat, 24 April 2020 - 09:03 WIB",Kabupaten Batang,Demikian informasi yang dapat kami berikan. Terima kasih.
22 Apr 2020,https://laporgub.jatengprov.go.id/detail/LGWP56962141.html,KABUPATEN BATANG,pak gub.BLT UNTUK SEMUWA WARGA TIDAK PAK.DESA SAYA BELUM MENDAPAKAN BANTUAN SAMA SEKALI PAK.??,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
22 Apr 2020,https://laporgub.jatengprov.go.id/detail/LGAN49292246.html,KABUPATEN BATANG,pak mohon dicek sedetail detailnya bansos covid belum ada pendistribusian sementara masyarakat sudah jelas terdampak baik yang di desa maupun diperantauan jujur pak Rak Rakyat senang lihat berita tapi wasÂ² melihat realita yang di atas jujur kalo yang dibawah tidak amanah semua tercoreng pak mohon tindakan yang tegas pak apabila ada penyelewengan dana desa maturnuwun,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
23 Apr 2020,https://laporgub.jatengprov.go.id/detail/LGWP87276932.html,KABUPATEN BATANG,Saya di rt01/rw001 .nambo jaya.karawaci .tangerang pak..dan saya belum dpt bansos apa2 ..tolong bantuan pak,Selesai,"Jumat, 24 April 2020 - 11:39 WIB",BADAN PENGHUBUNG,"Dengan Peduli Covid 19 1. Dapat Mengisi Aplikasi di HTTPS ://SIAGACOVID19.PENGHUBUNG.JATENGPROV.GO.ID 2. MENGISI DATA SECARA MANDIRI DENGAN BENAR DAN LENGKAP PADA FORM YANG TELAH TERSEDIA 3. JIKA DATA TIDAK LENGKAP DAN TIDAK SESUAI MAKA DATA TIDAK DIPROSES DAN DATA AKAN HILANG 4. FOTOKOPI KTP DI UPLOAD/SCRENSHOOT KE WEBSITE (DALAM UKURAN YANG LEBIH KECIL < 1 MB) 5. KELENGKAPAN DAN KEVALIDAN DATA DI TANGGUNG OLEH PENGINPUT 6. 1 NIK HANYA BERLAKU UNTUK 1 KALI PENDAFTARAN 7. APABILA SUDAH BERHASIL MENDAFTARKAN DIRI, MAKA AKAN ADA KALIMAT TERIMKASIH ATAS PARTISIPASI ANDA"
23 Apr 2020,https://laporgub.jatengprov.go.id/detail/LGWP35024741.html,KABUPATEN BATANG,dukuh pejaten desa rejosari barat kec teraono sampai malam ini belum ada yang namanya bantuan sembako covid 19 katanya bulan april mulai pembagian,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
24 Apr 2020,https://laporgub.jatengprov.go.id/detail/LGWP38028249.html,KABUPATEN BATANG,Assalamu'alaikuuuumm... Pak badhe taken nasibe perantau niki pripun?? Mpo 2 wulan mboten kerjo tg jakarta niki pak. Mau pulang takut ga pulang ga ada pemasukan biaya hidup tetep.,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
25 Apr 2020,https://laporgub.jatengprov.go.id/detail/LGWP83102992.html,KABUPATEN BATANG,"Tolong pak Ganjar saya merantau di Surabaya ,kena PSBB jadi saya sekeluarga tidak bisa mudik ,adakah bantuan untuk saya",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
25 Apr 2020,https://laporgub.jatengprov.go.id/detail/LGWP62382559.html,KABUPATEN BATANG,"saya sudah melakukan pendaftaran di e service dinas kelautan dan perikanan jateng dan sudah mendapatkan email verifikasi tapi kehapus, saya mau tanya gimana cara mengirim ulang email verifikasi lagi, mohon bantuannya",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
26 Apr 2020,https://laporgub.jatengprov.go.id/detail/LGAN72695126.html,KABUPATEN BATANG,"pak Gubernur JATENG yang terhormat beserta jajaran bagaimana perantau yang diwilayah jogja? sesuai anjuran pemerintah untuk tidak pulang kampung tapi untuk bertahan diperantauan dalam kondisi seperti ini sungguh berat. tinggal dikontrakan harus tetap bayar tempat jualan juga harus bayar sedangkan jualan ditengah pandemi sangat berat untuk menopang hidup sekeluarga ""jika dihimbau untuk tidak mudik apakah sudah ada solusi pak?""",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
26 Apr 2020,https://laporgub.jatengprov.go.id/detail/LGWP87626123.html,KABUPATEN BATANG,Apakah ini benar,Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
26 Apr 2020,https://laporgub.jatengprov.go.id/detail/LGWP12200474.html,KABUPATEN BATANG,kepala desa rejosari barat tidak melakukan anjuran pemerintah bikin tempat karantina tapi ada warga mudik dari jakarta 4 orang dan itu tetangga saya tp mereka tidak dikarantina,Selesai,"Senin, 27 April 2020 - 15:02 WIB",Kabupaten Batang,selesai
26 Apr 2020,https://laporgub.jatengprov.go.id/detail/LGWP26766110.html,KABUPATEN BATANG,"Untuk data BANSOS mohon untuk di tinjau ulang ,,karena data yang dari pusat banyak yang tidak tepat sasaran..",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
29 Apr 2020,https://laporgub.jatengprov.go.id/detail/LGWP05325341.html,KABUPATEN BATANG,"Assalamualaikum wr wb.....Salam sejahtera pak,.mohon maaf sekedar memberikan info atau aduan, jika saat ini sudah genap 1bulan seluruh dieler kendaraan roda 2 maupun roda 4 SE JATENG tdk mendaftarkan kendaraan baru DIKARENAKAN TARIKAN DILUAR ATURAN DARI POLISI DINAIKAN, ( bahasanya pendaftaran BPKB ) di naikan, padahal selama ini sudah jauh diatas PNBP, kami semua dieler sangat keberatan apa lagi kondisi seperti sekarang , omzet penjualan saja turun sampai 80%. Kami berusaha mendaftarkan dgn tarif lama ditolak, padahal tarif lama saja sdh jauh di atas ketentuan PNBP, bpk Gubernur saja memberikan kemudahan dgn penghapusan denda pajak, free bea balik nama yg dikandung maksud adalah untuk menarik pajak, lha ini polisi lalulintas dlm situasi seperti skrg malah menamba beban pungutan liar nya roda 4 seberlsar 250rb, roda 2 sebesar 150rb, kami bersama temen2 dieler dimasing2 wilayah sdh berusaha koopratif dan komunikasi bersama bpk kapolres beserta kasat lantas masing2, akan tetapi tetep dedlock dan tetep minta kenaikan sebesar itu. Bahkan kalau tdk mau sesuai itu tdk akan diproses, sdh sebulan ini bapak gubernur bisa cek ke Dispenda , sama sekali tdk ada pemasukan pajak dari BBN 1, mohon bantuan Bpk Gubernur bisa bantu kami selesaikan permasalahan ini, kondisi dieler2 saja sdh sekarat pak kena dampak corona ini. Demikian surat aduan dan keluhan kami ini bapak, karena resiko dan sebagainya kami mohon identitas kami mohon dilindungi, kurang lebihnya mohon maaf, wassalamualaikum wr wa.",Selesai,"Senin, 13 Juli 2020 - 09:55 WIB",Kepolisian Daerah Jawa Tengah,File
29 Apr 2020,https://laporgub.jatengprov.go.id/detail/LGWP94175776.html,KABUPATEN BATANG,"Izin bertanya admint. Apakah bantuan stimulus covid 19 BLT desa itu benar-ada atau hanya rumor belaka...??? Karna Di desa saya jangankan bantuan, pendataan dari pihak rt/petugas desa pun belum ada,",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
29 Apr 2020,https://laporgub.jatengprov.go.id/detail/LGWP31715341.html,KABUPATEN BATANG,laporan haya laporan....... jawabnya cuma itu itu saja.... omong doang tanpa kerja nyata. makan gaji buta,Selesai,"Rabu, 06 Mei 2020 - 12:27 WIB",Kabupaten Batang,Terimakasih
30 Apr 2020,https://laporgub.jatengprov.go.id/detail/LGWP17006729.html,KABUPATEN BATANG,"selamat pagi pak.sy merantau di jkrta.dan selama mulai covid 19 ters di ttpkna psbb sy bnr"" nganggur.tp sy ttp ikuti anjuran pak ganjar.jangan mudik kalo syng keluarga.dan sy ttp di jkrta walaupun ank istri dan orang tua sy di kampung.bro"" bis kirim ke kampung pak buat mkn sy di sini aja nunggu uluran ttngg yg ngsih itupun klo ada.klo g ada sy blm tntu mkn pak.sy di cengkareng jkrt barat rt 03 rw 12 no 45. kel cengkareng timur kec cengkareng pak.sy minta solusinya pak.mohon di tanggapi.",Belum Diproses,Belum Diproses,Belum Diproses,Belum Diproses
